Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.9773833,116.2518283,0,318.2,39880.9927430556,2009-03-08,23:49:33
1,39.977514899999996,116.25173659999999,0,318.2,39880.9927777778,2009-03-08,23:49:36
2,39.9775566,116.25173159999999,0,318.2,39880.9928125,2009-03-08,23:49:39
3,39.977548299999995,116.25177830000001,0,315.0,39880.9928472222,2009-03-08,23:49:42
4,39.9775416,116.2517633,0,315.0,39880.9928935185,2009-03-08,23:49:46
5,39.97751160000001,116.2517683,0,315.0,39880.992928240696,2009-03-08,23:49:49
6,39.97744829999999,116.25178659999999,0,315.0,39880.992962963,2009-03-08,23:49:52
7,39.9773849,116.2518283,0,315.0,39880.9929976852,2009-03-08,23:49:55
8,39.9773666,116.25185159999998,0,315.0,39880.9930324074,2009-03-08,23:49:58
9,39.9773449,116.2518733,0,315.0,39880.9930671296,2009-03-08,23:50:01
10,39.977314899999996,116.2518649,0,315.0,39880.993101851804,2009-03-08,23:50:04
11,39.977286600000006,116.25181,0,315.0,39880.9931365741,2009-03-08,23:50:07
12,39.977286600000006,116.25181,0,315.0,39880.9931481481,2009-03-08,23:50:08
13,39.9772849,116.25180659999998,0,315.0,39880.9931712963,2009-03-08,23:50:10
14,39.9773033,116.25176499999999,0,315.0,39880.9932060185,2009-03-08,23:50:13
15,39.9773133,116.25172490000001,0,315.0,39880.993240740696,2009-03-08,23:50:16
16,39.9773133,116.25172490000001,0,315.0,39880.9932638889,2009-03-08,23:50:18
17,39.97731829999999,116.25171999999999,0,315.0,39880.993287037,2009-03-08,23:50:20
18,39.975204999999995,116.2526783,0,315.0,39880.9937847222,2009-03-08,23:51:03
19,39.9750566,116.2527916,0,315.0,39880.9938078704,2009-03-08,23:51:05
20,39.9749183,116.25292990000001,0,315.0,39880.9938310185,2009-03-08,23:51:07
21,39.9747899,116.25307990000002,0,315.0,39880.9938541667,2009-03-08,23:51:09
22,39.9746516,116.25320500000001,0,315.0,39880.9938773148,2009-03-08,23:51:11
23,39.974495000000005,116.25331829999999,0,315.0,39880.993900463,2009-03-08,23:51:13
24,39.9733333,116.25354329999999,0,315.0,39880.9946064815,2009-03-08,23:52:14
25,39.9735516,116.2536916,0,315.0,39880.9946412037,2009-03-08,23:52:17
26,39.9735083,116.25370829999999,0,315.0,39880.9946759259,2009-03-08,23:52:20
27,39.973419899999996,116.2537333,0,315.0,39880.9947106481,2009-03-08,23:52:23
28,39.9733466,116.25377659999998,0,315.0,39880.9947337963,2009-03-08,23:52:25
29,39.9732183,116.2538216,0,315.0,39880.9947569444,2009-03-08,23:52:27
30,39.973073299999996,116.25385,0,315.0,39880.994780092595,2009-03-08,23:52:29
31,39.9729299,116.2539033,0,315.0,39880.9948032407,2009-03-08,23:52:31
32,39.9728033,116.2539683,0,315.0,39880.9948263889,2009-03-08,23:52:33
33,39.972688299999994,116.2540116,0,315.0,39880.994849537004,2009-03-08,23:52:35
34,39.97258660000001,116.25410500000001,0,315.0,39880.9948726852,2009-03-08,23:52:37
35,39.972511600000004,116.254225,0,315.0,39880.994895833304,2009-03-08,23:52:39
36,39.972435,116.2543683,0,315.0,39880.9949189815,2009-03-08,23:52:41
37,39.9723416,116.2545366,0,315.0,39880.9949421296,2009-03-08,23:52:43
38,39.9722366,116.2547,0,315.0,39880.9949652778,2009-03-08,23:52:45
39,39.9720966,116.2548183,0,315.0,39880.9949884259,2009-03-08,23:52:47
40,39.971948299999994,116.2549433,0,315.0,39880.9950115741,2009-03-08,23:52:49
41,39.9718116,116.25505990000002,0,315.0,39880.995034722204,2009-03-08,23:52:51
42,39.9716766,116.25518829999999,0,315.0,39880.9950578704,2009-03-08,23:52:53
43,39.9715533,116.2552983,0,315.0,39880.995081018504,2009-03-08,23:52:55
44,39.971425,116.25540659999999,0,315.0,39880.9951041667,2009-03-08,23:52:57
45,39.9712933,116.25551000000002,0,315.0,39880.995127314796,2009-03-08,23:52:59
46,39.97116,116.2555949,0,315.0,39880.995150463,2009-03-08,23:53:01
47,39.9710516,116.25568159999999,0,315.0,39880.995173611096,2009-03-08,23:53:03
48,39.970946600000005,116.25575829999998,0,315.0,39880.9951967593,2009-03-08,23:53:05
49,39.9708099,116.25585159999999,0,315.0,39880.9952199074,2009-03-08,23:53:07
50,39.9706583,116.2559533,0,315.0,39880.9952430556,2009-03-08,23:53:09
51,39.9704799,116.25605490000001,0,315.0,39880.9952662037,2009-03-08,23:53:11
52,39.970293299999994,116.25613159999999,0,315.0,39880.9952893518,2009-03-08,23:53:13
53,39.970093299999995,116.2561949,0,315.0,39880.9953125,2009-03-08,23:53:15
54,39.9698966,116.25627659999998,0,315.0,39880.9953356481,2009-03-08,23:53:17
55,39.9696749,116.25635829999999,0,315.0,39880.995358796295,2009-03-08,23:53:19
56,39.9694566,116.2564416,0,315.0,39880.9953819444,2009-03-08,23:53:21
57,39.9692049,116.256525,0,315.0,39880.995405092595,2009-03-08,23:53:23
58,39.96896829999999,116.25660330000001,0,315.0,39880.9954282407,2009-03-08,23:53:25
59,39.9687466,116.2566866,0,315.0,39880.9954513889,2009-03-08,23:53:27
60,39.968385,116.256855,0,315.0,39880.9954861111,2009-03-08,23:53:30
61,39.9681316,116.2569649,0,315.0,39880.9955092593,2009-03-08,23:53:32
62,39.9679016,116.2570916,0,315.0,39880.9955324074,2009-03-08,23:53:34
63,39.9673466,116.25733500000001,0,315.0,39880.995590277795,2009-03-08,23:53:39
64,39.9665249,116.25783999999999,0,315.0,39880.995671296296,2009-03-08,23:53:46
65,39.9662766,116.2581233,0,315.0,39880.995706018504,2009-03-08,23:53:49
66,39.9661716,116.25836329999998,0,315.0,39880.9957291667,2009-03-08,23:53:51
67,39.966133299999996,116.2586033,0,315.0,39880.9957523148,2009-03-08,23:53:53
68,39.966125,116.25885829999999,0,315.0,39880.995775463,2009-03-08,23:53:55
69,39.966119899999995,116.25910159999998,0,315.0,39880.9957986111,2009-03-08,23:53:57
70,39.9661049,116.2593466,0,315.0,39880.9958217593,2009-03-08,23:53:59
71,39.966085,116.25955829999998,0,315.0,39880.995844907404,2009-03-08,23:54:01
72,39.9660766,116.25978329999998,0,315.0,39880.9958680556,2009-03-08,23:54:03
73,39.9651016,116.2592416,0,318.2,39880.995902777795,2009-03-08,23:54:06
74,39.9650716,116.259475,0,318.2,39880.9959259259,2009-03-08,23:54:08
75,39.9650566,116.25975490000002,0,318.2,39880.9959490741,2009-03-08,23:54:10
76,39.9650816,116.26003,0,318.2,39880.995972222205,2009-03-08,23:54:12
77,39.96513,116.2602999,0,318.2,39880.9959953704,2009-03-08,23:54:14
78,39.9651666,116.26055990000002,0,318.2,39880.996018518505,2009-03-08,23:54:16
79,39.965175,116.2608199,0,318.2,39880.9960416667,2009-03-08,23:54:18
80,39.9651633,116.26106829999999,0,318.2,39880.9960648148,2009-03-08,23:54:20
81,39.9651499,116.2613199,0,318.2,39880.996087963,2009-03-08,23:54:22
82,39.9651066,116.26153500000001,0,318.2,39880.9961111111,2009-03-08,23:54:24
83,39.9650849,116.26175829999998,0,318.2,39880.9961342593,2009-03-08,23:54:26
84,39.96504829999999,116.2619549,0,318.2,39880.996157407404,2009-03-08,23:54:28
85,39.9649983,116.26214159999999,0,315.0,39880.9961805556,2009-03-08,23:54:30
86,39.9649533,116.26230490000002,0,315.0,39880.996203703704,2009-03-08,23:54:32
87,39.964943299999995,116.2624233,0,315.0,39880.9962268519,2009-03-08,23:54:34
88,39.96498,116.26254660000001,0,315.0,39880.99625,2009-03-08,23:54:36
89,39.966398299999994,116.26802990000002,0,318.2,39880.9972337963,2009-03-08,23:56:01
90,39.9665766,116.2679666,0,321.5,39880.9972685185,2009-03-08,23:56:04
91,39.966538299999996,116.26795659999999,0,321.5,39880.9973032407,2009-03-08,23:56:07
92,39.966513299999995,116.26798829999998,0,318.2,39880.997337962996,2009-03-08,23:56:10
93,39.966493299999996,116.26800490000001,0,311.7,39880.9973726852,2009-03-08,23:56:13
94,39.966511600000004,116.26808329999999,0,305.1,39880.997407407405,2009-03-08,23:56:16
95,39.9664716,116.26813159999999,0,301.8,39880.9974421296,2009-03-08,23:56:19
96,39.9664366,116.26813490000002,0,295.3,39880.9974768519,2009-03-08,23:56:22
97,39.9664266,116.2681616,0,295.3,39880.9975115741,2009-03-08,23:56:25
98,39.966395,116.2681733,0,292.0,39880.9975462963,2009-03-08,23:56:28
99,39.966358299999996,116.2681933,0,288.7,39880.9975810185,2009-03-08,23:56:31
100,39.9663083,116.26821000000001,0,285.4,39880.9976157407,2009-03-08,23:56:34
101,39.966241600000004,116.2682183,0,285.4,39880.997650462996,2009-03-08,23:56:37
102,39.9662066,116.2682149,0,282.2,39880.9976851852,2009-03-08,23:56:40
103,39.9661749,116.26821329999999,0,282.2,39880.9977083333,2009-03-08,23:56:42
104,39.9661433,116.2682416,0,278.9,39880.9977430556,2009-03-08,23:56:45
105,39.9661,116.2682233,0,275.6,39880.9977777778,2009-03-08,23:56:48
106,39.96607,116.26820330000001,0,275.6,39880.9978009259,2009-03-08,23:56:50
107,39.9660283,116.26820159999998,0,272.3,39880.9978356481,2009-03-08,23:56:53
108,39.966018299999995,116.2681966,0,269.0,39880.997870370404,2009-03-08,23:56:56
109,39.9659866,116.26819499999999,0,265.7,39880.9979050926,2009-03-08,23:56:59
110,39.9659666,116.2681899,0,262.5,39880.9979398148,2009-03-08,23:57:02
111,39.9659533,116.2681899,0,259.2,39880.997974537,2009-03-08,23:57:05
112,39.9659533,116.268175,0,255.9,39880.9980092593,2009-03-08,23:57:08
113,39.96589829999999,116.2681733,0,252.6,39880.9980439815,2009-03-08,23:57:11
114,39.9658466,116.2681616,0,249.3,39880.9980787037,2009-03-08,23:57:14
115,39.965790000000005,116.26818659999999,0,246.1,39880.9981134259,2009-03-08,23:57:17
116,39.9657566,116.2682216,0,246.1,39880.998136574104,2009-03-08,23:57:19
117,39.9657299,116.2682283,0,242.8,39880.9981597222,2009-03-08,23:57:21
118,39.965708299999996,116.2682399,0,239.5,39880.998182870404,2009-03-08,23:57:23
