Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.9791083,116.25433159999999,0,1003.9,39891.991493055604,2009-03-19,23:47:45
1,39.9790966,116.2542933,0,1003.9,39891.9915277778,2009-03-19,23:47:48
2,39.97906,116.2542466,0,1003.9,39891.9915625,2009-03-19,23:47:51
3,39.9790699,116.25422160000001,0,1003.9,39891.9915972222,2009-03-19,23:47:54
4,39.979048299999995,116.2541883,0,1003.9,39891.9916319444,2009-03-19,23:47:57
5,39.9790249,116.25415659999999,0,1003.9,39891.9916666667,2009-03-19,23:48:00
6,39.97901160000001,116.25412659999998,0,1003.9,39891.9917013889,2009-03-19,23:48:03
7,39.9789766,116.25408490000001,0,1003.9,39891.9917361111,2009-03-19,23:48:06
8,39.97894829999999,116.2540483,0,1003.9,39891.9917708333,2009-03-19,23:48:09
9,39.978944899999995,116.254025,0,1003.9,39891.9918055556,2009-03-19,23:48:12
10,39.978961600000005,116.2540116,0,1003.9,39891.9918402778,2009-03-19,23:48:15
11,39.978935,116.25398490000002,0,1003.9,39891.991875,2009-03-19,23:48:18
12,39.978905,116.2539583,0,1003.9,39891.9919097222,2009-03-19,23:48:21
13,39.9788699,116.25393829999999,0,1003.9,39891.9919444444,2009-03-19,23:48:24
14,39.978846600000004,116.25392,0,1003.9,39891.9919675926,2009-03-19,23:48:26
15,39.9788083,116.2538716,0,1003.9,39891.9920023148,2009-03-19,23:48:29
16,39.9787633,116.25382659999998,0,1003.9,39891.992037037,2009-03-19,23:48:32
17,39.97872329999999,116.2537866,0,1003.9,39891.9920601852,2009-03-19,23:48:34
18,39.9787149,116.25375990000002,0,1003.9,39891.9920833333,2009-03-19,23:48:36
19,39.9787016,116.25372490000001,0,1003.9,39891.9921180556,2009-03-19,23:48:39
20,39.9787149,116.25371659999999,0,1003.9,39891.9921527778,2009-03-19,23:48:42
21,39.9787066,116.2536933,0,1003.9,39891.9921875,2009-03-19,23:48:45
22,39.9786899,116.2536683,0,1003.9,39891.9922222222,2009-03-19,23:48:48
23,39.978691600000005,116.2536466,0,1003.9,39891.9922569444,2009-03-19,23:48:51
24,39.9787033,116.25363159999999,0,1003.9,39891.9922916667,2009-03-19,23:48:54
25,39.9786533,116.25360829999998,0,1003.9,39891.9923263889,2009-03-19,23:48:57
26,39.978618299999994,116.2535749,0,1003.9,39891.9923611111,2009-03-19,23:49:00
27,39.9785833,116.25353989999999,0,1003.9,39891.9923958333,2009-03-19,23:49:03
28,39.9785316,116.25349990000001,0,1003.9,39891.9924305556,2009-03-19,23:49:06
29,39.978491600000005,116.25346329999999,0,1003.9,39891.9924652778,2009-03-19,23:49:09
30,39.9784283,116.25342659999998,0,1003.9,39891.9925,2009-03-19,23:49:12
31,39.9783966,116.2534033,0,1003.9,39891.9925231481,2009-03-19,23:49:14
32,39.9784166,116.2533883,0,1003.9,39891.9925462963,2009-03-19,23:49:16
33,39.978423299999996,116.25335659999999,0,1003.9,39891.9925810185,2009-03-19,23:49:19
34,39.978418299999994,116.25333,0,1003.9,39891.9926041667,2009-03-19,23:49:21
35,39.9783633,116.25331329999999,0,1003.9,39891.9926388889,2009-03-19,23:49:24
36,39.9783033,116.2532866,0,1003.9,39891.9926736111,2009-03-19,23:49:27
37,39.9782833,116.25328329999999,0,1003.9,39891.9926967593,2009-03-19,23:49:29
38,39.978286600000004,116.25325490000002,0,1003.9,39891.9927314815,2009-03-19,23:49:32
39,39.978269899999994,116.2532183,0,1003.9,39891.9927662037,2009-03-19,23:49:35
40,39.978241600000004,116.25318329999999,0,1003.9,39891.9928009259,2009-03-19,23:49:38
41,39.97822,116.25315659999998,0,1003.9,39891.9928356481,2009-03-19,23:49:41
42,39.9782299,116.2531483,0,1003.9,39891.9928703704,2009-03-19,23:49:44
43,39.9782066,116.25313159999999,0,1003.9,39891.9929050926,2009-03-19,23:49:47
44,39.978195,116.2531133,0,1003.9,39891.9929398148,2009-03-19,23:49:50
45,39.9781583,116.2530783,0,1003.9,39891.992974537,2009-03-19,23:49:53
46,39.9781716,116.2530533,0,1003.9,39891.9930092593,2009-03-19,23:49:56
47,39.978165000000004,116.25303000000001,0,1003.9,39891.9930439815,2009-03-19,23:49:59
48,39.9781283,116.2529883,0,1003.9,39891.9930787037,2009-03-19,23:50:02
49,39.978120000000004,116.2529483,0,1003.9,39891.993113425895,2009-03-19,23:50:05
50,39.9780766,116.2528983,0,1003.9,39891.9931365741,2009-03-19,23:50:07
51,39.9780833,116.25285659999999,0,1003.9,39891.9931712963,2009-03-19,23:50:10
52,39.97808,116.2528366,0,1003.9,39891.9932060185,2009-03-19,23:50:13
53,39.9780783,116.2528216,0,1003.9,39891.993240740696,2009-03-19,23:50:16
54,39.978038299999994,116.25278829999999,0,1003.9,39891.993275463,2009-03-19,23:50:19
