Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.9810583,116.2557633,0,167.3,39834.0025462963,2009-01-21,00:03:40
1,39.9810566,116.255765,0,167.3,39834.0025694444,2009-01-21,00:03:42
2,39.9808033,116.25555990000002,0,164.0,39834.002708333304,2009-01-21,00:03:54
3,39.9807899,116.25550659999999,0,164.0,39834.0027314815,2009-01-21,00:03:56
4,39.9807349,116.25548500000001,0,164.0,39834.0027546296,2009-01-21,00:03:58
5,39.97431160000001,116.25481,0,121.4,39834.0031944444,2009-01-21,00:04:36
6,39.9751383,116.25483829999999,0,131.2,39834.003217592595,2009-01-21,00:04:38
7,39.9758199,116.25478989999999,0,150.9,39834.0032523148,2009-01-21,00:04:41
8,39.976138299999995,116.25483,0,157.5,39834.003287037005,2009-01-21,00:04:44
9,39.9765833,116.254915,0,157.5,39834.0033217593,2009-01-21,00:04:47
10,39.9768783,116.2549399,0,157.5,39834.0033449074,2009-01-21,00:04:49
11,39.9773133,116.2549966,0,154.2,39834.0033796296,2009-01-21,00:04:52
12,39.9778116,116.25511000000002,0,154.2,39834.0034143519,2009-01-21,00:04:55
13,39.9780049,116.2552133,0,154.2,39834.0034490741,2009-01-21,00:04:58
14,39.978134999999995,116.25527659999999,0,154.2,39834.003472222204,2009-01-21,00:05:00
15,39.978238299999994,116.25540330000001,0,154.2,39834.0034953704,2009-01-21,00:05:02
16,39.9784516,116.2554733,0,150.9,39834.003518518504,2009-01-21,00:05:04
17,39.9786833,116.25551329999999,0,150.9,39834.0035416667,2009-01-21,00:05:06
18,39.9790833,116.25551829999999,0,147.6,39834.0035648148,2009-01-21,00:05:08
19,39.9793016,116.2556166,0,147.6,39834.003587963,2009-01-21,00:05:10
20,39.97965,116.2556483,0,150.9,39834.0036111111,2009-01-21,00:05:12
21,39.9795916,116.2555666,0,150.9,39834.0036342593,2009-01-21,00:05:14
22,39.979786600000004,116.25557830000001,0,150.9,39834.003657407404,2009-01-21,00:05:16
23,39.9798833,116.2556233,0,150.9,39834.0036805556,2009-01-21,00:05:18
24,39.9800833,116.2556649,0,150.9,39834.003715277795,2009-01-21,00:05:21
25,39.9802033,116.25570490000001,0,150.9,39834.00375,2009-01-21,00:05:24
26,39.9802883,116.2557283,0,150.9,39834.003831018505,2009-01-21,00:05:31
27,39.9802683,116.25571000000001,0,150.9,39834.0038657407,2009-01-21,00:05:34
28,39.9802433,116.25569660000001,0,150.9,39834.003900463,2009-01-21,00:05:37
29,39.980216600000006,116.25569660000001,0,150.9,39834.0039351852,2009-01-21,00:05:40
30,39.9801983,116.25570159999998,0,150.9,39834.003969907404,2009-01-21,00:05:43
31,39.9801749,116.25568829999999,0,150.9,39834.0040046296,2009-01-21,00:05:46
32,39.9801599,116.25568829999999,0,150.9,39834.0040393519,2009-01-21,00:05:49
33,39.980148299999996,116.25569660000001,0,150.9,39834.0040740741,2009-01-21,00:05:52
34,39.980140000000006,116.25569990000001,0,150.9,39834.004108796296,2009-01-21,00:05:55
35,39.980140000000006,116.25569990000001,0,150.9,39834.0041203704,2009-01-21,00:05:56
36,39.9801316,116.25569990000001,0,150.9,39834.0041435185,2009-01-21,00:05:58
37,39.980125,116.2556699,0,150.9,39834.0041782407,2009-01-21,00:06:01
38,39.9801499,116.25563829999999,0,150.9,39834.004212962995,2009-01-21,00:06:04
39,39.980146600000005,116.2556133,0,150.9,39834.0042476852,2009-01-21,00:06:07
40,39.9801599,116.25558000000001,0,150.9,39834.004282407404,2009-01-21,00:06:10
41,39.98017,116.255545,0,150.9,39834.0043171296,2009-01-21,00:06:13
42,39.9801766,116.25551829999999,0,150.9,39834.0043518519,2009-01-21,00:06:16
43,39.9801849,116.25548329999998,0,150.9,39834.0043865741,2009-01-21,00:06:19
44,39.980188299999995,116.2554383,0,150.9,39834.0044212963,2009-01-21,00:06:22
45,39.9801849,116.25540500000001,0,150.9,39834.0044560185,2009-01-21,00:06:25
46,39.9802283,116.25537,0,150.9,39834.0044907407,2009-01-21,00:06:28
47,39.9802916,116.25533829999999,0,150.9,39834.004525462995,2009-01-21,00:06:31
48,39.980305,116.25530829999998,0,150.9,39834.0045601852,2009-01-21,00:06:34
49,39.9802999,116.25528500000001,0,150.9,39834.004594907405,2009-01-21,00:06:37
50,39.9802816,116.2552799,0,150.9,39834.0046296296,2009-01-21,00:06:40
51,39.9802599,116.25528659999999,0,150.9,39834.0046643519,2009-01-21,00:06:43
52,39.980236600000005,116.2553116,0,150.9,39834.0046990741,2009-01-21,00:06:46
53,39.9802083,116.25533159999999,0,147.6,39834.0047337963,2009-01-21,00:06:49
54,39.9801749,116.2553483,0,150.9,39834.0047685185,2009-01-21,00:06:52
55,39.9801449,116.2553683,0,147.6,39834.0048032407,2009-01-21,00:06:55
56,39.9801166,116.2553933,0,147.6,39834.004837962995,2009-01-21,00:06:58
57,39.9800883,116.2554199,0,147.6,39834.004872685204,2009-01-21,00:07:01
58,39.9800599,116.2554449,0,147.6,39834.004907407405,2009-01-21,00:07:04
59,39.980025,116.2554533,0,150.9,39834.0049421296,2009-01-21,00:07:07
60,39.979994899999994,116.25543329999999,0,150.9,39834.0049768519,2009-01-21,00:07:10
61,39.9799733,116.25540330000001,0,150.9,39834.0050115741,2009-01-21,00:07:13
62,39.9799499,116.2553733,0,150.9,39834.0050462963,2009-01-21,00:07:16
63,39.9799249,116.25534499999999,0,150.9,39834.0050810185,2009-01-21,00:07:19
64,39.9799033,116.2553116,0,150.9,39834.0051157407,2009-01-21,00:07:22
65,39.9798816,116.25527659999999,0,150.9,39834.005150462996,2009-01-21,00:07:25
66,39.9798566,116.25523999999999,0,154.2,39834.0051851852,2009-01-21,00:07:28
67,39.9798349,116.25520159999998,0,154.2,39834.005219907405,2009-01-21,00:07:31
68,39.979815,116.2551649,0,154.2,39834.0052546296,2009-01-21,00:07:34
69,39.9797966,116.25513659999999,0,157.5,39834.0052893519,2009-01-21,00:07:37
70,39.9797716,116.25510159999999,0,157.5,39834.0053240741,2009-01-21,00:07:40
71,39.979745,116.2550699,0,157.5,39834.0053587963,2009-01-21,00:07:43
72,39.979723299999996,116.25503,0,160.8,39834.0053935185,2009-01-21,00:07:46
