Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.983121600000004,116.3097666,0,292.0,39874.399490740696,2009-03-02,09:35:16
1,39.9831416,116.30987990000001,0,298.6,39874.399525463,2009-03-02,09:35:19
2,39.9831133,116.3099966,0,298.6,39874.3995486111,2009-03-02,09:35:21
3,39.9831166,116.31005490000001,0,295.3,39874.3995717593,2009-03-02,09:35:23
4,39.983109999999996,116.31010159999998,0,288.7,39874.3995949074,2009-03-02,09:35:25
5,39.983089899999996,116.3101216,0,288.7,39874.3996180556,2009-03-02,09:35:27
6,39.983061600000006,116.3101949,0,278.9,39874.3996527778,2009-03-02,09:35:30
7,39.9831049,116.3102949,0,272.3,39874.399675925895,2009-03-02,09:35:32
8,39.9832216,116.31027659999998,0,265.7,39874.3996990741,2009-03-02,09:35:34
9,39.98327329999999,116.3102999,0,262.5,39874.3997337963,2009-03-02,09:35:37
10,39.98336,116.31036329999999,0,259.2,39874.3997685185,2009-03-02,09:35:40
11,39.9834266,116.3103733,0,255.9,39874.399803240696,2009-03-02,09:35:43
12,39.983483299999996,116.3103616,0,255.9,39874.399837963,2009-03-02,09:35:46
13,39.9835583,116.31031329999999,0,255.9,39874.3998726852,2009-03-02,09:35:49
14,39.983431599999996,116.31028159999998,0,252.6,39874.3999074074,2009-03-02,09:35:52
15,39.983411600000004,116.310235,0,255.9,39874.3999421296,2009-03-02,09:35:55
16,39.983391600000004,116.3102216,0,255.9,39874.399976851804,2009-03-02,09:35:58
17,39.98342,116.3101683,0,255.9,39874.4000115741,2009-03-02,09:36:01
18,39.983411600000004,116.31020829999999,0,255.9,39874.4000462963,2009-03-02,09:36:04
19,39.983416600000005,116.31025,0,255.9,39874.4000810185,2009-03-02,09:36:07
20,39.9834533,116.31027490000001,0,259.2,39874.4001157407,2009-03-02,09:36:10
21,39.9834783,116.31030159999999,0,259.2,39874.400150463,2009-03-02,09:36:13
22,39.9834566,116.310355,0,259.2,39874.4001851852,2009-03-02,09:36:16
23,39.98345,116.3104133,0,259.2,39874.4002199074,2009-03-02,09:36:19
24,39.9834783,116.310425,0,259.2,39874.400254629596,2009-03-02,09:36:22
25,39.983546600000004,116.31038829999999,0,259.2,39874.400289351805,2009-03-02,09:36:25
26,39.9835833,116.31037659999998,0,255.9,39874.4003240741,2009-03-02,09:36:28
27,39.9836016,116.31033659999999,0,255.9,39874.4003587963,2009-03-02,09:36:31
28,39.9834966,116.3103666,0,255.9,39874.4003935185,2009-03-02,09:36:34
29,39.9835133,116.31035990000002,0,252.6,39874.4004282407,2009-03-02,09:36:37
30,39.9835799,116.31033490000002,0,252.6,39874.400462963,2009-03-02,09:36:40
31,39.9836816,116.31026329999999,0,249.3,39874.4004976852,2009-03-02,09:36:43
32,39.9837016,116.3102916,0,249.3,39874.4005324074,2009-03-02,09:36:46
33,39.9837383,116.3102416,0,242.8,39874.400567129596,2009-03-02,09:36:49
34,39.9838049,116.3101783,0,242.8,39874.400601851805,2009-03-02,09:36:52
35,39.983895000000004,116.3101433,0,239.5,39874.4006365741,2009-03-02,09:36:55
36,39.98394329999999,116.3101483,0,236.2,39874.4006712963,2009-03-02,09:36:58
37,39.9840066,116.31013490000002,0,236.2,39874.4007060185,2009-03-02,09:37:01
38,39.98406,116.3101133,0,236.2,39874.4007407407,2009-03-02,09:37:04
39,39.9841549,116.3100733,0,232.9,39874.400775463,2009-03-02,09:37:07
40,39.9842166,116.3100733,0,232.9,39874.4008101852,2009-03-02,09:37:10
41,39.984218299999995,116.3100733,0,229.7,39874.4008449074,2009-03-02,09:37:13
42,39.984218299999995,116.3100733,0,229.7,39874.4008564815,2009-03-02,09:37:14
43,39.9842266,116.3100799,0,229.7,39874.4008796296,2009-03-02,09:37:16
44,39.9842066,116.31009329999999,0,229.7,39874.4009722222,2009-03-02,09:37:24
45,39.9842083,116.31009660000001,0,229.7,39874.401111111096,2009-03-02,09:37:36
