Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.9777949,116.28415159999999,0,203.4,39888.0121875,2009-03-16,00:17:33
1,39.9776966,116.28410330000001,0,203.4,39888.012222222205,2009-03-16,00:17:36
2,39.9776316,116.2840783,0,203.4,39888.0122569444,2009-03-16,00:17:39
3,39.9776083,116.28406159999999,0,203.4,39888.0123263889,2009-03-16,00:17:45
4,39.9776083,116.28406159999999,0,203.4,39888.0123611111,2009-03-16,00:17:48
5,39.977613299999994,116.28406329999999,0,203.4,39888.0123842593,2009-03-16,00:17:50
6,39.97763,116.28407490000001,0,203.4,39888.012418981496,2009-03-16,00:17:53
7,39.9776533,116.2840816,0,203.4,39888.012453703705,2009-03-16,00:17:56
8,39.977675,116.2840783,0,203.4,39888.0125462963,2009-03-16,00:18:04
9,39.97767329999999,116.2840683,0,203.4,39888.012638888904,2009-03-16,00:18:12
10,39.9777049,116.28411159999999,0,203.4,39888.0126736111,2009-03-16,00:18:15
11,39.9777799,116.28418159999998,0,203.4,39888.0127083333,2009-03-16,00:18:18
12,39.977825,116.28422490000001,0,203.4,39888.012731481496,2009-03-16,00:18:20
13,39.9778716,116.2842499,0,203.4,39888.0127546296,2009-03-16,00:18:22
14,39.9779183,116.2842699,0,203.4,39888.012777777796,2009-03-16,00:18:24
15,39.97797,116.2842683,0,203.4,39888.0128009259,2009-03-16,00:18:26
16,39.9780083,116.2842666,0,203.4,39888.0128240741,2009-03-16,00:18:28
17,39.9780216,116.2842416,0,203.4,39888.0128472222,2009-03-16,00:18:30
18,39.978041600000005,116.2841466,0,200.1,39888.012951388904,2009-03-16,00:18:39
19,39.977908299999996,116.28411499999999,0,200.1,39888.0129861111,2009-03-16,00:18:42
20,39.977740000000004,116.2840733,0,200.1,39888.0130208333,2009-03-16,00:18:45
21,39.9775533,116.28401159999999,0,200.1,39888.0130555556,2009-03-16,00:18:48
22,39.977371600000005,116.2839183,0,200.1,39888.0130902778,2009-03-16,00:18:51
23,39.977261600000006,116.2838499,0,200.1,39888.0131134259,2009-03-16,00:18:53
24,39.977188299999995,116.28377990000001,0,200.1,39888.0131365741,2009-03-16,00:18:55
25,39.9771383,116.28371499999999,0,200.1,39888.0131597222,2009-03-16,00:18:57
26,39.9770883,116.2836399,0,200.1,39888.0131828704,2009-03-16,00:18:59
27,39.9770833,116.2836233,0,200.1,39888.0132060185,2009-03-16,00:19:01
28,39.977089899999996,116.28360330000001,0,200.1,39888.0132407407,2009-03-16,00:19:04
29,39.9770833,116.2835783,0,200.1,39888.013275462996,2009-03-16,00:19:07
30,39.977115000000005,116.28360659999998,0,200.1,39888.0133101852,2009-03-16,00:19:10
31,39.977723299999994,116.28407490000001,0,200.1,39888.013344907406,2009-03-16,00:19:13
32,39.9779616,116.2842683,0,200.1,39888.0133680556,2009-03-16,00:19:15
33,39.978133299999996,116.2844166,0,200.1,39888.0133912037,2009-03-16,00:19:17
34,39.978245,116.28455159999999,0,200.1,39888.0134143519,2009-03-16,00:19:19
35,39.978339899999995,116.2846383,0,200.1,39888.0134375,2009-03-16,00:19:21
36,39.978479899999996,116.28477659999999,0,200.1,39888.0134606481,2009-03-16,00:19:23
37,39.978603299999996,116.2848983,0,200.1,39888.0134837963,2009-03-16,00:19:25
38,39.9787299,116.28500659999999,0,200.1,39888.0135069444,2009-03-16,00:19:27
39,39.9788549,116.28513659999999,0,200.1,39888.0135300926,2009-03-16,00:19:29
40,39.978986600000006,116.28527,0,200.1,39888.0135532407,2009-03-16,00:19:31
41,39.9791233,116.28540490000002,0,200.1,39888.013576388905,2009-03-16,00:19:33
42,39.9792616,116.2855399,0,200.1,39888.013599537,2009-03-16,00:19:35
43,39.9794016,116.2856533,0,200.1,39888.0136226852,2009-03-16,00:19:37
44,39.979493299999994,116.28576329999999,0,196.9,39888.0136458333,2009-03-16,00:19:39
45,39.979581599999996,116.2858499,0,196.9,39888.0136689815,2009-03-16,00:19:41
46,39.9796633,116.28593329999998,0,196.9,39888.0136921296,2009-03-16,00:19:43
47,39.9797316,116.2859949,0,196.9,39888.0137152778,2009-03-16,00:19:45
48,39.9797733,116.28603659999999,0,196.9,39888.0137384259,2009-03-16,00:19:47
49,39.979794899999995,116.2860666,0,196.9,39888.013761574104,2009-03-16,00:19:49
50,39.979824900000004,116.28610159999998,0,196.9,39888.0137962963,2009-03-16,00:19:52
51,39.9798566,116.2861233,0,193.6,39888.0138310185,2009-03-16,00:19:55
52,39.9798866,116.28614830000001,0,193.6,39888.0138657407,2009-03-16,00:19:58
53,39.9799066,116.28615159999998,0,190.3,39888.013900463,2009-03-16,00:20:01
54,39.9799066,116.28615159999998,0,190.3,39888.014074074104,2009-03-16,00:20:16
55,39.979909899999996,116.28615490000001,0,187.0,39888.0140972222,2009-03-16,00:20:18
56,39.979963299999994,116.28620829999998,0,187.0,39888.0141319444,2009-03-16,00:20:21
57,39.980015,116.28625829999999,0,187.0,39888.0141550926,2009-03-16,00:20:23
58,39.980073299999994,116.2863233,0,187.0,39888.0141782407,2009-03-16,00:20:25
59,39.9801533,116.28640159999998,0,187.0,39888.0142013889,2009-03-16,00:20:27
60,39.980238299999996,116.28649159999999,0,187.0,39888.014224537,2009-03-16,00:20:29
61,39.980325,116.286575,0,187.0,39888.0142476852,2009-03-16,00:20:31
62,39.980411600000004,116.2866666,0,187.0,39888.0142708333,2009-03-16,00:20:33
63,39.9805033,116.28676659999999,0,187.0,39888.0142939815,2009-03-16,00:20:35
64,39.9806016,116.28688659999999,0,183.7,39888.0143171296,2009-03-16,00:20:37
65,39.98069829999999,116.2870249,0,183.7,39888.0143402778,2009-03-16,00:20:39
66,39.9807916,116.28715659999999,0,183.7,39888.0143634259,2009-03-16,00:20:41
67,39.980911600000006,116.2873066,0,183.7,39888.014386574105,2009-03-16,00:20:43
68,39.9810333,116.28748159999999,0,183.7,39888.0144097222,2009-03-16,00:20:45
69,39.9811816,116.2876699,0,183.7,39888.0144328704,2009-03-16,00:20:47
70,39.9812316,116.2878199,0,183.7,39888.0144560185,2009-03-16,00:20:49
71,39.9812799,116.28792990000001,0,183.7,39888.0144791667,2009-03-16,00:20:51
72,39.981359999999995,116.2880416,0,183.7,39888.0145023148,2009-03-16,00:20:53
73,39.981429999999996,116.2881216,0,183.7,39888.014525463,2009-03-16,00:20:55
74,39.981486600000004,116.2881983,0,180.4,39888.0145486111,2009-03-16,00:20:57
75,39.9815433,116.2882633,0,180.4,39888.014571759304,2009-03-16,00:20:59
76,39.9815783,116.2883183,0,180.4,39888.0145949074,2009-03-16,00:21:01
77,39.9815516,116.2883683,0,180.4,39888.014618055604,2009-03-16,00:21:03
78,39.981555,116.2883983,0,180.4,39888.0146412037,2009-03-16,00:21:05
79,39.981564899999995,116.28843,0,180.4,39888.0146759259,2009-03-16,00:21:08
80,39.981544899999996,116.28842490000001,0,180.4,39888.0147106481,2009-03-16,00:21:11
81,39.9815349,116.2884416,0,180.4,39888.0147453704,2009-03-16,00:21:14
82,39.9815316,116.28846329999999,0,177.2,39888.0147800926,2009-03-16,00:21:17
83,39.98154829999999,116.28851159999999,0,177.2,39888.0148148148,2009-03-16,00:21:20
84,39.981573299999994,116.28856499999999,0,177.2,39888.014849537,2009-03-16,00:21:23
85,39.98158,116.28858989999999,0,177.2,39888.014884259304,2009-03-16,00:21:26
86,39.98158,116.28860159999998,0,173.9,39888.0149189815,2009-03-16,00:21:29
87,39.9815783,116.2885749,0,173.9,39888.0151157407,2009-03-16,00:21:46
88,39.98158,116.2885966,0,173.9,39888.015150463,2009-03-16,00:21:49
89,39.98158,116.2886066,0,173.9,39888.0151851852,2009-03-16,00:21:52
90,39.98158,116.2886066,0,173.9,39888.0153587963,2009-03-16,00:22:07
91,39.9815749,116.2886066,0,173.9,39888.0153819444,2009-03-16,00:22:09
