Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.982493299999994,116.3095449,0,226.4,39910.4765277778,2009-04-07,11:26:12
1,39.9824299,116.3097149,0,226.4,39910.4765509259,2009-04-07,11:26:14
2,39.982386600000005,116.3095683,0,226.4,39910.4765856481,2009-04-07,11:26:17
3,39.9824316,116.30896829999999,0,226.4,39910.4766203704,2009-04-07,11:26:20
4,39.9823966,116.3086649,0,226.4,39910.4766435185,2009-04-07,11:26:22
5,39.9823916,116.30840990000002,0,226.4,39910.4766666667,2009-04-07,11:26:24
6,39.9824449,116.3080733,0,226.4,39910.4766898148,2009-04-07,11:26:26
7,39.982468299999994,116.3078449,0,226.4,39910.476712963,2009-04-07,11:26:28
8,39.982496600000005,116.30772990000001,0,226.4,39910.4767361111,2009-04-07,11:26:30
9,39.9824299,116.3089966,0,226.4,39910.476759259305,2009-04-07,11:26:32
10,39.982468299999994,116.3096666,0,229.7,39910.4767824074,2009-04-07,11:26:34
11,39.9825933,116.3097366,0,229.7,39910.4768055556,2009-04-07,11:26:36
12,39.9826866,116.30987659999998,0,232.9,39910.4768287037,2009-04-07,11:26:38
13,39.9827083,116.3099449,0,236.2,39910.4768518518,2009-04-07,11:26:40
14,39.9827616,116.31004490000001,0,239.5,39910.4768865741,2009-04-07,11:26:43
15,39.9828266,116.31020330000001,0,246.1,39910.4769097222,2009-04-07,11:26:45
16,39.98283,116.3102416,0,252.6,39910.4769328704,2009-04-07,11:26:47
17,39.9828433,116.31026489999999,0,262.5,39910.4769675926,2009-04-07,11:26:50
18,39.9828949,116.31020159999998,0,265.7,39910.4770023148,2009-04-07,11:26:53
19,39.982875,116.31033659999999,0,272.3,39910.477037037,2009-04-07,11:26:56
20,39.9829116,116.3103699,0,275.6,39910.4770717593,2009-04-07,11:26:59
21,39.982943299999995,116.31038829999999,0,278.9,39910.4771064815,2009-04-07,11:27:02
22,39.9830016,116.3103966,0,278.9,39910.4771412037,2009-04-07,11:27:05
23,39.9829566,116.31042659999999,0,282.2,39910.4771759259,2009-04-07,11:27:08
24,39.9828633,116.3104166,0,282.2,39910.4772106481,2009-04-07,11:27:11
25,39.982788299999996,116.3101983,0,288.7,39910.4772453704,2009-04-07,11:27:14
26,39.9825833,116.3100066,0,295.3,39910.4772800926,2009-04-07,11:27:17
27,39.982538299999995,116.30992490000001,0,298.6,39910.477303240696,2009-04-07,11:27:19
28,39.9824766,116.3098549,0,301.8,39910.4773263889,2009-04-07,11:27:21
29,39.98244329999999,116.30985829999999,0,308.4,39910.477349537,2009-04-07,11:27:23
30,39.982366600000006,116.3098699,0,311.7,39910.4773842593,2009-04-07,11:27:26
31,39.982365,116.30990829999999,0,315.0,39910.4774189815,2009-04-07,11:27:29
32,39.9824333,116.31002659999999,0,318.2,39910.4774537037,2009-04-07,11:27:32
33,39.9824016,116.3101233,0,321.5,39910.477488425895,2009-04-07,11:27:35
34,39.982365,116.31032659999998,0,324.8,39910.4775231481,2009-04-07,11:27:38
35,39.9823083,116.3104216,0,328.1,39910.4775462963,2009-04-07,11:27:40
36,39.98221160000001,116.31051000000001,0,337.9,39910.4775810185,2009-04-07,11:27:43
37,39.982138299999995,116.3104583,0,344.5,39910.477615740696,2009-04-07,11:27:46
38,39.982085,116.31043829999999,0,351.0,39910.477650463,2009-04-07,11:27:49
39,39.982075,116.3104983,0,354.3,39910.4776851852,2009-04-07,11:27:52
40,39.9820533,116.31042830000001,0,360.9,39910.4777199074,2009-04-07,11:27:55
41,39.98195,116.310355,0,364.2,39910.4777546296,2009-04-07,11:27:58
