Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.982561600000004,116.2478466,0,144.4,39876.3756828704,2009-03-04,09:00:59
1,39.982561600000004,116.2478466,0,144.4,39876.3757060185,2009-03-04,09:01:01
2,39.9825599,116.2478716,0,144.4,39876.375740740696,2009-03-04,09:01:04
3,39.98255,116.24788659999999,0,144.4,39876.3758564815,2009-03-04,09:01:14
4,39.9825283,116.2478949,0,144.4,39876.3759375,2009-03-04,09:01:21
5,39.9825283,116.2478949,0,144.4,39876.376273148104,2009-03-04,09:01:50
6,39.9825266,116.2478933,0,144.4,39876.3762962963,2009-03-04,09:01:52
7,39.9825316,116.24787830000001,0,144.4,39876.3763310185,2009-03-04,09:01:55
8,39.9825216,116.2478666,0,147.6,39876.376365740696,2009-03-04,09:01:58
9,39.9825066,116.2478533,0,147.6,39876.376400463,2009-03-04,09:02:01
10,39.9824916,116.24783490000002,0,147.6,39876.3764930556,2009-03-04,09:02:09
11,39.9824916,116.2478466,0,147.6,39876.3778125,2009-03-04,09:04:03
12,39.9824866,116.24785990000002,0,147.6,39876.3786342593,2009-03-04,09:05:14
13,39.9824866,116.24785990000002,0,147.6,39876.3793981481,2009-03-04,09:06:20
14,39.982484899999996,116.24785990000002,0,144.4,39876.3794212963,2009-03-04,09:06:22
15,39.982471600000004,116.2478733,0,147.6,39876.3794560185,2009-03-04,09:06:25
16,39.982471600000004,116.2478733,0,147.6,39876.379722222206,2009-03-04,09:06:48
17,39.982465000000005,116.24787659999998,0,147.6,39876.3797453704,2009-03-04,09:06:50
18,39.982455,116.2478716,0,147.6,39876.3797800926,2009-03-04,09:06:53
19,39.982455,116.2478716,0,147.6,39876.380162037,2009-03-04,09:07:26
20,39.9824466,116.2478733,0,144.4,39876.3801851852,2009-03-04,09:07:28
21,39.982434999999995,116.24788000000001,0,144.4,39876.380219907405,2009-03-04,09:07:31
22,39.982425,116.24788490000002,0,144.4,39876.3802893519,2009-03-04,09:07:37
23,39.9824383,116.2478666,0,144.4,39876.3803240741,2009-03-04,09:07:40
24,39.982448299999994,116.2478499,0,147.6,39876.3803587963,2009-03-04,09:07:43
25,39.982455,116.2478383,0,147.6,39876.3803935185,2009-03-04,09:07:46
26,39.982473299999995,116.24781159999999,0,147.6,39876.3804282407,2009-03-04,09:07:49
27,39.9825066,116.24776829999999,0,147.6,39876.380462962996,2009-03-04,09:07:52
28,39.9825366,116.24772659999998,0,147.6,39876.3804861111,2009-03-04,09:07:54
29,39.9825466,116.24768,0,147.6,39876.3805092593,2009-03-04,09:07:56
30,39.982538299999995,116.2476433,0,147.6,39876.380532407406,2009-03-04,09:07:58
31,39.982473299999995,116.2476683,0,147.6,39876.3805671296,2009-03-04,09:08:01
32,39.982341600000005,116.2477983,0,147.6,39876.3806018519,2009-03-04,09:08:04
33,39.9822649,116.2478716,0,147.6,39876.380625,2009-03-04,09:08:06
34,39.9821666,116.2479633,0,147.6,39876.3806481481,2009-03-04,09:08:08
35,39.9820166,116.24808329999999,0,147.6,39876.3806712963,2009-03-04,09:08:10
36,39.981875,116.24820990000002,0,147.6,39876.3806944444,2009-03-04,09:08:12
37,39.9817299,116.2483533,0,147.6,39876.3807175926,2009-03-04,09:08:14
38,39.981595,116.248485,0,150.9,39876.3807407407,2009-03-04,09:08:16
39,39.98146,116.24860659999999,0,150.9,39876.380763888905,2009-03-04,09:08:18
40,39.98132329999999,116.24872990000001,0,154.2,39876.380787037,2009-03-04,09:08:20
41,39.9812266,116.2488183,0,154.2,39876.3808101852,2009-03-04,09:08:22
42,39.9811566,116.24890659999998,0,154.2,39876.3808333333,2009-03-04,09:08:24
43,39.981108299999995,116.2489416,0,154.2,39876.3808564815,2009-03-04,09:08:26
44,39.981088299999996,116.24895500000001,0,154.2,39876.3808912037,2009-03-04,09:08:29
45,39.981069899999994,116.2489483,0,154.2,39876.3812962963,2009-03-04,09:09:04
46,39.9810299,116.24898490000001,0,154.2,39876.3813194444,2009-03-04,09:09:06
47,39.9809616,116.2490449,0,154.2,39876.3813425926,2009-03-04,09:09:08
48,39.980885,116.24911159999999,0,154.2,39876.3813657407,2009-03-04,09:09:10
49,39.9807916,116.2491966,0,154.2,39876.3813888889,2009-03-04,09:09:12
50,39.980656599999996,116.249305,0,154.2,39876.381412037,2009-03-04,09:09:14
51,39.9805083,116.2494216,0,154.2,39876.3814351852,2009-03-04,09:09:16
52,39.9803516,116.24955659999999,0,150.9,39876.3814583333,2009-03-04,09:09:18
53,39.980191600000005,116.24969499999999,0,150.9,39876.3814814815,2009-03-04,09:09:20
54,39.980036600000005,116.2498283,0,150.9,39876.3815046296,2009-03-04,09:09:22
55,39.9798816,116.24996329999999,0,150.9,39876.3815277778,2009-03-04,09:09:24
56,39.9797116,116.250105,0,150.9,39876.3815509259,2009-03-04,09:09:26
57,39.9795366,116.25025330000001,0,150.9,39876.381574074105,2009-03-04,09:09:28
58,39.979355,116.25040159999999,0,150.9,39876.3815972222,2009-03-04,09:09:30
59,39.9791683,116.25055829999998,0,150.9,39876.3816203704,2009-03-04,09:09:32
60,39.9789849,116.2507183,0,150.9,39876.3816435185,2009-03-04,09:09:34
61,39.9788066,116.25086499999999,0,147.6,39876.3816666667,2009-03-04,09:09:36
62,39.9786383,116.25100990000001,0,147.6,39876.3816898148,2009-03-04,09:09:38
63,39.978479899999996,116.2511483,0,147.6,39876.381712963,2009-03-04,09:09:40
64,39.978333299999996,116.25127659999998,0,147.6,39876.3817361111,2009-03-04,09:09:42
65,39.9781866,116.25140829999998,0,147.6,39876.381759259304,2009-03-04,09:09:44
66,39.97805,116.2515233,0,147.6,39876.3817824074,2009-03-04,09:09:46
67,39.9779183,116.25162830000001,0,147.6,39876.381805555604,2009-03-04,09:09:48
68,39.977798299999996,116.25172830000001,0,150.9,39876.3818287037,2009-03-04,09:09:50
69,39.9777333,116.2517983,0,154.2,39876.3818518519,2009-03-04,09:09:52
70,39.9777166,116.25182990000002,0,154.2,39876.381875,2009-03-04,09:09:54
71,39.9777016,116.25184990000001,0,157.5,39876.3819097222,2009-03-04,09:09:57
72,39.9777416,116.2519216,0,154.2,39876.3819444444,2009-03-04,09:10:00
73,39.9778016,116.2519899,0,157.5,39876.3819675926,2009-03-04,09:10:02
74,39.9778749,116.252055,0,154.2,39876.3819907407,2009-03-04,09:10:04
75,39.9779583,116.2521533,0,157.5,39876.3820138889,2009-03-04,09:10:06
76,39.9780566,116.2522949,0,157.5,39876.382037037,2009-03-04,09:10:08
77,39.9781633,116.252455,0,157.5,39876.3820601852,2009-03-04,09:10:10
78,39.9782766,116.2526183,0,157.5,39876.3820833333,2009-03-04,09:10:12
79,39.9783866,116.25278159999999,0,157.5,39876.3821064815,2009-03-04,09:10:14
80,39.978494899999994,116.2529433,0,157.5,39876.3821296296,2009-03-04,09:10:16
81,39.978609999999996,116.2531216,0,157.5,39876.3821527778,2009-03-04,09:10:18
82,39.978725,116.25331489999999,0,160.8,39876.3821759259,2009-03-04,09:10:20
83,39.9788399,116.2535149,0,164.0,39876.3821990741,2009-03-04,09:10:22
84,39.9789566,116.25370659999999,0,164.0,39876.3822222222,2009-03-04,09:10:24
85,39.9790799,116.2538933,0,164.0,39876.3822453704,2009-03-04,09:10:26
86,39.9791966,116.2540783,0,167.3,39876.3822685185,2009-03-04,09:10:28
87,39.9793266,116.2542666,0,164.0,39876.3822916667,2009-03-04,09:10:30
88,39.9794633,116.25447,0,164.0,39876.3823148148,2009-03-04,09:10:32
89,39.9795966,116.25468659999999,0,164.0,39876.382337963,2009-03-04,09:10:34
90,39.9797266,116.2548966,0,160.8,39876.3823611111,2009-03-04,09:10:36
91,39.97984829999999,116.25508329999998,0,160.8,39876.382384259305,2009-03-04,09:10:38
92,39.9799533,116.25523659999999,0,157.5,39876.3824074074,2009-03-04,09:10:40
93,39.98004,116.2553416,0,154.2,39876.3824305556,2009-03-04,09:10:42
94,39.980118299999994,116.2553683,0,144.4,39876.3824537037,2009-03-04,09:10:44
95,39.980168299999995,116.25533329999999,0,150.9,39876.3824768519,2009-03-04,09:10:46
96,39.9802283,116.2552616,0,150.9,39876.3825,2009-03-04,09:10:48
97,39.980298299999994,116.2551966,0,154.2,39876.3825231481,2009-03-04,09:10:50
98,39.9803583,116.2551649,0,160.8,39876.3825462963,2009-03-04,09:10:52
99,39.9804283,116.25521499999999,0,164.0,39876.3825694444,2009-03-04,09:10:54
100,39.9804816,116.2553116,0,164.0,39876.3825925926,2009-03-04,09:10:56
101,39.980534999999996,116.25541499999999,0,160.8,39876.382615740695,2009-03-04,09:10:58
102,39.98059,116.25551329999999,0,164.0,39876.3826388889,2009-03-04,09:11:00
103,39.980645,116.2556133,0,164.0,39876.382662037,2009-03-04,09:11:02
104,39.98069829999999,116.255675,0,164.0,39876.3826851852,2009-03-04,09:11:04
105,39.9807266,116.25568829999999,0,157.5,39876.3827083333,2009-03-04,09:11:06
106,39.9807749,116.25564159999999,0,157.5,39876.3827430556,2009-03-04,09:11:09
107,39.9808283,116.2556616,0,157.5,39876.3827777778,2009-03-04,09:11:12
108,39.980863299999996,116.25568329999999,0,157.5,39876.3828009259,2009-03-04,09:11:14
109,39.980925,116.2557183,0,157.5,39876.3828356481,2009-03-04,09:11:17
110,39.980979999999995,116.25570159999998,0,157.5,39876.3828703704,2009-03-04,09:11:20
111,39.980996600000005,116.25568159999999,0,157.5,39876.3829050926,2009-03-04,09:11:23
112,39.981018299999995,116.25565490000001,0,157.5,39876.3829398148,2009-03-04,09:11:26
113,39.981035,116.255625,0,157.5,39876.382962963,2009-03-04,09:11:28
114,39.981063299999995,116.2555683,0,160.8,39876.383009259305,2009-03-04,09:11:32
115,39.981063299999995,116.2555683,0,160.8,39876.3831018518,2009-03-04,09:11:40
116,39.981066600000005,116.25557490000001,0,160.8,39876.383125,2009-03-04,09:11:42
117,39.98105,116.25558999999998,0,160.8,39876.3831712963,2009-03-04,09:11:46
118,39.9810399,116.255605,0,164.0,39876.3832060185,2009-03-04,09:11:49
119,39.9810399,116.255605,0,164.0,39876.383287037,2009-03-04,09:11:56
120,39.981035,116.25560159999998,0,164.0,39876.3833101852,2009-03-04,09:11:58
121,39.9810466,116.2556233,0,164.0,39876.3833449074,2009-03-04,09:12:01
122,39.9810583,116.25562990000002,0,164.0,39876.3833796296,2009-03-04,09:12:04
123,39.9810583,116.25562990000002,0,164.0,39876.3833912037,2009-03-04,09:12:05
124,39.98105,116.2556233,0,164.0,39876.3834143518,2009-03-04,09:12:07
125,39.9810133,116.2556183,0,164.0,39876.3834490741,2009-03-04,09:12:10
126,39.9810216,116.2556583,0,164.0,39876.3834837963,2009-03-04,09:12:13
127,39.9810583,116.25568329999999,0,164.0,39876.3835185185,2009-03-04,09:12:16
128,39.98107329999999,116.2556683,0,164.0,39876.383553240696,2009-03-04,09:12:19
129,39.9810783,116.2556483,0,164.0,39876.383587963,2009-03-04,09:12:22
130,39.9811066,116.25564159999999,0,164.0,39876.3836921296,2009-03-04,09:12:31
131,39.981108299999995,116.2556466,0,164.0,39876.38375,2009-03-04,09:12:36
132,39.981108299999995,116.25565,0,164.0,39876.383819444396,2009-03-04,09:12:42
133,39.981108299999995,116.2556483,0,164.0,39876.384039351804,2009-03-04,09:13:01
134,39.981108299999995,116.2556483,0,164.0,39876.3845486111,2009-03-04,09:13:45
135,39.9811133,116.2556533,0,164.0,39876.3845717593,2009-03-04,09:13:47
136,39.981099900000004,116.2556699,0,164.0,39876.3846064815,2009-03-04,09:13:50
137,39.981081599999996,116.25569329999999,0,164.0,39876.3846412037,2009-03-04,09:13:53
138,39.9810566,116.2557116,0,164.0,39876.384675925896,2009-03-04,09:13:56
139,39.9810399,116.25573,0,164.0,39876.3847106481,2009-03-04,09:13:59
140,39.9810149,116.25574499999999,0,164.0,39876.3847453704,2009-03-04,09:14:02
141,39.9809883,116.25575330000001,0,164.0,39876.384780092594,2009-03-04,09:14:05
142,39.9809666,116.25575159999998,0,164.0,39876.3848148148,2009-03-04,09:14:08
143,39.9809466,116.25574499999999,0,164.0,39876.384849537004,2009-03-04,09:14:11
144,39.980926600000004,116.25576159999999,0,164.0,39876.3848842593,2009-03-04,09:14:14
145,39.980926600000004,116.25576159999999,0,164.0,39876.3849537037,2009-03-04,09:14:20
146,39.98092329999999,116.25576159999999,0,164.0,39876.384976851805,2009-03-04,09:14:22
147,39.9809049,116.2557116,0,164.0,39876.3850115741,2009-03-04,09:14:25
148,39.9808816,116.255675,0,164.0,39876.3850347222,2009-03-04,09:14:27
149,39.980861600000004,116.2556433,0,164.0,39876.3850694444,2009-03-04,09:14:30
150,39.9807749,116.25557659999998,0,164.0,39876.3851041667,2009-03-04,09:14:33
151,39.9807,116.25553500000001,0,164.0,39876.3851273148,2009-03-04,09:14:35
152,39.9806233,116.2554416,0,164.0,39876.385150463,2009-03-04,09:14:37
153,39.98056,116.25538829999999,0,164.0,39876.385173611096,2009-03-04,09:14:39
154,39.9805066,116.25533659999999,0,164.0,39876.3851967593,2009-03-04,09:14:41
155,39.9804666,116.255275,0,164.0,39876.3852199074,2009-03-04,09:14:43
156,39.9804233,116.25523999999999,0,164.0,39876.3852430556,2009-03-04,09:14:45
157,39.9803816,116.25520159999998,0,164.0,39876.3852662037,2009-03-04,09:14:47
158,39.9803333,116.25520990000001,0,164.0,39876.385289351805,2009-03-04,09:14:49
159,39.980261600000006,116.25527659999999,0,164.0,39876.3853125,2009-03-04,09:14:51
160,39.9801749,116.25533329999999,0,164.0,39876.3853356481,2009-03-04,09:14:53
161,39.980058299999996,116.25533329999999,0,164.0,39876.3853587963,2009-03-04,09:14:55
162,39.97994,116.2552983,0,167.3,39876.3853819444,2009-03-04,09:14:57
163,39.9798349,116.2551966,0,167.3,39876.385405092595,2009-03-04,09:14:59
164,39.979723299999996,116.25505990000002,0,167.3,39876.3854282407,2009-03-04,09:15:01
165,39.9796033,116.2548916,0,167.3,39876.3854513889,2009-03-04,09:15:03
166,39.9794783,116.2546883,0,167.3,39876.385474537004,2009-03-04,09:15:05
167,39.9793333,116.25443329999999,0,164.0,39876.3854976852,2009-03-04,09:15:07
168,39.9791816,116.25422659999998,0,164.0,39876.385520833304,2009-03-04,09:15:09
169,39.9790033,116.2539249,0,164.0,39876.3855439815,2009-03-04,09:15:11
170,39.97885,116.2536666,0,164.0,39876.3855671296,2009-03-04,09:15:13
171,39.9786999,116.2534216,0,167.3,39876.3855902778,2009-03-04,09:15:15
172,39.978555,116.2531966,0,164.0,39876.3856134259,2009-03-04,09:15:17
