Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.983065,116.309275,0,173.9,39898.4234027778,2009-03-26,10:09:42
1,39.983073299999994,116.30932659999998,0,167.3,39898.4234375,2009-03-26,10:09:45
2,39.9831066,116.30936000000001,0,173.9,39898.4234837963,2009-03-26,10:09:49
3,39.9831199,116.30941159999999,0,173.9,39898.4235185185,2009-03-26,10:09:52
4,39.9831416,116.3094549,0,164.0,39898.4235532407,2009-03-26,10:09:55
5,39.983165,116.30950159999998,0,160.8,39898.423587963,2009-03-26,10:09:58
6,39.9831366,116.30958659999999,0,154.2,39898.4236226852,2009-03-26,10:10:01
7,39.9831416,116.30963659999999,0,150.9,39898.4236574074,2009-03-26,10:10:04
8,39.9831116,116.30970659999998,0,144.4,39898.423692129596,2009-03-26,10:10:07
9,39.983109999999996,116.30975659999999,0,141.1,39898.4237152778,2009-03-26,10:10:09
10,39.983109999999996,116.3097883,0,141.1,39898.42375,2009-03-26,10:10:12
11,39.9831066,116.30985829999999,0,144.4,39898.4237847222,2009-03-26,10:10:15
12,39.98309329999999,116.3099533,0,150.9,39898.4238194444,2009-03-26,10:10:18
13,39.98308660000001,116.30998159999999,0,147.6,39898.4238541667,2009-03-26,10:10:21
14,39.9830833,116.3100533,0,150.9,39898.4238888889,2009-03-26,10:10:24
15,39.9830433,116.3100783,0,157.5,39898.423923611095,2009-03-26,10:10:27
16,39.983006599999996,116.31013159999999,0,170.6,39898.423958333304,2009-03-26,10:10:30
17,39.982988299999995,116.31015159999998,0,180.4,39898.4239930556,2009-03-26,10:10:33
18,39.9829899,116.31013159999999,0,183.7,39898.4240277778,2009-03-26,10:10:36
19,39.9829816,116.31016329999999,0,183.7,39898.4240625,2009-03-26,10:10:39
20,39.983006599999996,116.31022490000001,0,180.4,39898.4240972222,2009-03-26,10:10:42
21,39.9831049,116.31021159999999,0,180.4,39898.4241319444,2009-03-26,10:10:45
22,39.9831583,116.31020330000001,0,180.4,39898.4241666667,2009-03-26,10:10:48
23,39.983233299999995,116.3101699,0,180.4,39898.4242013889,2009-03-26,10:10:51
24,39.983298299999994,116.31013829999999,0,177.2,39898.424236111096,2009-03-26,10:10:54
25,39.983391600000004,116.31007659999999,0,177.2,39898.424270833304,2009-03-26,10:10:57
26,39.983413299999995,116.3100183,0,177.2,39898.4243055556,2009-03-26,10:11:00
27,39.9834216,116.30998829999999,0,180.4,39898.4243402778,2009-03-26,10:11:03
28,39.9834633,116.30997990000002,0,183.7,39898.424375,2009-03-26,10:11:06
29,39.98351160000001,116.309955,0,180.4,39898.4244097222,2009-03-26,10:11:09
30,39.9835333,116.30993829999998,0,183.7,39898.4244444444,2009-03-26,10:11:12
31,39.983591600000004,116.3099433,0,183.7,39898.4244791667,2009-03-26,10:11:15
32,39.9836799,116.3099666,0,183.7,39898.4245023148,2009-03-26,10:11:17
33,39.983740000000004,116.30998490000002,0,187.0,39898.424525463,2009-03-26,10:11:19
34,39.9837516,116.3099733,0,183.7,39898.424548611096,2009-03-26,10:11:21
35,39.983748299999995,116.30995829999999,0,180.4,39898.424583333304,2009-03-26,10:11:24
36,39.9837533,116.30992990000001,0,180.4,39898.4246180556,2009-03-26,10:11:27
