Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.9724549,116.2561699,0,154.2,39891.1420949074,2009-03-19,03:24:37
1,39.9723266,116.25625,0,160.8,39891.1421180556,2009-03-19,03:24:39
2,39.97221,116.2563533,0,160.8,39891.1421412037,2009-03-19,03:24:41
3,39.9720933,116.256445,0,157.5,39891.142164351804,2009-03-19,03:24:43
4,39.9719716,116.25654660000001,0,154.2,39891.1421875,2009-03-19,03:24:45
5,39.9718366,116.25667,0,154.2,39891.142210648104,2009-03-19,03:24:47
6,39.9716933,116.25680829999999,0,154.2,39891.1422337963,2009-03-19,03:24:49
7,39.9715583,116.25692659999999,0,154.2,39891.1422569444,2009-03-19,03:24:51
8,39.9714033,116.25703829999999,0,154.2,39891.1422800926,2009-03-19,03:24:53
9,39.971225,116.25717490000001,0,154.2,39891.1423032407,2009-03-19,03:24:55
10,39.971033299999995,116.257345,0,154.2,39891.1423263889,2009-03-19,03:24:57
11,39.9708166,116.25753329999999,0,157.5,39891.142349537,2009-03-19,03:24:59
12,39.9695633,116.2585916,0,154.2,39891.1424652778,2009-03-19,03:25:09
13,39.9686233,116.25976659999999,0,167.3,39891.1425810185,2009-03-19,03:25:19
14,39.9684816,116.26155659999999,0,167.3,39891.1426967593,2009-03-19,03:25:29
15,39.9685033,116.26361659999999,0,173.9,39891.1428125,2009-03-19,03:25:39
16,39.9686099,116.2661199,0,196.9,39891.1429282407,2009-03-19,03:25:49
17,39.9689,116.26837659999998,0,200.1,39891.1430439815,2009-03-19,03:25:59
18,39.9684933,116.2698783,0,206.7,39891.1431597222,2009-03-19,03:26:09
19,39.9683749,116.2701199,0,203.4,39891.1431828704,2009-03-19,03:26:11
20,39.968105,116.2702666,0,200.1,39891.1432060185,2009-03-19,03:26:13
21,39.9679999,116.2704283,0,196.9,39891.1432291667,2009-03-19,03:26:15
22,39.967768299999996,116.2704233,0,190.3,39891.1432523148,2009-03-19,03:26:17
23,39.9672699,116.2701699,0,200.1,39891.143275463,2009-03-19,03:26:19
24,39.9671399,116.27008000000001,0,200.1,39891.143298611096,2009-03-19,03:26:21
25,39.967084899999996,116.26993159999999,0,200.1,39891.1433217593,2009-03-19,03:26:23
