Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.966365,116.3361649,0,177.2,39902.0808796296,2009-03-30,01:56:28
1,39.9664266,116.3382433,0,177.2,39902.0809953704,2009-03-30,01:56:38
2,39.9663083,116.3465866,0,177.2,39902.0816666667,2009-03-30,01:57:36
3,39.9662083,116.34661329999999,0,177.2,39902.0816898148,2009-03-30,01:57:38
4,39.9660649,116.3466433,0,177.2,39902.081712963,2009-03-30,01:57:40
5,39.9560849,116.34865159999998,0,177.2,39902.0827893519,2009-03-30,01:59:13
6,39.9559899,116.3487383,0,177.2,39902.0828125,2009-03-30,01:59:15
7,39.95588660000001,116.3487833,0,177.2,39902.0828356481,2009-03-30,01:59:17
8,39.967096600000005,116.3746249,0,180.4,39902.091724537,2009-03-30,02:12:05
9,39.967175,116.3745983,0,183.7,39902.0917476852,2009-03-30,02:12:07
10,39.967273299999995,116.37457990000001,0,183.7,39902.0917708333,2009-03-30,02:12:09
11,39.96742329999999,116.3746,0,183.7,39902.0917939815,2009-03-30,02:12:11
12,39.967563299999995,116.37462,0,183.7,39902.0918171296,2009-03-30,02:12:13
13,39.9676999,116.3746233,0,183.7,39902.0918402778,2009-03-30,02:12:15
14,39.967839899999994,116.37463500000001,0,183.7,39902.0918634259,2009-03-30,02:12:17
15,39.9679399,116.3746749,0,183.7,39902.091886574104,2009-03-30,02:12:19
16,39.968036600000005,116.37476159999999,0,183.7,39902.0919097222,2009-03-30,02:12:21
17,39.9681383,116.37483490000001,0,180.4,39902.091932870404,2009-03-30,02:12:23
18,39.968175,116.3748499,0,180.4,39902.0919560185,2009-03-30,02:12:25
19,39.9681316,116.3748283,0,180.4,39902.0919791667,2009-03-30,02:12:27
20,39.9681266,116.37480829999998,0,180.4,39902.0920023148,2009-03-30,02:12:29
21,39.968049900000004,116.3747966,0,180.4,39902.092025463,2009-03-30,02:12:31
22,39.968084999999995,116.3747933,0,180.4,39902.0920601852,2009-03-30,02:12:34
23,39.968175,116.37481000000001,0,180.4,39902.0920833333,2009-03-30,02:12:36
24,39.9683049,116.3748233,0,180.4,39902.0921064815,2009-03-30,02:12:38
25,39.968388299999994,116.3748233,0,180.4,39902.0921296296,2009-03-30,02:12:40
26,39.968388299999994,116.3748216,0,180.4,39902.0921527778,2009-03-30,02:12:42
27,39.9684533,116.3748183,0,180.4,39902.0921759259,2009-03-30,02:12:44
28,39.968796600000005,116.37485330000001,0,180.4,39902.092199074104,2009-03-30,02:12:46
29,39.9692599,116.3749033,0,180.4,39902.0922222222,2009-03-30,02:12:48
30,39.9695249,116.3749466,0,180.4,39902.0922453704,2009-03-30,02:12:50
31,39.969685,116.37495,0,180.4,39902.0922685185,2009-03-30,02:12:52
32,39.969885,116.3749899,0,180.4,39902.0922916667,2009-03-30,02:12:54
33,39.9700133,116.37503829999999,0,180.4,39902.0923148148,2009-03-30,02:12:56
34,39.970039899999996,116.3750733,0,180.4,39902.092337963,2009-03-30,02:12:58
35,39.9694116,116.37498500000001,0,180.4,39902.0923611111,2009-03-30,02:13:00
36,39.9693433,116.37496159999999,0,183.7,39902.0923958333,2009-03-30,02:13:03
37,39.9694399,116.37500659999999,0,183.7,39902.0924189815,2009-03-30,02:13:05
38,39.969559999999994,116.37507,0,183.7,39902.0924421296,2009-03-30,02:13:07
39,39.9698066,116.375175,0,183.7,39902.0924652778,2009-03-30,02:13:09
40,39.9705199,116.3753383,0,183.7,39902.0924884259,2009-03-30,02:13:11
41,39.971016600000006,116.3755283,0,183.7,39902.0925231481,2009-03-30,02:13:14
42,39.971143299999994,116.37558,0,180.4,39902.0925462963,2009-03-30,02:13:16
43,39.9712,116.3756783,0,180.4,39902.0925694444,2009-03-30,02:13:18
44,39.9713166,116.3757916,0,180.4,39902.0925925926,2009-03-30,02:13:20
45,39.9713566,116.37588159999999,0,180.4,39902.0926157407,2009-03-30,02:13:22
46,39.9713866,116.3759699,0,180.4,39902.0926388889,2009-03-30,02:13:24
47,39.9714783,116.37605,0,180.4,39902.092662037,2009-03-30,02:13:26
48,39.9714966,116.3760983,0,180.4,39902.0926851852,2009-03-30,02:13:28
49,39.97144,116.37610159999998,0,180.4,39902.0927083333,2009-03-30,02:13:30
50,39.9713899,116.3760966,0,180.4,39902.0927314815,2009-03-30,02:13:32
51,39.971231599999996,116.3760466,0,180.4,39902.0927662037,2009-03-30,02:13:35
52,39.971123299999995,116.37599490000001,0,180.4,39902.0927893519,2009-03-30,02:13:37
53,39.9710083,116.37594990000001,0,180.4,39902.0928125,2009-03-30,02:13:39
54,39.9709583,116.37593659999999,0,180.4,39902.0928356481,2009-03-30,02:13:41
55,39.97089329999999,116.37595490000001,0,183.7,39902.0928587963,2009-03-30,02:13:43
56,39.970909899999995,116.3759899,0,183.7,39902.0928819444,2009-03-30,02:13:45
