Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.983984899999996,116.3093166,0,278.9,39881.0751736111,2009-03-09,01:48:15
1,39.9839749,116.30945659999999,0,275.6,39881.0751967593,2009-03-09,01:48:17
2,39.9839633,116.30960659999998,0,272.3,39881.075219907405,2009-03-09,01:48:19
3,39.9839583,116.30975490000002,0,269.0,39881.0752430556,2009-03-09,01:48:21
4,39.9839516,116.30990829999999,0,265.7,39881.0752662037,2009-03-09,01:48:23
5,39.9839516,116.31008490000002,0,262.5,39881.0752893519,2009-03-09,01:48:25
6,39.9839633,116.3102483,0,259.2,39881.0753125,2009-03-09,01:48:27
7,39.9839783,116.3104166,0,255.9,39881.0753356481,2009-03-09,01:48:29
8,39.983993299999995,116.3105899,0,252.6,39881.0753587963,2009-03-09,01:48:31
9,39.9840299,116.3107416,0,252.6,39881.0753819444,2009-03-09,01:48:33
10,39.984094899999995,116.3108166,0,249.3,39881.0754050926,2009-03-09,01:48:35
11,39.9840783,116.31095490000001,0,249.3,39881.0754282407,2009-03-09,01:48:37
12,39.984065,116.31111489999999,0,246.1,39881.075451388904,2009-03-09,01:48:39
13,39.9840483,116.3112666,0,242.8,39881.075474537,2009-03-09,01:48:41
14,39.9840466,116.31140159999998,0,236.2,39881.0754976852,2009-03-09,01:48:43
15,39.984044899999994,116.31155829999999,0,236.2,39881.0755208333,2009-03-09,01:48:45
16,39.98408,116.31173329999999,0,232.9,39881.0755439815,2009-03-09,01:48:47
17,39.984099900000004,116.31188329999999,0,232.9,39881.0755671296,2009-03-09,01:48:49
18,39.9841416,116.31203329999998,0,229.7,39881.0755902778,2009-03-09,01:48:51
19,39.984139899999995,116.3121649,0,229.7,39881.0756134259,2009-03-09,01:48:53
20,39.984114899999994,116.31227659999999,0,229.7,39881.0756365741,2009-03-09,01:48:55
21,39.984086600000005,116.31238159999998,0,229.7,39881.0756597222,2009-03-09,01:48:57
22,39.984075,116.3124716,0,229.7,39881.0756828704,2009-03-09,01:48:59
23,39.984063299999995,116.3125166,0,229.7,39881.0757060185,2009-03-09,01:49:01
24,39.9840516,116.31253829999999,0,226.4,39881.0758333333,2009-03-09,01:49:12
25,39.9840516,116.31263490000002,0,226.4,39881.0758680556,2009-03-09,01:49:15
26,39.9840549,116.31270659999998,0,226.4,39881.0758912037,2009-03-09,01:49:17
27,39.9840533,116.31275990000002,0,226.4,39881.0759143519,2009-03-09,01:49:19
28,39.9840516,116.3128366,0,226.4,39881.0759375,2009-03-09,01:49:21
29,39.98406,116.31294,0,226.4,39881.0759606481,2009-03-09,01:49:23
30,39.9840683,116.31310490000001,0,226.4,39881.0759837963,2009-03-09,01:49:25
31,39.984066600000006,116.3132883,0,226.4,39881.0760069444,2009-03-09,01:49:27
32,39.9840683,116.31349490000001,0,226.4,39881.0760300926,2009-03-09,01:49:29
33,39.9840716,116.31371329999999,0,226.4,39881.0760532407,2009-03-09,01:49:31
34,39.984086600000005,116.31394159999999,0,226.4,39881.076076388905,2009-03-09,01:49:33
35,39.984099900000004,116.3141966,0,226.4,39881.076099537,2009-03-09,01:49:35
36,39.9841166,116.31445159999998,0,223.1,39881.0761226852,2009-03-09,01:49:37
37,39.984114899999994,116.3147,0,223.1,39881.0761458333,2009-03-09,01:49:39
38,39.9841183,116.31492659999998,0,223.1,39881.0761689815,2009-03-09,01:49:41
39,39.984114899999994,116.31513999999999,0,219.8,39881.0761921296,2009-03-09,01:49:43
40,39.9841066,116.31535330000001,0,219.8,39881.0762152778,2009-03-09,01:49:45
41,39.9841099,116.31557659999999,0,219.8,39881.0762384259,2009-03-09,01:49:47
42,39.9841266,116.31580829999999,0,219.8,39881.076261574104,2009-03-09,01:49:49
43,39.9841583,116.31603329999999,0,219.8,39881.0762847222,2009-03-09,01:49:51
44,39.9841716,116.316255,0,219.8,39881.076307870404,2009-03-09,01:49:53
45,39.9841716,116.3164733,0,219.8,39881.0763310185,2009-03-09,01:49:55
46,39.9841766,116.31671159999999,0,219.8,39881.0763541667,2009-03-09,01:49:57
47,39.9841866,116.31694329999999,0,219.8,39881.0763773148,2009-03-09,01:49:59
48,39.9841883,116.3172,0,219.8,39881.076400463,2009-03-09,01:50:01
49,39.984190000000005,116.31746159999999,0,219.8,39881.0764236111,2009-03-09,01:50:03
50,39.984193299999994,116.31774329999999,0,219.8,39881.0764467593,2009-03-09,01:50:05
51,39.984218299999995,116.31805990000002,0,216.5,39881.0764699074,2009-03-09,01:50:07
52,39.9842399,116.31836329999999,0,213.3,39881.0764930556,2009-03-09,01:50:09
53,39.9842616,116.3186733,0,213.3,39881.0765162037,2009-03-09,01:50:11
54,39.984285,116.3189749,0,210.0,39881.076539351896,2009-03-09,01:50:13
55,39.984324900000004,116.31926159999999,0,210.0,39881.0765625,2009-03-09,01:50:15
56,39.9843566,116.3195666,0,206.7,39881.0765856481,2009-03-09,01:50:17
57,39.9843883,116.3198783,0,203.4,39881.0766087963,2009-03-09,01:50:19
58,39.9843916,116.32018659999999,0,203.4,39881.0766319444,2009-03-09,01:50:21
59,39.9844049,116.32050990000002,0,206.7,39881.0766550926,2009-03-09,01:50:23
