Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,37.772615,116.5348116,0,9.8,39835.215844907405,2009-01-22,05:10:49
1,37.7698266,116.53378159999998,0,9.8,39835.2159606481,2009-01-22,05:10:59
2,37.763096600000004,116.53150659999999,0,9.8,39835.2162384259,2009-01-22,05:11:23
3,37.7603349,116.53075990000002,0,6.6,39835.216354166696,2009-01-22,05:11:33
4,37.7577032,116.5298383,0,16.4,39835.216469907406,2009-01-22,05:11:43
5,37.7551416,116.52868500000001,0,23.0,39835.2165856481,2009-01-22,05:11:53
6,37.752564899999996,116.5272966,0,23.0,39835.216701388905,2009-01-22,05:12:03
7,37.7500033,116.52585490000001,0,23.0,39835.2168171296,2009-01-22,05:12:13
8,37.7474032,116.5242716,0,23.0,39835.216932870404,2009-01-22,05:12:23
9,37.744943299999996,116.52255829999999,0,23.0,39835.2170486111,2009-01-22,05:12:33
10,37.742546600000004,116.52073829999999,0,23.0,39835.217164351896,2009-01-22,05:12:43
11,37.74016829999999,116.51877830000001,0,26.2,39835.2172800926,2009-01-22,05:12:53
12,37.7378649,116.51663329999998,0,23.0,39835.2173958333,2009-01-22,05:13:03
13,37.73562329999999,116.5144533,0,26.2,39835.217511574105,2009-01-22,05:13:13
14,37.7333849,116.5123366,0,23.0,39835.2176273148,2009-01-22,05:13:23
15,37.7311516,116.51023159999998,0,26.2,39835.217743055604,2009-01-22,05:13:33
16,37.7289066,116.5079983,0,26.2,39835.2178587963,2009-01-22,05:13:43
17,37.7266049,116.5056699,0,26.2,39835.217974537,2009-01-22,05:13:53
18,37.7242999,116.50359830000001,0,26.2,39835.2180902778,2009-01-22,05:14:03
19,37.7220733,116.50143999999999,0,26.2,39835.2182060185,2009-01-22,05:14:13
20,37.7198799,116.49924159999999,0,26.2,39835.218321759305,2009-01-22,05:14:23
21,37.717755,116.49693329999998,0,26.2,39835.2184375,2009-01-22,05:14:33
22,37.715579999999996,116.49426000000001,0,23.0,39835.218553240695,2009-01-22,05:14:43
23,37.7135283,116.49170829999998,0,19.7,39835.2186689815,2009-01-22,05:14:53
24,37.7115399,116.48911000000001,0,13.1,39835.2187847222,2009-01-22,05:15:03
25,37.709838299999994,116.48690330000001,0,9.8,39835.218900463,2009-01-22,05:15:13
26,37.708239899999995,116.48480990000002,0,6.6,39835.2190162037,2009-01-22,05:15:23
27,37.7063566,116.4826233,0,6.6,39835.2191319444,2009-01-22,05:15:33
28,37.7042966,116.4803933,0,3.3,39835.2192476852,2009-01-22,05:15:43
29,37.7021049,116.4782616,0,-6.6,39835.2193634259,2009-01-22,05:15:53
30,37.6997649,116.47623159999999,0,-26.2,39835.2194791667,2009-01-22,05:16:03
31,37.697235,116.4743116,0,-42.7,39835.2195949074,2009-01-22,05:16:13
32,37.6946649,116.47255829999999,0,-52.5,39835.2197106481,2009-01-22,05:16:23
33,37.6920533,116.4709633,0,-39.4,39835.2198263889,2009-01-22,05:16:33
34,37.6892366,116.46951659999999,0,6.6,39835.2199421296,2009-01-22,05:16:43
35,37.68639829999999,116.46833659999999,0,13.1,39835.2200578704,2009-01-22,05:16:53
36,37.683566600000006,116.4673283,0,6.6,39835.2201736111,2009-01-22,05:17:03
37,37.680715,116.46657830000001,0,39.4,39835.220289351804,2009-01-22,05:17:13
38,37.677848299999994,116.4659199,0,65.6,39835.2204050926,2009-01-22,05:17:23
39,37.6750166,116.4652966,0,72.2,39835.2205208333,2009-01-22,05:17:33
40,37.6722416,116.4646733,0,52.5,39835.2206365741,2009-01-22,05:17:43
41,37.6694666,116.4640666,0,49.2,39835.2207523148,2009-01-22,05:17:53
42,37.6667033,116.46345990000002,0,42.7,39835.2208680556,2009-01-22,05:18:03
43,37.6639916,116.46288829999999,0,52.5,39835.2209837963,2009-01-22,05:18:13
44,37.66128,116.4622916,0,55.8,39835.221099537004,2009-01-22,05:18:23
45,37.6584766,116.46165,0,65.6,39835.2212152778,2009-01-22,05:18:33
46,37.6556516,116.46078829999999,0,72.2,39835.2213310185,2009-01-22,05:18:43
47,37.6529816,116.45978490000002,0,65.6,39835.2214467593,2009-01-22,05:18:53
48,37.65035,116.45860159999998,0,39.4,39835.2215625,2009-01-22,05:19:03
49,37.6477066,116.45721329999999,0,19.7,39835.2216782407,2009-01-22,05:19:13
50,37.6450516,116.4555466,0,13.1,39835.2217939815,2009-01-22,05:19:23
51,37.6424466,116.45365,0,6.6,39835.221909722204,2009-01-22,05:19:33
52,37.6400182,116.45162659999998,0,0.0,39835.222025463,2009-01-22,05:19:43
53,37.6377549,116.44959329999999,0,0.0,39835.2221412037,2009-01-22,05:19:53
54,37.6355566,116.4476466,0,9.8,39835.2222569444,2009-01-22,05:20:03
55,37.633326600000004,116.4457483,0,19.7,39835.2223726852,2009-01-22,05:20:13
56,37.631293299999996,116.4439499,0,19.7,39835.2224884259,2009-01-22,05:20:23
57,37.6146599,116.4387999,0,-6250.0,39835.2236342593,2009-01-22,05:22:02
58,37.34122,116.38985490000002,0,-554.5,39835.2526967593,2009-01-22,06:03:53
59,37.34126989999999,116.3896183,0,-570.9,39835.2527199074,2009-01-22,06:03:55
60,37.3410283,116.3899433,0,-557.7,39835.2527546296,2009-01-22,06:03:58
61,37.3408733,116.39015659999998,0,-564.3,39835.2527777778,2009-01-22,06:04:00
62,37.3407033,116.39038159999998,0,-567.6,39835.2528009259,2009-01-22,06:04:02
63,37.340593299999995,116.3905149,0,-570.9,39835.2528356481,2009-01-22,06:04:05
64,37.3405283,116.3905916,0,-570.9,39835.2528587963,2009-01-22,06:04:07
65,37.34047329999999,116.39065829999998,0,-570.9,39835.2528819444,2009-01-22,06:04:09
66,37.3404266,116.3907183,0,-570.9,39835.252905092595,2009-01-22,06:04:11
67,37.34042,116.3907433,0,-570.9,39835.2529282407,2009-01-22,06:04:13
68,37.3404033,116.39076999999999,0,-570.9,39835.2529513889,2009-01-22,06:04:15
69,37.3403666,116.39080829999999,0,-570.9,39835.252974537005,2009-01-22,06:04:17
70,37.3403366,116.3908416,0,-570.9,39835.2529976852,2009-01-22,06:04:19
71,37.3403399,116.3908466,0,-570.9,39835.2530208333,2009-01-22,06:04:21
72,37.340343299999994,116.3908433,0,-570.9,39835.2530439815,2009-01-22,06:04:23
73,37.34035,116.39083329999998,0,-570.9,39835.2530671296,2009-01-22,06:04:25
74,37.34031160000001,116.39082490000001,0,-570.9,39835.2531018518,2009-01-22,06:04:28
75,37.3403199,116.390805,0,-570.9,39835.2531365741,2009-01-22,06:04:31
76,37.3403199,116.390805,0,-570.9,39835.2531481481,2009-01-22,06:04:32
77,37.34031160000001,116.3908033,0,-570.9,39835.253171296295,2009-01-22,06:04:34
78,37.3403333,116.39081329999999,0,-570.9,39835.253217592595,2009-01-22,06:04:38
79,37.3403066,116.3908416,0,-570.9,39835.2532523148,2009-01-22,06:04:41
80,37.340385,116.39081999999999,0,-570.9,39835.2532986111,2009-01-22,06:04:45
81,37.340385,116.39081999999999,0,-570.9,39835.2538773148,2009-01-22,06:05:35
82,37.3403866,116.3908233,0,-570.9,39835.253900463,2009-01-22,06:05:37
83,37.3404066,116.3908666,0,-570.9,39835.2539351852,2009-01-22,06:05:40
84,37.340438299999995,116.3908966,0,-570.9,39835.253969907404,2009-01-22,06:05:43
