Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.9811799,116.3431699,0,114.8,39863.0945486111,2009-02-19,02:16:09
1,39.9811766,116.3431716,0,114.8,39863.0945717593,2009-02-19,02:16:11
2,39.98116829999999,116.34315829999998,0,108.3,39863.0946064815,2009-02-19,02:16:14
3,39.981159999999996,116.3431483,0,105.0,39863.0946412037,2009-02-19,02:16:17
4,39.9811516,116.3431433,0,98.4,39863.094675925895,2009-02-19,02:16:20
5,39.9811516,116.3431433,0,98.4,39863.0946875,2009-02-19,02:16:21
6,39.9811433,116.3431416,0,91.9,39863.0947106481,2009-02-19,02:16:23
7,39.981134999999995,116.34316000000001,0,88.6,39863.0947453704,2009-02-19,02:16:26
8,39.9811283,116.34318329999999,0,85.3,39863.0947800926,2009-02-19,02:16:29
9,39.981120000000004,116.3432233,0,85.3,39863.0948148148,2009-02-19,02:16:32
10,39.981120000000004,116.3432966,0,95.1,39863.1004398148,2009-02-19,02:24:38
11,39.9811266,116.34328490000001,0,88.6,39863.100474537,2009-02-19,02:24:41
12,39.9811533,116.34327490000001,0,85.3,39863.100509259304,2009-02-19,02:24:44
13,39.9811883,116.34326829999999,0,78.7,39863.1005439815,2009-02-19,02:24:47
14,39.9812166,116.34326329999999,0,78.7,39863.1005787037,2009-02-19,02:24:50
15,39.981190000000005,116.34326829999999,0,78.7,39863.1009722222,2009-02-19,02:25:24
16,39.981190000000005,116.34326829999999,0,78.7,39863.1056018519,2009-02-19,02:32:04
17,39.9811833,116.34326329999999,0,78.7,39863.105625,2009-02-19,02:32:06
18,39.98116829999999,116.3432216,0,78.7,39863.1056481482,2009-02-19,02:32:08
19,39.9811433,116.3431933,0,78.7,39863.1056828704,2009-02-19,02:32:11
20,39.981114899999994,116.34317990000001,0,78.7,39863.105717592596,2009-02-19,02:32:14
21,39.9810483,116.34315330000001,0,78.7,39863.1057523148,2009-02-19,02:32:17
22,39.9809283,116.34308329999999,0,78.7,39863.105787037,2009-02-19,02:32:20
23,39.980856599999996,116.34305159999998,0,78.7,39863.1058101852,2009-02-19,02:32:22
24,39.980785,116.34303329999999,0,82.0,39863.1058333333,2009-02-19,02:32:24
25,39.980725,116.3430233,0,82.0,39863.105856481496,2009-02-19,02:32:26
26,39.9806716,116.3430166,0,82.0,39863.1058796296,2009-02-19,02:32:28
27,39.980618299999996,116.3430116,0,82.0,39863.105902777796,2009-02-19,02:32:30
28,39.9805366,116.34300659999998,0,82.0,39863.1059375,2009-02-19,02:32:33
29,39.980465,116.34300990000001,0,82.0,39863.105972222205,2009-02-19,02:32:36
30,39.9804916,116.3431199,0,78.7,39863.1060069444,2009-02-19,02:32:39
31,39.980469899999996,116.34315659999999,0,78.7,39863.1060416667,2009-02-19,02:32:42
32,39.980461600000005,116.3431666,0,78.7,39863.1060763889,2009-02-19,02:32:45
33,39.980461600000005,116.3431666,0,78.7,39863.106469907405,2009-02-19,02:33:19
34,39.9804666,116.3431666,0,78.7,39863.1064930556,2009-02-19,02:33:21
35,39.9804666,116.3431449,0,78.7,39863.106527777796,2009-02-19,02:33:24
36,39.9804683,116.34313159999999,0,78.7,39863.1065625,2009-02-19,02:33:27
37,39.9804683,116.3431166,0,78.7,39863.1065972222,2009-02-19,02:33:30
38,39.98047329999999,116.34312990000001,0,78.7,39863.108275463,2009-02-19,02:35:55
39,39.980413299999995,116.34310990000002,0,78.7,39863.1082986111,2009-02-19,02:35:57
40,39.980395,116.3430983,0,78.7,39863.108321759304,2009-02-19,02:35:59
41,39.9804716,116.3431216,0,78.7,39863.1085648148,2009-02-19,02:36:20
42,39.980438299999996,116.34312659999998,0,78.7,39863.108587963,2009-02-19,02:36:22
43,39.9804249,116.34312990000001,0,78.7,39863.1086226852,2009-02-19,02:36:25
44,39.98047329999999,116.343125,0,78.7,39863.1086689815,2009-02-19,02:36:29
45,39.980573299999996,116.3431149,0,78.7,39863.1087037037,2009-02-19,02:36:32
46,39.9806249,116.3431183,0,78.7,39863.1087384259,2009-02-19,02:36:35
47,39.980683299999995,116.3431233,0,78.7,39863.1087731481,2009-02-19,02:36:38
48,39.9807416,116.34310990000002,0,78.7,39863.1091203704,2009-02-19,02:37:08
49,39.980740000000004,116.34313490000001,0,78.7,39863.1091550926,2009-02-19,02:37:11
50,39.9807583,116.3431733,0,78.7,39863.1091898148,2009-02-19,02:37:14
51,39.9807799,116.3432216,0,78.7,39863.109224537,2009-02-19,02:37:17
52,39.980815,116.34327830000001,0,78.7,39863.1092939815,2009-02-19,02:37:23
53,39.9807833,116.34328329999998,0,78.7,39863.1093287037,2009-02-19,02:37:26
54,39.98073,116.3432866,0,82.0,39863.1093634259,2009-02-19,02:37:29
55,39.9807016,116.3432883,0,82.0,39863.1093865741,2009-02-19,02:37:31
56,39.980661600000005,116.3432949,0,82.0,39863.1094212963,2009-02-19,02:37:34
57,39.9806283,116.3433049,0,82.0,39863.1094560185,2009-02-19,02:37:37
58,39.9806283,116.3433049,0,82.0,39863.1094675926,2009-02-19,02:37:38
59,39.98063,116.3433033,0,85.3,39863.109490740695,2009-02-19,02:37:40
60,39.9806766,116.3433199,0,88.6,39863.109525463,2009-02-19,02:37:43
61,39.9806916,116.3433233,0,91.9,39863.1095601852,2009-02-19,02:37:46
62,39.9806916,116.3433233,0,91.9,39863.109571759305,2009-02-19,02:37:47
63,39.9806933,116.34332659999998,0,85.3,39863.1095949074,2009-02-19,02:37:49
64,39.9807016,116.34331329999999,0,85.3,39863.1096296296,2009-02-19,02:37:52
65,39.980725,116.3432549,0,85.3,39863.1096643518,2009-02-19,02:37:55
66,39.9808033,116.34316489999999,0,85.3,39863.1096990741,2009-02-19,02:37:58
67,39.980855,116.34310500000001,0,85.3,39863.1097222222,2009-02-19,02:38:00
68,39.9808966,116.34298329999999,0,85.3,39863.1097453704,2009-02-19,02:38:02
69,39.9809066,116.34279,0,85.3,39863.1097685185,2009-02-19,02:38:04
70,39.980911600000006,116.34263159999999,0,85.3,39863.1097916667,2009-02-19,02:38:06
71,39.9809566,116.34253490000002,0,85.3,39863.1098148148,2009-02-19,02:38:08
72,39.9809833,116.3424533,0,85.3,39863.109837963,2009-02-19,02:38:10
73,39.9810083,116.3423716,0,85.3,39863.1098611111,2009-02-19,02:38:12
74,39.981038299999994,116.3423183,0,85.3,39863.1098842593,2009-02-19,02:38:14
75,39.981043299999996,116.3422,0,85.3,39863.1099074074,2009-02-19,02:38:16
76,39.9810016,116.34207659999998,0,85.3,39863.1099305556,2009-02-19,02:38:18
77,39.9809833,116.34199,0,85.3,39863.1099537037,2009-02-19,02:38:20
78,39.9809783,116.3419283,0,85.3,39863.1099768518,2009-02-19,02:38:22
79,39.9809916,116.34187490000001,0,88.6,39863.1100115741,2009-02-19,02:38:25
80,39.9810466,116.3418716,0,88.6,39863.1100462963,2009-02-19,02:38:28
81,39.981114899999994,116.3418466,0,88.6,39863.1100810185,2009-02-19,02:38:31
82,39.9811833,116.34183329999999,0,91.9,39863.110115740696,2009-02-19,02:38:34
83,39.9812466,116.34180990000002,0,91.9,39863.110150463,2009-02-19,02:38:37
84,39.981275,116.34178829999999,0,91.9,39863.1101736111,2009-02-19,02:38:39
85,39.9813416,116.34175829999998,0,95.1,39863.1102083333,2009-02-19,02:38:42
86,39.9813883,116.34173829999999,0,95.1,39863.1102314815,2009-02-19,02:38:44
87,39.9814316,116.3417283,0,95.1,39863.1102546296,2009-02-19,02:38:46
88,39.9814766,116.34173,0,98.4,39863.1102777778,2009-02-19,02:38:48
89,39.98153,116.34173,0,98.4,39863.110300925895,2009-02-19,02:38:50
90,39.981589899999996,116.34173659999999,0,98.4,39863.1103240741,2009-02-19,02:38:52
91,39.9816599,116.34173659999999,0,98.4,39863.1103472222,2009-02-19,02:38:54
92,39.981735,116.34173329999999,0,98.4,39863.1103703704,2009-02-19,02:38:56
93,39.9818066,116.3417199,0,98.4,39863.1103935185,2009-02-19,02:38:58
94,39.981868299999995,116.3416716,0,98.4,39863.1104166667,2009-02-19,02:39:00
95,39.98192,116.3416166,0,101.7,39863.1104398148,2009-02-19,02:39:02
96,39.9819433,116.3415533,0,101.7,39863.110462963,2009-02-19,02:39:04
97,39.9820099,116.3415,0,101.7,39863.1104861111,2009-02-19,02:39:06
98,39.9820216,116.34140829999998,0,101.7,39863.1105092593,2009-02-19,02:39:08
99,39.9820216,116.34129490000001,0,101.7,39863.1105324074,2009-02-19,02:39:10
100,39.982015000000004,116.34118500000001,0,101.7,39863.1105555556,2009-02-19,02:39:12
101,39.9819949,116.3410399,0,101.7,39863.1105787037,2009-02-19,02:39:14
102,39.98199,116.3409116,0,101.7,39863.110601851804,2009-02-19,02:39:16
103,39.9819799,116.3407933,0,101.7,39863.110625,2009-02-19,02:39:18
104,39.9819783,116.34066499999999,0,101.7,39863.110648148104,2009-02-19,02:39:20
105,39.9819683,116.3405366,0,101.7,39863.1106712963,2009-02-19,02:39:22
106,39.981941600000006,116.34043500000001,0,101.7,39863.110694444396,2009-02-19,02:39:24
107,39.9819216,116.34035159999998,0,105.0,39863.1107175926,2009-02-19,02:39:26
108,39.981893299999996,116.34025659999999,0,105.0,39863.110740740696,2009-02-19,02:39:28
109,39.9818583,116.34015659999999,0,105.0,39863.1107638889,2009-02-19,02:39:30
110,39.981814899999996,116.34005330000001,0,105.0,39863.110787037,2009-02-19,02:39:32
111,39.9818283,116.33994990000001,0,105.0,39863.1108101852,2009-02-19,02:39:34
112,39.98185,116.3398649,0,108.3,39863.1108333333,2009-02-19,02:39:36
113,39.981848299999996,116.3397933,0,108.3,39863.1108564815,2009-02-19,02:39:38
114,39.9818366,116.33970829999998,0,108.3,39863.1108796296,2009-02-19,02:39:40
115,39.981823299999995,116.33963159999999,0,108.3,39863.1109027778,2009-02-19,02:39:42
116,39.9818166,116.3395699,0,111.5,39863.110925925896,2009-02-19,02:39:44
117,39.9818066,116.33950659999999,0,111.5,39863.1109490741,2009-02-19,02:39:46
118,39.98181829999999,116.339425,0,111.5,39863.1109722222,2009-02-19,02:39:48
119,39.9817916,116.3393383,0,111.5,39863.1109953704,2009-02-19,02:39:50
120,39.9817849,116.3392416,0,114.8,39863.1110185185,2009-02-19,02:39:52
121,39.9817433,116.3391466,0,114.8,39863.1110416667,2009-02-19,02:39:54
122,39.9817333,116.33903659999999,0,114.8,39863.1110648148,2009-02-19,02:39:56
123,39.981735,116.33892990000001,0,118.1,39863.111087963,2009-02-19,02:39:58
124,39.9817633,116.33882659999998,0,118.1,39863.1111111111,2009-02-19,02:40:00
125,39.9817633,116.338725,0,118.1,39863.1111342593,2009-02-19,02:40:02
126,39.9817766,116.33858500000001,0,118.1,39863.1111574074,2009-02-19,02:40:04
127,39.9817833,116.3384933,0,121.4,39863.1111805556,2009-02-19,02:40:06
128,39.9818016,116.3384149,0,121.4,39863.1112037037,2009-02-19,02:40:08
129,39.9817849,116.33828999999999,0,124.7,39863.111226851805,2009-02-19,02:40:10
130,39.9817466,116.33818829999998,0,124.7,39863.11125,2009-02-19,02:40:12
131,39.981725,116.3381199,0,128.0,39863.1112731481,2009-02-19,02:40:14
132,39.981691600000005,116.3380533,0,128.0,39863.1112962963,2009-02-19,02:40:16
133,39.98174829999999,116.33802659999998,0,128.0,39863.1113194444,2009-02-19,02:40:18
134,39.981888299999994,116.3380233,0,131.2,39863.1113541667,2009-02-19,02:40:21
135,39.9820033,116.33802659999998,0,131.2,39863.1113773148,2009-02-19,02:40:23
136,39.9820633,116.3380199,0,131.2,39863.111400463,2009-02-19,02:40:25
137,39.982093299999995,116.33800829999998,0,131.2,39863.111423611095,2009-02-19,02:40:27
138,39.98214829999999,116.33800829999998,0,134.5,39863.111458333304,2009-02-19,02:40:30
139,39.98223,116.3380283,0,137.8,39863.1114930556,2009-02-19,02:40:33
140,39.9823583,116.33800330000001,0,137.8,39863.1115277778,2009-02-19,02:40:36
141,39.9824383,116.3379916,0,137.8,39863.111550925896,2009-02-19,02:40:38
142,39.98251,116.337975,0,137.8,39863.1115740741,2009-02-19,02:40:40
143,39.9826066,116.33798490000001,0,137.8,39863.1115972222,2009-02-19,02:40:42
144,39.9827266,116.3379983,0,137.8,39863.1116203704,2009-02-19,02:40:44
145,39.9828499,116.33800659999999,0,137.8,39863.1116435185,2009-02-19,02:40:46
146,39.9829283,116.33800490000002,0,137.8,39863.1116666667,2009-02-19,02:40:48
147,39.9829716,116.33800330000001,0,137.8,39863.1116898148,2009-02-19,02:40:50
148,39.9829816,116.3379983,0,141.1,39863.111712963,2009-02-19,02:40:52
149,39.983015,116.33795330000001,0,141.1,39863.1117476852,2009-02-19,02:40:55
150,39.98309329999999,116.337905,0,141.1,39863.1117824074,2009-02-19,02:40:58
151,39.983134899999996,116.3378733,0,141.1,39863.1118055556,2009-02-19,02:41:00
152,39.98322329999999,116.3378783,0,144.4,39863.1118287037,2009-02-19,02:41:02
153,39.9832966,116.33788500000001,0,147.6,39863.111851851805,2009-02-19,02:41:04
154,39.983388299999994,116.33789159999999,0,150.9,39863.111875,2009-02-19,02:41:06
155,39.98345,116.33789329999999,0,154.2,39863.1118981481,2009-02-19,02:41:08
156,39.98349,116.33790159999998,0,160.8,39863.1119212963,2009-02-19,02:41:10
157,39.9835066,116.337905,0,160.8,39863.1119444444,2009-02-19,02:41:12
158,39.983613299999995,116.3379116,0,164.0,39863.1119791667,2009-02-19,02:41:15
159,39.9836816,116.3379133,0,164.0,39863.1120023148,2009-02-19,02:41:17
160,39.9837816,116.33790829999998,0,167.3,39863.112025463,2009-02-19,02:41:19
161,39.983861600000004,116.33792,0,167.3,39863.112048611096,2009-02-19,02:41:21
162,39.9839516,116.3379299,0,167.3,39863.1120717593,2009-02-19,02:41:23
163,39.984035,116.3379233,0,167.3,39863.1120949074,2009-02-19,02:41:25
164,39.9841166,116.3379183,0,164.0,39863.1121180556,2009-02-19,02:41:27
165,39.984190000000005,116.33792,0,164.0,39863.1121412037,2009-02-19,02:41:29
166,39.9842549,116.33792,0,160.8,39863.1121643518,2009-02-19,02:41:31
167,39.9843066,116.33792,0,160.8,39863.1121875,2009-02-19,02:41:33
168,39.9843466,116.3379183,0,157.5,39863.1122106481,2009-02-19,02:41:35
169,39.9844,116.3379166,0,157.5,39863.1122337963,2009-02-19,02:41:37
170,39.9844266,116.3379166,0,157.5,39863.1122569444,2009-02-19,02:41:39
171,39.984415000000006,116.3379649,0,157.5,39863.1122916667,2009-02-19,02:41:42
172,39.9844166,116.33797659999998,0,154.2,39863.1125694444,2009-02-19,02:42:06
173,39.9844833,116.3379649,0,154.2,39863.1126041667,2009-02-19,02:42:09
174,39.984561600000006,116.33795330000001,0,154.2,39863.1126273148,2009-02-19,02:42:11
175,39.9846599,116.3379466,0,154.2,39863.112650463,2009-02-19,02:42:13
176,39.9847466,116.33794329999999,0,154.2,39863.1126736111,2009-02-19,02:42:15
177,39.9848083,116.33800829999998,0,154.2,39863.1126967593,2009-02-19,02:42:17
178,39.9849033,116.3380783,0,157.5,39863.1127314815,2009-02-19,02:42:20
179,39.98489489999999,116.3380233,0,157.5,39863.1127546296,2009-02-19,02:42:22
180,39.9848966,116.3379949,0,157.5,39863.1127662037,2009-02-19,02:42:23
181,39.98494829999999,116.33795159999998,0,157.5,39863.1128009259,2009-02-19,02:42:26
182,39.984905,116.33788159999999,0,157.5,39863.1128356481,2009-02-19,02:42:29
183,39.9848816,116.33788829999999,0,157.5,39863.1128703704,2009-02-19,02:42:32
184,39.9848166,116.33795990000002,0,157.5,39863.112905092596,2009-02-19,02:42:35
185,39.9847399,116.33805490000002,0,157.5,39863.1129398148,2009-02-19,02:42:38
186,39.9847149,116.33815829999999,0,157.5,39863.112962963,2009-02-19,02:42:40
187,39.984938299999996,116.3382633,0,160.8,39863.1129861111,2009-02-19,02:42:42
188,39.9849683,116.33841329999998,0,160.8,39863.1130092593,2009-02-19,02:42:44
189,39.98501160000001,116.33858500000001,0,160.8,39863.113032407404,2009-02-19,02:42:46
190,39.985045,116.33878829999999,0,160.8,39863.1130555556,2009-02-19,02:42:48
191,39.9850766,116.33900829999999,0,160.8,39863.113078703704,2009-02-19,02:42:50
192,39.9851,116.3392249,0,160.8,39863.1131018519,2009-02-19,02:42:52
193,39.9851283,116.3394416,0,160.8,39863.113125,2009-02-19,02:42:54
194,39.9851466,116.33965990000002,0,164.0,39863.1131481482,2009-02-19,02:42:56
195,39.9851583,116.33988490000002,0,164.0,39863.113171296296,2009-02-19,02:42:58
196,39.9851599,116.34011159999999,0,160.8,39863.1131944444,2009-02-19,02:43:00
197,39.985163299999996,116.34033329999998,0,160.8,39863.113217592596,2009-02-19,02:43:02
198,39.9851649,116.34055659999999,0,157.5,39863.1132407407,2009-02-19,02:43:04
199,39.98517329999999,116.34077830000001,0,157.5,39863.1132638889,2009-02-19,02:43:06
200,39.9851816,116.3409916,0,157.5,39863.113287037,2009-02-19,02:43:08
201,39.9852033,116.3411983,0,157.5,39863.1133101852,2009-02-19,02:43:10
202,39.985194899999996,116.3413783,0,160.8,39863.1133333333,2009-02-19,02:43:12
203,39.9851766,116.34156159999999,0,160.8,39863.113356481495,2009-02-19,02:43:14
204,39.9851666,116.34176000000001,0,160.8,39863.1133796296,2009-02-19,02:43:16
205,39.985183299999996,116.34195659999999,0,160.8,39863.113402777795,2009-02-19,02:43:18
206,39.9852083,116.34215159999998,0,160.8,39863.1134259259,2009-02-19,02:43:20
207,39.985225,116.3423416,0,160.8,39863.1134490741,2009-02-19,02:43:22
208,39.985223299999994,116.34253829999999,0,160.8,39863.113472222205,2009-02-19,02:43:24
209,39.9852349,116.3427366,0,157.5,39863.1134953704,2009-02-19,02:43:26
210,39.9852516,116.34292830000001,0,157.5,39863.1135185185,2009-02-19,02:43:28
211,39.985279999999996,116.343125,0,157.5,39863.1135416667,2009-02-19,02:43:30
212,39.9852966,116.34333329999998,0,157.5,39863.1135648148,2009-02-19,02:43:32
213,39.9853016,116.34355490000002,0,164.0,39863.113587962995,2009-02-19,02:43:34
214,39.985293299999995,116.3437733,0,170.6,39863.1136111111,2009-02-19,02:43:36
215,39.9853083,116.34398829999999,0,170.6,39863.1136342593,2009-02-19,02:43:38
216,39.985316600000004,116.34418829999998,0,170.6,39863.113657407404,2009-02-19,02:43:40
217,39.9853216,116.34438159999999,0,170.6,39863.1136805556,2009-02-19,02:43:42
218,39.9853283,116.34458159999998,0,170.6,39863.113703703704,2009-02-19,02:43:44
219,39.9853266,116.34478500000002,0,170.6,39863.1137268519,2009-02-19,02:43:46
220,39.985336600000004,116.3449916,0,170.6,39863.11375,2009-02-19,02:43:48
221,39.985365,116.34520990000001,0,170.6,39863.1137731481,2009-02-19,02:43:50
222,39.9853683,116.34541159999999,0,170.6,39863.1137962963,2009-02-19,02:43:52
223,39.985365,116.3455983,0,167.3,39863.1138194444,2009-02-19,02:43:54
224,39.98535,116.34577490000001,0,167.3,39863.1138425926,2009-02-19,02:43:56
225,39.985341600000005,116.3459566,0,167.3,39863.1138657407,2009-02-19,02:43:58
226,39.9853433,116.34613490000001,0,164.0,39863.1138888889,2009-02-19,02:44:00
227,39.98535,116.34630659999999,0,160.8,39863.113912037,2009-02-19,02:44:02
228,39.985355,116.3464716,0,160.8,39863.1139351852,2009-02-19,02:44:04
229,39.985363299999996,116.3466233,0,160.8,39863.1139583333,2009-02-19,02:44:06
230,39.9853816,116.3467666,0,157.5,39863.113981481496,2009-02-19,02:44:08
231,39.9853916,116.34685490000001,0,157.5,39863.1140046296,2009-02-19,02:44:10
232,39.9854316,116.3469399,0,157.5,39863.114027777796,2009-02-19,02:44:12
