Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.9765849,116.2484216,0,1003.9,39904.0071412037,2009-04-01,00:10:17
1,39.976586600000005,116.2484233,0,1003.9,39904.0071643519,2009-04-01,00:10:19
2,39.9765933,116.2484983,0,1003.9,39904.0071990741,2009-04-01,00:10:22
3,39.9766016,116.2485666,0,1003.9,39904.0072337963,2009-04-01,00:10:25
4,39.9766066,116.2487416,0,1003.9,39904.0072685185,2009-04-01,00:10:28
5,39.976620000000004,116.2488633,0,1003.9,39904.0072916667,2009-04-01,00:10:30
6,39.976639899999995,116.24895659999999,0,1003.9,39904.0073148148,2009-04-01,00:10:32
7,39.9766466,116.2490233,0,1003.9,39904.007337963,2009-04-01,00:10:34
8,39.9766266,116.24910829999999,0,1003.9,39904.0073611111,2009-04-01,00:10:36
9,39.976633299999996,116.24913159999998,0,1003.9,39904.007384259305,2009-04-01,00:10:38
10,39.9765849,116.2489399,0,1003.9,39904.0074305556,2009-04-01,00:10:42
11,39.9631349,116.27090159999999,0,1003.9,39904.0155555556,2009-04-01,00:22:24
12,39.9631349,116.27090159999999,0,1003.9,39904.0155671296,2009-04-01,00:22:25
13,39.963133299999996,116.27090990000002,0,1003.9,39904.0155902778,2009-04-01,00:22:27
14,39.9631316,116.27092490000001,0,1003.9,39904.015625,2009-04-01,00:22:30
15,39.9632016,116.2708466,0,1003.9,39904.0156597222,2009-04-01,00:22:33
16,39.963225,116.270845,0,1003.9,39904.0156944444,2009-04-01,00:22:36
17,39.9632616,116.2707899,0,1003.9,39904.015740740695,2009-04-01,00:22:40
18,39.9633283,116.27073490000002,0,1003.9,39904.015775463,2009-04-01,00:22:43
19,39.96332329999999,116.2707149,0,1003.9,39904.015821759305,2009-04-01,00:22:47
20,39.96332329999999,116.2707149,0,1003.9,39904.0158449074,2009-04-01,00:22:49
21,39.9633149,116.2707116,0,1003.9,39904.0158680556,2009-04-01,00:22:51
22,39.96381160000001,116.27001990000001,0,1003.9,39904.0159027778,2009-04-01,00:22:54
23,39.9640049,116.26961329999999,0,1000.7,39904.0159259259,2009-04-01,00:22:56
24,39.9640383,116.2694783,0,1000.7,39904.0159490741,2009-04-01,00:22:58
25,39.9640899,116.26940330000001,0,997.4,39904.0159953704,2009-04-01,00:23:02
26,39.9643116,116.2692033,0,994.1,39904.0160300926,2009-04-01,00:23:05
27,39.96424329999999,116.2692549,0,994.1,39904.0162962963,2009-04-01,00:23:28
28,39.9642533,116.26928329999998,0,994.1,39904.0163310185,2009-04-01,00:23:31
29,39.9642383,116.2693116,0,994.1,39904.016365740696,2009-04-01,00:23:34
30,39.964205,116.26933659999999,0,994.1,39904.016400463,2009-04-01,00:23:37
31,39.9641483,116.26935659999998,0,994.1,39904.0164351852,2009-04-01,00:23:40
32,39.964071600000004,116.26938329999999,0,994.1,39904.0164699074,2009-04-01,00:23:43
33,39.964118299999996,116.26950829999998,0,994.1,39904.0165046296,2009-04-01,00:23:46
34,39.964375,116.2696416,0,994.1,39904.0165625,2009-04-01,00:23:51
35,39.964538299999994,116.2695433,0,994.1,39904.0165856481,2009-04-01,00:23:53
36,39.9647366,116.26938159999999,0,994.1,39904.0166087963,2009-04-01,00:23:55
37,39.964876600000004,116.2692499,0,994.1,39904.016631944396,2009-04-01,00:23:57
38,39.964861600000006,116.2696699,0,990.8,39904.0166666667,2009-04-01,00:24:00
39,39.9649999,116.26953999999999,0,990.8,39904.0166898148,2009-04-01,00:24:02
40,39.9651316,116.26935990000001,0,990.8,39904.016712963,2009-04-01,00:24:04
41,39.9653,116.26922830000001,0,990.8,39904.0167361111,2009-04-01,00:24:06
42,39.965465,116.26911489999999,0,990.8,39904.0167592593,2009-04-01,00:24:08
43,39.9656016,116.2690199,0,990.8,39904.0167824074,2009-04-01,00:24:10
44,39.9657033,116.26893329999999,0,990.8,39904.0168055556,2009-04-01,00:24:12
45,39.9657883,116.2688499,0,990.8,39904.0168287037,2009-04-01,00:24:14
46,39.969784999999995,116.2879833,0,879.3,39904.018125,2009-04-01,00:26:06
