Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.9812533,116.31010490000001,0,124.7,39899.301840277796,2009-03-27,07:14:39
1,39.9812516,116.3101733,0,124.7,39899.301875,2009-03-27,07:14:42
2,39.9812399,116.31026489999999,0,124.7,39899.3018981481,2009-03-27,07:14:44
3,39.981193299999994,116.3103666,0,121.4,39899.3019212963,2009-03-27,07:14:46
4,39.9810916,116.3104183,0,121.4,39899.3019444444,2009-03-27,07:14:48
5,39.9809533,116.3104166,0,124.7,39899.3019675926,2009-03-27,07:14:50
6,39.980793299999995,116.31040490000001,0,134.5,39899.3019907407,2009-03-27,07:14:52
7,39.98063,116.31040159999998,0,141.1,39899.302013888904,2009-03-27,07:14:54
8,39.9804683,116.3103966,0,141.1,39899.302037037,2009-03-27,07:14:56
9,39.9803016,116.3103933,0,141.1,39899.3020601852,2009-03-27,07:14:58
10,39.9801416,116.31040159999998,0,141.1,39899.3020833333,2009-03-27,07:15:00
11,39.980006599999996,116.3104166,0,137.8,39899.3021064815,2009-03-27,07:15:02
12,39.9799033,116.3104233,0,141.1,39899.3021296296,2009-03-27,07:15:04
13,39.9798383,116.3104166,0,147.6,39899.3021527778,2009-03-27,07:15:06
14,39.9798099,116.3104166,0,150.9,39899.3021759259,2009-03-27,07:15:08
15,39.979786600000004,116.31040829999999,0,164.0,39899.3022337963,2009-03-27,07:15:13
16,39.9797033,116.3104149,0,164.0,39899.3022685185,2009-03-27,07:15:16
17,39.979566600000005,116.3102733,0,344.5,39899.302291666696,2009-03-27,07:15:18
18,39.979465000000005,116.31020990000002,0,436.4,39899.3023148148,2009-03-27,07:15:20
19,39.979409999999994,116.31026829999999,0,374.0,39899.302337962996,2009-03-27,07:15:22
20,39.9793533,116.3103383,0,298.6,39899.3023611111,2009-03-27,07:15:24
21,39.9793066,116.31037830000001,0,265.7,39899.3023842593,2009-03-27,07:15:26
22,39.979248299999995,116.31041,0,246.1,39899.302407407406,2009-03-27,07:15:28
23,39.9791516,116.31043999999999,0,229.7,39899.3024305556,2009-03-27,07:15:30
24,39.9790266,116.3104633,0,219.8,39899.3024537037,2009-03-27,07:15:32
25,39.9788783,116.31048659999999,0,213.3,39899.3024768519,2009-03-27,07:15:34
26,39.978713299999995,116.31050659999998,0,206.7,39899.3025,2009-03-27,07:15:36
27,39.978533299999995,116.3105199,0,200.1,39899.3025231481,2009-03-27,07:15:38
28,39.978336600000006,116.31051000000001,0,200.1,39899.3025462963,2009-03-27,07:15:40
29,39.978133299999996,116.3104983,0,196.9,39899.3025694444,2009-03-27,07:15:42
30,39.9779333,116.31048329999999,0,196.9,39899.3025925926,2009-03-27,07:15:44
31,39.9777499,116.3104683,0,190.3,39899.3026157407,2009-03-27,07:15:46
32,39.9775833,116.31045490000001,0,187.0,39899.302638888905,2009-03-27,07:15:48
33,39.977435,116.3104466,0,183.7,39899.302662037,2009-03-27,07:15:50
34,39.977295,116.3104483,0,180.4,39899.3026851852,2009-03-27,07:15:52
35,39.977166600000004,116.3104616,0,180.4,39899.3027083333,2009-03-27,07:15:54
36,39.9770799,116.31047659999999,0,177.2,39899.3027314815,2009-03-27,07:15:56
37,39.9770266,116.31048829999999,0,177.2,39899.3027546296,2009-03-27,07:15:58
38,39.9769799,116.31049499999999,0,177.2,39899.3027777778,2009-03-27,07:16:00
39,39.9769399,116.31049159999999,0,173.9,39899.3028009259,2009-03-27,07:16:02
40,39.9769,116.31048829999999,0,177.2,39899.302824074104,2009-03-27,07:16:04
41,39.9768516,116.3104666,0,177.2,39899.3028472222,2009-03-27,07:16:06
42,39.97679,116.31042659999999,0,180.4,39899.3028819444,2009-03-27,07:16:09
43,39.976765,116.3104233,0,180.4,39899.3029166667,2009-03-27,07:16:12
44,39.976741600000004,116.31042659999999,0,180.4,39899.3029513889,2009-03-27,07:16:15
45,39.9767033,116.31040829999999,0,180.4,39899.3029861111,2009-03-27,07:16:18
46,39.9766816,116.3104466,0,180.4,39899.3030208333,2009-03-27,07:16:21
47,39.976698299999995,116.31049660000001,0,177.2,39899.3040046296,2009-03-27,07:17:46
48,39.9766883,116.31050490000001,0,180.4,39899.3040393519,2009-03-27,07:17:49
49,39.9766583,116.3105233,0,180.4,39899.3040740741,2009-03-27,07:17:52
