Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.9687316,116.4144633,0,1003.9,40005.3199074074,2009-07-11,07:40:40
1,39.9687416,116.4144633,0,1003.9,40005.3200578704,2009-07-11,07:40:53
2,39.968739899999996,116.41443999999998,0,1003.9,40005.3200810185,2009-07-11,07:40:55
3,39.9686216,116.41454499999999,0,1003.9,40005.320115740695,2009-07-11,07:40:58
4,39.9686066,116.4146216,0,1003.9,40005.3201388889,2009-07-11,07:41:00
5,39.968573299999996,116.4146816,0,1003.9,40005.320162037,2009-07-11,07:41:02
6,39.9685049,116.41470659999999,0,1003.9,40005.320196759305,2009-07-11,07:41:05
7,39.968301600000004,116.41467659999998,0,1003.9,40005.3202314815,2009-07-11,07:41:08
8,39.9681416,116.41475159999999,0,1003.9,40005.3202546296,2009-07-11,07:41:10
9,39.9688766,116.41623159999999,0,1003.9,40005.3205902778,2009-07-11,07:41:39
10,39.9688499,116.4163983,0,1003.9,40005.3206134259,2009-07-11,07:41:41
11,39.9687883,116.41652659999998,0,1003.9,40005.3206365741,2009-07-11,07:41:43
12,39.9687016,116.41668329999999,0,1003.9,40005.3206597222,2009-07-11,07:41:45
13,39.968309999999995,116.41882659999999,0,951.4,40005.3207060185,2009-07-11,07:41:49
14,39.968395,116.41906329999999,0,951.4,40005.3207291667,2009-07-11,07:41:51
15,39.968474900000004,116.41928829999999,0,951.4,40005.3207523148,2009-07-11,07:41:53
16,39.9684849,116.4194366,0,951.4,40005.320775463,2009-07-11,07:41:55
17,39.9685416,116.41963,0,951.4,40005.3207986111,2009-07-11,07:41:57
18,39.96862,116.41981159999999,0,951.4,40005.3208217593,2009-07-11,07:41:59
19,39.96867329999999,116.4199966,0,954.7,40005.3208449074,2009-07-11,07:42:01
20,39.9687249,116.4201716,0,954.7,40005.3208680556,2009-07-11,07:42:03
21,39.968784899999996,116.420325,0,954.7,40005.3208912037,2009-07-11,07:42:05
22,39.9688249,116.4204683,0,954.7,40005.3209143518,2009-07-11,07:42:07
23,39.9688716,116.42060500000001,0,954.7,40005.3209375,2009-07-11,07:42:09
24,39.9689133,116.4207399,0,954.7,40005.3209606481,2009-07-11,07:42:11
25,39.96894,116.4208733,0,954.7,40005.3209837963,2009-07-11,07:42:13
26,39.9694116,116.42583159999998,0,954.7,40005.3215740741,2009-07-11,07:43:04
27,39.969475,116.42893659999999,0,941.6,40005.3217824074,2009-07-11,07:43:22
28,39.9695183,116.4293483,0,944.9,40005.3218055556,2009-07-11,07:43:24
29,39.96732,116.43417990000002,0,954.7,40005.3222685185,2009-07-11,07:44:04
30,39.964014899999995,116.4362566,0,347.8,40005.3225462963,2009-07-11,07:44:28
31,39.9637799,116.43645330000001,0,321.5,40005.3225810185,2009-07-11,07:44:31
32,39.963691600000004,116.43661159999999,0,318.2,40005.3226041667,2009-07-11,07:44:33
33,39.96363,116.43678159999999,0,321.5,40005.3226273148,2009-07-11,07:44:35
34,39.963583299999996,116.43686000000001,0,318.2,40005.322650463,2009-07-11,07:44:37
35,39.96352,116.4368866,0,315.0,40005.322673611096,2009-07-11,07:44:39
36,39.9634733,116.43696000000001,0,315.0,40005.3226967593,2009-07-11,07:44:41
37,39.963418299999994,116.43701829999999,0,315.0,40005.3227199074,2009-07-11,07:44:43
38,39.9633816,116.43706159999999,0,315.0,40005.3227430556,2009-07-11,07:44:45
39,39.963365,116.4370716,0,315.0,40005.322905092595,2009-07-11,07:44:59
40,39.9633266,116.4371433,0,315.0,40005.3229398148,2009-07-11,07:45:02
41,39.96328,116.43723159999999,0,315.0,40005.322962963,2009-07-11,07:45:04
42,39.96321,116.43735659999999,0,315.0,40005.322986111096,2009-07-11,07:45:06
43,39.9631266,116.437505,0,315.0,40005.3230092593,2009-07-11,07:45:08
44,39.963029999999996,116.4376683,0,315.0,40005.3230324074,2009-07-11,07:45:10
45,39.9629216,116.4378416,0,315.0,40005.3230555556,2009-07-11,07:45:12
46,39.9628033,116.4380233,0,315.0,40005.3230787037,2009-07-11,07:45:14
47,39.9626766,116.43820829999999,0,315.0,40005.3231018518,2009-07-11,07:45:16
48,39.9625466,116.4383966,0,315.0,40005.323125,2009-07-11,07:45:18
49,39.962413299999994,116.4386216,0,315.0,40005.3231481481,2009-07-11,07:45:20
50,39.9622683,116.4388466,0,315.0,40005.3231712963,2009-07-11,07:45:22
51,39.962128299999996,116.43906329999999,0,315.0,40005.3231944444,2009-07-11,07:45:24
52,39.9619866,116.43927990000002,0,315.0,40005.323217592595,2009-07-11,07:45:26
53,39.9618416,116.43951329999999,0,315.0,40005.3232407407,2009-07-11,07:45:28
54,39.9617,116.43974329999999,0,315.0,40005.3232638889,2009-07-11,07:45:30
55,39.961555,116.4399783,0,315.0,40005.323287037005,2009-07-11,07:45:32
56,39.9613966,116.4402133,0,315.0,40005.3233101852,2009-07-11,07:45:34
57,39.9612449,116.4404533,0,315.0,40005.3233333333,2009-07-11,07:45:36
58,39.961095,116.44068490000002,0,315.0,40005.3233564815,2009-07-11,07:45:38
59,39.9609483,116.4409199,0,315.0,40005.3233796296,2009-07-11,07:45:40
60,39.9608033,116.44115,0,315.0,40005.323402777794,2009-07-11,07:45:42
61,39.9606583,116.44138159999999,0,311.7,40005.3234259259,2009-07-11,07:45:44
62,39.9605149,116.4416183,0,311.7,40005.3234490741,2009-07-11,07:45:46
63,39.960365,116.44185829999999,0,311.7,40005.323472222204,2009-07-11,07:45:48
64,39.9602116,116.44210159999999,0,311.7,40005.3234953704,2009-07-11,07:45:50
65,39.960063299999995,116.44234990000001,0,311.7,40005.323518518504,2009-07-11,07:45:52
66,39.95989829999999,116.4425949,0,308.4,40005.3235416667,2009-07-11,07:45:54
67,39.959739899999995,116.44283659999999,0,308.4,40005.3235648148,2009-07-11,07:45:56
68,39.959598299999996,116.4430683,0,308.4,40005.323587963,2009-07-11,07:45:58
69,39.959438299999995,116.443285,0,308.4,40005.3236111111,2009-07-11,07:46:00
70,39.9592966,116.4435416,0,308.4,40005.3236342593,2009-07-11,07:46:02
71,39.9591366,116.44377990000001,0,305.1,40005.3236574074,2009-07-11,07:46:04
72,39.9589783,116.44402659999999,0,305.1,40005.3236805556,2009-07-11,07:46:06
73,39.958816600000006,116.44427659999998,0,305.1,40005.3237037037,2009-07-11,07:46:08
74,39.958655,116.44453329999999,0,305.1,40005.3237268519,2009-07-11,07:46:10
75,39.9579049,116.44578159999999,0,295.3,40005.323842592596,2009-07-11,07:46:20
76,39.95777329999999,116.44597160000001,0,295.3,40005.3238657407,2009-07-11,07:46:22
77,39.95765,116.44615159999998,0,292.0,40005.3238888889,2009-07-11,07:46:24
78,39.9575333,116.4463283,0,292.0,40005.323912037005,2009-07-11,07:46:26
79,39.95741829999999,116.44650829999999,0,292.0,40005.3239351852,2009-07-11,07:46:28
80,39.9572983,116.44669329999999,0,288.7,40005.3239583333,2009-07-11,07:46:30
81,39.957173299999994,116.4468883,0,285.4,40005.3239814815,2009-07-11,07:46:32
82,39.957029999999996,116.44708159999999,0,285.4,40005.3240046296,2009-07-11,07:46:34
83,39.9568849,116.4472883,0,282.2,40005.324027777795,2009-07-11,07:46:36
84,39.956736600000006,116.44749990000001,0,282.2,40005.3240509259,2009-07-11,07:46:38
85,39.956593299999994,116.44770659999999,0,278.9,40005.3240740741,2009-07-11,07:46:40
86,39.956456599999996,116.44791000000001,0,278.9,40005.324097222205,2009-07-11,07:46:42
87,39.9563283,116.44810829999999,0,275.6,40005.3241203704,2009-07-11,07:46:44
88,39.9561999,116.4482983,0,275.6,40005.324143518505,2009-07-11,07:46:46
89,39.956074900000004,116.448485,0,272.3,40005.3241666667,2009-07-11,07:46:48
90,39.9559533,116.4486699,0,269.0,40005.3241898148,2009-07-11,07:46:50
91,39.955831599999996,116.44885500000001,0,265.7,40005.324212963,2009-07-11,07:46:52
92,39.9557133,116.44903329999998,0,265.7,40005.3242361111,2009-07-11,07:46:54
93,39.9556016,116.44920159999998,0,262.5,40005.3242592593,2009-07-11,07:46:56
94,39.9554949,116.44936159999999,0,259.2,40005.324282407404,2009-07-11,07:46:58
95,39.955391600000006,116.4495199,0,255.9,40005.3243055556,2009-07-11,07:47:00
96,39.9553016,116.449675,0,246.1,40005.324328703704,2009-07-11,07:47:02
97,39.95524,116.4498383,0,216.5,40005.3243518519,2009-07-11,07:47:04
98,39.9551683,116.4499533,0,210.0,40005.324375,2009-07-11,07:47:06
99,39.9550899,116.45004159999999,0,210.0,40005.3243981482,2009-07-11,07:47:08
100,39.9550183,116.4501283,0,206.7,40005.324421296296,2009-07-11,07:47:10
101,39.9549483,116.45020159999999,0,206.7,40005.3244444444,2009-07-11,07:47:12
102,39.954896600000005,116.45028,0,200.1,40005.324467592596,2009-07-11,07:47:14
103,39.9548516,116.4503483,0,196.9,40005.3244907407,2009-07-11,07:47:16
104,39.95482,116.4503966,0,193.6,40005.3245138889,2009-07-11,07:47:18
105,39.954808299999996,116.4504233,0,187.0,40005.324537037,2009-07-11,07:47:20
106,39.9547883,116.4504233,0,210.0,40005.3247800926,2009-07-11,07:47:41
107,39.9547516,116.45048490000002,0,206.7,40005.3248148148,2009-07-11,07:47:44
108,39.9547233,116.4505416,0,206.7,40005.324837962995,2009-07-11,07:47:46
109,39.9547033,116.45058329999999,0,206.7,40005.3248611111,2009-07-11,07:47:48
110,39.95469,116.45060659999999,0,203.4,40005.3250462963,2009-07-11,07:48:04
111,39.954668299999994,116.4506449,0,203.4,40005.3250810185,2009-07-11,07:48:07
112,39.954668299999994,116.4506449,0,203.4,40005.3251041667,2009-07-11,07:48:09
113,39.9546666,116.4506466,0,203.4,40005.3251273148,2009-07-11,07:48:11
114,39.9546316,116.45070659999999,0,203.4,40005.325162037,2009-07-11,07:48:14
115,39.954583299999996,116.45078159999998,0,203.4,40005.325185185204,2009-07-11,07:48:16
116,39.95451,116.45088329999999,0,203.4,40005.3252083333,2009-07-11,07:48:18
117,39.9544199,116.45101159999999,0,206.7,40005.325231481496,2009-07-11,07:48:20
118,39.9543183,116.4511499,0,206.7,40005.3252546296,2009-07-11,07:48:22
119,39.9542099,116.4513183,0,206.7,40005.325277777796,2009-07-11,07:48:24
120,39.9541,116.45150990000002,0,206.7,40005.3253009259,2009-07-11,07:48:26
121,39.9539783,116.4516983,0,210.0,40005.3253240741,2009-07-11,07:48:28
122,39.953843299999996,116.45188999999999,0,206.7,40005.3253472222,2009-07-11,07:48:30
123,39.95371,116.4521,0,206.7,40005.3253703704,2009-07-11,07:48:32
124,39.953573299999995,116.45230829999998,0,210.0,40005.3253935185,2009-07-11,07:48:34
125,39.9534349,116.4525216,0,210.0,40005.325416666696,2009-07-11,07:48:36
126,39.95329,116.4527433,0,213.3,40005.3254398148,2009-07-11,07:48:38
