Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.9831366,116.3075633,0,941.6,39918.0936111111,2009-04-15,02:14:48
1,39.9831366,116.3075633,0,941.6,39918.093634259305,2009-04-15,02:14:50
2,39.9830183,116.30745159999998,0,941.6,39918.0936574074,2009-04-15,02:14:52
3,39.9829066,116.30735659999999,0,941.6,39918.0936805556,2009-04-15,02:14:54
4,39.9828099,116.3072199,0,941.6,39918.0937152778,2009-04-15,02:14:57
5,39.982738299999994,116.3071166,0,941.6,39918.09375,2009-04-15,02:15:00
6,39.9826916,116.3071783,0,941.6,39918.0937847222,2009-04-15,02:15:03
7,39.9826833,116.30715330000001,0,941.6,39918.0938310185,2009-04-15,02:15:07
8,39.9827016,116.30718159999999,0,941.6,39918.0938773148,2009-04-15,02:15:11
9,39.9827066,116.3071966,0,941.6,39918.093912037,2009-04-15,02:15:14
10,39.9827066,116.3071966,0,941.6,39918.0951041667,2009-04-15,02:16:57
11,39.9827033,116.30720490000002,0,941.6,39918.0951273148,2009-04-15,02:16:59
12,39.9827133,116.30720659999999,0,941.6,39918.095162037,2009-04-15,02:17:02
13,39.9827166,116.3072283,0,941.6,39918.0952662037,2009-04-15,02:17:11
14,39.982723299999996,116.30723490000001,0,941.6,39918.095300925896,2009-04-15,02:17:14
15,39.982723299999996,116.30723490000001,0,941.6,39918.095879629596,2009-04-15,02:18:04
16,39.98273,116.3072316,0,941.6,39918.0959027778,2009-04-15,02:18:06
17,39.982718299999995,116.3071916,0,941.6,39918.095925925896,2009-04-15,02:18:08
18,39.982723299999996,116.3071483,0,941.6,39918.0959606481,2009-04-15,02:18:11
19,39.982738299999994,116.30712659999999,0,941.6,39918.0959953704,2009-04-15,02:18:14
20,39.9827466,116.3071149,0,941.6,39918.096030092594,2009-04-15,02:18:17
21,39.9827466,116.3070699,0,941.6,39918.0960763889,2009-04-15,02:18:21
22,39.98273,116.30699990000001,0,941.6,39918.096111111096,2009-04-15,02:18:24
23,39.9827166,116.30693329999998,0,941.6,39918.0961574074,2009-04-15,02:18:28
24,39.982718299999995,116.3069483,0,941.6,39918.0961921296,2009-04-15,02:18:31
25,39.98273,116.30710490000001,0,941.6,39918.09625,2009-04-15,02:18:36
26,39.9827466,116.30725659999999,0,941.6,39918.0962847222,2009-04-15,02:18:39
27,39.982715,116.3071866,0,941.6,39918.0963078704,2009-04-15,02:18:41
28,39.982636600000006,116.3070799,0,941.6,39918.0963541667,2009-04-15,02:18:45
29,39.9825966,116.30709660000001,0,941.6,39918.096400463,2009-04-15,02:18:49
30,39.9826433,116.30798329999999,0,941.6,39918.0964351852,2009-04-15,02:18:52
31,39.9826433,116.308225,0,941.6,39918.0964699074,2009-04-15,02:18:55
32,39.9825933,116.3083899,0,941.6,39918.0964930556,2009-04-15,02:18:57
33,39.9825849,116.3085433,0,941.6,39918.0965162037,2009-04-15,02:18:59
34,39.9824833,116.3086699,0,938.3,39918.0965393518,2009-04-15,02:19:01
35,39.98251,116.30872659999999,0,938.3,39918.0965625,2009-04-15,02:19:03
36,39.9824183,116.30868329999998,0,938.3,39918.0965856481,2009-04-15,02:19:05
37,39.9822883,116.3085933,0,938.3,39918.0966087963,2009-04-15,02:19:07
38,39.9822016,116.3084983,0,938.3,39918.0966319444,2009-04-15,02:19:09
39,39.98213,116.3084783,0,938.3,39918.096655092595,2009-04-15,02:19:11
40,39.9820616,116.30850159999999,0,938.3,39918.0966782407,2009-04-15,02:19:13
