Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.9757083,116.28095330000001,0,91.9,39911.4163657407,2009-04-08,09:59:34
1,39.975589899999996,116.2808033,0,98.4,39911.4163888889,2009-04-08,09:59:36
2,39.9754783,116.2806866,0,101.7,39911.416412037004,2009-04-08,09:59:38
3,39.9753683,116.28055829999998,0,105.0,39911.4164351852,2009-04-08,09:59:40
4,39.97528,116.2804433,0,108.3,39911.416458333304,2009-04-08,09:59:42
5,39.9751749,116.28032160000001,0,111.5,39911.4164814815,2009-04-08,09:59:44
6,39.975066600000005,116.28019990000001,0,111.5,39911.4165046296,2009-04-08,09:59:46
7,39.9749816,116.28008829999999,0,118.1,39911.4165277778,2009-04-08,09:59:48
8,39.9749166,116.27998159999999,0,131.2,39911.4165509259,2009-04-08,09:59:50
9,39.9748499,116.2798966,0,134.5,39911.4165740741,2009-04-08,09:59:52
10,39.9747783,116.2797999,0,134.5,39911.4165972222,2009-04-08,09:59:54
11,39.9747,116.2796949,0,134.5,39911.4166203704,2009-04-08,09:59:56
12,39.974605,116.2795699,0,134.5,39911.4166435185,2009-04-08,09:59:58
13,39.9745299,116.2794499,0,137.8,39911.4166666667,2009-04-08,10:00:00
14,39.9744516,116.27933329999999,0,141.1,39911.4166898148,2009-04-08,10:00:02
15,39.9743616,116.27920159999998,0,141.1,39911.416712963,2009-04-08,10:00:04
16,39.974286600000006,116.27908490000002,0,144.4,39911.416736111096,2009-04-08,10:00:06
17,39.9742283,116.278985,0,147.6,39911.4167592593,2009-04-08,10:00:08
18,39.9741833,116.27890330000001,0,154.2,39911.4167824074,2009-04-08,10:00:10
19,39.9741333,116.2788283,0,157.5,39911.4168055556,2009-04-08,10:00:12
20,39.97408660000001,116.2787449,0,160.8,39911.4168287037,2009-04-08,10:00:14
21,39.9740283,116.2786433,0,164.0,39911.4168518518,2009-04-08,10:00:16
22,39.97396,116.27853490000001,0,164.0,39911.416875,2009-04-08,10:00:18
23,39.9738966,116.278405,0,167.3,39911.4168981481,2009-04-08,10:00:20
24,39.97382329999999,116.2782616,0,170.6,39911.4169212963,2009-04-08,10:00:22
25,39.9737399,116.27811329999999,0,173.9,39911.4169444444,2009-04-08,10:00:24
26,39.973634999999994,116.27795990000001,0,173.9,39911.416967592595,2009-04-08,10:00:26
27,39.9735566,116.2778216,0,173.9,39911.4169907407,2009-04-08,10:00:28
28,39.9734566,116.2776733,0,170.6,39911.4170138889,2009-04-08,10:00:30
29,39.973343299999996,116.27750990000001,0,170.6,39911.417037037005,2009-04-08,10:00:32
30,39.9732349,116.2773483,0,167.3,39911.4170601852,2009-04-08,10:00:34
31,39.9731216,116.27715990000002,0,164.0,39911.4170833333,2009-04-08,10:00:36
32,39.973009999999995,116.2769533,0,164.0,39911.4171064815,2009-04-08,10:00:38
33,39.9729083,116.27673490000002,0,164.0,39911.4171296296,2009-04-08,10:00:40
34,39.9728166,116.2764983,0,167.3,39911.417152777794,2009-04-08,10:00:42
35,39.972711600000004,116.27625490000001,0,167.3,39911.4171759259,2009-04-08,10:00:44
36,39.9726083,116.27602490000001,0,164.0,39911.4171990741,2009-04-08,10:00:46
37,39.9724833,116.2757666,0,164.0,39911.417222222204,2009-04-08,10:00:48
38,39.9723716,116.27551159999999,0,160.8,39911.4172453704,2009-04-08,10:00:50
39,39.9722466,116.2752416,0,160.8,39911.417268518504,2009-04-08,10:00:52
40,39.97212329999999,116.27498659999999,0,164.0,39911.4172916667,2009-04-08,10:00:54
41,39.972015,116.27476159999999,0,164.0,39911.4173148148,2009-04-08,10:00:56
42,39.971933299999996,116.2745749,0,164.0,39911.417337963,2009-04-08,10:00:58
43,39.9718799,116.27441,0,167.3,39911.4173611111,2009-04-08,10:01:00
44,39.9718516,116.2742866,0,170.6,39911.4173842593,2009-04-08,10:01:02
45,39.9718049,116.27422659999998,0,170.6,39911.4174074074,2009-04-08,10:01:04
46,39.971790000000006,116.2741783,0,173.9,39911.4174305556,2009-04-08,10:01:06
47,39.9718033,116.2741749,0,173.9,39911.4175231481,2009-04-08,10:01:14
48,39.9718083,116.27418,0,173.9,39911.4176273148,2009-04-08,10:01:23
49,39.9718083,116.27418,0,173.9,39911.4176388889,2009-04-08,10:01:24
50,39.9718099,116.2741749,0,173.9,39911.417662037005,2009-04-08,10:01:26
51,39.971768299999994,116.2741149,0,173.9,39911.4176967593,2009-04-08,10:01:29
52,39.9717133,116.2740416,0,173.9,39911.417719907404,2009-04-08,10:01:31
53,39.971641600000005,116.2739366,0,173.9,39911.4177430556,2009-04-08,10:01:33
54,39.971568299999994,116.27378,0,173.9,39911.417766203704,2009-04-08,10:01:35
55,39.9714783,116.2735949,0,173.9,39911.4177893519,2009-04-08,10:01:37
56,39.9713816,116.2733966,0,173.9,39911.4178125,2009-04-08,10:01:39
57,39.9712766,116.2731933,0,173.9,39911.4178356482,2009-04-08,10:01:41
58,39.9711716,116.2729666,0,173.9,39911.417858796296,2009-04-08,10:01:43
59,39.971064899999995,116.27273829999999,0,173.9,39911.4178819444,2009-04-08,10:01:45
60,39.9709616,116.2724983,0,173.9,39911.417905092596,2009-04-08,10:01:47
61,39.97084829999999,116.2722433,0,173.9,39911.4179282407,2009-04-08,10:01:49
62,39.970723299999996,116.2719949,0,173.9,39911.4179513889,2009-04-08,10:01:51
63,39.9705899,116.27172990000001,0,173.9,39911.417974537,2009-04-08,10:01:53
64,39.9704633,116.271475,0,173.9,39911.4179976852,2009-04-08,10:01:55
65,39.9703366,116.27121329999999,0,173.9,39911.4180208333,2009-04-08,10:01:57
66,39.970205,116.2709549,0,173.9,39911.418043981495,2009-04-08,10:01:59
67,39.97009,116.2706799,0,170.6,39911.4180671296,2009-04-08,10:02:01
68,39.9699766,116.27043159999998,0,167.3,39911.418090277795,2009-04-08,10:02:03
69,39.969873299999996,116.27020490000001,0,167.3,39911.4181134259,2009-04-08,10:02:05
70,39.9697883,116.269975,0,170.6,39911.4181365741,2009-04-08,10:02:07
71,39.96969489999999,116.2697533,0,170.6,39911.418159722205,2009-04-08,10:02:09
