Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.9833266,116.30739990000001,0,584.0,39874.066782407404,2009-03-02,01:36:10
1,39.98322,116.307405,0,597.1,39874.0668171296,2009-03-02,01:36:13
2,39.983125,116.3074133,0,607.0,39874.0668518519,2009-03-02,01:36:16
3,39.9831049,116.3074116,0,610.2,39874.0668981481,2009-03-02,01:36:20
4,39.9831166,116.30740829999999,0,610.2,39874.0669328704,2009-03-02,01:36:23
5,39.9831383,116.30740159999998,0,610.2,39874.0669675926,2009-03-02,01:36:26
6,39.98321,116.30737830000001,0,610.2,39874.0670023148,2009-03-02,01:36:29
7,39.9833633,116.30733659999999,0,613.5,39874.0677777778,2009-03-02,01:37:36
8,39.9833633,116.30733659999999,0,613.5,39874.068032407406,2009-03-02,01:37:58
9,39.9833583,116.30733159999998,0,613.5,39874.0680555556,2009-03-02,01:38:00
10,39.983368299999995,116.3073433,0,613.5,39874.0680902778,2009-03-02,01:38:03
11,39.9833516,116.3073649,0,613.5,39874.068263888905,2009-03-02,01:38:18
12,39.9833616,116.30736329999999,0,613.5,39874.0682986111,2009-03-02,01:38:21
13,39.9833616,116.30736329999999,0,613.5,39874.068344907406,2009-03-02,01:38:25
14,39.983366600000004,116.3073716,0,613.5,39874.0683680556,2009-03-02,01:38:27
15,39.983346600000004,116.3073733,0,613.5,39874.0686458333,2009-03-02,01:38:51
16,39.9833733,116.30736329999999,0,613.5,39874.0686805556,2009-03-02,01:38:54
17,39.9834099,116.30735159999999,0,613.5,39874.0687152778,2009-03-02,01:38:57
18,39.9834466,116.3073399,0,613.5,39874.06875,2009-03-02,01:39:00
19,39.9834816,116.30732830000001,0,613.5,39874.0687847222,2009-03-02,01:39:03
20,39.98351829999999,116.3073166,0,613.5,39874.0688194444,2009-03-02,01:39:06
21,39.9835216,116.30731829999999,0,613.5,39874.0688425926,2009-03-02,01:39:08
22,39.9834766,116.30733659999999,0,610.2,39874.0688773148,2009-03-02,01:39:11
23,39.98342,116.3073616,0,607.0,39874.068912037,2009-03-02,01:39:14
24,39.9833699,116.30738500000001,0,603.7,39874.0701041667,2009-03-02,01:40:57
25,39.983435,116.3073666,0,603.7,39874.0701273148,2009-03-02,01:40:59
26,39.9834683,116.3074149,0,603.7,39874.070150463,2009-03-02,01:41:01
27,39.9834799,116.3075283,0,603.7,39874.0701736111,2009-03-02,01:41:03
28,39.983388299999994,116.30778829999998,0,603.7,39874.070196759305,2009-03-02,01:41:05
29,39.98324829999999,116.3080666,0,603.7,39874.0702199074,2009-03-02,01:41:07
30,39.9831533,116.30834499999999,0,603.7,39874.0702430556,2009-03-02,01:41:09
31,39.9830433,116.3085416,0,603.7,39874.0702662037,2009-03-02,01:41:11
32,39.982986600000004,116.3087033,0,603.7,39874.0702893519,2009-03-02,01:41:13
33,39.9829616,116.3088483,0,603.7,39874.0703125,2009-03-02,01:41:15
34,39.9830016,116.30903159999998,0,600.4,39874.0703356481,2009-03-02,01:41:17
35,39.9829899,116.30915829999999,0,600.4,39874.0703587963,2009-03-02,01:41:19
36,39.9829716,116.3092133,0,600.4,39874.0703935185,2009-03-02,01:41:22
37,39.982896600000004,116.3091733,0,600.4,39874.070428240695,2009-03-02,01:41:25
38,39.982791600000006,116.3091666,0,600.4,39874.070462963,2009-03-02,01:41:28
39,39.982675,116.30910829999999,0,600.4,39874.0704976852,2009-03-02,01:41:31
40,39.982516600000004,116.3090916,0,597.1,39874.0705324074,2009-03-02,01:41:34
41,39.9823533,116.30923329999999,0,597.1,39874.0705555556,2009-03-02,01:41:36
42,39.9822266,116.30928999999999,0,597.1,39874.0705787037,2009-03-02,01:41:38
43,39.9821049,116.3093183,0,597.1,39874.0706018518,2009-03-02,01:41:40
44,39.9820066,116.3092949,0,597.1,39874.070625,2009-03-02,01:41:42
45,39.981893299999996,116.30920990000001,0,597.1,39874.0706481481,2009-03-02,01:41:44
46,39.9817783,116.30908829999998,0,593.8,39874.071006944396,2009-03-02,01:42:15
47,39.9817916,116.3091433,0,593.8,39874.0710416667,2009-03-02,01:42:18
48,39.9817833,116.3092149,0,593.8,39874.0710763889,2009-03-02,01:42:21
49,39.98177329999999,116.30928829999999,0,593.8,39874.071099537,2009-03-02,01:42:23
50,39.9817033,116.30929990000001,0,593.8,39874.0711226852,2009-03-02,01:42:25
51,39.9816333,116.309345,0,593.8,39874.0711458333,2009-03-02,01:42:27
52,39.9816,116.3094383,0,593.8,39874.0711689815,2009-03-02,01:42:29
53,39.9815283,116.3094949,0,593.8,39874.0711921296,2009-03-02,01:42:31
54,39.981485,116.30959990000001,0,593.8,39874.0712152778,2009-03-02,01:42:33
55,39.9814533,116.30973159999999,0,593.8,39874.071238425895,2009-03-02,01:42:35
56,39.9814083,116.3098416,0,590.6,39874.0712615741,2009-03-02,01:42:37
57,39.9814249,116.3100183,0,590.6,39874.0712847222,2009-03-02,01:42:39
58,39.9814133,116.3101249,0,590.6,39874.0713078704,2009-03-02,01:42:41
59,39.981359999999995,116.3101483,0,590.6,39874.0713310185,2009-03-02,01:42:43
60,39.9813316,116.31021159999999,0,590.6,39874.0713541667,2009-03-02,01:42:45
61,39.98132329999999,116.31030990000002,0,587.3,39874.0713773148,2009-03-02,01:42:47
62,39.9813166,116.3103933,0,587.3,39874.071400463,2009-03-02,01:42:49
63,39.981275,116.31044159999999,0,587.3,39874.0714236111,2009-03-02,01:42:51
64,39.98116829999999,116.3104533,0,584.0,39874.0714467593,2009-03-02,01:42:53
65,39.9810549,116.31048159999999,0,584.0,39874.0714699074,2009-03-02,01:42:55
66,39.9809333,116.31049159999999,0,580.7,39874.0714930556,2009-03-02,01:42:57
67,39.9807833,116.31049499999999,0,577.4,39874.0715162037,2009-03-02,01:42:59
68,39.9806316,116.31048,0,574.1,39874.071539351804,2009-03-02,01:43:01
69,39.980483299999996,116.3104649,0,570.9,39874.0715625,2009-03-02,01:43:03
70,39.9803616,116.3104583,0,567.6,39874.071585648104,2009-03-02,01:43:05
71,39.980255,116.31046,0,564.3,39874.0716087963,2009-03-02,01:43:07
72,39.9801599,116.31047659999999,0,561.0,39874.071631944396,2009-03-02,01:43:09
73,39.9800416,116.3104783,0,561.0,39874.0716550926,2009-03-02,01:43:11
74,39.979955,116.31051000000001,0,557.7,39874.071678240696,2009-03-02,01:43:13
75,39.979839899999995,116.3105399,0,554.5,39874.0717013889,2009-03-02,01:43:15
76,39.9797616,116.31058829999999,0,554.5,39874.071724537,2009-03-02,01:43:17
77,39.9797066,116.31062990000001,0,554.5,39874.0717476852,2009-03-02,01:43:19
78,39.9796766,116.31072990000001,0,551.2,39874.0717708333,2009-03-02,01:43:21
79,39.9795683,116.31071329999999,0,551.2,39874.0717939815,2009-03-02,01:43:23
80,39.9794583,116.31068159999998,0,551.2,39874.0718171296,2009-03-02,01:43:25
81,39.9793683,116.31068159999998,0,547.9,39874.0718402778,2009-03-02,01:43:27
82,39.9792649,116.31066159999999,0,547.9,39874.071863425896,2009-03-02,01:43:29
83,39.97916,116.3106483,0,544.6,39874.0718865741,2009-03-02,01:43:31
84,39.9790549,116.3106466,0,544.6,39874.0719097222,2009-03-02,01:43:33
85,39.978958299999995,116.3106983,0,541.3,39874.0719328704,2009-03-02,01:43:35
86,39.978805,116.3107033,0,538.1,39874.0719560185,2009-03-02,01:43:37
87,39.9786316,116.310705,0,534.8,39874.0719791667,2009-03-02,01:43:39
88,39.9784366,116.310685,0,534.8,39874.0720023148,2009-03-02,01:43:41
89,39.97822,116.31065990000002,0,531.5,39874.072025463,2009-03-02,01:43:43
90,39.9779999,116.3106183,0,531.5,39874.0720486111,2009-03-02,01:43:45
91,39.9777766,116.31055990000002,0,528.2,39874.0720717593,2009-03-02,01:43:47
92,39.9776099,116.3104983,0,528.2,39874.0720949074,2009-03-02,01:43:49
93,39.9774666,116.3104066,0,528.2,39874.0721180556,2009-03-02,01:43:51
94,39.9773333,116.3103033,0,528.2,39874.0721412037,2009-03-02,01:43:53
95,39.97722329999999,116.3102283,0,528.2,39874.072164351805,2009-03-02,01:43:55
96,39.9771599,116.31022490000001,0,524.9,39874.0721875,2009-03-02,01:43:57
97,39.9770799,116.31020829999999,0,524.9,39874.0722106481,2009-03-02,01:43:59
98,39.9769066,116.31009499999999,0,528.2,39874.0722337963,2009-03-02,01:44:01
99,39.9768316,116.3100183,0,524.9,39874.0722569444,2009-03-02,01:44:03
100,39.9767549,116.3100149,0,524.9,39874.072280092594,2009-03-02,01:44:05
101,39.976738299999994,116.3100633,0,521.7,39874.0723032407,2009-03-02,01:44:07
102,39.9766999,116.3100666,0,521.7,39874.0723263889,2009-03-02,01:44:09
103,39.97666829999999,116.31008159999999,0,518.4,39874.072349537004,2009-03-02,01:44:11
104,39.976599900000004,116.3100733,0,518.4,39874.0723726852,2009-03-02,01:44:13
105,39.9765583,116.31005490000001,0,515.1,39874.072395833304,2009-03-02,01:44:15
106,39.9765033,116.31008159999999,0,508.5,39874.0724305556,2009-03-02,01:44:18
107,39.9764616,116.3101483,0,505.2,39874.0724652778,2009-03-02,01:44:21
108,39.97648,116.3102949,0,502.0,39874.0725,2009-03-02,01:44:24
109,39.976493299999994,116.31050330000001,0,498.7,39874.0725347222,2009-03-02,01:44:27
110,39.9765299,116.3106466,0,498.7,39874.0725578704,2009-03-02,01:44:29
111,39.976525,116.31076159999999,0,498.7,39874.0733564815,2009-03-02,01:45:38
112,39.9765283,116.3107499,0,495.4,39874.0740740741,2009-03-02,01:46:40
113,39.9765283,116.3107499,0,495.4,39874.0776736111,2009-03-02,01:51:51
114,39.9765316,116.3107499,0,495.4,39874.077696759305,2009-03-02,01:51:53
115,39.9765016,116.3106983,0,495.4,39874.0777199074,2009-03-02,01:51:55
116,39.9765033,116.31071999999999,0,495.4,39874.0777430556,2009-03-02,01:51:57
117,39.976498299999996,116.31073159999998,0,495.4,39874.0779166667,2009-03-02,01:52:12
