Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.9757599,116.3106533,0,679.1,39898.0695601852,2009-03-26,01:40:10
1,39.9757033,116.310685,0,679.1,39898.0695949074,2009-03-26,01:40:13
2,39.9756833,116.31074,0,679.1,39898.0696296296,2009-03-26,01:40:16
3,39.9756499,116.31077830000001,0,679.1,39898.0696643519,2009-03-26,01:40:19
4,39.975598299999994,116.31076329999999,0,682.4,39898.0696990741,2009-03-26,01:40:22
5,39.975609999999996,116.3106899,0,682.4,39898.0697337963,2009-03-26,01:40:25
6,39.9755799,116.31061159999999,0,682.4,39898.0697685185,2009-03-26,01:40:28
7,39.975515,116.31058159999999,0,682.4,39898.0698032407,2009-03-26,01:40:31
8,39.9754533,116.31054499999999,0,682.4,39898.069837963,2009-03-26,01:40:34
9,39.9753966,116.3105166,0,682.4,39898.0698726852,2009-03-26,01:40:37
10,39.9753383,116.3105249,0,682.4,39898.0699074074,2009-03-26,01:40:40
11,39.975268299999996,116.310635,0,682.4,39898.0699421296,2009-03-26,01:40:43
12,39.97532329999999,116.3106866,0,682.4,39898.0699768519,2009-03-26,01:40:46
13,39.975345000000004,116.31073490000001,0,682.4,39898.0705787037,2009-03-26,01:41:38
14,39.97533,116.31072990000001,0,682.4,39898.0706134259,2009-03-26,01:41:41
15,39.9753783,116.310755,0,682.4,39898.0706481481,2009-03-26,01:41:44
16,39.9755,116.31077990000001,0,682.4,39898.0706828704,2009-03-26,01:41:47
17,39.97567,116.3107649,0,682.4,39898.0707060185,2009-03-26,01:41:49
18,39.97581160000001,116.31075159999999,0,682.4,39898.0707291667,2009-03-26,01:41:51
19,39.97605,116.31073159999998,0,682.4,39898.0707523148,2009-03-26,01:41:53
20,39.9763533,116.31071159999999,0,682.4,39898.070775463,2009-03-26,01:41:55
21,39.9766383,116.31068159999998,0,682.4,39898.0707986111,2009-03-26,01:41:57
22,39.976921600000004,116.31063329999999,0,682.4,39898.0708217593,2009-03-26,01:41:59
23,39.9772466,116.31058,0,682.4,39898.0708449074,2009-03-26,01:42:01
24,39.977534999999996,116.31055659999998,0,679.1,39898.0708680556,2009-03-26,01:42:03
25,39.977755,116.31055829999998,0,679.1,39898.0708912037,2009-03-26,01:42:05
26,39.97797,116.31053659999999,0,679.1,39898.0709143518,2009-03-26,01:42:07
27,39.97816829999999,116.3105183,0,679.1,39898.0709375,2009-03-26,01:42:09
28,39.9783566,116.3104983,0,679.1,39898.0709606481,2009-03-26,01:42:11
29,39.97852329999999,116.310475,0,679.1,39898.0709837963,2009-03-26,01:42:13
30,39.9786383,116.3104583,0,679.1,39898.071006944396,2009-03-26,01:42:15
31,39.9787566,116.3104183,0,679.1,39898.0710300926,2009-03-26,01:42:17
32,39.9788783,116.3104116,0,679.1,39898.071053240696,2009-03-26,01:42:19
33,39.978848299999996,116.31050659999998,0,679.1,39898.0710763889,2009-03-26,01:42:21
34,39.978618299999994,116.310845,0,679.1,39898.071099537,2009-03-26,01:42:23
35,39.9786049,116.31100490000001,0,679.1,39898.0711226852,2009-03-26,01:42:25
36,39.9786283,116.3111233,0,679.1,39898.0711458333,2009-03-26,01:42:27
37,39.9786899,116.3114183,0,675.9,39898.0712152778,2009-03-26,01:42:33
38,39.97769829999999,116.31276329999999,0,679.1,39898.0714930556,2009-03-26,01:42:57
39,39.977636600000004,116.31288329999998,0,675.9,39898.0715162037,2009-03-26,01:42:59
40,39.9776516,116.3130066,0,672.6,39898.071539351804,2009-03-26,01:43:01
41,39.9776916,116.3131399,0,669.3,39898.0715625,2009-03-26,01:43:03
42,39.9777799,116.313305,0,669.3,39898.071585648104,2009-03-26,01:43:05
43,39.9778216,116.3134483,0,666.0,39898.0716087963,2009-03-26,01:43:07
44,39.9778283,116.3135416,0,662.7,39898.071631944396,2009-03-26,01:43:09
45,39.9778899,116.31362990000001,0,662.7,39898.0716550926,2009-03-26,01:43:11
46,39.9779766,116.31369,0,659.4,39898.071678240696,2009-03-26,01:43:13
47,39.978148299999994,116.31380490000001,0,652.9,39898.071712963,2009-03-26,01:43:16
48,39.9782799,116.3138716,0,646.3,39898.0717361111,2009-03-26,01:43:18
49,39.978405,116.3139,0,639.8,39898.0717708333,2009-03-26,01:43:21
50,39.9785666,116.3139133,0,633.2,39898.0718055556,2009-03-26,01:43:24
