Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.9965633,116.31093829999999,0,114.8,39906.110625,2009-04-03,02:39:18
1,39.996286600000005,116.31082659999998,0,134.5,39906.1128819444,2009-04-03,02:42:33
2,39.996311600000006,116.31083490000002,0,134.5,39906.1129166667,2009-04-03,02:42:36
3,39.996311600000006,116.31083490000002,0,134.5,39906.1135532407,2009-04-03,02:43:31
4,39.996308299999995,116.31083159999999,0,134.5,39906.1135763889,2009-04-03,02:43:33
5,39.9963183,116.31083659999999,0,134.5,39906.1136111111,2009-04-03,02:43:36
6,39.9963183,116.31083659999999,0,134.5,39906.1153125,2009-04-03,02:46:03
7,39.9963183,116.31083159999999,0,134.5,39906.1153356481,2009-04-03,02:46:05
8,39.9963566,116.3108483,0,128.0,39906.1153587963,2009-04-03,02:46:07
9,39.9963749,116.3108616,0,124.7,39906.1153819444,2009-04-03,02:46:09
10,39.9963866,116.3108749,0,118.1,39906.1154166667,2009-04-03,02:46:12
11,39.996373299999995,116.31088329999999,0,111.5,39906.1154513889,2009-04-03,02:46:15
12,39.9963383,116.31088329999999,0,108.3,39906.1154861111,2009-04-03,02:46:18
13,39.9963133,116.31088329999999,0,105.0,39906.1155208333,2009-04-03,02:46:21
14,39.9962899,116.31088490000002,0,101.7,39906.1155555556,2009-04-03,02:46:24
15,39.9962283,116.3108149,0,128.0,39906.115625,2009-04-03,02:46:30
16,39.996213299999994,116.3108033,0,128.0,39906.1156597222,2009-04-03,02:46:33
17,39.996213299999994,116.3107933,0,131.2,39906.121481481496,2009-04-03,02:54:56
18,39.9962316,116.3108033,0,131.2,39906.121516203704,2009-04-03,02:54:59
19,39.9962483,116.31081329999999,0,131.2,39906.1215509259,2009-04-03,02:55:02
20,39.9962483,116.31081329999999,0,131.2,39906.1215625,2009-04-03,02:55:03
21,39.9962466,116.3108166,0,131.2,39906.1215856481,2009-04-03,02:55:05
22,39.99624,116.31082990000002,0,131.2,39906.1225,2009-04-03,02:56:24
23,39.996243299999996,116.3108116,0,128.0,39906.1227662037,2009-04-03,02:56:47
24,39.996241600000005,116.3107966,0,128.0,39906.122870370404,2009-04-03,02:56:56
25,39.996263299999995,116.31072990000001,0,128.0,39906.1229050926,2009-04-03,02:56:59
26,39.9962466,116.3106433,0,128.0,39906.1229282407,2009-04-03,02:57:01
27,39.9962083,116.3105683,0,128.0,39906.122951388905,2009-04-03,02:57:03
28,39.9961199,116.31047659999999,0,128.0,39906.122974537,2009-04-03,02:57:05
29,39.9960349,116.31037990000002,0,128.0,39906.1229976852,2009-04-03,02:57:07
30,39.9959583,116.3102933,0,128.0,39906.1230208333,2009-04-03,02:57:09
31,39.99591160000001,116.31020990000002,0,128.0,39906.1230439815,2009-04-03,02:57:11
32,39.995905,116.31013159999999,0,124.7,39906.1230671296,2009-04-03,02:57:13
33,39.9958933,116.31004159999999,0,124.7,39906.1230902778,2009-04-03,02:57:15
34,39.995875,116.3098966,0,124.7,39906.1231134259,2009-04-03,02:57:17
35,39.9958466,116.30975159999998,0,124.7,39906.123136574104,2009-04-03,02:57:19
36,39.9958233,116.30962659999999,0,124.7,39906.1231597222,2009-04-03,02:57:21
37,39.995818299999996,116.30952659999998,0,124.7,39906.123182870404,2009-04-03,02:57:23
38,39.9958249,116.3094466,0,124.7,39906.1232060185,2009-04-03,02:57:25
39,39.99584829999999,116.30941000000001,0,124.7,39906.1232291667,2009-04-03,02:57:27
40,39.9958549,116.3093933,0,124.7,39906.1233680556,2009-04-03,02:57:39
41,39.9959133,116.30936659999999,0,124.7,39906.1234027778,2009-04-03,02:57:42
42,39.9959766,116.3093466,0,124.7,39906.1234259259,2009-04-03,02:57:44
43,39.9960649,116.3093199,0,124.7,39906.123449074104,2009-04-03,02:57:46
44,39.9961633,116.3092933,0,124.7,39906.1234722222,2009-04-03,02:57:48
45,39.9962483,116.3092783,0,124.7,39906.1234953704,2009-04-03,02:57:50
46,39.9963016,116.3092666,0,128.0,39906.1235185185,2009-04-03,02:57:52
47,39.9963299,116.30925990000001,0,128.0,39906.1235416667,2009-04-03,02:57:54
48,39.996355,116.30925500000001,0,131.2,39906.1238773148,2009-04-03,02:58:23
49,39.996441600000004,116.30923999999999,0,131.2,39906.123912037,2009-04-03,02:58:26
50,39.9965416,116.30922659999999,0,131.2,39906.1239351852,2009-04-03,02:58:28
51,39.9966833,116.3092116,0,131.2,39906.1239583333,2009-04-03,02:58:30
52,39.99686,116.30919490000001,0,131.2,39906.1239814815,2009-04-03,02:58:32
53,39.9970566,116.3091733,0,131.2,39906.1240046296,2009-04-03,02:58:34
54,39.997268299999995,116.3091533,0,131.2,39906.1240277778,2009-04-03,02:58:36
55,39.9974833,116.30913329999998,0,131.2,39906.1240509259,2009-04-03,02:58:38
56,39.9976866,116.3091199,0,131.2,39906.124074074105,2009-04-03,02:58:40
57,39.9978749,116.30910990000001,0,131.2,39906.1240972222,2009-04-03,02:58:42
58,39.9980433,116.30910490000001,0,131.2,39906.1241203704,2009-04-03,02:58:44
59,39.9981933,116.30910490000001,0,131.2,39906.1241435185,2009-04-03,02:58:46
60,39.998303299999996,116.3091033,0,134.5,39906.1241666667,2009-04-03,02:58:48
61,39.9983833,116.3091033,0,134.5,39906.1241898148,2009-04-03,02:58:50
62,39.998433299999995,116.30910159999998,0,134.5,39906.124212963,2009-04-03,02:58:52
63,39.9984599,116.3091,0,134.5,39906.1242361111,2009-04-03,02:58:54
64,39.99848,116.3090983,0,134.5,39906.1244907407,2009-04-03,02:59:16
65,39.9985516,116.3090949,0,134.5,39906.124525463,2009-04-03,02:59:19
66,39.9986783,116.3090949,0,134.5,39906.1245486111,2009-04-03,02:59:21
67,39.998816600000005,116.30908659999999,0,134.5,39906.124571759305,2009-04-03,02:59:23
68,39.9990033,116.30908000000001,0,131.2,39906.1245949074,2009-04-03,02:59:25
69,39.9992116,116.3090716,0,134.5,39906.1246180556,2009-04-03,02:59:27
70,39.9994366,116.30906829999999,0,134.5,39906.1246412037,2009-04-03,02:59:29
71,39.9996766,116.30906499999999,0,134.5,39906.1246643519,2009-04-03,02:59:31
72,39.9999633,116.30906829999999,0,131.2,39906.1246875,2009-04-03,02:59:33
