Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.98199,116.341936,0,40,39886.1744328704,2009-03-14,04:11:11
1,39.981701,116.34220400000001,0,274,39886.1744907407,2009-03-14,04:11:16
2,39.981689,116.342249,0,330,39886.174548611096,2009-03-14,04:11:21
3,39.981611,116.342169,0,376,39886.1746064815,2009-03-14,04:11:26
4,39.981627,116.34215,0,358,39886.1746643518,2009-03-14,04:11:31
5,39.981654999999996,116.342004,0,308,39886.174722222204,2009-03-14,04:11:36
6,39.98171,116.341828,0,253,39886.174780092595,2009-03-14,04:11:41
7,39.981729,116.341722,0,217,39886.174837963,2009-03-14,04:11:46
8,39.981734,116.34166499999999,0,214,39886.1748958333,2009-03-14,04:11:51
9,39.981733,116.341626,0,219,39886.1749537037,2009-03-14,04:11:56
10,39.981747999999996,116.341603,0,228,39886.1750115741,2009-03-14,04:12:01
11,39.981759000000004,116.341549,0,223,39886.1750694444,2009-03-14,04:12:06
12,39.981818,116.34144599999999,0,190,39886.1751273148,2009-03-14,04:12:11
13,39.981790999999994,116.341448,0,209,39886.1751851852,2009-03-14,04:12:16
14,39.981790999999994,116.341448,0,209,39886.1752199074,2009-03-14,04:12:19
15,39.981788,116.34144199999999,0,209,39886.1752430556,2009-03-14,04:12:21
16,39.981744,116.341398,0,220,39886.1753009259,2009-03-14,04:12:26
17,39.981712,116.341357,0,242,39886.175358796296,2009-03-14,04:12:31
18,39.981715,116.341275,0,239,39886.1754166667,2009-03-14,04:12:36
19,39.981715,116.34125900000001,0,238,39886.175474537005,2009-03-14,04:12:41
20,39.9817,116.341222,0,245,39886.175532407404,2009-03-14,04:12:46
21,39.981699,116.34118600000001,0,258,39886.175590277795,2009-03-14,04:12:51
22,39.981713,116.341081,0,250,39886.1756481482,2009-03-14,04:12:56
23,39.981718,116.34095900000001,0,239,39886.175706018505,2009-03-14,04:13:01
24,39.981703,116.340911,0,242,39886.1757638889,2009-03-14,04:13:06
25,39.981713,116.34086,0,244,39886.1758217593,2009-03-14,04:13:11
26,39.981729,116.340797,0,247,39886.1758796296,2009-03-14,04:13:16
27,39.981766,116.340745,0,254,39886.1759375,2009-03-14,04:13:21
28,39.981796,116.34070200000001,0,258,39886.1759953704,2009-03-14,04:13:26
29,39.981823999999996,116.340636,0,261,39886.1760532407,2009-03-14,04:13:31
30,39.981834,116.340549,0,268,39886.1761111111,2009-03-14,04:13:36
31,39.981853,116.34048999999999,0,272,39886.176168981496,2009-03-14,04:13:41
32,39.981728000000004,116.34029299999999,0,271,39886.1762268519,2009-03-14,04:13:46
33,39.981685999999996,116.340268,0,273,39886.176284722205,2009-03-14,04:13:51
34,39.981677000000005,116.34021899999999,0,270,39886.1763425926,2009-03-14,04:13:56
35,39.981674,116.340166,0,265,39886.176400462995,2009-03-14,04:14:01
36,39.981656,116.340076,0,256,39886.1764583333,2009-03-14,04:14:06
37,39.981625,116.34001299999998,0,252,39886.176516203705,2009-03-14,04:14:11
38,39.981601,116.33995800000001,0,245,39886.1765740741,2009-03-14,04:14:16
39,39.981567,116.339928,0,244,39886.1766319444,2009-03-14,04:14:21
40,39.981526,116.339905,0,241,39886.1766898148,2009-03-14,04:14:26
41,39.981462,116.339876,0,239,39886.176747685204,2009-03-14,04:14:31
42,39.981439,116.33985700000001,0,242,39886.1768055556,2009-03-14,04:14:36
43,39.981439,116.33981999999999,0,244,39886.1768634259,2009-03-14,04:14:41
44,39.981431,116.339772,0,247,39886.1769212963,2009-03-14,04:14:46
45,39.981479,116.339766,0,249,39886.176979166696,2009-03-14,04:14:51
46,39.981495,116.339716,0,249,39886.177037037,2009-03-14,04:14:56
47,39.981514000000004,116.339662,0,244,39886.177094907405,2009-03-14,04:15:01
48,39.981522,116.339629,0,242,39886.1771527778,2009-03-14,04:15:06
49,39.9816,116.339487,0,224,39886.1772106481,2009-03-14,04:15:11
50,39.981609999999996,116.33944199999999,0,223,39886.1772685185,2009-03-14,04:15:16
51,39.981643,116.339422,0,223,39886.177326388904,2009-03-14,04:15:21
52,39.981656,116.33939,0,222,39886.1773842593,2009-03-14,04:15:26
53,39.981636,116.339317,0,222,39886.1774421296,2009-03-14,04:15:31
54,39.981502,116.33918899999999,0,224,39886.1775,2009-03-14,04:15:36
55,39.981493,116.339102,0,220,39886.177557870404,2009-03-14,04:15:41
56,39.981497,116.339017,0,217,39886.1776157407,2009-03-14,04:15:46
57,39.981496,116.338948,0,215,39886.1776736111,2009-03-14,04:15:51
58,39.981516,116.338885,0,214,39886.1777314815,2009-03-14,04:15:56
59,39.981567,116.338819,0,212,39886.1777893519,2009-03-14,04:16:01
60,39.981587,116.33874399999999,0,212,39886.1778472222,2009-03-14,04:16:06
61,39.981462,116.33858000000001,0,214,39886.1779050926,2009-03-14,04:16:11
62,39.981409,116.33851000000001,0,216,39886.177962963,2009-03-14,04:16:16
63,39.981308,116.33832,0,228,39886.1780208333,2009-03-14,04:16:21
64,39.981223,116.338163,0,237,39886.1780787037,2009-03-14,04:16:26
65,39.981149,116.33806799999999,0,241,39886.178136574104,2009-03-14,04:16:31
66,39.981079,116.338004,0,249,39886.1781944444,2009-03-14,04:16:36
67,39.981059,116.33799099999999,0,253,39886.1782523148,2009-03-14,04:16:41
68,39.981059,116.33799099999999,0,253,39886.178287037,2009-03-14,04:16:44
69,39.981065,116.33798999999999,0,253,39886.1783101852,2009-03-14,04:16:46
70,39.981049,116.33801100000001,0,254,39886.178368055604,2009-03-14,04:16:51
71,39.981009,116.33803,0,255,39886.1784259259,2009-03-14,04:16:56
72,39.980982,116.33806299999999,0,257,39886.1784837963,2009-03-14,04:17:01
73,39.981003,116.3381,0,261,39886.1785416667,2009-03-14,04:17:06
74,39.981021000000005,116.33813300000001,0,264,39886.178599537,2009-03-14,04:17:11
75,39.981349,116.33819799999999,0,207,39886.183344907404,2009-03-14,04:24:01
76,39.981276,116.33805500000001,0,203,39886.183402777795,2009-03-14,04:24:06
77,39.981165000000004,116.33786699999999,0,206,39886.1834606482,2009-03-14,04:24:11
78,39.981055,116.33780700000001,0,210,39886.183518518505,2009-03-14,04:24:16
79,39.980996000000005,116.33785900000001,0,210,39886.1835763889,2009-03-14,04:24:21
80,39.980906,116.337849,0,307,39886.1836342593,2009-03-14,04:24:26
81,39.980786,116.337763,0,524,39886.1836921296,2009-03-14,04:24:31
82,39.980789,116.33786599999999,0,548,39886.18375,2009-03-14,04:24:36
83,39.980825,116.337978,0,450,39886.1838078704,2009-03-14,04:24:41
84,39.980918,116.33816399999999,0,281,39886.1838657407,2009-03-14,04:24:46
85,39.981027000000005,116.33835800000001,0,104,39886.1839236111,2009-03-14,04:24:51
86,39.981145,116.338554,0,-114,39886.183981481496,2009-03-14,04:24:56
87,39.981202,116.33873600000001,0,-282,39886.1840393519,2009-03-14,04:25:01
88,39.981264,116.338851,0,-398,39886.184097222205,2009-03-14,04:25:06
89,39.981324,116.339018,0,-486,39886.1841550926,2009-03-14,04:25:11
90,39.981424,116.33927800000001,0,-593,39886.184212962995,2009-03-14,04:25:16
91,39.981412,116.339266,0,-554,39886.1842708333,2009-03-14,04:25:21
92,39.981358,116.339157,0,-479,39886.184328703705,2009-03-14,04:25:26
93,39.981221999999995,116.339054,0,-388,39886.1843865741,2009-03-14,04:25:31
94,39.981045,116.338844,0,-255,39886.1844444444,2009-03-14,04:25:36
95,39.980924,116.33873899999999,0,-159,39886.1845023148,2009-03-14,04:25:41
96,39.980778,116.33869299999999,0,-99,39886.184560185204,2009-03-14,04:25:46
97,39.980651,116.33863500000001,0,-71,39886.1846180556,2009-03-14,04:25:51
98,39.981089000000004,116.33554199999999,0,-333,39886.1867013889,2009-03-14,04:28:51
99,39.980947,116.335473,0,-334,39886.186759259304,2009-03-14,04:28:56
100,39.980916,116.33558300000001,0,-325,39886.1868171296,2009-03-14,04:29:01
101,39.981004,116.335903,0,-318,39886.186875,2009-03-14,04:29:06
102,39.981091,116.336352,0,-318,39886.1869328704,2009-03-14,04:29:11
