Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.982393,116.34726299999998,0,152,39892.3917824074,2009-03-20,09:24:10
1,39.982317,116.34726299999998,0,150,39892.3918402778,2009-03-20,09:24:15
2,39.982261,116.347249,0,146,39892.391898148104,2009-03-20,09:24:20
3,39.982205,116.34725900000001,0,142,39892.3919560185,2009-03-20,09:24:25
4,39.982122,116.347265,0,149,39892.3920138889,2009-03-20,09:24:30
5,39.982,116.34726299999998,0,154,39892.3920717593,2009-03-20,09:24:35
6,39.981875,116.347261,0,158,39892.3921296296,2009-03-20,09:24:40
7,39.981799,116.347265,0,163,39892.3921875,2009-03-20,09:24:45
8,39.981695,116.347329,0,168,39892.3922453704,2009-03-20,09:24:50
9,39.981548,116.347306,0,171,39892.3923032407,2009-03-20,09:24:55
10,39.981457,116.34731699999999,0,173,39892.3923611111,2009-03-20,09:25:00
11,39.981269,116.347518,0,147,39892.397743055604,2009-03-20,09:32:45
12,39.981116,116.34756599999999,0,147,39892.3978009259,2009-03-20,09:32:50
13,39.98086,116.347602,0,148,39892.3978587963,2009-03-20,09:32:55
14,39.980515999999994,116.347603,0,149,39892.3979166667,2009-03-20,09:33:00
15,39.980140999999996,116.347594,0,150,39892.397974537,2009-03-20,09:33:05
16,39.979743,116.347591,0,150,39892.3980324074,2009-03-20,09:33:10
17,39.979326,116.347599,0,151,39892.3980902778,2009-03-20,09:33:15
18,39.978851,116.347605,0,152,39892.3981481481,2009-03-20,09:33:20
19,39.978388,116.347645,0,154,39892.3982060185,2009-03-20,09:33:25
20,39.977876,116.34766299999998,0,155,39892.3982638889,2009-03-20,09:33:30
21,39.977303000000006,116.34770900000001,0,156,39892.398321759305,2009-03-20,09:33:35
22,39.976744000000004,116.347779,0,156,39892.3983796296,2009-03-20,09:33:40
23,39.976233,116.34780500000001,0,156,39892.3984375,2009-03-20,09:33:45
24,39.975802,116.34768000000001,0,155,39892.3984953704,2009-03-20,09:33:50
25,39.975559000000004,116.34758899999999,0,155,39892.398553240695,2009-03-20,09:33:55
26,39.975539000000005,116.34755200000001,0,156,39892.3986111111,2009-03-20,09:34:00
27,39.975536,116.347572,0,155,39892.3986689815,2009-03-20,09:34:05
28,39.975549,116.347568,0,155,39892.3987268518,2009-03-20,09:34:10
29,39.975568,116.347555,0,155,39892.3987847222,2009-03-20,09:34:15
30,39.975564,116.347573,0,155,39892.3988425926,2009-03-20,09:34:20
31,39.975547999999996,116.347591,0,156,39892.398900463,2009-03-20,09:34:25
32,39.975589,116.34753799999999,0,158,39892.3989583333,2009-03-20,09:34:30
33,39.975605,116.347497,0,160,39892.3990162037,2009-03-20,09:34:35
34,39.975613,116.34746200000001,0,161,39892.3990740741,2009-03-20,09:34:40
35,39.975634,116.34741100000001,0,161,39892.399131944396,2009-03-20,09:34:45
36,39.975656,116.347394,0,162,39892.3991898148,2009-03-20,09:34:50
37,39.975677000000005,116.347372,0,162,39892.3992476852,2009-03-20,09:34:55
38,39.975709,116.347329,0,164,39892.3993055556,2009-03-20,09:35:00
39,39.97571,116.347315,0,164,39892.399363425895,2009-03-20,09:35:05
40,39.975671000000006,116.34733500000002,0,165,39892.3994212963,2009-03-20,09:35:10
41,39.97553,116.347323,0,167,39892.3994791667,2009-03-20,09:35:15
42,39.975351,116.347205,0,169,39892.399537037,2009-03-20,09:35:20
43,39.975055,116.347054,0,172,39892.3995949074,2009-03-20,09:35:25
44,39.974622,116.34697299999999,0,172,39892.3996527778,2009-03-20,09:35:30
