Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.979648,116.33853400000001,0,31,39867.9980439815,2009-02-23,23:57:11
1,39.979662,116.33856399999999,0,51,39867.9980555556,2009-02-23,23:57:12
2,39.979717,116.338603,0,79,39867.9980671296,2009-02-23,23:57:13
3,39.979762,116.338604,0,90,39867.9980787037,2009-02-23,23:57:14
4,39.97971,116.338549,0,57,39867.9980902778,2009-02-23,23:57:15
5,39.979743,116.33856000000002,0,69,39867.9981018519,2009-02-23,23:57:16
6,39.979701,116.338486,0,32,39867.998125,2009-02-23,23:57:18
7,39.979751,116.33852399999999,0,74,39867.998136574104,2009-02-23,23:57:19
8,39.979773,116.338502,0,88,39867.9981597222,2009-02-23,23:57:21
9,39.979795,116.338498,0,103,39867.9981712963,2009-02-23,23:57:22
10,39.979833,116.33848300000001,0,130,39867.9981944444,2009-02-23,23:57:24
11,39.979872,116.33845900000001,0,152,39867.9982175926,2009-02-23,23:57:26
12,39.979901,116.33843200000001,0,170,39867.9982407407,2009-02-23,23:57:28
13,39.979909,116.33838899999999,0,188,39867.998275463,2009-02-23,23:57:31
14,39.979917,116.338348,0,209,39867.9983101852,2009-02-23,23:57:34
15,39.979932,116.338326,0,226,39867.9983449074,2009-02-23,23:57:37
16,39.979960999999996,116.33831,0,238,39867.9983680556,2009-02-23,23:57:39
17,39.979999,116.338298,0,257,39867.9984027778,2009-02-23,23:57:42
18,39.980031,116.338272,0,267,39867.9984375,2009-02-23,23:57:45
19,39.980059999999995,116.338279,0,285,39867.9984837963,2009-02-23,23:57:49
20,39.980101,116.33826599999999,0,294,39867.9985185185,2009-02-23,23:57:52
21,39.980084999999995,116.338292,0,246,39867.9985300926,2009-02-23,23:57:53
22,39.980121000000004,116.33836299999999,0,256,39867.9985416667,2009-02-23,23:57:54
23,39.980151,116.338406,0,261,39867.9985532407,2009-02-23,23:57:55
24,39.980236,116.338371,0,230,39867.9985763889,2009-02-23,23:57:57
25,39.980281,116.338374,0,233,39867.998587963,2009-02-23,23:57:58
26,39.980335,116.33838200000001,0,238,39867.9986226852,2009-02-23,23:58:01
27,39.980385,116.338399,0,244,39867.9986689815,2009-02-23,23:58:05
28,39.980408000000004,116.338444,0,250,39867.9987152778,2009-02-23,23:58:09
29,39.980441,116.33845,0,253,39867.9987731481,2009-02-23,23:58:14
30,39.980489,116.33844199999999,0,261,39867.9988078704,2009-02-23,23:58:17
31,39.980539,116.33843799999998,0,268,39867.9988425926,2009-02-23,23:58:20
32,39.980577000000004,116.33839099999999,0,266,39867.9988773148,2009-02-23,23:58:23
33,39.980599,116.338333,0,268,39867.998900463,2009-02-23,23:58:25
34,39.980664000000004,116.338292,0,266,39867.9989236111,2009-02-23,23:58:27
35,39.980712,116.338279,0,259,39867.9989583333,2009-02-23,23:58:30
36,39.980763,116.33827600000001,0,254,39867.998993055604,2009-02-23,23:58:33
37,39.980784,116.338199,0,254,39867.9990393519,2009-02-23,23:58:37
38,39.980799,116.33814,0,254,39867.9990625,2009-02-23,23:58:39
39,39.980816,116.338072,0,255,39867.9990972222,2009-02-23,23:58:42
40,39.980829,116.338007,0,256,39867.9991550926,2009-02-23,23:58:47
41,39.980832,116.33793899999999,0,257,39867.999212963,2009-02-23,23:58:52
42,39.980877,116.337777,0,260,39867.9994444444,2009-02-23,23:59:12
43,39.980886,116.33775700000001,0,259,39867.9995023148,2009-02-23,23:59:17
44,39.980905,116.337724,0,255,39867.9996759259,2009-02-23,23:59:32
45,39.980921,116.33764599999999,0,251,39867.9999652778,2009-02-23,23:59:57
46,39.980934999999995,116.337558,0,250,39868.000196759305,2009-02-24,00:00:17
47,39.978381,116.339785,0,53,39868.0179166667,2009-02-24,00:25:48
48,39.978221999999995,116.34010900000001,0,255,39868.0179282407,2009-02-24,00:25:49
49,39.978314000000005,116.340024,0,250,39868.0179398148,2009-02-24,00:25:50
50,39.978159000000005,116.34006799999999,0,185,39868.0179513889,2009-02-24,00:25:51
51,39.978196000000004,116.34003700000001,0,175,39868.017962963,2009-02-24,00:25:52
52,39.978283000000005,116.34001,0,159,39868.017986111096,2009-02-24,00:25:54
53,39.978258000000004,116.340043,0,138,39868.018020833304,2009-02-24,00:25:57
54,39.97826,116.34005900000001,0,120,39868.0180555556,2009-02-24,00:26:00
55,39.978187,116.3401,0,115,39868.0180787037,2009-02-24,00:26:02
56,39.978155,116.340149,0,105,39868.0181365741,2009-02-24,00:26:07
57,39.978252000000005,116.340107,0,101,39868.0181712963,2009-02-24,00:26:10
58,39.978263,116.34016399999999,0,97,39868.018217592595,2009-02-24,00:26:14
59,39.978217,116.340253,0,118,39868.0182638889,2009-02-24,00:26:18
60,39.978272,116.34026200000001,0,101,39868.018298611096,2009-02-24,00:26:21
61,39.978327,116.340252,0,98,39868.0183217593,2009-02-24,00:26:23
62,39.978379,116.34023400000001,0,100,39868.0183449074,2009-02-24,00:26:25
63,39.978409,116.34024699999999,0,94,39868.0184027778,2009-02-24,00:26:30
64,39.978472,116.340235,0,94,39868.0184375,2009-02-24,00:26:33
65,39.97852,116.34022399999999,0,95,39868.0184606481,2009-02-24,00:26:35
66,39.978535,116.34023799999999,0,92,39868.018518518504,2009-02-24,00:26:40
67,39.978567,116.34024,0,87,39868.0185763889,2009-02-24,00:26:45
