Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.827147,116.06521599999999,0,306,40001.0538773148,2009-07-07,01:17:35
1,39.82691,116.065077,0,308,40001.0556712963,2009-07-07,01:20:10
2,39.826878,116.06511100000002,0,307,40001.0556828704,2009-07-07,01:20:11
3,39.82685,116.06514299999999,0,306,40001.055694444396,2009-07-07,01:20:12
4,39.826819,116.065173,0,306,40001.0557060185,2009-07-07,01:20:13
5,39.826785,116.065205,0,304,40001.0557175926,2009-07-07,01:20:14
6,39.826754,116.06523,0,303,40001.0557291667,2009-07-07,01:20:15
7,39.826721,116.06525400000001,0,303,40001.055740740696,2009-07-07,01:20:16
8,39.826685,116.065272,0,304,40001.0557523148,2009-07-07,01:20:17
9,39.82666,116.06529499999999,0,303,40001.0557638889,2009-07-07,01:20:18
10,39.826631,116.065308,0,300,40001.055775463,2009-07-07,01:20:19
11,39.826609999999995,116.06530500000001,0,299,40001.055787037,2009-07-07,01:20:20
12,39.826599,116.06528200000001,0,299,40001.0557986111,2009-07-07,01:20:21
13,39.826586999999996,116.065248,0,298,40001.0558101852,2009-07-07,01:20:22
14,39.826568,116.065205,0,297,40001.0558217593,2009-07-07,01:20:23
15,39.826551,116.06516299999998,0,297,40001.0558333333,2009-07-07,01:20:24
16,39.826535,116.065119,0,296,40001.0558449074,2009-07-07,01:20:25
17,39.826515,116.065077,0,296,40001.0558564815,2009-07-07,01:20:26
18,39.8265,116.065045,0,296,40001.0558680556,2009-07-07,01:20:27
19,39.826482,116.065002,0,296,40001.0558796296,2009-07-07,01:20:28
20,39.826463000000004,116.06496100000001,0,296,40001.0558912037,2009-07-07,01:20:29
21,39.826442,116.064917,0,295,40001.0559027778,2009-07-07,01:20:30
22,39.826421999999994,116.06487299999999,0,295,40001.055914351804,2009-07-07,01:20:31
23,39.826405,116.06482700000001,0,295,40001.055925925895,2009-07-07,01:20:32
24,39.826387,116.064783,0,295,40001.0559375,2009-07-07,01:20:33
25,39.826369,116.06474299999999,0,294,40001.0559490741,2009-07-07,01:20:34
26,39.826353999999995,116.0647,0,294,40001.055960648104,2009-07-07,01:20:35
27,39.826341,116.064659,0,294,40001.0559722222,2009-07-07,01:20:36
28,39.826328000000004,116.064622,0,294,40001.0559837963,2009-07-07,01:20:37
29,39.826313,116.064586,0,294,40001.0559953704,2009-07-07,01:20:38
30,39.82629,116.064539,0,294,40001.056006944396,2009-07-07,01:20:39
31,39.826274,116.06449599999999,0,294,40001.0560185185,2009-07-07,01:20:40
32,39.826259,116.064449,0,294,40001.0560300926,2009-07-07,01:20:41
33,39.826243,116.064407,0,293,40001.0560416667,2009-07-07,01:20:42
34,39.826238000000004,116.064348,0,290,40001.056053240696,2009-07-07,01:20:43
35,39.826221000000004,116.064311,0,290,40001.0560648148,2009-07-07,01:20:44
36,39.826208,116.064264,0,289,40001.0560763889,2009-07-07,01:20:45
37,39.826189,116.064219,0,288,40001.056087963,2009-07-07,01:20:46
38,39.826173,116.064186,0,287,40001.056099537,2009-07-07,01:20:47
39,39.826144,116.06416200000001,0,286,40001.0561111111,2009-07-07,01:20:48
40,39.826104,116.06413899999998,0,287,40001.0561226852,2009-07-07,01:20:49
41,39.826087,116.06411899999999,0,287,40001.0561342593,2009-07-07,01:20:50
42,39.826046000000005,116.06411299999999,0,288,40001.0561458333,2009-07-07,01:20:51
43,39.826014,116.064098,0,289,40001.0561574074,2009-07-07,01:20:52
44,39.825971,116.06409,0,291,40001.0561689815,2009-07-07,01:20:53
45,39.825936,116.06409,0,292,40001.0561805556,2009-07-07,01:20:54
46,39.8259,116.06408799999998,0,294,40001.0561921296,2009-07-07,01:20:55
47,39.825866,116.06408400000001,0,295,40001.0562037037,2009-07-07,01:20:56
48,39.825839,116.064081,0,294,40001.0562152778,2009-07-07,01:20:57
49,39.825808,116.064075,0,296,40001.056226851804,2009-07-07,01:20:58
50,39.825776,116.064066,0,294,40001.056238425896,2009-07-07,01:20:59
51,39.825744,116.06406799999999,0,296,40001.05625,2009-07-07,01:21:00
52,39.825716,116.06407800000001,0,295,40001.0562615741,2009-07-07,01:21:01
53,39.825683000000005,116.06409099999999,0,297,40001.056273148104,2009-07-07,01:21:02
54,39.825648,116.06410600000001,0,298,40001.0562847222,2009-07-07,01:21:03
55,39.825627000000004,116.06411899999999,0,299,40001.0562962963,2009-07-07,01:21:04
56,39.825614,116.06414,0,301,40001.0563078704,2009-07-07,01:21:05
57,39.825592,116.06416399999999,0,302,40001.0563194444,2009-07-07,01:21:06
58,39.825576,116.06418799999999,0,303,40001.0563310185,2009-07-07,01:21:07
