Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.977988,116.339148,0,696,39876.718055555604,2009-03-04,17:14:00
1,39.977942999999996,116.33904,0,680,39876.7181134259,2009-03-04,17:14:05
2,39.977814,116.339037,0,674,39876.7181712963,2009-03-04,17:14:10
3,39.977723,116.33901599999999,0,671,39876.7182291667,2009-03-04,17:14:15
4,39.977785,116.33895700000001,0,667,39876.718287037,2009-03-04,17:14:20
5,39.977804,116.338952,0,661,39876.7183449074,2009-03-04,17:14:25
6,39.977755,116.33901200000001,0,654,39876.7184027778,2009-03-04,17:14:30
7,39.977672999999996,116.339054,0,651,39876.7184606481,2009-03-04,17:14:35
8,39.977604,116.339132,0,646,39876.7185185185,2009-03-04,17:14:40
9,39.977577000000004,116.339151,0,644,39876.7185763889,2009-03-04,17:14:45
10,39.977553,116.339141,0,643,39876.718634259305,2009-03-04,17:14:50
11,39.977553,116.339114,0,642,39876.7186921296,2009-03-04,17:14:55
12,39.977536,116.339054,0,635,39876.71875,2009-03-04,17:15:00
13,39.977446,116.338995,0,625,39876.7188078704,2009-03-04,17:15:05
14,39.977315999999995,116.338949,0,622,39876.718865740695,2009-03-04,17:15:10
15,39.977168,116.33889599999999,0,619,39876.7189236111,2009-03-04,17:15:15
16,39.976985,116.338822,0,620,39876.7189814815,2009-03-04,17:15:20
17,39.976812,116.338746,0,620,39876.7190393518,2009-03-04,17:15:25
18,39.976774,116.3387,0,617,39876.7190972222,2009-03-04,17:15:30
19,39.976952000000004,116.33869399999999,0,608,39876.7191550926,2009-03-04,17:15:35
20,39.97703,116.338704,0,600,39876.719212963,2009-03-04,17:15:40
21,39.977018,116.338696,0,602,39876.7192708333,2009-03-04,17:15:45
22,39.97699,116.33868400000001,0,605,39876.7193287037,2009-03-04,17:15:50
23,39.977103,116.33865700000001,0,622,39876.7193865741,2009-03-04,17:15:55
24,39.977140000000006,116.33877199999999,0,637,39876.719444444396,2009-03-04,17:16:00
25,39.977157,116.338757,0,653,39876.7195023148,2009-03-04,17:16:05
26,39.977129,116.33888700000001,0,667,39876.7195601852,2009-03-04,17:16:10
27,39.977216999999996,116.33893,0,676,39876.7196180556,2009-03-04,17:16:15
28,39.977303000000006,116.33893300000001,0,680,39876.719675925895,2009-03-04,17:16:20
29,39.977371999999995,116.33893,0,684,39876.7197337963,2009-03-04,17:16:25
30,39.977415,116.33895,0,684,39876.7197916667,2009-03-04,17:16:30
31,39.977517999999996,116.33899299999999,0,684,39876.719849537,2009-03-04,17:16:35
32,39.977469,116.339055,0,686,39876.7199074074,2009-03-04,17:16:40
33,39.977392,116.339079,0,687,39876.7199652778,2009-03-04,17:16:45
34,39.977367,116.339128,0,692,39876.720023148104,2009-03-04,17:16:50
35,39.977407,116.33913000000001,0,694,39876.7200810185,2009-03-04,17:16:55
36,39.977364,116.33908799999999,0,700,39876.7201388889,2009-03-04,17:17:00
37,39.977319,116.33906699999999,0,709,39876.7201967593,2009-03-04,17:17:05
38,39.977287,116.33904799999999,0,716,39876.7202546296,2009-03-04,17:17:10
39,39.97719,116.339056,0,722,39876.7204861111,2009-03-04,17:17:30
40,39.977297,116.339041,0,722,39876.7205439815,2009-03-04,17:17:35
41,39.977482,116.33900600000001,0,721,39876.720601851805,2009-03-04,17:17:40
42,39.977678000000004,116.338973,0,721,39876.7206597222,2009-03-04,17:17:45
43,39.97798,116.338923,0,719,39876.720717592594,2009-03-04,17:17:50
44,39.978364,116.338842,0,719,39876.720775463,2009-03-04,17:17:55
45,39.978726,116.33871699999999,0,719,39876.720833333304,2009-03-04,17:18:00
46,39.979045,116.338571,0,719,39876.7208912037,2009-03-04,17:18:05
47,39.979325,116.338431,0,718,39876.7209490741,2009-03-04,17:18:10
48,39.978971,116.33955800000001,0,811,39876.7233217593,2009-03-04,17:21:35
49,39.978747,116.33953100000001,0,756,39876.7233796296,2009-03-04,17:21:40
50,39.978443,116.339504,0,740,39876.7234375,2009-03-04,17:21:45
51,39.978139,116.33951699999999,0,733,39876.7234953704,2009-03-04,17:21:50
52,39.977872999999995,116.339533,0,732,39876.7235532407,2009-03-04,17:21:55
53,39.977781,116.33954299999999,0,732,39876.7236111111,2009-03-04,17:22:00
54,39.977886,116.339482,0,728,39876.723900462996,2009-03-04,17:22:25
55,39.978142999999996,116.33951699999999,0,727,39876.7239583333,2009-03-04,17:22:30
56,39.978333,116.33956,0,730,39876.7240162037,2009-03-04,17:22:35
57,39.978418,116.33958100000001,0,737,39876.7240740741,2009-03-04,17:22:40
58,39.978462,116.339611,0,747,39876.7241319444,2009-03-04,17:22:45
59,39.978441,116.33964399999999,0,754,39876.7241898148,2009-03-04,17:22:50
60,39.978438,116.33969499999999,0,761,39876.7242476852,2009-03-04,17:22:55
