Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,40.142379,116.25528600000001,0,492,39929.4100578704,2009-04-26,09:50:29
1,40.142179,116.25530900000001,0,493,39929.4100694444,2009-04-26,09:50:30
2,40.142134000000006,116.255344,0,494,39929.410081018505,2009-04-26,09:50:31
3,40.142094,116.255389,0,495,39929.410092592596,2009-04-26,09:50:32
4,40.14204,116.255426,0,494,39929.4101041667,2009-04-26,09:50:33
5,40.141951,116.255476,0,495,39929.4101157407,2009-04-26,09:50:34
6,40.14183,116.25553799999999,0,495,39929.4101273148,2009-04-26,09:50:35
7,40.141758,116.255604,0,496,39929.4101388889,2009-04-26,09:50:36
8,40.141705,116.255674,0,497,39929.410150463,2009-04-26,09:50:37
9,40.141647999999996,116.255738,0,498,39929.410162037,2009-04-26,09:50:38
10,40.141559,116.255807,0,498,39929.4101736111,2009-04-26,09:50:39
11,40.141484000000005,116.25588,0,499,39929.4101851852,2009-04-26,09:50:40
12,40.141427,116.25595600000001,0,500,39929.4101967593,2009-04-26,09:50:41
13,40.14136,116.25603799999999,0,500,39929.4102083333,2009-04-26,09:50:42
14,40.141273999999996,116.256134,0,501,39929.410219907404,2009-04-26,09:50:43
15,40.141099,116.256254,0,502,39929.410231481495,2009-04-26,09:50:44
16,40.140996,116.256351,0,502,39929.4102430556,2009-04-26,09:50:45
17,40.140871000000004,116.25646,0,503,39929.4102546296,2009-04-26,09:50:46
18,40.140752,116.25656799999999,0,504,39929.410266203704,2009-04-26,09:50:47
19,40.140639,116.25668,0,504,39929.410277777795,2009-04-26,09:50:48
20,40.140504,116.25678899999998,0,505,39929.4102893519,2009-04-26,09:50:49
21,40.140383,116.25689399999999,0,506,39929.4103009259,2009-04-26,09:50:50
22,40.140232,116.25701699999999,0,507,39929.4103125,2009-04-26,09:50:51
23,40.140079,116.25713799999998,0,507,39929.4103240741,2009-04-26,09:50:52
24,40.139955,116.257249,0,508,39929.4103356482,2009-04-26,09:50:53
25,40.139846999999996,116.25736299999998,0,509,39929.410347222205,2009-04-26,09:50:54
26,40.139706,116.25747700000001,0,510,39929.410358796296,2009-04-26,09:50:55
27,40.139567,116.25759199999999,0,511,39929.4103703704,2009-04-26,09:50:56
28,40.139423,116.25771599999999,0,513,39929.4103819444,2009-04-26,09:50:57
29,40.139228,116.257827,0,502,39929.4103935185,2009-04-26,09:50:58
30,40.139126,116.25794599999999,0,504,39929.410405092596,2009-04-26,09:50:59
