Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.887796,116.31571699999999,0,218,39996.0393055556,2009-07-02,00:56:36
1,39.887777,116.31568200000001,0,161,39996.0393171296,2009-07-02,00:56:37
2,39.887771,116.31569099999999,0,144,39996.0393287037,2009-07-02,00:56:38
3,39.887775,116.315729,0,142,39996.0393402778,2009-07-02,00:56:39
4,39.887808,116.31576899999999,0,144,39996.0393518518,2009-07-02,00:56:40
5,39.887815,116.31581899999999,0,146,39996.0393634259,2009-07-02,00:56:41
6,39.887824,116.31584699999999,0,142,39996.039375,2009-07-02,00:56:42
7,39.887836,116.315886,0,139,39996.0393865741,2009-07-02,00:56:43
8,39.887865000000005,116.31593799999999,0,145,39996.0393981481,2009-07-02,00:56:44
9,39.887874,116.31597099999999,0,138,39996.0394097222,2009-07-02,00:56:45
10,39.887884,116.316014,0,136,39996.0394212963,2009-07-02,00:56:46
11,39.887899,116.316069,0,141,39996.0394328704,2009-07-02,00:56:47
12,39.887915,116.316119,0,143,39996.0394444444,2009-07-02,00:56:48
13,39.887933000000004,116.31616799999999,0,148,39996.0394560185,2009-07-02,00:56:49
14,39.887944,116.31620500000001,0,146,39996.0394675926,2009-07-02,00:56:50
15,39.887959,116.316243,0,146,39996.0394791667,2009-07-02,00:56:51
16,39.88797,116.31628899999998,0,146,39996.039490740695,2009-07-02,00:56:52
17,39.887982,116.31633000000001,0,144,39996.0395023148,2009-07-02,00:56:53
18,39.887994,116.316376,0,144,39996.0395138889,2009-07-02,00:56:54
19,39.888022,116.316414,0,142,39996.039525463,2009-07-02,00:56:55
20,39.888042999999996,116.316446,0,139,39996.039537037,2009-07-02,00:56:56
21,39.888064,116.316493,0,140,39996.0395486111,2009-07-02,00:56:57
22,39.88807,116.316547,0,140,39996.0395601852,2009-07-02,00:56:58
23,39.888095,116.316599,0,144,39996.0395717593,2009-07-02,00:56:59
24,39.888104999999996,116.316644,0,141,39996.0395833333,2009-07-02,00:57:00
25,39.888112,116.31669,0,140,39996.0395949074,2009-07-02,00:57:01
26,39.88812,116.31674,0,143,39996.0396064815,2009-07-02,00:57:02
27,39.888133,116.31678799999999,0,143,39996.0396180556,2009-07-02,00:57:03
28,39.888125,116.31684399999999,0,145,39996.0396296296,2009-07-02,00:57:04
29,39.88813,116.316897,0,147,39996.0396412037,2009-07-02,00:57:05
30,39.888145,116.316946,0,148,39996.0396527778,2009-07-02,00:57:06
31,39.888158000000004,116.316994,0,150,39996.0396643518,2009-07-02,00:57:07
32,39.88817,116.317047,0,151,39996.0396759259,2009-07-02,00:57:08
33,39.888182,116.31709,0,150,39996.0396875,2009-07-02,00:57:09
34,39.888188,116.31713300000001,0,149,39996.0396990741,2009-07-02,00:57:10
35,39.888195,116.317177,0,149,39996.0397106481,2009-07-02,00:57:11
36,39.888201,116.317228,0,150,39996.0397222222,2009-07-02,00:57:12
37,39.888211,116.317275,0,150,39996.0397337963,2009-07-02,00:57:13
38,39.888220000000004,116.31732199999999,0,149,39996.0397453704,2009-07-02,00:57:14
39,39.888231,116.31736299999999,0,148,39996.039756944396,2009-07-02,00:57:15
40,39.888231,116.317415,0,148,39996.0397685185,2009-07-02,00:57:16
41,39.888238,116.317467,0,150,39996.0397800926,2009-07-02,00:57:17
42,39.888246,116.31751799999999,0,149,39996.0397916667,2009-07-02,00:57:18
43,39.888248,116.31756999999999,0,149,39996.039803240696,2009-07-02,00:57:19
44,39.888261,116.317621,0,151,39996.0398148148,2009-07-02,00:57:20
45,39.888267,116.31767099999999,0,151,39996.0398263889,2009-07-02,00:57:21
46,39.888279,116.317725,0,153,39996.039837963,2009-07-02,00:57:22
47,39.888288,116.317778,0,154,39996.039849537,2009-07-02,00:57:23
48,39.888295,116.31783,0,155,39996.0398611111,2009-07-02,00:57:24
49,39.888304,116.317885,0,157,39996.0398726852,2009-07-02,00:57:25
50,39.888311,116.31793600000002,0,158,39996.0398842593,2009-07-02,00:57:26
51,39.888321999999995,116.31798700000002,0,160,39996.0398958333,2009-07-02,00:57:27
52,39.888335999999995,116.31803799999999,0,162,39996.0399074074,2009-07-02,00:57:28
53,39.888346999999996,116.318087,0,163,39996.0399189815,2009-07-02,00:57:29
54,39.888362,116.31813000000001,0,163,39996.0399305556,2009-07-02,00:57:30
55,39.888364,116.318177,0,163,39996.0399421296,2009-07-02,00:57:31
56,39.888371,116.318228,0,164,39996.0399537037,2009-07-02,00:57:32
57,39.888381,116.318275,0,166,39996.0399652778,2009-07-02,00:57:33
58,39.888395,116.31832299999999,0,167,39996.039976851804,2009-07-02,00:57:34
59,39.888419,116.318371,0,169,39996.039988425895,2009-07-02,00:57:35
60,39.888431,116.31841899999999,0,169,39996.04,2009-07-02,00:57:36
61,39.888436999999996,116.318473,0,170,39996.0400115741,2009-07-02,00:57:37
62,39.888444,116.318529,0,171,39996.0400231481,2009-07-02,00:57:38
63,39.888449,116.31858500000001,0,172,39996.0400347222,2009-07-02,00:57:39
64,39.888439,116.31864499999999,0,173,39996.0400462963,2009-07-02,00:57:40
65,39.888428999999995,116.318708,0,173,39996.0400578704,2009-07-02,00:57:41
66,39.888435,116.31876499999998,0,175,39996.040069444396,2009-07-02,00:57:42
67,39.888444,116.318818,0,176,39996.0400810185,2009-07-02,00:57:43
68,39.88845,116.318874,0,178,39996.0400925926,2009-07-02,00:57:44
69,39.888469,116.318921,0,180,39996.0401041667,2009-07-02,00:57:45
70,39.888473,116.318973,0,180,39996.040115740696,2009-07-02,00:57:46
71,39.888478000000006,116.31902600000001,0,181,39996.0401273148,2009-07-02,00:57:47
72,39.888477,116.31908700000001,0,182,39996.0401388889,2009-07-02,00:57:48
73,39.888465999999994,116.31914099999999,0,183,39996.040150463,2009-07-02,00:57:49
74,39.888473,116.319197,0,184,39996.040162037,2009-07-02,00:57:50
75,39.888464,116.319251,0,185,39996.0401736111,2009-07-02,00:57:51
76,39.888478000000006,116.31929699999999,0,186,39996.0401851852,2009-07-02,00:57:52
77,39.888483,116.319353,0,186,39996.0401967593,2009-07-02,00:57:53
78,39.888484999999996,116.31940800000001,0,189,39996.0402083333,2009-07-02,00:57:54
79,39.888482,116.319456,0,190,39996.0402199074,2009-07-02,00:57:55
80,39.888484000000005,116.319507,0,191,39996.0402314815,2009-07-02,00:57:56
81,39.888483,116.31956000000001,0,193,39996.0402430556,2009-07-02,00:57:57
82,39.888487,116.319612,0,192,39996.0402546296,2009-07-02,00:57:58
83,39.888489,116.31966399999999,0,194,39996.0402662037,2009-07-02,00:57:59
84,39.888495,116.31971399999999,0,195,39996.0402777778,2009-07-02,00:58:00
85,39.888506,116.31976,0,197,39996.040289351804,2009-07-02,00:58:01
86,39.888514,116.31981100000002,0,199,39996.040300925895,2009-07-02,00:58:02
87,39.888518,116.31986299999998,0,199,39996.0403125,2009-07-02,00:58:03
88,39.888507000000004,116.319911,0,201,39996.0403240741,2009-07-02,00:58:04
89,39.888513,116.31995,0,203,39996.040335648104,2009-07-02,00:58:05
90,39.888493,116.319994,0,204,39996.0403472222,2009-07-02,00:58:06
91,39.888492,116.32003799999998,0,206,39996.0403587963,2009-07-02,00:58:07
92,39.888486,116.32007800000001,0,207,39996.0403703704,2009-07-02,00:58:08
93,39.888490999999995,116.320118,0,209,39996.040381944396,2009-07-02,00:58:09
94,39.888495,116.320154,0,210,39996.0403935185,2009-07-02,00:58:10
95,39.888496,116.32019,0,211,39996.0404050926,2009-07-02,00:58:11
96,39.888498999999996,116.320219,0,212,39996.0404166667,2009-07-02,00:58:12
97,39.888486,116.320255,0,213,39996.040428240696,2009-07-02,00:58:13
98,39.888489,116.32028799999999,0,216,39996.0404398148,2009-07-02,00:58:14
99,39.888476000000004,116.32031599999999,0,218,39996.0404513889,2009-07-02,00:58:15
100,39.888472,116.32033500000001,0,219,39996.040462963,2009-07-02,00:58:16
101,39.888456,116.32035,0,220,39996.040474537,2009-07-02,00:58:17
102,39.888446,116.32036200000002,0,221,39996.0404861111,2009-07-02,00:58:18
103,39.888442,116.320371,0,223,39996.0404976852,2009-07-02,00:58:19
104,39.888447,116.320374,0,226,39996.0405208333,2009-07-02,00:58:21
105,39.888458,116.32037700000001,0,227,39996.0405324074,2009-07-02,00:58:22
106,39.888463,116.320388,0,230,39996.0405555556,2009-07-02,00:58:24
107,39.888462,116.320401,0,233,39996.0405787037,2009-07-02,00:58:26
108,39.888462,116.32041000000001,0,236,39996.0405902778,2009-07-02,00:58:27
109,39.888447,116.320425,0,238,39996.040601851804,2009-07-02,00:58:28
110,39.888443,116.32044099999999,0,240,39996.040613425896,2009-07-02,00:58:29
111,39.88844,116.32045500000001,0,242,39996.040625,2009-07-02,00:58:30
112,39.888444,116.320467,0,244,39996.0406365741,2009-07-02,00:58:31
113,39.888459000000005,116.32047800000001,0,246,39996.040648148104,2009-07-02,00:58:32
114,39.888456,116.320504,0,248,39996.0406597222,2009-07-02,00:58:33
115,39.888455,116.320524,0,249,39996.0406712963,2009-07-02,00:58:34
116,39.888449,116.32054099999999,0,251,39996.0406828704,2009-07-02,00:58:35
117,39.888443,116.320554,0,254,39996.0406944444,2009-07-02,00:58:36
118,39.888431,116.32058,0,255,39996.0407060185,2009-07-02,00:58:37
119,39.88842,116.32060200000001,0,256,39996.0407175926,2009-07-02,00:58:38
120,39.888405999999996,116.32061999999999,0,258,39996.0407291667,2009-07-02,00:58:39
121,39.888396,116.32063799999999,0,260,39996.0407407407,2009-07-02,00:58:40
122,39.888405999999996,116.32065,0,264,39996.0407523148,2009-07-02,00:58:41
123,39.888421,116.32064199999999,0,262,39996.0407638889,2009-07-02,00:58:42
124,39.888438,116.32063600000001,0,263,39996.040775463,2009-07-02,00:58:43
125,39.888458,116.320644,0,266,39996.040787037,2009-07-02,00:58:44
126,39.888459999999995,116.32066599999999,0,266,39996.0407986111,2009-07-02,00:58:45
127,39.888459000000005,116.32068400000001,0,268,39996.0408101852,2009-07-02,00:58:46
128,39.888462,116.320699,0,270,39996.0408217593,2009-07-02,00:58:47
129,39.888463,116.32071200000001,0,270,39996.0408333333,2009-07-02,00:58:48
130,39.888451,116.320724,0,271,39996.0408449074,2009-07-02,00:58:49
131,39.888442,116.320727,0,273,39996.0408564815,2009-07-02,00:58:50
132,39.888441,116.320732,0,277,39996.040879629596,2009-07-02,00:58:52
133,39.888449,116.320747,0,280,39996.0408912037,2009-07-02,00:58:53
134,39.888449,116.320771,0,282,39996.0409027778,2009-07-02,00:58:54
135,39.888441,116.32081200000002,0,284,39996.040914351805,2009-07-02,00:58:55
136,39.888431,116.32085,0,283,39996.040925925896,2009-07-02,00:58:56
137,39.888436999999996,116.32088799999998,0,285,39996.0409375,2009-07-02,00:58:57
138,39.88845,116.320923,0,287,39996.0409490741,2009-07-02,00:58:58
139,39.888496,116.320916,0,284,39996.0409606481,2009-07-02,00:58:59
140,39.888512,116.320948,0,284,39996.0409722222,2009-07-02,00:59:00
141,39.888524,116.32097399999999,0,283,39996.0409837963,2009-07-02,00:59:01
142,39.888527,116.32101399999999,0,284,39996.0409953704,2009-07-02,00:59:02
143,39.888531,116.32106399999999,0,286,39996.0410069444,2009-07-02,00:59:03
144,39.888523,116.32111100000002,0,287,39996.0410185185,2009-07-02,00:59:04
145,39.888525,116.321152,0,289,39996.041030092594,2009-07-02,00:59:05
146,39.888525,116.321197,0,289,39996.0410416667,2009-07-02,00:59:06
147,39.888533,116.32123999999999,0,291,39996.0410532407,2009-07-02,00:59:07
148,39.888535,116.32129099999999,0,293,39996.0410648148,2009-07-02,00:59:08
149,39.888539,116.321343,0,295,39996.0410763889,2009-07-02,00:59:09
150,39.888546000000005,116.32138400000001,0,296,39996.041087963,2009-07-02,00:59:10
151,39.888549,116.321432,0,297,39996.041099537004,2009-07-02,00:59:11
152,39.888562,116.32146100000001,0,296,39996.041111111095,2009-07-02,00:59:12
153,39.888563,116.321501,0,298,39996.0411226852,2009-07-02,00:59:13
154,39.888557,116.32155300000001,0,299,39996.0411342593,2009-07-02,00:59:14
155,39.888549,116.321607,0,300,39996.041145833304,2009-07-02,00:59:15
156,39.888542,116.32166299999999,0,301,39996.0411574074,2009-07-02,00:59:16
157,39.888529,116.32171399999999,0,303,39996.0411689815,2009-07-02,00:59:17
158,39.888523,116.321766,0,302,39996.0411805556,2009-07-02,00:59:18
159,39.888521000000004,116.321818,0,302,39996.041192129596,2009-07-02,00:59:19
160,39.888529,116.32186599999999,0,303,39996.0412037037,2009-07-02,00:59:20
