Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.978312,116.339198,0,492,39915.5396875,2009-04-12,12:57:09
1,39.978347,116.33914299999999,0,491,39915.5397453704,2009-04-12,12:57:14
2,39.978305,116.339124,0,480,39915.539803240696,2009-04-12,12:57:19
3,39.978294,116.339125,0,478,39915.5398611111,2009-04-12,12:57:24
4,39.97826,116.339114,0,493,39915.5399189815,2009-04-12,12:57:29
5,39.978215000000006,116.33911599999999,0,435,39915.539976851804,2009-04-12,12:57:34
6,39.978151000000004,116.339054,0,487,39915.5400347222,2009-04-12,12:57:39
7,39.978107,116.33911599999999,0,439,39915.5400925926,2009-04-12,12:57:44
8,39.978064,116.339174,0,397,39915.540150463,2009-04-12,12:57:49
9,39.978054,116.339184,0,385,39915.5402083333,2009-04-12,12:57:54
10,39.978054,116.339184,0,385,39915.5402430556,2009-04-12,12:57:57
11,39.978053,116.339176,0,384,39915.5402662037,2009-04-12,12:57:59
12,39.97801,116.339176,0,284,39915.5403240741,2009-04-12,12:58:04
13,39.978010999999995,116.33912,0,260,39915.540381944396,2009-04-12,12:58:09
14,39.978004,116.33905,0,248,39915.5404398148,2009-04-12,12:58:14
15,39.977987,116.338931,0,252,39915.5404976852,2009-04-12,12:58:19
16,39.978054,116.33883,0,250,39915.5405555556,2009-04-12,12:58:24
17,39.978061,116.338765,0,245,39915.540613425896,2009-04-12,12:58:29
18,39.978139,116.338725,0,249,39915.5406712963,2009-04-12,12:58:34
19,39.978142999999996,116.338628,0,261,39915.5407291667,2009-04-12,12:58:39
20,39.978163,116.338604,0,262,39915.540787037,2009-04-12,12:58:44
21,39.978178,116.33854299999999,0,266,39915.5408449074,2009-04-12,12:58:49
22,39.978173,116.33846399999999,0,268,39915.5409027778,2009-04-12,12:58:54
23,39.978159000000005,116.338302,0,255,39915.5409606481,2009-04-12,12:58:59
24,39.978190000000005,116.33824399999999,0,258,39915.5410185185,2009-04-12,12:59:04
25,39.978156,116.33816000000002,0,281,39915.5410763889,2009-04-12,12:59:09
26,39.978159000000005,116.33816399999999,0,281,39915.5411342593,2009-04-12,12:59:14
27,39.978161,116.33816999999999,0,281,39915.541192129596,2009-04-12,12:59:19
28,39.978161,116.33816999999999,0,281,39915.541226851805,2009-04-12,12:59:22
29,39.978159000000005,116.338178,0,282,39915.54125,2009-04-12,12:59:24
30,39.978155,116.338187,0,281,39915.5413078704,2009-04-12,12:59:29
31,39.978177,116.338178,0,284,39915.5413657407,2009-04-12,12:59:34
32,39.978207,116.338181,0,285,39915.541423611096,2009-04-12,12:59:39
33,39.978284,116.33823100000001,0,275,39915.5414814815,2009-04-12,12:59:44
34,39.978358,116.338292,0,263,39915.541539351805,2009-04-12,12:59:49
35,39.97841,116.338292,0,258,39915.5415972222,2009-04-12,12:59:54
36,39.978499,116.33825900000001,0,259,39915.541655092595,2009-04-12,12:59:59
37,39.978573,116.33825300000001,0,254,39915.541712963,2009-04-12,13:00:04
38,39.978635,116.338246,0,253,39915.541770833304,2009-04-12,13:00:09
39,39.978744,116.338219,0,247,39915.5418287037,2009-04-12,13:00:14
40,39.978834,116.338181,0,247,39915.5418865741,2009-04-12,13:00:19
41,39.978915,116.33816599999999,0,244,39915.5419444444,2009-04-12,13:00:24
42,39.978975,116.338153,0,244,39915.542002314796,2009-04-12,13:00:29
43,39.979054,116.338126,0,248,39915.5420601852,2009-04-12,13:00:34
44,39.979149,116.338158,0,239,39915.5421180556,2009-04-12,13:00:39
45,39.979262,116.338072,0,221,39915.5421759259,2009-04-12,13:00:44
46,39.979362,116.338052,0,211,39915.542233796295,2009-04-12,13:00:49
47,39.979437,116.338022,0,203,39915.5422916667,2009-04-12,13:00:54
48,39.979487,116.337999,0,203,39915.542349537005,2009-04-12,13:00:59
49,39.979601,116.33802800000001,0,198,39915.5424074074,2009-04-12,13:01:04
50,39.979715999999996,116.33803,0,191,39915.542465277795,2009-04-12,13:01:09
51,39.97979,116.33801899999999,0,186,39915.5425231481,2009-04-12,13:01:14
52,39.97985,116.33799599999999,0,189,39915.542581018504,2009-04-12,13:01:19
53,39.979907,116.337973,0,202,39915.5426388889,2009-04-12,13:01:24
54,39.979974,116.337971,0,218,39915.5426967593,2009-04-12,13:01:29
55,39.98002,116.337972,0,237,39915.5427546296,2009-04-12,13:01:34
56,39.980067,116.337976,0,263,39915.5428125,2009-04-12,13:01:39
57,39.980125,116.337984,0,285,39915.5428703704,2009-04-12,13:01:44
58,39.980178,116.337966,0,293,39915.5429282407,2009-04-12,13:01:49
59,39.980238,116.337961,0,304,39915.5429861111,2009-04-12,13:01:54
60,39.980323999999996,116.33795400000001,0,310,39915.543043981495,2009-04-12,13:01:59
61,39.980419,116.33793899999999,0,313,39915.5431018519,2009-04-12,13:02:04
62,39.980471,116.337925,0,315,39915.543159722205,2009-04-12,13:02:09
63,39.980472999999996,116.33791599999999,0,319,39915.543217592596,2009-04-12,13:02:14
64,39.980469,116.337921,0,320,39915.543275462995,2009-04-12,13:02:19
65,39.980467,116.33792,0,321,39915.5433333333,2009-04-12,13:02:24
66,39.980466,116.33791799999999,0,321,39915.543391203704,2009-04-12,13:02:29
67,39.980466,116.33791799999999,0,321,39915.5434259259,2009-04-12,13:02:32
68,39.980466,116.33791699999999,0,321,39915.5434490741,2009-04-12,13:02:34
69,39.980475,116.338039,0,328,39915.5435069444,2009-04-12,13:02:39
70,39.980489,116.338053,0,329,39915.5435648148,2009-04-12,13:02:44
71,39.980496,116.338102,0,335,39915.5436226852,2009-04-12,13:02:49
72,39.980441,116.33810600000001,0,345,39915.5436805556,2009-04-12,13:02:54
73,39.980398,116.338151,0,342,39915.5437384259,2009-04-12,13:02:59
74,39.980371999999996,116.33815600000001,0,338,39915.5437962963,2009-04-12,13:03:04
75,39.980346999999995,116.33820800000001,0,336,39915.5438541667,2009-04-12,13:03:09
76,39.980315000000004,116.338282,0,331,39915.543912037,2009-04-12,13:03:14
77,39.980298,116.338334,0,328,39915.543969907405,2009-04-12,13:03:19
78,39.980299,116.338404,0,326,39915.544027777796,2009-04-12,13:03:24
79,39.980309999999996,116.338504,0,325,39915.5440856481,2009-04-12,13:03:29
80,39.980323999999996,116.33859299999999,0,324,39915.5441435185,2009-04-12,13:03:34
81,39.980317,116.338631,0,324,39915.544201388904,2009-04-12,13:03:39
82,39.980295,116.33866299999998,0,322,39915.5442592593,2009-04-12,13:03:44
83,39.980282,116.338722,0,322,39915.5443171296,2009-04-12,13:03:49
84,39.980281,116.338802,0,321,39915.544375,2009-04-12,13:03:54
85,39.980309999999996,116.338917,0,319,39915.5444328704,2009-04-12,13:03:59
86,39.980357,116.339075,0,317,39915.5444907407,2009-04-12,13:04:04
87,39.980365,116.339299,0,313,39915.5445486111,2009-04-12,13:04:09
88,39.980404,116.339528,0,309,39915.5446064815,2009-04-12,13:04:14
89,39.980488,116.339619,0,304,39915.5446643519,2009-04-12,13:04:19
90,39.980539,116.33970900000001,0,305,39915.5447222222,2009-04-12,13:04:24
91,39.980593,116.339777,0,309,39915.5447800926,2009-04-12,13:04:29
92,39.980629,116.339827,0,309,39915.544837962996,2009-04-12,13:04:34
93,39.98063,116.33981000000001,0,300,39915.5448958333,2009-04-12,13:04:39
94,39.980664000000004,116.339844,0,278,39915.5449537037,2009-04-12,13:04:44
95,39.980709000000004,116.339882,0,250,39915.545011574104,2009-04-12,13:04:49
96,39.980763,116.339867,0,240,39915.5450694444,2009-04-12,13:04:54
97,39.980821,116.33981299999999,0,237,39915.5451273148,2009-04-12,13:04:59
98,39.980852,116.339754,0,241,39915.5451851852,2009-04-12,13:05:04
99,39.980815,116.33970500000001,0,253,39915.5452430556,2009-04-12,13:05:09
100,39.980804,116.33961599999999,0,255,39915.5453009259,2009-04-12,13:05:14
101,39.980835,116.33958999999999,0,257,39915.5453587963,2009-04-12,13:05:19
102,39.980838,116.33956699999999,0,260,39915.5454166667,2009-04-12,13:05:24
103,39.980894,116.33954299999999,0,263,39915.545474537,2009-04-12,13:05:29
104,39.980955,116.33946599999999,0,267,39915.5455324074,2009-04-12,13:05:34
105,39.980986,116.33941000000002,0,266,39915.5455902778,2009-04-12,13:05:39
106,39.980940000000004,116.33938799999999,0,266,39915.5456481481,2009-04-12,13:05:44
107,39.980862,116.339348,0,264,39915.5457060185,2009-04-12,13:05:49
108,39.980738,116.338847,0,262,39915.5457638889,2009-04-12,13:05:54
109,39.980703999999996,116.338876,0,259,39915.545821759304,2009-04-12,13:05:59
110,39.980682,116.338954,0,257,39915.5458796296,2009-04-12,13:06:04
111,39.980658,116.33901100000001,0,257,39915.5459375,2009-04-12,13:06:09
112,39.980626,116.339068,0,257,39915.5459953704,2009-04-12,13:06:14
113,39.980626,116.339068,0,257,39915.5460300926,2009-04-12,13:06:17
114,39.980622,116.339073,0,254,39915.5460532407,2009-04-12,13:06:19
115,39.980639000000004,116.33906699999999,0,250,39915.5461111111,2009-04-12,13:06:24
116,39.980639000000004,116.33906699999999,0,250,39915.5461458333,2009-04-12,13:06:27
117,39.980637,116.33906999999999,0,250,39915.5461689815,2009-04-12,13:06:29
118,39.980655,116.33906499999999,0,248,39915.5462268519,2009-04-12,13:06:34
119,39.980685,116.33903500000001,0,246,39915.5462847222,2009-04-12,13:06:39
120,39.980722,116.339003,0,243,39915.5463425926,2009-04-12,13:06:44
121,39.980707,116.338968,0,239,39915.546400463,2009-04-12,13:06:49
122,39.980643,116.338967,0,239,39915.5464583333,2009-04-12,13:06:54
