Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.978322,116.338971,0,271,39850.036168981496,2009-02-06,00:52:05
1,39.978334000000004,116.33908600000001,0,195,39850.0361921296,2009-02-06,00:52:07
2,39.978429999999996,116.339059,0,198,39850.0362037037,2009-02-06,00:52:08
3,39.978413,116.33911699999999,0,172,39850.036215277796,2009-02-06,00:52:09
4,39.978364,116.339153,0,153,39850.0362384259,2009-02-06,00:52:11
5,39.978363,116.339176,0,133,39850.03625,2009-02-06,00:52:12
6,39.97835,116.33913899999999,0,186,39850.0362731481,2009-02-06,00:52:14
7,39.978307,116.339179,0,158,39850.0362847222,2009-02-06,00:52:15
8,39.97829,116.33916200000002,0,183,39850.0363078704,2009-02-06,00:52:17
9,39.978251,116.33917,0,196,39850.0363425926,2009-02-06,00:52:20
10,39.978183,116.33921699999999,0,165,39850.0363657407,2009-02-06,00:52:22
11,39.97814,116.33927299999999,0,147,39850.036400462996,2009-02-06,00:52:25
12,39.978388,116.33929199999999,0,125,39850.048101851804,2009-02-06,01:09:16
13,39.978444,116.33928200000001,0,126,39850.048148148104,2009-02-06,01:09:20
14,39.978503,116.33928,0,128,39850.0482060185,2009-02-06,01:09:25
15,39.978589,116.339275,0,131,39850.0482523148,2009-02-06,01:09:29
16,39.978549,116.339304,0,139,39850.0482638889,2009-02-06,01:09:30
17,39.978602,116.33930500000001,0,140,39850.0483217593,2009-02-06,01:09:35
18,39.978663,116.33928600000002,0,136,39850.0483449074,2009-02-06,01:09:37
19,39.978706,116.339301,0,138,39850.0483912037,2009-02-06,01:09:41
20,39.978756,116.33928999999999,0,142,39850.0484490741,2009-02-06,01:09:46
21,39.978813,116.33928700000001,0,141,39850.0484837963,2009-02-06,01:09:49
22,39.978854999999996,116.339293,0,144,39850.0485416667,2009-02-06,01:09:54
23,39.97891,116.339303,0,145,39850.0485763889,2009-02-06,01:09:57
24,39.978956,116.339302,0,148,39850.0486226852,2009-02-06,01:10:01
25,39.979006,116.339297,0,153,39850.0486689815,2009-02-06,01:10:05
26,39.97906,116.339285,0,156,39850.0487037037,2009-02-06,01:10:08
27,39.979109,116.33929599999999,0,159,39850.0487615741,2009-02-06,01:10:13
28,39.979163,116.33928999999999,0,158,39850.0488078704,2009-02-06,01:10:17
29,39.979207,116.33928300000001,0,165,39850.0488657407,2009-02-06,01:10:22
30,39.979265999999996,116.339274,0,164,39850.048900463,2009-02-06,01:10:25
31,39.979316,116.33926899999999,0,161,39850.0489467593,2009-02-06,01:10:29
32,39.979377,116.33923600000001,0,165,39850.0489930556,2009-02-06,01:10:33
33,39.979432,116.339229,0,167,39850.049039351805,2009-02-06,01:10:37
34,39.979446,116.339216,0,156,39850.0490972222,2009-02-06,01:10:42
35,39.979492,116.339215,0,149,39850.049155092594,2009-02-06,01:10:47
36,39.979535999999996,116.339198,0,153,39850.0491898148,2009-02-06,01:10:50
37,39.979586,116.33920800000001,0,158,39850.0492476852,2009-02-06,01:10:55
38,39.979634999999995,116.339196,0,163,39850.0492939815,2009-02-06,01:10:59
39,39.979675,116.33919099999999,0,158,39850.049351851805,2009-02-06,01:11:04
40,39.979693,116.339221,0,153,39850.0494097222,2009-02-06,01:11:09
41,39.979744000000004,116.339223,0,153,39850.0494560185,2009-02-06,01:11:13
42,39.979791999999996,116.339215,0,153,39850.0495023148,2009-02-06,01:11:17
43,39.979824,116.339228,0,155,39850.0495601852,2009-02-06,01:11:22
44,39.979856,116.33923899999999,0,161,39850.0496180556,2009-02-06,01:11:27
45,39.979856,116.33923899999999,0,161,39850.0496527778,2009-02-06,01:11:30
46,39.979852,116.33923899999999,0,160,39850.0496759259,2009-02-06,01:11:32
47,39.979864,116.33923100000001,0,161,39850.0497337963,2009-02-06,01:11:37
48,39.979863,116.33924099999999,0,162,39850.0497916667,2009-02-06,01:11:42
49,39.979875,116.339244,0,168,39850.049849537005,2009-02-06,01:11:47
50,39.979875,116.339244,0,168,39850.0498842593,2009-02-06,01:11:50
51,39.979878,116.339251,0,168,39850.0499074074,2009-02-06,01:11:52
52,39.979893,116.33924499999999,0,170,39850.049965277794,2009-02-06,01:11:57
53,39.979928,116.339226,0,174,39850.0500231481,2009-02-06,01:12:02
54,39.979921999999995,116.33922199999999,0,176,39850.050081018504,2009-02-06,01:12:07
55,39.979921999999995,116.33922199999999,0,176,39850.0501157407,2009-02-06,01:12:10
56,39.979923,116.339216,0,180,39850.0501388889,2009-02-06,01:12:12
57,39.979928,116.33920400000001,0,179,39850.0501967593,2009-02-06,01:12:17
58,39.979912,116.33921699999999,0,180,39850.0502546296,2009-02-06,01:12:22
