Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.82651,116.065719,0,492,39999.971111111096,2009-07-05,23:18:24
1,39.826715,116.065502,0,492,39999.9711226852,2009-07-05,23:18:25
2,39.82674,116.065425,0,492,39999.9711342593,2009-07-05,23:18:26
3,39.826793,116.065376,0,492,39999.971145833304,2009-07-05,23:18:27
4,39.826797,116.065351,0,492,39999.9711574074,2009-07-05,23:18:28
5,39.826786,116.06539099999999,0,492,39999.9711689815,2009-07-05,23:18:29
6,39.826753000000004,116.065431,0,492,39999.9711805556,2009-07-05,23:18:30
7,39.826731,116.06544299999999,0,492,39999.9711921296,2009-07-05,23:18:31
8,39.82674,116.06544699999999,0,492,39999.9712037037,2009-07-05,23:18:32
9,39.826734,116.06546999999999,0,492,39999.9712152778,2009-07-05,23:18:33
10,39.826716,116.065509,0,492,39999.971226851805,2009-07-05,23:18:34
11,39.827345,116.06484099999999,0,242,39999.97125,2009-07-05,23:18:36
12,39.82734,116.064826,0,240,39999.9712615741,2009-07-05,23:18:37
13,39.827331,116.064847,0,238,39999.9712731481,2009-07-05,23:18:38
14,39.827326,116.06487299999999,0,235,39999.9712847222,2009-07-05,23:18:39
15,39.827328,116.06483600000001,0,232,39999.9713078704,2009-07-05,23:18:41
16,39.827328,116.06483600000001,0,227,39999.9713310185,2009-07-05,23:18:43
17,39.827333,116.064824,0,224,39999.9713541667,2009-07-05,23:18:45
18,39.827337,116.06481200000002,0,222,39999.9713657407,2009-07-05,23:18:46
19,39.827341,116.06481799999999,0,219,39999.9713888889,2009-07-05,23:18:48
20,39.827352000000005,116.064798,0,218,39999.971400463,2009-07-05,23:18:49
21,39.827362,116.064788,0,216,39999.971412037004,2009-07-05,23:18:50
22,39.827369,116.064773,0,215,39999.971423611096,2009-07-05,23:18:51
23,39.82738,116.06475800000001,0,213,39999.9714351852,2009-07-05,23:18:52
24,39.827388,116.06473999999999,0,212,39999.9714467593,2009-07-05,23:18:53
25,39.827404,116.064722,0,211,39999.971458333304,2009-07-05,23:18:54
26,39.827404,116.06471100000002,0,208,39999.9714814815,2009-07-05,23:18:56
27,39.827414000000005,116.064701,0,207,39999.9714930556,2009-07-05,23:18:57
28,39.827416,116.06468799999999,0,205,39999.9715046296,2009-07-05,23:18:58
29,39.827421,116.064679,0,204,39999.9715162037,2009-07-05,23:18:59
