Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.980422999999995,116.33760500000001,0,492,39852.009780092594,2009-02-08,00:14:05
1,39.980495,116.337584,0,492,39852.0097916667,2009-02-08,00:14:06
2,39.980571999999995,116.33761499999999,0,492,39852.0098032407,2009-02-08,00:14:07
3,39.980602000000005,116.33755900000001,0,492,39852.0098263889,2009-02-08,00:14:09
4,39.98064,116.33752199999999,0,491,39852.0098726852,2009-02-08,00:14:13
5,39.980639000000004,116.337455,0,491,39852.009895833304,2009-02-08,00:14:15
6,39.980626,116.33743799999999,0,491,39852.0099537037,2009-02-08,00:14:20
7,39.980585999999995,116.33741299999998,0,491,39852.0100115741,2009-02-08,00:14:25
8,39.980524,116.337402,0,490,39852.0100694444,2009-02-08,00:14:30
9,39.980354,116.338388,0,267,39852.0101157407,2009-02-08,00:14:34
10,39.980315999999995,116.338375,0,267,39852.010173611096,2009-02-08,00:14:39
11,39.980286,116.33836399999998,0,266,39852.0102314815,2009-02-08,00:14:44
12,39.980253000000005,116.33837,0,261,39852.010289351805,2009-02-08,00:14:49
13,39.980198,116.33838899999999,0,259,39852.0103472222,2009-02-08,00:14:54
14,39.980176,116.33843999999999,0,259,39852.0103935185,2009-02-08,00:14:58
15,39.980164,116.338502,0,258,39852.0104513889,2009-02-08,00:15:03
16,39.980138000000004,116.338559,0,258,39852.0104976852,2009-02-08,00:15:07
17,39.980151,116.338619,0,259,39852.0105439815,2009-02-08,00:15:11
18,39.980136,116.33868400000001,0,260,39852.0105902778,2009-02-08,00:15:15
19,39.9801,116.338733,0,262,39852.010625,2009-02-08,00:15:18
20,39.980127,116.33878100000001,0,264,39852.0106712963,2009-02-08,00:15:22
21,39.980140000000006,116.338843,0,267,39852.0107291667,2009-02-08,00:15:27
22,39.980226,116.339075,0,214,39852.0107407407,2009-02-08,00:15:28
23,39.980235,116.33913700000001,0,211,39852.010775463,2009-02-08,00:15:31
24,39.980281,116.33918,0,211,39852.010798611096,2009-02-08,00:15:33
25,39.980334,116.33916799999999,0,184,39852.0108101852,2009-02-08,00:15:34
26,39.980352,116.33918899999999,0,168,39852.0108333333,2009-02-08,00:15:36
27,39.980385999999996,116.33919099999999,0,155,39852.0108449074,2009-02-08,00:15:37
28,39.980391999999995,116.33923,0,138,39852.0108912037,2009-02-08,00:15:41
29,39.980406,116.339285,0,132,39852.0109375,2009-02-08,00:15:45
30,39.980437,116.339297,0,128,39852.0109953704,2009-02-08,00:15:50
31,39.980437,116.339359,0,128,39852.011018518504,2009-02-08,00:15:52
32,39.980411,116.339404,0,122,39852.0110648148,2009-02-08,00:15:56
33,39.9805,116.339422,0,121,39852.0110763889,2009-02-08,00:15:57
34,39.980542,116.33946999999999,0,119,39852.0111226852,2009-02-08,00:16:01
35,39.980576,116.339514,0,119,39852.0111574074,2009-02-08,00:16:04
36,39.980613,116.33957,0,120,39852.0111921296,2009-02-08,00:16:07
37,39.980596999999996,116.339633,0,121,39852.0112268519,2009-02-08,00:16:10
38,39.980603,116.33971100000001,0,119,39852.0112731481,2009-02-08,00:16:14
39,39.980571999999995,116.33976100000001,0,114,39852.0113078704,2009-02-08,00:16:17
40,39.980563000000004,116.339831,0,114,39852.0113541667,2009-02-08,00:16:21
41,39.980540999999995,116.33988400000001,0,115,39852.0113888889,2009-02-08,00:16:24
42,39.980575,116.339941,0,116,39852.0114467593,2009-02-08,00:16:29
43,39.980565999999996,116.340005,0,118,39852.0114930556,2009-02-08,00:16:33
44,39.980621,116.340029,0,119,39852.0115393519,2009-02-08,00:16:37
45,39.980678999999995,116.34003600000001,0,121,39852.011597222205,2009-02-08,00:16:42
46,39.98069,116.34001599999999,0,134,39852.011655092596,2009-02-08,00:16:47
47,39.980736,116.340034,0,137,39852.0117013889,2009-02-08,00:16:51
48,39.980793,116.34003500000001,0,138,39852.0117361111,2009-02-08,00:16:54
49,39.980841,116.34006000000001,0,139,39852.011782407404,2009-02-08,00:16:58
50,39.980889000000005,116.34008999999999,0,138,39852.0118171296,2009-02-08,00:17:01
51,39.980920000000005,116.34013700000001,0,139,39852.0118634259,2009-02-08,00:17:05
52,39.980920000000005,116.340203,0,140,39852.011921296296,2009-02-08,00:17:10
53,39.980945,116.340263,0,141,39852.0119791667,2009-02-08,00:17:15
54,39.980942,116.340341,0,141,39852.012025462995,2009-02-08,00:17:19
55,39.980934000000005,116.3404,0,141,39852.0120601852,2009-02-08,00:17:22
56,39.980919,116.34047,0,138,39852.012106481496,2009-02-08,00:17:26
57,39.980907,116.34053600000001,0,139,39852.012152777796,2009-02-08,00:17:30
58,39.980889000000005,116.34059099999999,0,141,39852.0121875,2009-02-08,00:17:33
59,39.980893,116.34065,0,144,39852.012222222205,2009-02-08,00:17:36
60,39.980889000000005,116.34071200000001,0,146,39852.0122685185,2009-02-08,00:17:40
61,39.980920000000005,116.340755,0,148,39852.0123032407,2009-02-08,00:17:43
62,39.9809,116.34080800000001,0,150,39852.0123263889,2009-02-08,00:17:45
63,39.980857,116.34085300000001,0,152,39852.012349537,2009-02-08,00:17:47
64,39.980831,116.340903,0,154,39852.0123842593,2009-02-08,00:17:50
65,39.980876,116.34098,0,156,39852.012418981496,2009-02-08,00:17:53
66,39.98108,116.340979,0,158,39852.0124421296,2009-02-08,00:17:55
67,39.981115,116.341025,0,160,39852.012465277796,2009-02-08,00:17:57
68,39.98115,116.341076,0,162,39852.0124884259,2009-02-08,00:17:59
69,39.981229,116.341132,0,164,39852.0125115741,2009-02-08,00:18:01
70,39.981190000000005,116.341171,0,167,39852.0125578704,2009-02-08,00:18:05
71,39.981154,116.34122099999999,0,162,39852.0125810185,2009-02-08,00:18:07
72,39.981125,116.341273,0,160,39852.0126157407,2009-02-08,00:18:10
73,39.981111,116.34133200000001,0,164,39852.012662037,2009-02-08,00:18:14
74,39.981138,116.34138700000001,0,167,39852.012685185204,2009-02-08,00:18:16
75,39.981260999999996,116.34139099999999,0,168,39852.0126967593,2009-02-08,00:18:17
76,39.981338,116.34143799999998,0,169,39852.0127083333,2009-02-08,00:18:18
77,39.981369,116.34145900000001,0,172,39852.0127662037,2009-02-08,00:18:23
78,39.981458,116.341581,0,173,39852.012777777796,2009-02-08,00:18:24
79,39.981452000000004,116.34166100000002,0,174,39852.0128009259,2009-02-08,00:18:26
80,39.981428,116.341701,0,172,39852.0128587963,2009-02-08,00:18:31
81,39.981339,116.341705,0,174,39852.0129050926,2009-02-08,00:18:35
82,39.98128,116.341723,0,176,39852.0129282407,2009-02-08,00:18:37
