Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.978508000000005,116.34188600000002,0,492,39912.059328703705,2009-04-09,01:25:26
1,39.978446000000005,116.341486,0,493,39912.0593865741,2009-04-09,01:25:31
2,39.978345000000004,116.341101,0,494,39912.0594444444,2009-04-09,01:25:36
3,39.978256,116.340705,0,496,39912.0595023148,2009-04-09,01:25:41
4,39.978214,116.34035300000001,0,498,39912.059560185204,2009-04-09,01:25:46
5,39.978176,116.34023700000002,0,501,39912.0596180556,2009-04-09,01:25:51
6,39.978179,116.340414,0,498,39912.0596759259,2009-04-09,01:25:56
7,39.978146,116.34026399999999,0,500,39912.0597337963,2009-04-09,01:26:01
8,39.978116,116.34024299999999,0,503,39912.059791666696,2009-04-09,01:26:06
9,39.978096,116.340337,0,505,39912.059849537,2009-04-09,01:26:11
10,39.978096,116.340337,0,505,39912.0598842593,2009-04-09,01:26:14
11,39.978088,116.340329,0,508,39912.059907407405,2009-04-09,01:26:16
12,39.978096,116.340276,0,510,39912.0599652778,2009-04-09,01:26:21
13,39.978097,116.340318,0,512,39912.0600231481,2009-04-09,01:26:26
14,39.978128000000005,116.340355,0,515,39912.0600810185,2009-04-09,01:26:31
15,39.978190999999995,116.340448,0,518,39912.060138888904,2009-04-09,01:26:36
16,39.978245,116.34041200000001,0,520,39912.0601967593,2009-04-09,01:26:41
17,39.978287,116.340294,0,523,39912.0602546296,2009-04-09,01:26:46
18,39.97828,116.340122,0,526,39912.0603125,2009-04-09,01:26:51
19,39.978297999999995,116.340024,0,529,39912.060370370404,2009-04-09,01:26:56
20,39.978349,116.33977900000001,0,531,39912.0604282407,2009-04-09,01:27:01
21,39.978376000000004,116.33958700000001,0,534,39912.0604861111,2009-04-09,01:27:06
22,39.978621000000004,116.33943500000001,0,541,39912.0606597222,2009-04-09,01:27:21
23,39.978735,116.33963200000001,0,542,39912.0607175926,2009-04-09,01:27:26
24,39.979906,116.343263,0,1257,39912.060775463,2009-04-09,01:27:31
25,39.979942,116.34316799999999,0,1233,39912.0608333333,2009-04-09,01:27:36
26,39.980024,116.34311799999999,0,1204,39912.0608912037,2009-04-09,01:27:41
27,39.98007,116.34308,0,1184,39912.060949074104,2009-04-09,01:27:46
28,39.980094,116.34308600000001,0,1175,39912.0610069444,2009-04-09,01:27:51
29,39.980140000000006,116.343071,0,1159,39912.0610648148,2009-04-09,01:27:56
30,39.980178,116.34306399999998,0,1144,39912.0611226852,2009-04-09,01:28:01
31,39.980225,116.34306699999999,0,1118,39912.061180555604,2009-04-09,01:28:06
32,39.980255,116.34308899999999,0,1084,39912.0612384259,2009-04-09,01:28:11
33,39.980255,116.34308899999999,0,1084,39912.0612731481,2009-04-09,01:28:14
34,39.980261999999996,116.34308999999999,0,1060,39912.0612962963,2009-04-09,01:28:16
35,39.980273,116.34306200000002,0,1026,39912.0613541667,2009-04-09,01:28:21
36,39.980323999999996,116.343048,0,997,39912.061412037,2009-04-09,01:28:26
37,39.980327,116.342997,0,961,39912.0614699074,2009-04-09,01:28:31
38,39.980308,116.34297600000001,0,925,39912.0615277778,2009-04-09,01:28:36
39,39.980277,116.342977,0,894,39912.0615856481,2009-04-09,01:28:41
40,39.980191,116.342974,0,866,39912.0616435185,2009-04-09,01:28:46
41,39.980139,116.34299999999999,0,838,39912.0617013889,2009-04-09,01:28:51
42,39.980087,116.343023,0,807,39912.061759259304,2009-04-09,01:28:56
43,39.980051,116.343166,0,778,39912.0618171296,2009-04-09,01:29:01
44,39.980011,116.343254,0,753,39912.061875,2009-04-09,01:29:06
45,39.980051,116.343263,0,736,39912.0619328704,2009-04-09,01:29:11
46,39.980065,116.343236,0,720,39912.0619907407,2009-04-09,01:29:16
47,39.980263,116.34358200000001,0,717,39912.0620486111,2009-04-09,01:29:21
48,39.980296,116.343658,0,736,39912.0621064815,2009-04-09,01:29:26
49,39.980373,116.34371399999999,0,739,39912.0621643519,2009-04-09,01:29:31
50,39.980426,116.343805,0,738,39912.0622222222,2009-04-09,01:29:36
51,39.980453999999995,116.34385800000001,0,741,39912.0622800926,2009-04-09,01:29:41
52,39.980362,116.343919,0,737,39912.062337963,2009-04-09,01:29:46
53,39.980282,116.343949,0,737,39912.0623958333,2009-04-09,01:29:51
54,39.980203,116.34383799999999,0,694,39912.0624537037,2009-04-09,01:29:56
55,39.980118,116.343875,0,679,39912.0625115741,2009-04-09,01:30:01
56,39.979964,116.34390800000001,0,630,39912.0625694444,2009-04-09,01:30:06
57,39.980049,116.344,0,610,39912.0626273148,2009-04-09,01:30:11
58,39.980233,116.34413300000001,0,599,39912.0626851852,2009-04-09,01:30:16
59,39.980292999999996,116.34411999999999,0,561,39912.0627430556,2009-04-09,01:30:21
60,39.980422,116.344096,0,533,39912.0628009259,2009-04-09,01:30:26
61,39.980464000000005,116.344148,0,494,39912.0628587963,2009-04-09,01:30:31
62,39.980422,116.344099,0,444,39912.0629166667,2009-04-09,01:30:36
63,39.980394,116.34410700000001,0,415,39912.062974537,2009-04-09,01:30:41
64,39.980374,116.344132,0,398,39912.0630324074,2009-04-09,01:30:46
65,39.980339,116.34416,0,384,39912.0630902778,2009-04-09,01:30:51
66,39.980228000000004,116.34431599999999,0,374,39912.0631481481,2009-04-09,01:30:56
67,39.980197,116.344353,0,362,39912.0632060185,2009-04-09,01:31:01
68,39.980197,116.34441499999998,0,361,39912.0632638889,2009-04-09,01:31:06
69,39.980146999999995,116.34445,0,346,39912.0633217593,2009-04-09,01:31:11
70,39.980123999999996,116.344444,0,345,39912.0633796296,2009-04-09,01:31:16
71,39.980073,116.344447,0,345,39912.0634375,2009-04-09,01:31:21
72,39.980016,116.344481,0,343,39912.0634953704,2009-04-09,01:31:26
73,39.979974,116.34453700000002,0,338,39912.063553240696,2009-04-09,01:31:31
74,39.979943,116.34461200000001,0,335,39912.0636111111,2009-04-09,01:31:36
75,39.979883,116.34468100000001,0,325,39912.0636689815,2009-04-09,01:31:41
76,39.979809,116.344769,0,312,39912.063726851804,2009-04-09,01:31:46
77,39.97977,116.344857,0,307,39912.0637847222,2009-04-09,01:31:51
78,39.979760999999996,116.34496000000001,0,301,39912.0638425926,2009-04-09,01:31:56
