Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.976633,116.337923,0,491,39865.6326041667,2009-02-21,15:10:57
1,39.976684000000006,116.33790900000001,0,490,39865.632650463,2009-02-21,15:11:01
2,39.976725,116.33784399999999,0,489,39865.6327083333,2009-02-21,15:11:06
3,39.976773,116.337781,0,488,39865.6327314815,2009-02-21,15:11:08
4,39.976738,116.337652,0,489,39865.6327662037,2009-02-21,15:11:11
5,39.97676,116.337589,0,488,39865.6328125,2009-02-21,15:11:15
6,39.976801,116.33753700000001,0,488,39865.6328472222,2009-02-21,15:11:18
7,39.976845000000004,116.337515,0,487,39865.6328819444,2009-02-21,15:11:21
8,39.976905,116.337507,0,490,39865.6329166667,2009-02-21,15:11:24
9,39.976951,116.33748600000001,0,492,39865.6329513889,2009-02-21,15:11:27
10,39.976981,116.33746200000002,0,494,39865.633009259305,2009-02-21,15:11:32
11,39.976948,116.33752199999999,0,495,39865.6330555556,2009-02-21,15:11:36
