Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.981383,116.337627,0,230,39896.0239467593,2009-03-24,00:34:29
1,39.981383,116.33726899999999,0,265,39896.0240046296,2009-03-24,00:34:34
2,39.981462,116.33758700000001,0,231,39896.0240625,2009-03-24,00:34:39
3,39.981555,116.33768,0,232,39896.0241203704,2009-03-24,00:34:44
4,39.981683000000004,116.33788500000001,0,220,39896.024178240696,2009-03-24,00:34:49
5,39.981691,116.337777,0,234,39896.0242361111,2009-03-24,00:34:54
6,39.981722,116.337799,0,239,39896.0242939815,2009-03-24,00:34:59
7,39.981747,116.33783000000001,0,240,39896.024351851804,2009-03-24,00:35:04
8,39.981768,116.33786699999999,0,240,39896.0244097222,2009-03-24,00:35:09
9,39.98178,116.33792199999999,0,239,39896.0244675926,2009-03-24,00:35:14
10,39.981789,116.337957,0,241,39896.024525463,2009-03-24,00:35:19
11,39.981833,116.33801499999998,0,244,39896.0245833333,2009-03-24,00:35:24
12,39.981832,116.33806899999999,0,248,39896.0246412037,2009-03-24,00:35:29
13,39.98187,116.33813899999998,0,255,39896.0246990741,2009-03-24,00:35:34
14,39.981876,116.338183,0,258,39896.024756944396,2009-03-24,00:35:39
15,39.981879,116.338578,0,241,39896.0248148148,2009-03-24,00:35:44
16,39.981885999999996,116.338632,0,243,39896.0248726852,2009-03-24,00:35:49
17,39.981903,116.338711,0,245,39896.0249305556,2009-03-24,00:35:54
18,39.981914,116.338797,0,246,39896.024988425896,2009-03-24,00:35:59
19,39.981873,116.33886299999999,0,247,39896.0250462963,2009-03-24,00:36:04
20,39.981829,116.338958,0,243,39896.0251041667,2009-03-24,00:36:09
21,39.981794,116.339018,0,247,39896.025162037,2009-03-24,00:36:14
22,39.981811,116.33904799999999,0,245,39896.0252199074,2009-03-24,00:36:19
23,39.981815000000005,116.33913600000001,0,247,39896.0252777778,2009-03-24,00:36:24
24,39.981811,116.339127,0,252,39896.0253356481,2009-03-24,00:36:29
25,39.981834,116.33916599999999,0,257,39896.0253935185,2009-03-24,00:36:34
26,39.981861,116.33918899999999,0,261,39896.0254513889,2009-03-24,00:36:39
27,39.981916999999996,116.33930600000001,0,256,39896.0255092593,2009-03-24,00:36:44
28,39.981971,116.33941499999999,0,251,39896.025567129596,2009-03-24,00:36:49
29,39.982003000000006,116.33949299999999,0,249,39896.025625,2009-03-24,00:36:54
