Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,31.168503,121.39958899999999,0,18,39955.4046180556,2009-05-22,09:42:39
1,31.168490000000002,121.399566,0,46,39955.4046759259,2009-05-22,09:42:44
2,31.168537,121.399583,0,32,39955.4047337963,2009-05-22,09:42:49
3,31.168565,121.39956699999999,0,37,39955.4047916667,2009-05-22,09:42:54
4,31.168570000000003,121.399543,0,37,39955.404849537,2009-05-22,09:42:59
5,31.168609999999997,121.39955800000001,0,42,39955.4049074074,2009-05-22,09:43:04
6,31.168622999999997,121.399552,0,51,39955.4049652778,2009-05-22,09:43:09
7,31.168622999999997,121.399552,0,51,39955.405,2009-05-22,09:43:12
8,31.168621999999996,121.399555,0,51,39955.4050231481,2009-05-22,09:43:14
9,31.168613,121.399553,0,51,39955.4050810185,2009-05-22,09:43:19
10,31.168613,121.399553,0,51,39955.4051157407,2009-05-22,09:43:22
11,31.168619,121.399549,0,54,39955.4051388889,2009-05-22,09:43:24
12,31.168637,121.399515,0,62,39955.405196759304,2009-05-22,09:43:29
13,31.168633000000003,121.39951699999999,0,62,39955.4052546296,2009-05-22,09:43:34
14,31.168636,121.399518,0,62,39955.4053125,2009-05-22,09:43:39
15,31.168642,121.399526,0,62,39955.4053703704,2009-05-22,09:43:44
16,31.168642,121.399526,0,62,39955.4054050926,2009-05-22,09:43:47
17,31.168644,121.399533,0,62,39955.4054282407,2009-05-22,09:43:49
18,31.168609000000004,121.39952,0,63,39955.4054861111,2009-05-22,09:43:54
19,31.168571000000004,121.399529,0,62,39955.4055439815,2009-05-22,09:43:59
20,31.168522999999997,121.39953100000001,0,58,39955.4056018519,2009-05-22,09:44:04
21,31.168494,121.399546,0,53,39955.4056597222,2009-05-22,09:44:09
22,31.168456,121.39954499999999,0,64,39955.4057175926,2009-05-22,09:44:14
23,31.168443,121.399556,0,69,39955.405775463,2009-05-22,09:44:19
24,31.168374,121.39956699999999,0,71,39955.4058333333,2009-05-22,09:44:24
25,31.168318,121.399556,0,71,39955.4058912037,2009-05-22,09:44:29
26,31.168279,121.399578,0,70,39955.4059490741,2009-05-22,09:44:34
27,31.168246000000003,121.399578,0,71,39955.4060069444,2009-05-22,09:44:39
28,31.168221000000003,121.399556,0,73,39955.4060648148,2009-05-22,09:44:44
29,31.168196999999996,121.399561,0,75,39955.4061226852,2009-05-22,09:44:49
30,31.168176000000003,121.399584,0,76,39955.4061805556,2009-05-22,09:44:54
31,31.168165000000002,121.39960900000001,0,78,39955.4062384259,2009-05-22,09:44:59
32,31.168128000000003,121.399607,0,79,39955.4062962963,2009-05-22,09:45:04
33,31.168063,121.39960900000001,0,80,39955.4063541667,2009-05-22,09:45:09
34,31.168033,121.399622,0,81,39955.406412037,2009-05-22,09:45:14
35,31.168024,121.39964499999999,0,82,39955.4064699074,2009-05-22,09:45:19
36,31.16797,121.399647,0,85,39955.4065277778,2009-05-22,09:45:24
37,31.167928000000003,121.399674,0,82,39955.4065856481,2009-05-22,09:45:29
38,31.167842999999998,121.39971499999999,0,76,39955.4066435185,2009-05-22,09:45:34
39,31.167819,121.399744,0,64,39955.4067013889,2009-05-22,09:45:39
40,31.167819,121.399744,0,64,39955.4067361111,2009-05-22,09:45:42
41,31.167821000000004,121.39974,0,61,39955.4067592593,2009-05-22,09:45:44
42,31.167809000000002,121.39974699999999,0,60,39955.4068171296,2009-05-22,09:45:49
43,31.167809000000002,121.39974699999999,0,60,39955.4068518518,2009-05-22,09:45:52
44,31.167801,121.399744,0,58,39955.406875,2009-05-22,09:45:54
45,31.167788,121.399758,0,58,39955.4069328704,2009-05-22,09:45:59
46,31.167788,121.39978799999999,0,57,39955.406990740696,2009-05-22,09:46:04
47,31.167776,121.39979299999999,0,58,39955.4070486111,2009-05-22,09:46:09
48,31.167776,121.399805,0,58,39955.4071064815,2009-05-22,09:46:14
49,31.167779,121.399774,0,59,39955.407164351804,2009-05-22,09:46:19
50,31.167785,121.399786,0,59,39955.4072222222,2009-05-22,09:46:24
51,31.167785,121.399786,0,59,39955.407256944396,2009-05-22,09:46:27
52,31.167787,121.39978,0,59,39955.4072800926,2009-05-22,09:46:29
53,31.167763,121.399782,0,64,39955.407337963,2009-05-22,09:46:34
54,31.167752,121.39976499999999,0,66,39955.4073958333,2009-05-22,09:46:39
55,31.167749,121.39973400000001,0,67,39955.4074537037,2009-05-22,09:46:44
56,31.167796999999997,121.399722,0,67,39955.4075115741,2009-05-22,09:46:49
57,31.167781,121.39968999999999,0,73,39955.407569444396,2009-05-22,09:46:54
58,31.167828000000004,121.39966499999998,0,77,39955.4076273148,2009-05-22,09:46:59
59,31.167854,121.399658,0,80,39955.4076851852,2009-05-22,09:47:04
60,31.167872999999997,121.399573,0,88,39955.4077430556,2009-05-22,09:47:09
