Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,31.296819,121.546897,0,60,39992.0365046296,2009-06-28,00:52:34
1,31.296725,121.54698,0,101,39992.0365625,2009-06-28,00:52:39
2,31.296719,121.546958,0,91,39992.0366203704,2009-06-28,00:52:44
3,31.296708000000002,121.54701000000001,0,115,39992.0366782407,2009-06-28,00:52:49
4,31.296703000000004,121.54703700000002,0,134,39992.0367361111,2009-06-28,00:52:54
5,31.296684000000003,121.54706499999999,0,147,39992.0367939815,2009-06-28,00:52:59
6,31.296694,121.54705,0,143,39992.0368518519,2009-06-28,00:53:04
7,31.296726,121.54701599999999,0,129,39992.0369097222,2009-06-28,00:53:09
8,31.296749,121.546978,0,119,39992.0369675926,2009-06-28,00:53:14
9,31.296758,121.546953,0,113,39992.037025462996,2009-06-28,00:53:19
10,31.296761,121.546902,0,104,39992.0370833333,2009-06-28,00:53:24
11,31.296753999999996,121.546879,0,104,39992.0371412037,2009-06-28,00:53:29
12,31.296738,121.546893,0,106,39992.037199074104,2009-06-28,00:53:34
13,31.296758,121.546878,0,97,39992.0372569444,2009-06-28,00:53:39
14,31.296772999999998,121.54688700000001,0,96,39992.0373148148,2009-06-28,00:53:44
15,31.296778000000003,121.546908,0,96,39992.0373726852,2009-06-28,00:53:49
16,31.296751,121.546926,0,90,39992.0374305556,2009-06-28,00:53:54
17,31.296709999999997,121.54693799999998,0,89,39992.0374884259,2009-06-28,00:53:59
18,31.296651,121.54696299999999,0,90,39992.0375462963,2009-06-28,00:54:04
19,31.296613,121.546975,0,91,39992.0376041667,2009-06-28,00:54:09
20,31.296602000000004,121.547005,0,95,39992.037662037,2009-06-28,00:54:14
21,31.296573,121.547003,0,98,39992.0377199074,2009-06-28,00:54:19
22,31.29652,121.54701200000001,0,103,39992.0377777778,2009-06-28,00:54:24
23,31.296458,121.54701999999999,0,107,39992.0378356481,2009-06-28,00:54:29
24,31.296490999999996,121.547126,0,101,39992.0378935185,2009-06-28,00:54:34
25,31.296482,121.547146,0,100,39992.0379513889,2009-06-28,00:54:39
26,31.29645,121.54721799999999,0,98,39992.038009259304,2009-06-28,00:54:44
