Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.998784,116.32453899999999,0,493,39766.4268634259,2008-11-14,10:14:41
1,39.998853000000004,116.324545,0,493,39766.4269212963,2008-11-14,10:14:46
2,39.998901000000004,116.324524,0,493,39766.426979166696,2008-11-14,10:14:51
3,39.999034,116.324524,0,493,39766.427037037,2008-11-14,10:14:56
4,39.99915,116.32449299999999,0,494,39766.427094907405,2008-11-14,10:15:01
5,39.999827,116.324579,0,248,39766.4271527778,2008-11-14,10:15:06
6,39.999958,116.324533,0,253,39766.4272106481,2008-11-14,10:15:11
7,40.000109,116.324532,0,262,39766.4272685185,2008-11-14,10:15:16
8,40.000254999999996,116.3245,0,271,39766.427326388904,2008-11-14,10:15:21
9,40.000453,116.32449299999999,0,274,39766.4273842593,2008-11-14,10:15:26
10,40.000634000000005,116.32450700000001,0,269,39766.4274421296,2008-11-14,10:15:31
11,40.000821,116.32450800000001,0,269,39766.4275,2008-11-14,10:15:36
12,40.000978,116.32450700000001,0,265,39766.427557870404,2008-11-14,10:15:41
13,40.001128,116.32450700000001,0,267,39766.4276157407,2008-11-14,10:15:46
14,40.001344,116.324477,0,274,39766.4276736111,2008-11-14,10:15:51
15,40.001528,116.32448799999999,0,272,39766.4277314815,2008-11-14,10:15:56
16,40.001703000000006,116.32453400000001,0,268,39766.4277893519,2008-11-14,10:16:01
17,40.001849,116.324624,0,271,39766.4278472222,2008-11-14,10:16:06
18,40.001982,116.32472,0,269,39766.4279050926,2008-11-14,10:16:11
19,40.002144,116.324781,0,265,39766.427962963,2008-11-14,10:16:16
20,40.002353,116.324744,0,260,39766.4280208333,2008-11-14,10:16:21
21,40.002545,116.32466699999999,0,261,39766.4280787037,2008-11-14,10:16:26
22,40.002715,116.324629,0,266,39766.428136574104,2008-11-14,10:16:31
23,40.002865,116.324591,0,272,39766.4281944444,2008-11-14,10:16:36
24,40.002988,116.32457,0,276,39766.4282523148,2008-11-14,10:16:41
25,40.003097,116.324579,0,290,39766.4283101852,2008-11-14,10:16:46
26,40.003213,116.324554,0,295,39766.428368055604,2008-11-14,10:16:51
27,40.003332,116.324499,0,301,39766.4284259259,2008-11-14,10:16:56
28,40.003465000000006,116.32443799999999,0,306,39766.4284837963,2008-11-14,10:17:01
29,40.003631,116.324418,0,311,39766.4285416667,2008-11-14,10:17:06
30,40.003796,116.32448600000001,0,317,39766.428599537,2008-11-14,10:17:11
31,40.004012,116.324518,0,326,39766.4286574074,2008-11-14,10:17:16
