Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,40.009357,116.315177,0,492,39947.0795138889,2009-05-14,01:54:30
1,40.009388,116.31533300000001,0,492,39947.0795717593,2009-05-14,01:54:35
2,40.009367,116.315496,0,492,39947.0796296296,2009-05-14,01:54:40
3,40.009378000000005,116.315696,0,492,39947.0796875,2009-05-14,01:54:45
4,40.009567,116.31610500000001,0,491,39947.0797453704,2009-05-14,01:54:50
5,40.009782,116.31642,0,487,39947.0798032407,2009-05-14,01:54:55
6,40.009852,116.316534,0,480,39947.0798611111,2009-05-14,01:55:00
7,40.009795000000004,116.31663200000001,0,472,39947.0799189815,2009-05-14,01:55:05
8,40.009368,116.316879,0,468,39947.079976851805,2009-05-14,01:55:10
9,40.009399,116.31702,0,462,39947.0800347222,2009-05-14,01:55:15
10,40.009456,116.317186,0,455,39947.080092592594,2009-05-14,01:55:20
11,40.009482,116.31737700000001,0,449,39947.080150463,2009-05-14,01:55:25
12,40.009212,116.31753,0,159,39947.080208333304,2009-05-14,01:55:30
13,40.009021000000004,116.31747299999999,0,164,39947.0802662037,2009-05-14,01:55:35
14,40.008998,116.31749199999999,0,167,39947.0803240741,2009-05-14,01:55:40
15,40.008922,116.31753,0,168,39947.0803819444,2009-05-14,01:55:45
16,40.008811,116.31758799999999,0,175,39947.0804398148,2009-05-14,01:55:50
17,40.008661,116.31765,0,173,39947.0804976852,2009-05-14,01:55:55
18,40.008584,116.317718,0,171,39947.0805555556,2009-05-14,01:56:00
19,40.008513,116.317741,0,176,39947.0806134259,2009-05-14,01:56:05
20,40.008428,116.31778500000001,0,184,39947.0806712963,2009-05-14,01:56:10
21,40.008303999999995,116.31778600000001,0,194,39947.0807291667,2009-05-14,01:56:15
22,40.008164,116.317824,0,198,39947.080787037004,2009-05-14,01:56:20
23,40.008041,116.31784499999999,0,210,39947.0808449074,2009-05-14,01:56:25
24,40.007936,116.317885,0,214,39947.0809027778,2009-05-14,01:56:30
25,40.007721999999994,116.317828,0,218,39947.0809606481,2009-05-14,01:56:35
26,40.007496,116.31778999999999,0,222,39947.081018518504,2009-05-14,01:56:40
