Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,40.008185,116.319814,0,184,39979.247326388904,2009-06-15,05:56:09
1,40.008103000000006,116.319782,0,203,39979.2473842593,2009-06-15,05:56:14
2,40.008003,116.31983000000001,0,217,39979.2474421296,2009-06-15,05:56:19
3,40.007876,116.31995800000001,0,238,39979.2475,2009-06-15,05:56:24
4,40.007811,116.320159,0,247,39979.2475578704,2009-06-15,05:56:29
5,40.007636,116.32046100000001,0,223,39979.2476157407,2009-06-15,05:56:34
6,40.007571,116.320674,0,221,39979.2476736111,2009-06-15,05:56:39
7,40.00756,116.320884,0,219,39979.2477314815,2009-06-15,05:56:44
8,40.007568,116.32110700000001,0,202,39979.2477893519,2009-06-15,05:56:49
9,40.00742,116.32121599999999,0,194,39979.2478472222,2009-06-15,05:56:54
10,40.007233,116.32124099999999,0,192,39979.2479050926,2009-06-15,05:56:59
11,40.007045,116.32126000000001,0,192,39979.247962962996,2009-06-15,05:57:04
12,40.006838,116.32126000000001,0,190,39979.2480208333,2009-06-15,05:57:09
13,40.006673,116.32126000000001,0,195,39979.2480787037,2009-06-15,05:57:14
14,40.006464,116.321256,0,194,39979.248136574104,2009-06-15,05:57:19
15,40.006279,116.321273,0,195,39979.2481944444,2009-06-15,05:57:24
16,40.00609,116.321275,0,196,39979.2482523148,2009-06-15,05:57:29
17,40.005849,116.321344,0,194,39979.2483101852,2009-06-15,05:57:34
18,40.005691999999996,116.32133999999999,0,201,39979.2483680556,2009-06-15,05:57:39
19,40.005538,116.32131499999998,0,207,39979.2484259259,2009-06-15,05:57:44
20,40.005321,116.32136299999999,0,203,39979.2484837963,2009-06-15,05:57:49
21,40.005158,116.321372,0,194,39979.2485416667,2009-06-15,05:57:54
22,40.005009,116.321326,0,185,39979.248599537,2009-06-15,05:57:59
23,40.004902,116.32130500000001,0,180,39979.2486574074,2009-06-15,05:58:04
24,40.004778,116.321261,0,177,39979.2487152778,2009-06-15,05:58:09
25,40.004740999999996,116.321289,0,176,39979.2487731481,2009-06-15,05:58:14
26,40.004753,116.321312,0,178,39979.2488310185,2009-06-15,05:58:19
27,40.004753,116.321312,0,178,39979.2488657407,2009-06-15,05:58:22
28,40.004751,116.321312,0,180,39979.2488888889,2009-06-15,05:58:24
29,40.004739,116.32131499999998,0,180,39979.248946759304,2009-06-15,05:58:29
30,40.004726,116.321317,0,180,39979.2490046296,2009-06-15,05:58:34
31,40.004697,116.32133400000001,0,181,39979.2490625,2009-06-15,05:58:39
32,40.004668,116.32144699999999,0,180,39979.2491203704,2009-06-15,05:58:44
33,40.004619,116.32160800000001,0,180,39979.2492361111,2009-06-15,05:58:54
34,40.004593,116.32165800000001,0,180,39979.2492939815,2009-06-15,05:58:59
35,40.004383000000004,116.32168700000001,0,179,39979.2493518519,2009-06-15,05:59:04
36,40.004202,116.321799,0,179,39979.2494097222,2009-06-15,05:59:09
37,40.004211,116.32179199999999,0,179,39979.2494675926,2009-06-15,05:59:14
38,40.00435,116.321554,0,181,39979.249525463,2009-06-15,05:59:19
39,40.004419,116.321427,0,182,39979.2495833333,2009-06-15,05:59:24
40,40.004419,116.321427,0,182,39979.2496180556,2009-06-15,05:59:27
41,40.004412,116.321427,0,183,39979.2496412037,2009-06-15,05:59:29
42,40.004503,116.321321,0,185,39979.2496990741,2009-06-15,05:59:34
43,40.00452,116.321372,0,171,39979.2497569444,2009-06-15,05:59:39
44,40.004456,116.32140700000001,0,162,39979.2498148148,2009-06-15,05:59:44
45,40.00431,116.32144699999999,0,159,39979.2498726852,2009-06-15,05:59:49
46,40.004155,116.32144199999999,0,151,39979.2499305556,2009-06-15,05:59:54
47,40.003997,116.32141299999999,0,144,39979.2499884259,2009-06-15,05:59:59
48,40.003849,116.32141499999999,0,139,39979.2500462963,2009-06-15,06:00:04
49,40.003679999999996,116.321422,0,131,39979.2501041667,2009-06-15,06:00:09
50,40.003524,116.321404,0,126,39979.250162037,2009-06-15,06:00:14
51,40.003359,116.321431,0,125,39979.2502199074,2009-06-15,06:00:19
52,40.003195,116.321455,0,120,39979.2502777778,2009-06-15,06:00:24
53,40.003019,116.32148400000001,0,121,39979.2503356481,2009-06-15,06:00:29
54,40.002894,116.321491,0,114,39979.2503935185,2009-06-15,06:00:34
55,40.002749,116.321522,0,114,39979.2504513889,2009-06-15,06:00:39
56,40.002567,116.321552,0,115,39979.2505092593,2009-06-15,06:00:44
57,40.002401,116.321634,0,117,39979.2505671296,2009-06-15,06:00:49
58,40.002248,116.321696,0,115,39979.250625,2009-06-15,06:00:54
59,40.002026,116.32163700000001,0,121,39979.2506828704,2009-06-15,06:00:59
60,40.001846,116.321657,0,127,39979.250740740696,2009-06-15,06:01:04
61,40.001642,116.32173700000001,0,128,39979.2507986111,2009-06-15,06:01:09
62,40.001458,116.32178200000001,0,128,39979.2508564815,2009-06-15,06:01:14
63,40.001261,116.32178200000001,0,128,39979.250914351804,2009-06-15,06:01:19
64,40.001109,116.32183700000002,0,128,39979.2509722222,2009-06-15,06:01:24
65,40.000889,116.32182,0,131,39979.2510300926,2009-06-15,06:01:29
66,40.000704,116.32189299999999,0,130,39979.251087963,2009-06-15,06:01:34
67,40.000468,116.32186899999999,0,134,39979.2511458333,2009-06-15,06:01:39
68,40.000254999999996,116.321894,0,136,39979.2512037037,2009-06-15,06:01:44
69,40.000052000000004,116.321905,0,138,39979.2512615741,2009-06-15,06:01:49
70,39.999889,116.32194199999999,0,143,39979.251319444396,2009-06-15,06:01:54
71,39.999728000000005,116.32204899999999,0,150,39979.2513773148,2009-06-15,06:01:59
72,39.999709,116.32228400000001,0,152,39979.2514351852,2009-06-15,06:02:04
73,39.999728000000005,116.322499,0,156,39979.2514930556,2009-06-15,06:02:09
74,39.999739,116.322727,0,159,39979.251550925896,2009-06-15,06:02:14
75,39.999765000000004,116.322979,0,165,39979.2516087963,2009-06-15,06:02:19
76,39.999784999999996,116.323272,0,175,39979.2516666667,2009-06-15,06:02:24
77,39.999789,116.32349599999999,0,184,39979.251724537,2009-06-15,06:02:29
78,39.99971,116.323619,0,188,39979.2517824074,2009-06-15,06:02:34
79,39.999668,116.32358400000001,0,186,39979.2518402778,2009-06-15,06:02:39
80,39.999659,116.323539,0,189,39979.2518981481,2009-06-15,06:02:44
81,39.999653,116.32351899999999,0,193,39979.2519560185,2009-06-15,06:02:49
82,39.999653,116.32351899999999,0,193,39979.2519907407,2009-06-15,06:02:52
83,39.99965,116.32351200000001,0,194,39979.2520138889,2009-06-15,06:02:54
84,39.999649,116.323532,0,195,39979.2520717593,2009-06-15,06:02:59
85,39.999681,116.32373899999999,0,198,39979.252129629596,2009-06-15,06:03:04
86,39.99968,116.323848,0,197,39979.2521875,2009-06-15,06:03:09
87,39.999712,116.324036,0,201,39979.2522453704,2009-06-15,06:03:14
88,39.99974,116.324274,0,209,39979.2523032407,2009-06-15,06:03:19
89,39.999804,116.32453500000001,0,226,39979.252361111096,2009-06-15,06:03:24
90,39.999922999999995,116.32501,0,230,39979.2524189815,2009-06-15,06:03:29
91,39.99985,116.3253,0,233,39979.252476851805,2009-06-15,06:03:34
92,39.999906,116.32554099999999,0,255,39979.2525347222,2009-06-15,06:03:39
93,39.999976000000004,116.325779,0,280,39979.252592592595,2009-06-15,06:03:44
94,40.000071000000005,116.326026,0,286,39979.252650463,2009-06-15,06:03:49
95,40.000127,116.326283,0,292,39979.252708333304,2009-06-15,06:03:54
96,40.000173,116.326613,0,292,39979.2527662037,2009-06-15,06:03:59
97,40.00023,116.326908,0,288,39979.2528240741,2009-06-15,06:04:04
98,40.00023,116.327161,0,275,39979.2528819444,2009-06-15,06:04:09
99,40.000223,116.32734199999999,0,265,39979.252939814796,2009-06-15,06:04:14
100,40.000218,116.327345,0,258,39979.2529976852,2009-06-15,06:04:19
101,40.000212,116.327345,0,257,39979.2530555556,2009-06-15,06:04:24
102,40.000212,116.327345,0,257,39979.253090277794,2009-06-15,06:04:27
103,40.000208,116.32733999999999,0,255,39979.2531134259,2009-06-15,06:04:29
104,40.000213,116.327322,0,255,39979.253171296295,2009-06-15,06:04:34
105,40.000252,116.32732,0,255,39979.2532291667,2009-06-15,06:04:39
