Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,40.011274,116.321454,0,95,39914.2250347222,2009-04-11,05:24:03
1,40.011415,116.321873,0,-457,39914.2250925926,2009-04-11,05:24:08
2,40.011185,116.32196599999999,0,61,39914.225150463,2009-04-11,05:24:13
3,40.011163,116.32206000000001,0,24,39914.2252083333,2009-04-11,05:24:18
4,40.010962,116.322471,0,672,39914.2252662037,2009-04-11,05:24:23
5,40.010878999999996,116.322446,0,639,39914.225324074105,2009-04-11,05:24:28
6,40.010911,116.32240900000001,0,662,39914.2253819444,2009-04-11,05:24:33
7,40.011225,116.32188700000002,0,-83,39914.2254398148,2009-04-11,05:24:38
8,40.011472,116.32150800000001,0,-579,39914.2254976852,2009-04-11,05:24:43
9,40.011602,116.32131799999999,0,-812,39914.225555555604,2009-04-11,05:24:48
10,40.011544,116.32143500000001,0,-682,39914.2256134259,2009-04-11,05:24:53
11,40.011402000000004,116.321661,0,-361,39914.2256712963,2009-04-11,05:24:58
12,40.011313,116.321693,0,-168,39914.2257291667,2009-04-11,05:25:03
13,40.01124,116.32176299999999,0,-9,39914.225787037,2009-04-11,05:25:08
14,40.011253,116.321825,0,-32,39914.2258449074,2009-04-11,05:25:13
15,40.01121,116.32182399999999,0,7,39914.2259027778,2009-04-11,05:25:18
16,40.011128,116.32176499999998,0,27,39914.2259606481,2009-04-11,05:25:23
17,40.011029,116.321735,0,45,39914.2260185185,2009-04-11,05:25:28
18,40.010929,116.321673,0,77,39914.2260763889,2009-04-11,05:25:33
19,40.010826,116.321803,0,80,39914.226134259305,2009-04-11,05:25:38
20,40.010651,116.32191399999999,0,110,39914.2261921296,2009-04-11,05:25:43
21,40.010521999999995,116.321999,0,130,39914.22625,2009-04-11,05:25:48
22,40.010325,116.32206699999999,0,131,39914.2263078704,2009-04-11,05:25:53
23,40.010195,116.32218600000002,0,128,39914.226365740695,2009-04-11,05:25:58
24,40.010056,116.322318,0,135,39914.2264236111,2009-04-11,05:26:03
25,40.009915,116.32245400000001,0,122,39914.2264814815,2009-04-11,05:26:08
26,40.009768,116.322498,0,115,39914.2265393519,2009-04-11,05:26:13
27,40.009622,116.32254499999999,0,112,39914.2265972222,2009-04-11,05:26:18
28,40.009575,116.322741,0,99,39914.2266550926,2009-04-11,05:26:23
29,40.009564000000005,116.32295,0,104,39914.226712963,2009-04-11,05:26:28
30,40.009582,116.32315,0,100,39914.2267708333,2009-04-11,05:26:33
31,40.009605,116.323347,0,115,39914.2268287037,2009-04-11,05:26:38
32,40.009611,116.323559,0,124,39914.2268865741,2009-04-11,05:26:43
33,40.009592,116.323779,0,129,39914.2269444444,2009-04-11,05:26:48
34,40.00953,116.32396299999999,0,123,39914.2270023148,2009-04-11,05:26:53
35,40.009371,116.32396899999999,0,116,39914.2270601852,2009-04-11,05:26:58
36,40.009208,116.323981,0,114,39914.2271180556,2009-04-11,05:27:03
37,40.009049,116.324,0,117,39914.2271759259,2009-04-11,05:27:08
38,40.008878,116.32403500000001,0,114,39914.2272337963,2009-04-11,05:27:13
39,40.008697,116.324059,0,111,39914.2272916667,2009-04-11,05:27:18
40,40.008546,116.324051,0,106,39914.227349537,2009-04-11,05:27:23
41,40.008392,116.324054,0,103,39914.2274074074,2009-04-11,05:27:28
42,40.008236,116.324075,0,108,39914.2274652778,2009-04-11,05:27:33
43,40.008092,116.32408500000001,0,110,39914.2275231481,2009-04-11,05:27:38
44,40.007942,116.32409799999999,0,112,39914.2275810185,2009-04-11,05:27:43
