Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,40.004197999999995,116.32169099999999,0,492,39965.353900463,2009-06-01,08:29:37
1,40.004273,116.32168600000001,0,491,39965.353958333304,2009-06-01,08:29:42
2,40.004356,116.321702,0,491,39965.3540162037,2009-06-01,08:29:47
3,40.004482,116.321701,0,492,39965.3540740741,2009-06-01,08:29:52
4,40.004688,116.321749,0,500,39965.3541319444,2009-06-01,08:29:57
5,40.004805,116.321821,0,503,39965.3541898148,2009-06-01,08:30:02
6,40.004938,116.321779,0,511,39965.3542476852,2009-06-01,08:30:07
7,40.005162,116.32174199999999,0,520,39965.3543055556,2009-06-01,08:30:12
8,40.005297,116.321692,0,526,39965.3543402778,2009-06-01,08:30:15
9,40.005578,116.32164399999999,0,536,39965.3543981481,2009-06-01,08:30:20
10,40.005776000000004,116.32155300000001,0,545,39965.3544444444,2009-06-01,08:30:24
11,40.00566,116.321766,0,557,39965.354502314796,2009-06-01,08:30:29
12,40.005655,116.32171899999999,0,570,39965.3545601852,2009-06-01,08:30:34
13,40.006082,116.32087299999999,0,585,39965.3546180556,2009-06-01,08:30:39
14,40.006192,116.320677,0,595,39965.354652777794,2009-06-01,08:30:42
15,40.006458,116.320458,0,609,39965.3547106481,2009-06-01,08:30:47
16,40.006741,116.32033899999999,0,621,39965.354768518504,2009-06-01,08:30:52
17,40.007021,116.32028100000001,0,636,39965.3548263889,2009-06-01,08:30:57
18,40.007008,116.32056999999999,0,648,39965.3548842593,2009-06-01,08:31:02
19,40.007265000000004,116.320438,0,664,39965.3549421296,2009-06-01,08:31:07
20,40.007564,116.31986200000001,0,679,39965.355,2009-06-01,08:31:12
21,40.007630999999996,116.31948999999999,0,696,39965.3550578704,2009-06-01,08:31:17
22,40.007728,116.31914099999999,0,708,39965.3551157407,2009-06-01,08:31:22
23,40.007940000000005,116.319,0,725,39965.3551736111,2009-06-01,08:31:27
24,40.008084000000004,116.31873799999998,0,738,39965.3552314815,2009-06-01,08:31:32
