Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,40.002471,116.327546,0,-904,39905.2553472222,2009-04-02,06:07:42
1,39.999973,116.32698500000001,0,513,39905.2554050926,2009-04-02,06:07:47
2,39.999907,116.327082,0,170,39905.255462962996,2009-04-02,06:07:52
3,39.999883000000004,116.327228,0,170,39905.2555208333,2009-04-02,06:07:57
4,39.999901,116.327354,0,188,39905.2555787037,2009-04-02,06:08:02
5,39.999916,116.32736299999999,0,191,39905.255636574104,2009-04-02,06:08:07
6,39.999959999999994,116.327353,0,195,39905.2556944444,2009-04-02,06:08:12
7,39.999959000000004,116.327344,0,198,39905.2557523148,2009-04-02,06:08:17
8,39.999945000000004,116.327335,0,200,39905.2558101852,2009-04-02,06:08:22
9,39.999922,116.32732299999999,0,200,39905.2558680556,2009-04-02,06:08:27
10,39.999877000000005,116.32726299999999,0,200,39905.2559259259,2009-04-02,06:08:32
11,39.999853,116.327221,0,200,39905.2559837963,2009-04-02,06:08:37
12,39.999837,116.32718200000001,0,200,39905.2560416667,2009-04-02,06:08:42
13,39.999826,116.327125,0,200,39905.256099537,2009-04-02,06:08:47
14,39.99982,116.32708600000001,0,200,39905.2561574074,2009-04-02,06:08:52
15,39.99982,116.32708600000001,0,200,39905.2561921296,2009-04-02,06:08:55
16,39.999824,116.327092,0,200,39905.2562152778,2009-04-02,06:08:57
17,39.999827,116.327104,0,200,39905.2562731481,2009-04-02,06:09:02
18,39.999860999999996,116.327123,0,200,39905.2563310185,2009-04-02,06:09:07
19,39.999912,116.32717,0,200,39905.2563888889,2009-04-02,06:09:12
20,39.999959000000004,116.327219,0,200,39905.256446759304,2009-04-02,06:09:17
21,40.000015999999995,116.32726000000001,0,200,39905.2565046296,2009-04-02,06:09:22
22,40.000068,116.32726699999999,0,200,39905.2565625,2009-04-02,06:09:27
23,40.000107,116.32726100000001,0,200,39905.2566203704,2009-04-02,06:09:32
24,40.000119,116.32728,0,200,39905.2566782407,2009-04-02,06:09:37
25,40.000108000000004,116.32730500000001,0,200,39905.2567361111,2009-04-02,06:09:42
26,40.000074,116.327325,0,200,39905.2567939815,2009-04-02,06:09:47
27,40.000015999999995,116.327353,0,200,39905.2568518519,2009-04-02,06:09:52
28,39.999983,116.32739199999999,0,200,39905.2569097222,2009-04-02,06:09:57
29,39.999981,116.32743400000001,0,201,39905.2569675926,2009-04-02,06:10:02
30,39.999978999999996,116.327425,0,201,39905.257025463,2009-04-02,06:10:07
31,39.999998,116.327329,0,62,39905.4038310185,2009-04-02,09:41:31
32,40.000015999999995,116.32729499999999,0,120,39905.403888888904,2009-04-02,09:41:36
33,40.000005,116.327269,0,142,39905.4039467593,2009-04-02,09:41:41
34,40.000019,116.32726399999999,0,154,39905.4040046296,2009-04-02,09:41:46
35,40.000029,116.327251,0,167,39905.4040625,2009-04-02,09:41:51
36,40.000029,116.327251,0,167,39905.4040972222,2009-04-02,09:41:54
37,40.000029999999995,116.32725500000001,0,167,39905.404120370404,2009-04-02,09:41:56
38,40.00002,116.327252,0,163,39905.4041782407,2009-04-02,09:42:01
39,40.000023,116.327247,0,162,39905.4042361111,2009-04-02,09:42:06
40,40.000023,116.327247,0,162,39905.4042708333,2009-04-02,09:42:09
41,40.000026,116.327253,0,161,39905.4042939815,2009-04-02,09:42:11
42,40.000004,116.327178,0,163,39905.4043518519,2009-04-02,09:42:16
43,39.999965,116.327076,0,161,39905.4044097222,2009-04-02,09:42:21
44,39.999955,116.326975,0,161,39905.4044675926,2009-04-02,09:42:26
45,39.999911,116.32690900000001,0,160,39905.404525463,2009-04-02,09:42:31
46,39.999895,116.326815,0,156,39905.4045833333,2009-04-02,09:42:36
47,39.999859,116.32672600000001,0,151,39905.4046412037,2009-04-02,09:42:41
48,39.999855,116.32661999999999,0,149,39905.404699074104,2009-04-02,09:42:46
49,39.999846999999995,116.326504,0,144,39905.4047569444,2009-04-02,09:42:51
50,39.999867,116.32638,0,138,39905.4048148148,2009-04-02,09:42:56
51,39.999843,116.326269,0,132,39905.4048726852,2009-04-02,09:43:01
52,39.999858,116.32614299999999,0,128,39905.404930555604,2009-04-02,09:43:06
53,39.999867,116.326004,0,122,39905.4049884259,2009-04-02,09:43:11
54,39.999888,116.325855,0,114,39905.4050462963,2009-04-02,09:43:16
55,39.999888,116.325713,0,102,39905.4051041667,2009-04-02,09:43:21
56,39.999891,116.325575,0,93,39905.405162037,2009-04-02,09:43:26
57,39.999885,116.32544399999999,0,84,39905.4052199074,2009-04-02,09:43:31
58,39.999864,116.32531399999999,0,76,39905.4052777778,2009-04-02,09:43:36
59,39.999855,116.325179,0,66,39905.4053356481,2009-04-02,09:43:41
60,39.999869,116.325073,0,58,39905.4053935185,2009-04-02,09:43:46
61,39.999854,116.324919,0,54,39905.4054513889,2009-04-02,09:43:51
62,39.999851,116.324795,0,52,39905.405509259304,2009-04-02,09:43:56
63,39.999871999999996,116.324708,0,48,39905.4055671296,2009-04-02,09:44:01
64,39.999955,116.32458799999999,0,44,39905.405625,2009-04-02,09:44:06
65,40.000046999999995,116.324542,0,40,39905.4056828704,2009-04-02,09:44:11
66,40.000134,116.324579,0,35,39905.4057407407,2009-04-02,09:44:16
67,40.000181,116.324569,0,33,39905.4057986111,2009-04-02,09:44:21
68,40.000228,116.32458000000001,0,27,39905.4058564815,2009-04-02,09:44:26
69,40.00029,116.324577,0,22,39905.4059143519,2009-04-02,09:44:31
70,40.000406,116.32456100000002,0,17,39905.4059722222,2009-04-02,09:44:36
71,40.000483,116.32456299999998,0,18,39905.4060300926,2009-04-02,09:44:41
72,40.000575,116.324583,0,25,39905.406087963,2009-04-02,09:44:46
73,40.000596,116.32457099999999,0,33,39905.4061458333,2009-04-02,09:44:51
74,40.000596,116.32457099999999,0,33,39905.4061805556,2009-04-02,09:44:54
75,40.000599,116.32457099999999,0,33,39905.4062037037,2009-04-02,09:44:56
76,40.000632,116.32462199999999,0,41,39905.4062615741,2009-04-02,09:45:01
77,40.000751,116.32460400000001,0,55,39905.4063194444,2009-04-02,09:45:06
78,40.000881,116.324579,0,60,39905.4063773148,2009-04-02,09:45:11
79,40.000966999999996,116.324554,0,61,39905.4064351852,2009-04-02,09:45:16
80,40.001046,116.324548,0,64,39905.4064930556,2009-04-02,09:45:21
81,40.001176,116.32454299999999,0,66,39905.4065509259,2009-04-02,09:45:26
82,40.001296999999994,116.32455900000001,0,66,39905.4066087963,2009-04-02,09:45:31
83,40.001428000000004,116.32458500000001,0,64,39905.4066666667,2009-04-02,09:45:36
84,40.00157,116.324591,0,66,39905.406724537,2009-04-02,09:45:41
85,40.001674,116.324549,0,61,39905.4067824074,2009-04-02,09:45:46
86,40.001813,116.32453400000001,0,59,39905.4068402778,2009-04-02,09:45:51
87,40.001955,116.32448899999999,0,59,39905.4068981481,2009-04-02,09:45:56
88,40.002134000000005,116.324463,0,61,39905.4069560185,2009-04-02,09:46:01
89,40.002216,116.32446999999999,0,63,39905.4070138889,2009-04-02,09:46:06
90,40.002389,116.324577,0,61,39905.4070717593,2009-04-02,09:46:11
91,40.002662,116.32453999999998,0,66,39905.4071296296,2009-04-02,09:46:16
92,40.002744,116.324526,0,63,39905.4071875,2009-04-02,09:46:21
93,40.002866,116.32450800000001,0,64,39905.4072453704,2009-04-02,09:46:26
94,40.00298,116.32453899999999,0,63,39905.407303240696,2009-04-02,09:46:31
95,40.003178000000005,116.32451100000002,0,59,39905.4073611111,2009-04-02,09:46:36
96,40.003386,116.32451200000001,0,67,39905.4074189815,2009-04-02,09:46:41
97,40.003716,116.32455900000001,0,78,39905.407476851804,2009-04-02,09:46:46
98,40.003941999999995,116.32455,0,94,39905.4075347222,2009-04-02,09:46:51
99,40.0041,116.32453400000001,0,114,39905.4075925926,2009-04-02,09:46:56
100,40.004227,116.324524,0,132,39905.407650463,2009-04-02,09:47:01
101,40.004483,116.32446000000002,0,145,39905.4077083333,2009-04-02,09:47:06
102,40.004597,116.32445200000001,0,148,39905.4077662037,2009-04-02,09:47:11
103,40.004827,116.324509,0,148,39905.4078240741,2009-04-02,09:47:16
104,40.005075,116.324479,0,158,39905.4078819444,2009-04-02,09:47:21
105,40.005309999999994,116.32443400000001,0,181,39905.4079398148,2009-04-02,09:47:26
106,40.005644000000004,116.324331,0,216,39905.4079976852,2009-04-02,09:47:31
107,40.005873,116.324321,0,229,39905.4080555556,2009-04-02,09:47:36
108,40.006040000000006,116.32429199999999,0,251,39905.408113425896,2009-04-02,09:47:41
109,40.006186,116.32436399999999,0,261,39905.4081712963,2009-04-02,09:47:46
