Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,40.006963,116.323291,0,488,39946.238668981496,2009-05-13,05:43:41
1,40.006811,116.323295,0,484,39946.2387268519,2009-05-13,05:43:46
2,40.006645,116.323277,0,477,39946.238784722205,2009-05-13,05:43:51
3,40.006484,116.323269,0,470,39946.2388425926,2009-05-13,05:43:56
4,40.006313,116.323206,0,464,39946.238900462995,2009-05-13,05:44:01
5,40.006119,116.32330300000001,0,476,39946.2389583333,2009-05-13,05:44:06
6,40.005943,116.323275,0,471,39946.239016203705,2009-05-13,05:44:11
7,40.005798,116.32324399999999,0,467,39946.2390740741,2009-05-13,05:44:16
8,40.005691,116.323245,0,465,39946.2391319444,2009-05-13,05:44:21
9,40.005678,116.323194,0,463,39946.2391898148,2009-05-13,05:44:26
10,40.0057,116.323145,0,461,39946.239247685204,2009-05-13,05:44:31
11,40.005728999999995,116.32311000000001,0,460,39946.2393055556,2009-05-13,05:44:36
12,40.005722,116.323098,0,459,39946.2393634259,2009-05-13,05:44:41
13,40.005679,116.32316100000001,0,459,39946.2394212963,2009-05-13,05:44:46
14,40.005633,116.32327099999999,0,459,39946.239479166696,2009-05-13,05:44:51
15,40.005635,116.32335,0,459,39946.239537037,2009-05-13,05:44:56
16,40.005614,116.32345500000001,0,459,39946.239594907405,2009-05-13,05:45:01
17,40.006036,116.321242,0,-24,39946.2396527778,2009-05-13,05:45:06
18,40.006011,116.32125800000001,0,-12,39946.2397106481,2009-05-13,05:45:11
19,40.00598,116.321215,0,33,39946.2397685185,2009-05-13,05:45:16
20,40.005884,116.321271,0,50,39946.239826388904,2009-05-13,05:45:21
21,40.005747,116.321299,0,74,39946.2398842593,2009-05-13,05:45:26
22,40.005598,116.32133400000001,0,89,39946.2399421296,2009-05-13,05:45:31
23,40.00542,116.32136000000001,0,99,39946.24,2009-05-13,05:45:36
24,40.005234,116.321444,0,108,39946.240057870404,2009-05-13,05:45:41
25,40.00507,116.32151100000002,0,123,39946.2401157407,2009-05-13,05:45:46
26,40.004971000000005,116.32156299999998,0,140,39946.2401736111,2009-05-13,05:45:51
27,40.004872999999996,116.321602,0,148,39946.2402314815,2009-05-13,05:45:56
28,40.004745,116.32156299999998,0,159,39946.2402893519,2009-05-13,05:46:01
29,40.004597,116.321564,0,174,39946.2403472222,2009-05-13,05:46:06
30,40.004428999999995,116.321603,0,186,39946.2404050926,2009-05-13,05:46:11
31,40.004259000000005,116.32162199999999,0,199,39946.240462963,2009-05-13,05:46:16
32,40.004099,116.321646,0,212,39946.2405208333,2009-05-13,05:46:21
33,40.003941999999995,116.321707,0,226,39946.2405787037,2009-05-13,05:46:26
34,40.003707,116.32168700000001,0,233,39946.240636574104,2009-05-13,05:46:31
35,40.003564000000004,116.32173300000001,0,247,39946.2406944444,2009-05-13,05:46:36
36,40.003428,116.321831,0,258,39946.2407523148,2009-05-13,05:46:41
37,40.003414,116.322024,0,268,39946.2408101852,2009-05-13,05:46:46
38,40.003395000000005,116.32225700000001,0,279,39946.240868055604,2009-05-13,05:46:51
39,40.003353000000004,116.32245400000001,0,288,39946.2409259259,2009-05-13,05:46:56
