Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.999449,116.327366,0,172,39945.8305902778,2009-05-12,19:56:03
1,39.999454,116.32738300000001,0,176,39945.8306481481,2009-05-12,19:56:08
2,39.999732,116.32741399999999,0,168,39945.8307060185,2009-05-12,19:56:13
3,39.999818,116.32728999999999,0,165,39945.8307638889,2009-05-12,19:56:18
4,39.999848,116.327079,0,171,39945.8308217593,2009-05-12,19:56:23
5,39.999838000000004,116.32690600000001,0,174,39945.8308796296,2009-05-12,19:56:28
6,39.999842,116.32672600000001,0,173,39945.8309375,2009-05-12,19:56:33
7,39.99986,116.32654699999999,0,172,39945.8309953704,2009-05-12,19:56:38
8,39.999863,116.32635400000001,0,169,39945.8310532407,2009-05-12,19:56:43
9,39.999862,116.326154,0,167,39945.831111111096,2009-05-12,19:56:48
10,39.999855,116.325949,0,159,39945.8311689815,2009-05-12,19:56:53
11,39.999851,116.325748,0,147,39945.8312268518,2009-05-12,19:56:58
12,39.999849,116.325544,0,131,39945.831284722204,2009-05-12,19:57:03
13,39.999849,116.32534,0,123,39945.831342592595,2009-05-12,19:57:08
14,39.999842,116.325135,0,114,39945.831400463,2009-05-12,19:57:13
15,39.999849,116.324929,0,104,39945.8314583333,2009-05-12,19:57:18
16,39.999873,116.32473300000001,0,95,39945.8315162037,2009-05-12,19:57:23
17,39.999943,116.32461599999999,0,87,39945.8315740741,2009-05-12,19:57:28
18,40.000103,116.32460900000001,0,80,39945.8316319444,2009-05-12,19:57:33
19,40.00026,116.32455300000001,0,80,39945.8316898148,2009-05-12,19:57:38
20,40.000395000000005,116.324514,0,82,39945.8317476852,2009-05-12,19:57:43
21,40.000506,116.32445700000001,0,104,39945.8318055556,2009-05-12,19:57:48
22,40.000646,116.324449,0,135,39945.8318634259,2009-05-12,19:57:53
23,40.000762,116.32442900000001,0,164,39945.831921296296,2009-05-12,19:57:58
24,40.000896000000004,116.32439099999999,0,171,39945.8319791667,2009-05-12,19:58:03
25,40.001041,116.324376,0,175,39945.832037037,2009-05-12,19:58:08
