Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,40.007705,116.31969699999999,0,106,39987.192106481496,2009-06-23,04:36:38
1,40.007702,116.319694,0,140,39987.1921296296,2009-06-23,04:36:40
2,40.007721000000004,116.31971399999999,0,135,39987.1921875,2009-06-23,04:36:45
3,40.007711,116.31973700000002,0,139,39987.1922453704,2009-06-23,04:36:50
4,40.007521999999994,116.319731,0,119,39987.1923032407,2009-06-23,04:36:55
5,40.007385,116.319598,0,121,39987.1923611111,2009-06-23,04:37:00
6,40.007253999999996,116.31957,0,126,39987.192418981496,2009-06-23,04:37:05
7,40.007127000000004,116.319448,0,128,39987.1924768519,2009-06-23,04:37:10
8,40.006982,116.31933000000001,0,132,39987.1925347222,2009-06-23,04:37:15
9,40.0067,116.31931100000001,0,134,39987.1925925926,2009-06-23,04:37:20
10,40.006606,116.319239,0,139,39987.192650462996,2009-06-23,04:37:25
11,40.006559,116.31905,0,148,39987.1927083333,2009-06-23,04:37:30
12,40.006534,116.31873200000001,0,156,39987.1927662037,2009-06-23,04:37:35
13,40.006495,116.318468,0,167,39987.1928240741,2009-06-23,04:37:40
14,40.006566,116.318249,0,182,39987.1928819444,2009-06-23,04:37:45
15,40.00658,116.318075,0,193,39987.1929398148,2009-06-23,04:37:50
16,40.006549,116.31788300000001,0,199,39987.1929976852,2009-06-23,04:37:55
17,40.006499,116.3178,0,207,39987.1930555556,2009-06-23,04:38:00
18,40.006474,116.31781299999999,0,214,39987.1931134259,2009-06-23,04:38:05
19,40.006474,116.31781299999999,0,214,39987.1931481481,2009-06-23,04:38:08
20,40.006474,116.31781399999998,0,215,39987.1931712963,2009-06-23,04:38:10
21,40.006481,116.31783200000001,0,216,39987.193229166696,2009-06-23,04:38:15
22,40.006488,116.317849,0,216,39987.193287037,2009-06-23,04:38:20
23,40.006496999999996,116.31787,0,217,39987.193344907406,2009-06-23,04:38:25
24,40.006493,116.317815,0,214,39987.1934027778,2009-06-23,04:38:30
25,40.006392,116.317747,0,196,39987.1934606481,2009-06-23,04:38:35
26,40.00626,116.31770900000001,0,190,39987.1935185185,2009-06-23,04:38:40
27,40.006093,116.317669,0,174,39987.1935763889,2009-06-23,04:38:45
28,40.005947,116.317624,0,163,39987.1936342593,2009-06-23,04:38:50
29,40.005719,116.317619,0,160,39987.1936921296,2009-06-23,04:38:55
30,40.005525,116.31764799999999,0,163,39987.19375,2009-06-23,04:39:00
31,40.005327,116.31763799999999,0,159,39987.1938078704,2009-06-23,04:39:05
32,40.005027,116.317659,0,154,39987.1938657407,2009-06-23,04:39:10
33,40.00483,116.31770300000001,0,157,39987.1939236111,2009-06-23,04:39:15
34,40.00473,116.31756499999999,0,163,39987.1939814815,2009-06-23,04:39:20
35,40.004669,116.31743200000001,0,172,39987.194039351896,2009-06-23,04:39:25
36,40.004659000000004,116.317187,0,182,39987.1940972222,2009-06-23,04:39:30
37,40.004643,116.316974,0,191,39987.1941550926,2009-06-23,04:39:35
38,40.004633,116.31678500000001,0,203,39987.194212963,2009-06-23,04:39:40
39,40.004659000000004,116.316533,0,216,39987.1942708333,2009-06-23,04:39:45
40,40.004690000000004,116.316276,0,232,39987.1943287037,2009-06-23,04:39:50
41,40.004655,116.31593899999999,0,240,39987.194386574105,2009-06-23,04:39:55
42,40.004611,116.315615,0,250,39987.1944444444,2009-06-23,04:40:00
43,40.004556,116.315322,0,259,39987.1945023148,2009-06-23,04:40:05
44,40.004528,116.315022,0,265,39987.1945601852,2009-06-23,04:40:10
45,40.004498999999996,116.314714,0,273,39987.194618055604,2009-06-23,04:40:15
46,40.004472,116.314374,0,278,39987.1946759259,2009-06-23,04:40:20
47,40.004554,116.31405600000001,0,289,39987.1947337963,2009-06-23,04:40:25
48,40.004523,116.313727,0,299,39987.1947916667,2009-06-23,04:40:30
49,40.004389,116.313419,0,309,39987.194849537,2009-06-23,04:40:35
50,40.004334,116.313098,0,316,39987.1949074074,2009-06-23,04:40:40
51,40.004342,116.31284299999999,0,325,39987.1949652778,2009-06-23,04:40:45
52,40.004247,116.31256299999998,0,327,39987.1950231481,2009-06-23,04:40:50
53,40.003963,116.312498,0,332,39987.1950810185,2009-06-23,04:40:55
54,40.003733000000004,116.31245600000001,0,327,39987.1951388889,2009-06-23,04:41:00
55,40.003502000000005,116.31244299999999,0,325,39987.195196759305,2009-06-23,04:41:05
56,40.003284,116.312449,0,322,39987.1952546296,2009-06-23,04:41:10
57,40.003076,116.312432,0,319,39987.1953125,2009-06-23,04:41:15
58,40.002837,116.31244699999999,0,318,39987.1953703704,2009-06-23,04:41:20
59,40.002635,116.312568,0,284,39987.195428240695,2009-06-23,04:41:25
60,40.002418,116.31261200000002,0,282,39987.1954861111,2009-06-23,04:41:30
61,40.002198,116.312671,0,277,39987.1955439815,2009-06-23,04:41:35
62,40.001994,116.31267199999999,0,284,39987.1956018518,2009-06-23,04:41:40
63,40.001782,116.31266799999999,0,290,39987.1956597222,2009-06-23,04:41:45
64,40.001588,116.312697,0,279,39987.1957175926,2009-06-23,04:41:50
65,40.001376,116.312734,0,275,39987.195775463,2009-06-23,04:41:55
66,40.001169,116.312703,0,277,39987.1958333333,2009-06-23,04:42:00
67,40.00094,116.312673,0,280,39987.1958912037,2009-06-23,04:42:05
68,40.000719000000004,116.312634,0,280,39987.1959490741,2009-06-23,04:42:10
69,40.000485,116.31256100000002,0,282,39987.196006944396,2009-06-23,04:42:15
70,40.000262,116.31251999999999,0,282,39987.1960648148,2009-06-23,04:42:20
71,39.999984000000005,116.312518,0,276,39987.1961226852,2009-06-23,04:42:25
72,39.999773,116.31248899999999,0,276,39987.1961805556,2009-06-23,04:42:30
73,39.999552,116.31251999999999,0,277,39987.196238425895,2009-06-23,04:42:35
74,39.999367,116.312564,0,279,39987.1962962963,2009-06-23,04:42:40
75,39.999195,116.31262199999999,0,287,39987.1963541667,2009-06-23,04:42:45
76,39.99895,116.31278,0,284,39987.196412037,2009-06-23,04:42:50
77,39.998673,116.312954,0,271,39987.1964699074,2009-06-23,04:42:55
78,39.998565,116.312825,0,269,39987.1965277778,2009-06-23,04:43:00
79,39.998598,116.31253400000001,0,271,39987.196585648104,2009-06-23,04:43:05
80,39.998618,116.312215,0,271,39987.1966435185,2009-06-23,04:43:10
81,39.99866,116.312013,0,275,39987.1967013889,2009-06-23,04:43:15
82,39.998653999999995,116.31171,0,279,39987.1967592593,2009-06-23,04:43:20
