Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.999899,116.324809,0,477,39999.120277777794,2009-07-05,02:53:12
1,40.000017,116.32467199999999,0,468,39999.1203356481,2009-07-05,02:53:17
2,40.000234000000006,116.324729,0,460,39999.120393518504,2009-07-05,02:53:22
3,40.000363,116.32467,0,450,39999.1204513889,2009-07-05,02:53:27
4,40.000565,116.32480600000001,0,439,39999.1205092593,2009-07-05,02:53:32
5,40.000766,116.324777,0,459,39999.1205671296,2009-07-05,02:53:37
6,40.000923,116.3246,0,447,39999.120625,2009-07-05,02:53:42
7,40.001124,116.324619,0,434,39999.1206828704,2009-07-05,02:53:47
8,40.00119,116.324427,0,424,39999.1207407407,2009-07-05,02:53:52
9,40.001199,116.324249,0,416,39999.1207986111,2009-07-05,02:53:57
10,40.001195,116.32398799999999,0,409,39999.1208564815,2009-07-05,02:54:02
11,40.001232,116.32377199999999,0,403,39999.1209143519,2009-07-05,02:54:07
12,40.001358,116.32363500000001,0,396,39999.120972222205,2009-07-05,02:54:12
13,40.001519,116.323392,0,390,39999.121030092596,2009-07-05,02:54:17
14,40.001737,116.323428,0,383,39999.121087963,2009-07-05,02:54:22
15,40.001983,116.323305,0,376,39999.1211458333,2009-07-05,02:54:27
16,40.002171000000004,116.323232,0,368,39999.121203703704,2009-07-05,02:54:32
17,40.002393,116.32323799999999,0,361,39999.1212615741,2009-07-05,02:54:37
18,40.002642,116.323369,0,354,39999.1213194444,2009-07-05,02:54:42
19,40.002879,116.32339499999999,0,346,39999.1213773148,2009-07-05,02:54:47
20,40.003133,116.323618,0,338,39999.1214351852,2009-07-05,02:54:52
21,40.003386,116.32394099999999,0,331,39999.1214930556,2009-07-05,02:54:57
22,40.003577,116.323783,0,326,39999.1215509259,2009-07-05,02:55:02
23,40.003754,116.323532,0,320,39999.1216087963,2009-07-05,02:55:07
24,40.003975,116.323401,0,314,39999.1216666667,2009-07-05,02:55:12
25,40.00428,116.323353,0,310,39999.121724537,2009-07-05,02:55:17
26,40.004529,116.32324399999999,0,305,39999.121782407405,2009-07-05,02:55:22
27,40.004779,116.32327,0,302,39999.121840277796,2009-07-05,02:55:27
28,40.005093,116.32346899999999,0,299,39999.1218981481,2009-07-05,02:55:32
29,40.00522,116.323228,0,294,39999.1219560185,2009-07-05,02:55:37
30,40.005448,116.323347,0,292,39999.122013888904,2009-07-05,02:55:42
31,40.005688,116.323457,0,290,39999.1220717593,2009-07-05,02:55:47
32,40.006009000000006,116.323977,0,289,39999.1221296296,2009-07-05,02:55:52
