Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,31.297001,121.546504,0,58,39991.1195949074,2009-06-27,02:52:13
1,31.296995000000003,121.546598,0,63,39991.1196527778,2009-06-27,02:52:18
2,31.296893,121.546653,0,45,39991.1197106481,2009-06-27,02:52:23
3,31.296841999999998,121.546699,0,46,39991.1197685185,2009-06-27,02:52:28
4,31.29676,121.546742,0,46,39991.1198263889,2009-06-27,02:52:33
5,31.296688,121.546802,0,49,39991.1198842593,2009-06-27,02:52:38
6,31.296615000000003,121.546803,0,49,39991.1199421296,2009-06-27,02:52:43
7,31.296544,121.54683600000001,0,49,39991.12,2009-06-27,02:52:48
8,31.296545000000002,121.54693799999998,0,51,39991.1200578704,2009-06-27,02:52:53
9,31.296528000000002,121.546994,0,57,39991.1201157407,2009-06-27,02:52:58
10,31.296484000000003,121.547031,0,52,39991.120173611096,2009-06-27,02:53:03
11,31.296459999999996,121.547053,0,51,39991.1202314815,2009-06-27,02:53:08
12,31.296451,121.54705200000001,0,50,39991.1202893518,2009-06-27,02:53:13
13,31.296439000000003,121.547083,0,51,39991.120347222204,2009-06-27,02:53:18
14,31.296434,121.547133,0,53,39991.120405092595,2009-06-27,02:53:23
15,31.296433,121.547146,0,56,39991.120462963,2009-06-27,02:53:28
16,31.296413,121.547145,0,57,39991.1205208333,2009-06-27,02:53:33
17,31.296343,121.547173,0,56,39991.1205787037,2009-06-27,02:53:38
18,31.296251,121.547249,0,56,39991.1206365741,2009-06-27,02:53:43
19,31.296156,121.547298,0,57,39991.1206944444,2009-06-27,02:53:48
20,31.296062,121.547348,0,53,39991.1207523148,2009-06-27,02:53:53
21,31.295973999999998,121.547404,0,50,39991.1208101852,2009-06-27,02:53:58
22,31.295882000000002,121.547467,0,50,39991.1208680556,2009-06-27,02:54:03
23,31.295784,121.547527,0,50,39991.1209259259,2009-06-27,02:54:08
24,31.295683,121.54759299999999,0,48,39991.120983796296,2009-06-27,02:54:13
25,31.295594,121.547651,0,48,39991.1210416667,2009-06-27,02:54:18
26,31.295507,121.547657,0,53,39991.121099537,2009-06-27,02:54:23
27,31.295423,121.547601,0,59,39991.121157407404,2009-06-27,02:54:28
28,31.295371999999997,121.547513,0,60,39991.121215277795,2009-06-27,02:54:33
29,31.295307,121.54744699999999,0,53,39991.1212731482,2009-06-27,02:54:38
30,31.295247999999997,121.54738,0,52,39991.1213310185,2009-06-27,02:54:43
31,31.2952,121.54732800000001,0,55,39991.1213888889,2009-06-27,02:54:48
32,31.295215000000002,121.547373,0,57,39991.1214467593,2009-06-27,02:54:53
33,31.295276,121.547405,0,56,39991.1215046296,2009-06-27,02:54:58
34,31.295307,121.54742900000001,0,58,39991.1215625,2009-06-27,02:55:03
35,31.295346999999996,121.547473,0,57,39991.1216203704,2009-06-27,02:55:08
36,31.295394,121.547525,0,57,39991.1216782407,2009-06-27,02:55:13
37,31.295441999999998,121.54758500000001,0,54,39991.1217361111,2009-06-27,02:55:18
38,31.295471000000003,121.54761,0,51,39991.121793981496,2009-06-27,02:55:23
39,31.295441999999998,121.547596,0,47,39991.1218518519,2009-06-27,02:55:28
40,31.295386999999998,121.547545,0,49,39991.121909722206,2009-06-27,02:55:33
41,31.295336,121.54746100000001,0,47,39991.1219675926,2009-06-27,02:55:38
42,31.295296,121.54739599999999,0,48,39991.122025462995,2009-06-27,02:55:43
43,31.295296,121.54739599999999,0,48,39991.122060185204,2009-06-27,02:55:46
44,31.29529,121.547389,0,47,39991.1220833333,2009-06-27,02:55:48
45,31.295295,121.547374,0,49,39991.1221412037,2009-06-27,02:55:53
46,31.295295,121.547374,0,49,39991.1221759259,2009-06-27,02:55:56
47,31.295296999999998,121.54737,0,49,39991.1221990741,2009-06-27,02:55:58
48,31.295308000000002,121.54739,0,50,39991.1222569444,2009-06-27,02:56:03
49,31.295303999999998,121.54741200000001,0,49,39991.1223148148,2009-06-27,02:56:08
50,31.295308000000002,121.547404,0,51,39991.1223726852,2009-06-27,02:56:13
51,31.295308000000002,121.547404,0,51,39991.122407407405,2009-06-27,02:56:16
52,31.295315999999996,121.547408,0,52,39991.1224305556,2009-06-27,02:56:18
53,31.295306,121.547409,0,52,39991.1224884259,2009-06-27,02:56:23
54,31.295301000000002,121.547399,0,51,39991.1225462963,2009-06-27,02:56:28
55,31.295298,121.547395,0,51,39991.122604166696,2009-06-27,02:56:33
56,31.295295,121.54739,0,51,39991.122662037,2009-06-27,02:56:38
57,31.295293,121.547389,0,51,39991.122719907406,2009-06-27,02:56:43
58,31.295291,121.54738600000002,0,51,39991.1227777778,2009-06-27,02:56:48
59,31.295288,121.54738200000001,0,51,39991.1228356481,2009-06-27,02:56:53
60,31.295288,121.54738200000001,0,51,39991.1228935185,2009-06-27,02:56:58
61,31.295288,121.54738200000001,0,51,39991.1229282407,2009-06-27,02:57:01
62,31.295284999999996,121.54737800000001,0,51,39991.122951388905,2009-06-27,02:57:03
63,31.295275,121.54736799999999,0,51,39991.1230092593,2009-06-27,02:57:08
64,31.295271999999997,121.54736399999999,0,52,39991.1230671296,2009-06-27,02:57:13
65,31.295272999999998,121.547366,0,52,39991.123125,2009-06-27,02:57:18
66,31.295272999999998,121.547366,0,52,39991.1231597222,2009-06-27,02:57:21
67,31.295271999999997,121.54736299999999,0,52,39991.123182870404,2009-06-27,02:57:23
68,31.295232000000002,121.547324,0,53,39991.1232407407,2009-06-27,02:57:28
69,31.295146000000003,121.547271,0,54,39991.1232986111,2009-06-27,02:57:33
70,31.295071000000004,121.547149,0,61,39991.1233564815,2009-06-27,02:57:38
71,31.294974,121.547036,0,68,39991.123414351896,2009-06-27,02:57:43
72,31.294859000000002,121.54691100000001,0,73,39991.1234722222,2009-06-27,02:57:48
73,31.294729999999998,121.546742,0,71,39991.1235300926,2009-06-27,02:57:53
74,31.294596000000002,121.546577,0,67,39991.123587963,2009-06-27,02:57:58
75,31.294477,121.54641299999999,0,65,39991.1236458333,2009-06-27,02:58:03
76,31.294371,121.546222,0,67,39991.1237037037,2009-06-27,02:58:08
77,31.29427,121.546034,0,66,39991.123761574105,2009-06-27,02:58:13
78,31.294187,121.54583400000001,0,64,39991.1238194444,2009-06-27,02:58:18
79,31.294119,121.545677,0,64,39991.1238773148,2009-06-27,02:58:23
80,31.294106,121.54558600000001,0,65,39991.1239351852,2009-06-27,02:58:28
81,31.2941,121.545525,0,68,39991.123993055604,2009-06-27,02:58:33
82,31.294086,121.54555400000001,0,67,39991.1240509259,2009-06-27,02:58:38
83,31.29412,121.54568200000001,0,74,39991.1241087963,2009-06-27,02:58:43
84,31.294181,121.54586699999999,0,75,39991.1241666667,2009-06-27,02:58:48
85,31.294279,121.54606799999999,0,72,39991.124224537,2009-06-27,02:58:53
86,31.294387,121.546278,0,68,39991.1242824074,2009-06-27,02:58:58
87,31.294512,121.54650500000001,0,71,39991.1243402778,2009-06-27,02:59:03
88,31.29468,121.546705,0,71,39991.1243981481,2009-06-27,02:59:08
89,31.294864,121.54689099999999,0,71,39991.1244560185,2009-06-27,02:59:13
90,31.295040000000004,121.547091,0,79,39991.1245138889,2009-06-27,02:59:18
91,31.295184000000003,121.54728,0,79,39991.124571759305,2009-06-27,02:59:23
92,31.295301000000002,121.54740100000001,0,83,39991.1246296296,2009-06-27,02:59:28
93,31.295322,121.547403,0,82,39991.1246875,2009-06-27,02:59:33
94,31.295319,121.547389,0,83,39991.1247453704,2009-06-27,02:59:38
95,31.295289,121.54739,0,86,39991.124803240695,2009-06-27,02:59:43
