Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,40.007604,116.32158000000001,0,492,39769.216412037,2008-11-17,05:11:38
1,40.007528,116.32163,0,492,39769.216469907406,2008-11-17,05:11:43
2,40.007446,116.32159399999999,0,491,39769.2165277778,2008-11-17,05:11:48
3,40.007303,116.32155300000001,0,492,39769.2165856481,2008-11-17,05:11:53
4,40.007187,116.321495,0,493,39769.2166435185,2008-11-17,05:11:58
5,40.007039,116.321475,0,494,39769.216701388905,2008-11-17,05:12:03
6,40.006879,116.321501,0,497,39769.2167592593,2008-11-17,05:12:08
7,40.006671000000004,116.321603,0,501,39769.2168171296,2008-11-17,05:12:13
8,40.006378000000005,116.32181100000001,0,504,39769.216875,2008-11-17,05:12:18
9,40.00633,116.321758,0,508,39769.216932870404,2008-11-17,05:12:23
10,40.00628,116.32171699999999,0,512,39769.2169907407,2008-11-17,05:12:28
11,40.006159000000004,116.32168300000001,0,517,39769.2170486111,2008-11-17,05:12:33
12,40.005973,116.321688,0,523,39769.2171064815,2008-11-17,05:12:38
13,40.005812,116.32164399999999,0,530,39769.217164351896,2008-11-17,05:12:43
14,40.005644000000004,116.321647,0,537,39769.2172222222,2008-11-17,05:12:48
15,40.005503999999995,116.32167199999999,0,545,39769.2172800926,2008-11-17,05:12:53
16,40.005349,116.321694,0,554,39769.217337963,2008-11-17,05:12:58
17,40.005213,116.321734,0,563,39769.2173958333,2008-11-17,05:13:03
18,40.005053000000004,116.32178700000001,0,574,39769.2174537037,2008-11-17,05:13:08
19,40.004931,116.321807,0,586,39769.217511574105,2008-11-17,05:13:13
20,40.004818,116.321805,0,600,39769.2175694444,2008-11-17,05:13:18
21,40.004663,116.321817,0,614,39769.2176273148,2008-11-17,05:13:23
22,40.004455,116.32191200000001,0,630,39769.2176851852,2008-11-17,05:13:28
23,40.003775,116.322275,0,641,39769.2178587963,2008-11-17,05:13:43
24,40.003616,116.32231000000002,0,642,39769.2179166667,2008-11-17,05:13:48
25,40.003807,116.321999,0,644,39769.217974537,2008-11-17,05:13:53
26,40.003734,116.32196200000001,0,647,39769.2180324074,2008-11-17,05:13:58
27,40.003603999999996,116.32198000000001,0,650,39769.2180902778,2008-11-17,05:14:03
28,40.003422,116.322014,0,654,39769.2181481481,2008-11-17,05:14:08
29,40.003221999999994,116.32203799999999,0,659,39769.2182060185,2008-11-17,05:14:13
30,40.003032,116.322033,0,665,39769.2182638889,2008-11-17,05:14:18
31,40.002864,116.32203500000001,0,673,39769.218321759305,2008-11-17,05:14:23
32,40.002691999999996,116.32203999999999,0,682,39769.2183796296,2008-11-17,05:14:28
33,40.002532,116.32207,0,692,39769.2184375,2008-11-17,05:14:33
34,40.002376,116.322103,0,703,39769.2184953704,2008-11-17,05:14:38
35,40.002188000000004,116.322151,0,715,39769.218553240695,2008-11-17,05:14:43
36,40.002031,116.32218200000001,0,729,39769.2186111111,2008-11-17,05:14:48
37,40.001906,116.32218200000001,0,743,39769.2186689815,2008-11-17,05:14:53
38,40.001821,116.32216100000001,0,758,39769.2187268519,2008-11-17,05:14:58
