Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.997665999999995,116.32653,0,96,39762.067152777796,2008-11-10,01:36:42
1,39.997625,116.32654,0,94,39762.0672106481,2008-11-10,01:36:47
2,39.997583,116.326526,0,94,39762.0672685185,2008-11-10,01:36:52
3,39.997524,116.32644099999999,0,95,39762.067326388904,2008-11-10,01:36:57
4,39.997437,116.32635400000001,0,95,39762.0673842593,2008-11-10,01:37:02
5,39.997358,116.326227,0,94,39762.0674421296,2008-11-10,01:37:07
6,39.997304,116.32607900000001,0,94,39762.0675,2008-11-10,01:37:12
7,39.997267,116.325943,0,95,39762.0675578704,2008-11-10,01:37:17
8,39.997194,116.32579299999999,0,96,39762.0676157407,2008-11-10,01:37:22
9,39.996085,116.32629399999999,0,135,39762.0680208333,2008-11-10,01:37:57
10,39.995795,116.32601000000001,0,329,39762.0680787037,2008-11-10,01:38:02
11,39.9956,116.326025,0,311,39762.068136574104,2008-11-10,01:38:07
12,39.99542,116.326089,0,355,39762.0681944444,2008-11-10,01:38:12
13,39.995224,116.326175,0,377,39762.0682523148,2008-11-10,01:38:17
14,39.995053000000006,116.32623000000001,0,394,39762.0683101852,2008-11-10,01:38:22
15,39.994904999999996,116.32626,0,418,39762.0683680556,2008-11-10,01:38:27
16,39.994774,116.32626,0,429,39762.0684259259,2008-11-10,01:38:32
17,39.994654,116.32621499999999,0,434,39762.0684837963,2008-11-10,01:38:37
18,39.99432,116.325553,0,318,39762.068946759304,2008-11-10,01:39:17
19,39.993751,116.325891,0,344,39762.0690046296,2008-11-10,01:39:22
20,39.993352,116.32601100000001,0,370,39762.0690625,2008-11-10,01:39:27
21,39.993056,116.326027,0,355,39762.0691203704,2008-11-10,01:39:32
22,39.992875,116.326034,0,340,39762.0691782407,2008-11-10,01:39:37
23,39.992784,116.325997,0,347,39762.0692361111,2008-11-10,01:39:42
24,39.992709000000005,116.325961,0,358,39762.0692939815,2008-11-10,01:39:47
25,39.992602000000005,116.325924,0,358,39762.0693518519,2008-11-10,01:39:52
26,39.992424,116.32597,0,348,39762.0694097222,2008-11-10,01:39:57
27,39.992212,116.3261,0,340,39762.0694675926,2008-11-10,01:40:02
28,39.99194,116.326325,0,332,39762.069525463,2008-11-10,01:40:07
29,39.991652,116.326554,0,331,39762.0695833333,2008-11-10,01:40:12
30,39.991307,116.32681200000002,0,336,39762.0696412037,2008-11-10,01:40:17
31,39.990963,116.327067,0,349,39762.0696990741,2008-11-10,01:40:22
32,39.991057,116.326849,0,368,39762.0697569444,2008-11-10,01:40:27
33,39.991077000000004,116.326819,0,370,39762.0698148148,2008-11-10,01:40:32
34,39.991076,116.32678600000001,0,375,39762.0698726852,2008-11-10,01:40:37
35,39.991076,116.326742,0,379,39762.0699305556,2008-11-10,01:40:42
36,39.991073,116.326649,0,384,39762.0699884259,2008-11-10,01:40:47
37,39.98952,116.326526,0,387,39762.0705671296,2008-11-10,01:41:37
38,39.989346000000005,116.326508,0,400,39762.070625,2008-11-10,01:41:42
39,39.989092,116.326494,0,370,39762.0706828704,2008-11-10,01:41:47
40,39.988820000000004,116.326546,0,403,39762.070740740695,2008-11-10,01:41:52
41,39.988606,116.32660200000001,0,414,39762.0707986111,2008-11-10,01:41:57
42,39.988116,116.326493,0,320,39762.0709722222,2008-11-10,01:42:12
43,39.987747,116.326567,0,193,39762.0710300926,2008-11-10,01:42:17
44,39.987445,116.32658300000001,0,112,39762.071087963,2008-11-10,01:42:22
45,39.987263,116.32656200000001,0,87,39762.0711458333,2008-11-10,01:42:27
46,39.987213,116.326526,0,77,39762.0712037037,2008-11-10,01:42:32
47,39.987188,116.32651399999999,0,99,39762.0712615741,2008-11-10,01:42:37
48,39.987096,116.32656499999999,0,139,39762.071319444396,2008-11-10,01:42:42
49,39.986982,116.32656000000001,0,173,39762.0713773148,2008-11-10,01:42:47
50,39.986867,116.326568,0,209,39762.0714351852,2008-11-10,01:42:52
51,39.986713,116.32665,0,231,39762.0714930556,2008-11-10,01:42:57
52,39.986561,116.32673700000001,0,248,39762.071550925895,2008-11-10,01:43:02
53,39.986437,116.326835,0,261,39762.0716087963,2008-11-10,01:43:07
54,39.986290000000004,116.326939,0,268,39762.0716666667,2008-11-10,01:43:12
55,39.986129999999996,116.32711599999999,0,274,39762.071724537,2008-11-10,01:43:17
56,39.986001,116.32728600000002,0,281,39762.0717824074,2008-11-10,01:43:22
57,39.985876,116.327469,0,289,39762.0718402778,2008-11-10,01:43:27
58,39.985690000000005,116.327638,0,295,39762.071898148104,2008-11-10,01:43:32
59,39.985468,116.327825,0,301,39762.0719560185,2008-11-10,01:43:37
60,39.985301,116.328034,0,307,39762.0720138889,2008-11-10,01:43:42
