Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,40.000028,116.326879,0,492,39929.7467361111,2009-04-26,17:55:18
1,39.999837,116.32748000000001,0,212,39929.746793981496,2009-04-26,17:55:23
2,39.999674,116.32776100000001,0,309,39929.7468518519,2009-04-26,17:55:28
3,39.999713,116.32773799999998,0,288,39929.746909722206,2009-04-26,17:55:33
4,39.999759000000005,116.327699,0,266,39929.7469675926,2009-04-26,17:55:38
5,39.999809,116.327518,0,200,39929.747025462995,2009-04-26,17:55:43
6,39.999824,116.327467,0,202,39929.7470833333,2009-04-26,17:55:48
7,40.00028,116.32746100000001,0,211,39929.7471412037,2009-04-26,17:55:53
8,40.000131,116.32736200000001,0,207,39929.7471990741,2009-04-26,17:55:58
9,39.999927,116.327055,0,192,39929.7472569444,2009-04-26,17:56:03
10,39.999998,116.326734,0,159,39929.7473148148,2009-04-26,17:56:08
11,40.000005,116.32649599999999,0,138,39929.7473726852,2009-04-26,17:56:13
12,40.000009000000006,116.32633100000001,0,124,39929.7474305556,2009-04-26,17:56:18
13,40.000007000000004,116.326158,0,110,39929.7474884259,2009-04-26,17:56:23
14,40.000027,116.32602299999999,0,98,39929.7475462963,2009-04-26,17:56:28
15,40.000052000000004,116.325846,0,85,39929.747604166696,2009-04-26,17:56:33
16,40.000138,116.32566899999999,0,72,39929.747662037,2009-04-26,17:56:38
17,40.000184000000004,116.325542,0,58,39929.747719907406,2009-04-26,17:56:43
18,40.000215999999995,116.32540300000001,0,47,39929.7477777778,2009-04-26,17:56:48
19,40.000207,116.325255,0,36,39929.7478356481,2009-04-26,17:56:53
20,40.000249,116.32515500000001,0,23,39929.7478935185,2009-04-26,17:56:58
21,40.000234999999996,116.325033,0,7,39929.747951388905,2009-04-26,17:57:03
22,40.000254,116.32489199999999,0,-9,39929.7480092593,2009-04-26,17:57:08
23,40.000259,116.32468999999999,0,-21,39929.7480671296,2009-04-26,17:57:13
24,40.000252,116.324472,0,-32,39929.748125,2009-04-26,17:57:18
25,40.000249,116.324297,0,-44,39929.748182870404,2009-04-26,17:57:23
26,40.000257,116.324123,0,-59,39929.7482407407,2009-04-26,17:57:28
27,40.000331,116.32382700000001,0,-75,39929.7482986111,2009-04-26,17:57:33
28,40.0003,116.323613,0,-89,39929.7483564815,2009-04-26,17:57:38
29,40.000298,116.323379,0,-105,39929.748414351896,2009-04-26,17:57:43
30,40.000294,116.323172,0,-115,39929.7484722222,2009-04-26,17:57:48
31,40.000309,116.32298200000001,0,-125,39929.7485300926,2009-04-26,17:57:53
32,40.000335,116.322814,0,-138,39929.748587963,2009-04-26,17:57:58
33,40.000388,116.32263400000001,0,-148,39929.7486458333,2009-04-26,17:58:03
34,40.000503,116.322477,0,-158,39929.7487037037,2009-04-26,17:58:08
35,40.000541999999996,116.32241499999999,0,-157,39929.748761574105,2009-04-26,17:58:13
36,40.000632,116.32241599999999,0,-172,39929.7488194444,2009-04-26,17:58:18
37,40.00074,116.322397,0,-193,39929.7488773148,2009-04-26,17:58:23
38,40.000881,116.32235800000001,0,-217,39929.7489351852,2009-04-26,17:58:28
39,40.001003000000004,116.32230600000001,0,-236,39929.748993055604,2009-04-26,17:58:33
40,40.001084000000006,116.322333,0,-251,39929.7490509259,2009-04-26,17:58:38
41,40.001181,116.322317,0,-269,39929.7491087963,2009-04-26,17:58:43
42,40.001278000000006,116.32226299999999,0,-268,39929.7491666667,2009-04-26,17:58:48
43,40.001354,116.322276,0,-274,39929.749224537,2009-04-26,17:58:53
44,40.001456,116.322282,0,-277,39929.7492824074,2009-04-26,17:58:58
45,40.001608000000004,116.322223,0,-286,39929.7493402778,2009-04-26,17:59:03
46,40.001695,116.32231200000001,0,-299,39929.7493981481,2009-04-26,17:59:08
47,40.001763000000004,116.322308,0,-300,39929.7494560185,2009-04-26,17:59:13
48,40.001895000000005,116.322254,0,-308,39929.7495138889,2009-04-26,17:59:18
