Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,40.010601,116.32263600000002,0,452,39770.4125578704,2008-11-18,09:54:05
1,40.010585999999996,116.32256100000001,0,429,39770.4126157407,2008-11-18,09:54:10
2,40.010692,116.32261499999998,0,424,39770.4126736111,2008-11-18,09:54:15
3,40.010874,116.322696,0,426,39770.4127314815,2008-11-18,09:54:20
4,40.011165000000005,116.32274699999999,0,428,39770.412789351896,2008-11-18,09:54:25
5,40.011192,116.322701,0,443,39770.4128472222,2008-11-18,09:54:30
6,40.007296999999994,116.31965100000001,0,110,39770.454351851804,2008-11-18,10:54:16
7,40.007325,116.319635,0,112,39770.4544097222,2008-11-18,10:54:21
8,40.007359,116.319603,0,103,39770.4544675926,2008-11-18,10:54:26
9,40.007354,116.31961299999999,0,108,39770.454525463,2008-11-18,10:54:31
10,40.007366,116.319574,0,109,39770.4545833333,2008-11-18,10:54:36
11,40.007384,116.319597,0,109,39770.4546412037,2008-11-18,10:54:41
12,40.0074,116.31961499999998,0,110,39770.4546990741,2008-11-18,10:54:46
13,40.0074,116.31961499999998,0,110,39770.4547337963,2008-11-18,10:54:49
14,40.007408,116.31961000000001,0,110,39770.4547569444,2008-11-18,10:54:51
15,40.007376,116.31958300000001,0,110,39770.4548148148,2008-11-18,10:54:56
16,40.007314,116.31958,0,110,39770.4548726852,2008-11-18,10:55:01
17,40.007188,116.31968400000001,0,109,39770.4549305556,2008-11-18,10:55:06
18,40.007090000000005,116.319824,0,109,39770.454988425896,2008-11-18,10:55:11
19,40.007115999999996,116.319969,0,110,39770.4550462963,2008-11-18,10:55:16
20,40.007211,116.32011599999998,0,112,39770.4551041667,2008-11-18,10:55:21
21,40.007236,116.32021200000001,0,113,39770.455162037004,2008-11-18,10:55:26
22,40.007193,116.32023600000001,0,113,39770.4552199074,2008-11-18,10:55:31
23,40.007135,116.32035,0,114,39770.4552777778,2008-11-18,10:55:36
24,40.007024,116.32051100000001,0,114,39770.4553356481,2008-11-18,10:55:41
25,40.006907,116.32070800000001,0,115,39770.4553935185,2008-11-18,10:55:46
26,40.006972,116.32086000000001,0,116,39770.4554513889,2008-11-18,10:55:51
27,40.006985,116.321013,0,119,39770.4555092593,2008-11-18,10:55:56
28,40.006965,116.32113899999999,0,124,39770.4555671296,2008-11-18,10:56:01
29,40.006893,116.321228,0,129,39770.455625,2008-11-18,10:56:06
30,40.006801,116.32128300000001,0,134,39770.4556828704,2008-11-18,10:56:11
31,40.006676,116.32134099999999,0,140,39770.4557407407,2008-11-18,10:56:16
32,40.006564000000004,116.321352,0,147,39770.455798611096,2008-11-18,10:56:21
33,40.006541,116.32136000000001,0,156,39770.4558564815,2008-11-18,10:56:26
34,40.006451,116.321399,0,168,39770.4559143518,2008-11-18,10:56:31
35,40.006387,116.321426,0,181,39770.455972222204,2008-11-18,10:56:36
36,40.006291,116.32143799999999,0,195,39770.456030092595,2008-11-18,10:56:41
37,40.006225,116.321405,0,207,39770.456087963,2008-11-18,10:56:46
38,40.006181,116.321404,0,220,39770.4561458333,2008-11-18,10:56:51
39,40.006174,116.32137,0,226,39770.4562037037,2008-11-18,10:56:56
40,40.006159000000004,116.32141000000001,0,233,39770.4562615741,2008-11-18,10:57:01
41,40.006125,116.321468,0,238,39770.4563194444,2008-11-18,10:57:06
42,40.006085,116.32154299999999,0,241,39770.4563773148,2008-11-18,10:57:11
43,40.005994,116.32160800000001,0,235,39770.4564351852,2008-11-18,10:57:16
44,40.005856,116.321623,0,230,39770.4564930556,2008-11-18,10:57:21
45,40.005726,116.321661,0,225,39770.4565509259,2008-11-18,10:57:26
46,40.005617,116.321694,0,221,39770.456608796296,2008-11-18,10:57:31
47,40.005528999999996,116.321724,0,219,39770.4566666667,2008-11-18,10:57:36
48,40.005437,116.32173999999999,0,216,39770.456724537005,2008-11-18,10:57:41
49,40.005316,116.321625,0,211,39770.456782407404,2008-11-18,10:57:46
50,40.005206,116.32158100000001,0,208,39770.456840277795,2008-11-18,10:57:51
51,40.005081,116.32158100000001,0,204,39770.4568981482,2008-11-18,10:57:56
52,40.004987,116.321601,0,200,39770.456956018505,2008-11-18,10:58:01
53,40.004870000000004,116.32160400000001,0,195,39770.4570138889,2008-11-18,10:58:06
54,40.004729,116.321579,0,188,39770.4570717593,2008-11-18,10:58:11
55,40.004560999999995,116.32153600000001,0,179,39770.4571296296,2008-11-18,10:58:16
56,40.004415,116.32152099999999,0,169,39770.4571875,2008-11-18,10:58:21
57,40.004313,116.32151,0,161,39770.4572453704,2008-11-18,10:58:26
58,40.004208,116.321499,0,153,39770.4573032407,2008-11-18,10:58:31
59,40.004062,116.321469,0,146,39770.4573611111,2008-11-18,10:58:36
60,40.003954,116.32141999999999,0,140,39770.457418981496,2008-11-18,10:58:41
61,40.003873999999996,116.321394,0,133,39770.4574768519,2008-11-18,10:58:46
62,40.00379,116.321394,0,127,39770.457534722205,2008-11-18,10:58:51
63,40.003686,116.32139699999999,0,122,39770.4575925926,2008-11-18,10:58:56
