Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.871602,116.43306499999998,0,9,39961.0581134259,2009-05-28,01:23:41
1,39.871602,116.43306000000001,0,-1,39961.0581365741,2009-05-28,01:23:43
2,39.871584999999996,116.433066,0,12,39961.0581944444,2009-05-28,01:23:48
3,39.871552,116.43310600000001,0,44,39961.0582523148,2009-05-28,01:23:53
4,39.871548,116.433126,0,56,39961.0583101852,2009-05-28,01:23:58
5,39.871543,116.433103,0,66,39961.0583680556,2009-05-28,01:24:03
6,39.871552,116.433104,0,66,39961.0584259259,2009-05-28,01:24:08
7,39.871552,116.433104,0,66,39961.0584606482,2009-05-28,01:24:11
8,39.871559999999995,116.433105,0,67,39961.058483796296,2009-05-28,01:24:13
9,39.871569,116.433094,0,67,39961.0585416667,2009-05-28,01:24:18
10,39.871584000000006,116.43306899999999,0,68,39961.058599537,2009-05-28,01:24:23
11,39.871596999999994,116.433066,0,68,39961.058657407404,2009-05-28,01:24:28
12,39.871604,116.43305600000001,0,70,39961.058715277795,2009-05-28,01:24:33
13,39.871619,116.433057,0,71,39961.0587731482,2009-05-28,01:24:38
14,39.871642,116.43309599999999,0,73,39961.0588310185,2009-05-28,01:24:43
15,39.871672,116.433177,0,75,39961.0588888889,2009-05-28,01:24:48
16,39.871629,116.433277,0,77,39961.0589467593,2009-05-28,01:24:53
17,39.871749,116.43333500000001,0,82,39961.0590046296,2009-05-28,01:24:58
18,39.871827,116.433306,0,88,39961.0590625,2009-05-28,01:25:03
19,39.871807000000004,116.433221,0,87,39961.0591203704,2009-05-28,01:25:08
20,39.871777,116.433198,0,85,39961.0591782407,2009-05-28,01:25:13
21,39.871753000000005,116.433159,0,85,39961.0592361111,2009-05-28,01:25:18
22,39.871743,116.43314699999999,0,88,39961.059293981496,2009-05-28,01:25:23
23,39.871731,116.433116,0,91,39961.0593518519,2009-05-28,01:25:28
24,39.871752,116.433116,0,96,39961.059409722206,2009-05-28,01:25:33
25,39.871804,116.43308300000001,0,97,39961.0594675926,2009-05-28,01:25:38
26,39.871846999999995,116.433052,0,100,39961.059525462995,2009-05-28,01:25:43
27,39.871894,116.43301799999999,0,103,39961.0595833333,2009-05-28,01:25:48
28,39.871935,116.43304199999999,0,106,39961.0596412037,2009-05-28,01:25:53
29,39.871994,116.433121,0,109,39961.0596990741,2009-05-28,01:25:58
30,39.872032,116.43316899999999,0,112,39961.0597569444,2009-05-28,01:26:03
31,39.872104,116.433173,0,114,39961.0598148148,2009-05-28,01:26:08
32,39.872122,116.43313899999998,0,114,39961.0598726852,2009-05-28,01:26:13
33,39.872177,116.433131,0,116,39961.0599305556,2009-05-28,01:26:18
34,39.872292,116.43318700000002,0,118,39961.0599884259,2009-05-28,01:26:23
35,39.872329,116.433203,0,125,39961.0600462963,2009-05-28,01:26:28
36,39.872359,116.43320600000001,0,126,39961.060104166696,2009-05-28,01:26:33
37,39.872394,116.43321499999999,0,125,39961.060162037,2009-05-28,01:26:38
38,39.872463,116.433241,0,127,39961.060219907406,2009-05-28,01:26:43
