Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.999604,116.326916,0,493,39959.7133217593,2009-05-26,17:07:11
1,39.999621000000005,116.326925,0,494,39959.7133796296,2009-05-26,17:07:16
2,39.999684,116.32695600000001,0,494,39959.7134375,2009-05-26,17:07:21
3,39.999722,116.32696499999999,0,494,39959.7134953704,2009-05-26,17:07:26
4,39.999858,116.32700700000001,0,493,39959.7135532407,2009-05-26,17:07:31
5,40.000012,116.32700700000001,0,492,39959.713611111096,2009-05-26,17:07:36
6,40.000139000000004,116.327044,0,489,39959.7136689815,2009-05-26,17:07:41
7,40.0002,116.327122,0,483,39959.7137268518,2009-05-26,17:07:46
8,40.000339000000004,116.32708899999999,0,476,39959.713784722204,2009-05-26,17:07:51
9,40.000434000000006,116.327013,0,469,39959.713842592595,2009-05-26,17:07:56
10,40.000597,116.326949,0,460,39959.713900463,2009-05-26,17:08:01
11,40.000595000000004,116.32675900000001,0,452,39959.7139583333,2009-05-26,17:08:06
12,40.000840000000004,116.326856,0,436,39959.7140740741,2009-05-26,17:08:16
13,40.000909,116.326851,0,428,39959.7141319444,2009-05-26,17:08:21
14,40.001002,116.326803,0,419,39959.7141898148,2009-05-26,17:08:26
15,40.001126,116.32678899999999,0,409,39959.7142476852,2009-05-26,17:08:31
16,40.001228000000005,116.326834,0,402,39959.7143055556,2009-05-26,17:08:36
17,40.001208,116.326753,0,400,39959.7143634259,2009-05-26,17:08:41
18,40.001284000000005,116.32674399999999,0,398,39959.714421296296,2009-05-26,17:08:46
19,40.001401,116.32678500000002,0,398,39959.7144791667,2009-05-26,17:08:51
20,40.001496,116.326799,0,396,39959.714537037005,2009-05-26,17:08:56
21,40.001564,116.32674899999999,0,393,39959.714594907404,2009-05-26,17:09:01
22,40.001584,116.32666100000002,0,389,39959.714652777795,2009-05-26,17:09:06
23,40.001599,116.326624,0,383,39959.7147106482,2009-05-26,17:09:11
24,40.001658,116.32656599999999,0,376,39959.714768518505,2009-05-26,17:09:16
25,40.001721,116.326577,0,366,39959.7148263889,2009-05-26,17:09:21
26,40.001785,116.32656399999999,0,355,39959.7148842593,2009-05-26,17:09:26
27,40.001867,116.326546,0,345,39959.7149421296,2009-05-26,17:09:31
28,40.001946999999994,116.326516,0,334,39959.715,2009-05-26,17:09:36
29,40.002010999999996,116.32648700000001,0,323,39959.7150578704,2009-05-26,17:09:41
30,40.002101,116.3265,0,310,39959.7151157407,2009-05-26,17:09:46
31,40.002182,116.32645500000001,0,297,39959.7151736111,2009-05-26,17:09:51
32,40.002241999999995,116.326416,0,296,39959.715231481496,2009-05-26,17:09:56
33,40.002287,116.32638200000001,0,293,39959.7152893519,2009-05-26,17:10:01
34,40.002577,116.32636399999998,0,227,39959.715347222205,2009-05-26,17:10:06
35,40.002573999999996,116.32628799999999,0,217,39959.7154050926,2009-05-26,17:10:11
36,40.002584000000006,116.326233,0,209,39959.715462962995,2009-05-26,17:10:16
37,40.002593,116.32618899999999,0,201,39959.7155208333,2009-05-26,17:10:21
38,40.002586,116.32614,0,195,39959.715578703705,2009-05-26,17:10:26
39,40.002581,116.32607900000001,0,190,39959.7156365741,2009-05-26,17:10:31
40,40.002518,116.325822,0,186,39959.7156944444,2009-05-26,17:10:36
41,40.002472,116.32566899999999,0,182,39959.7157523148,2009-05-26,17:10:41
42,40.002433,116.32556899999999,0,170,39959.715810185204,2009-05-26,17:10:46
43,40.002409,116.32551299999999,0,162,39959.7158680556,2009-05-26,17:10:51
44,40.002395,116.325399,0,159,39959.7159259259,2009-05-26,17:10:56
45,40.002396000000005,116.325323,0,157,39959.7159837963,2009-05-26,17:11:01
46,40.002413,116.325254,0,153,39959.716041666696,2009-05-26,17:11:06
47,40.002462,116.32521299999999,0,147,39959.716099537,2009-05-26,17:11:11
48,40.002517,116.32519199999999,0,142,39959.716157407405,2009-05-26,17:11:16
49,40.002549,116.3252,0,140,39959.7162152778,2009-05-26,17:11:21
50,40.002607,116.32518,0,141,39959.7162731481,2009-05-26,17:11:26
51,40.002653,116.32517800000001,0,146,39959.7163310185,2009-05-26,17:11:31
52,40.002709,116.32518799999998,0,155,39959.716388888904,2009-05-26,17:11:36
53,40.002765999999994,116.325203,0,162,39959.7164467593,2009-05-26,17:11:41
54,40.002823,116.32520500000001,0,171,39959.7165046296,2009-05-26,17:11:46
55,40.002889,116.32520500000001,0,171,39959.7165625,2009-05-26,17:11:51
56,40.002955,116.32517800000001,0,172,39959.716620370404,2009-05-26,17:11:56
57,40.003043,116.3252,0,168,39959.7166782407,2009-05-26,17:12:01
58,40.003104,116.3252,0,163,39959.7167361111,2009-05-26,17:12:06
59,40.003176,116.325207,0,157,39959.7167939815,2009-05-26,17:12:11
60,40.003238,116.325204,0,153,39959.7168518519,2009-05-26,17:12:16
61,40.003307,116.325207,0,153,39959.7169097222,2009-05-26,17:12:21
62,40.003387,116.325125,0,165,39959.7169675926,2009-05-26,17:12:26
63,40.003415999999994,116.32510500000001,0,162,39959.717025463,2009-05-26,17:12:31
64,40.003454999999995,116.325052,0,161,39959.7170833333,2009-05-26,17:12:36
65,40.003495,116.324983,0,156,39959.7171412037,2009-05-26,17:12:41
66,40.003510999999996,116.324881,0,154,39959.717199074104,2009-05-26,17:12:46
67,40.003528,116.32479099999999,0,155,39959.7172569444,2009-05-26,17:12:51
68,40.003506,116.32470900000001,0,160,39959.7173148148,2009-05-26,17:12:56
69,40.003454,116.32460800000001,0,164,39959.7173726852,2009-05-26,17:13:01
70,40.003415000000004,116.32449199999999,0,167,39959.717430555604,2009-05-26,17:13:06
71,40.003432000000004,116.32445,0,170,39959.7174884259,2009-05-26,17:13:11
72,40.003483,116.32444,0,172,39959.7175462963,2009-05-26,17:13:16
73,40.003557,116.32443700000002,0,171,39959.7176041667,2009-05-26,17:13:21
74,40.00365,116.32443899999998,0,171,39959.717662037,2009-05-26,17:13:26
75,40.003737,116.32444699999999,0,172,39959.7177199074,2009-05-26,17:13:31
76,40.003834000000005,116.324453,0,172,39959.7177777778,2009-05-26,17:13:36
77,40.00394,116.32441599999999,0,169,39959.7178356481,2009-05-26,17:13:41
78,40.00404,116.324385,0,167,39959.7178935185,2009-05-26,17:13:46
79,40.004124,116.324373,0,165,39959.7179513889,2009-05-26,17:13:51
80,40.004172,116.324386,0,162,39959.718009259304,2009-05-26,17:13:56
81,40.004245000000004,116.324399,0,170,39959.7180671296,2009-05-26,17:14:01
82,40.004284999999996,116.324401,0,173,39959.718125,2009-05-26,17:14:06
83,40.00436,116.32440700000001,0,176,39959.7181828704,2009-05-26,17:14:11
84,40.004441,116.324409,0,179,39959.7182407407,2009-05-26,17:14:16
85,40.004497,116.324398,0,184,39959.7182986111,2009-05-26,17:14:21
86,40.004552000000004,116.324402,0,189,39959.7183564815,2009-05-26,17:14:26
87,40.004611,116.324404,0,192,39959.7184143519,2009-05-26,17:14:31
88,40.004719,116.324374,0,197,39959.7184722222,2009-05-26,17:14:36
89,40.004785999999996,116.324357,0,199,39959.7185300926,2009-05-26,17:14:41
90,40.004822,116.324358,0,198,39959.718587963,2009-05-26,17:14:46
91,40.004859,116.324374,0,198,39959.7186458333,2009-05-26,17:14:51
92,40.004940000000005,116.32436100000001,0,199,39959.7187037037,2009-05-26,17:14:56
93,40.005016,116.32431299999999,0,201,39959.7187615741,2009-05-26,17:15:01
94,40.005089,116.324317,0,203,39959.7188194444,2009-05-26,17:15:06
95,40.005145,116.32433200000001,0,203,39959.7188773148,2009-05-26,17:15:11
96,40.005207,116.324366,0,204,39959.7189351852,2009-05-26,17:15:16
97,40.005272,116.32436000000001,0,207,39959.7189930556,2009-05-26,17:15:21
98,40.005365999999995,116.324343,0,207,39959.7190509259,2009-05-26,17:15:26
99,40.005419,116.324376,0,209,39959.7191087963,2009-05-26,17:15:31
100,40.005497999999996,116.32437,0,212,39959.7191666667,2009-05-26,17:15:36
101,40.005534000000004,116.32434099999999,0,214,39959.719224537,2009-05-26,17:15:41
102,40.005538,116.32433200000001,0,212,39959.7192824074,2009-05-26,17:15:46
