Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,40.006816,116.317435,0,489,39903.0271875,2009-03-31,00:39:09
1,40.0066,116.317679,0,485,39903.0272453704,2009-03-31,00:39:14
2,40.006488,116.317499,0,485,39903.0273032407,2009-03-31,00:39:19
3,40.006298,116.31771100000002,0,476,39903.0273611111,2009-03-31,00:39:24
4,40.006142,116.31766599999999,0,473,39903.027418981495,2009-03-31,00:39:29
5,40.006003,116.31751399999999,0,481,39903.0274768519,2009-03-31,00:39:34
6,40.005762,116.31755600000001,0,473,39903.027534722205,2009-03-31,00:39:39
7,40.005623,116.317608,0,466,39903.027592592596,2009-03-31,00:39:44
8,40.005508,116.317485,0,457,39903.027650462995,2009-03-31,00:39:49
9,40.005371000000004,116.317295,0,447,39903.0277083333,2009-03-31,00:39:54
10,40.005108,116.317683,0,437,39903.027766203704,2009-03-31,00:39:59
11,40.004915999999994,116.317745,0,427,39903.0278240741,2009-03-31,00:40:04
12,40.004811,116.317656,0,417,39903.0278819444,2009-03-31,00:40:09
13,40.004678999999996,116.31766100000002,0,404,39903.0279398148,2009-03-31,00:40:14
14,40.004540000000006,116.317702,0,390,39903.0279976852,2009-03-31,00:40:19
15,40.004385,116.318175,0,377,39903.0280555556,2009-03-31,00:40:24
16,40.004401,116.31853799999999,0,363,39903.0281134259,2009-03-31,00:40:29
17,40.005,116.318803,0,13,39903.0281712963,2009-03-31,00:40:34
18,40.004931,116.319015,0,-6,39903.0282291667,2009-03-31,00:40:39
19,40.004851,116.31921399999999,0,-22,39903.028287037,2009-03-31,00:40:44
20,40.004861,116.31946,0,-38,39903.028344907405,2009-03-31,00:40:49
21,40.004869,116.319682,0,-51,39903.028402777796,2009-03-31,00:40:54
22,40.004849,116.319905,0,-62,39903.0284606481,2009-03-31,00:40:59
23,40.004865,116.320123,0,-75,39903.0285185185,2009-03-31,00:41:04
24,40.004867,116.320273,0,-81,39903.028576388904,2009-03-31,00:41:09
25,40.004942,116.320507,0,-16,39903.0286342593,2009-03-31,00:41:14
26,40.004984,116.320728,0,-13,39903.0286921296,2009-03-31,00:41:19
27,40.005013,116.320854,0,-17,39903.02875,2009-03-31,00:41:24
28,40.005014,116.320967,0,-24,39903.0288078704,2009-03-31,00:41:29
29,40.005026,116.32101100000001,0,-27,39903.0288657407,2009-03-31,00:41:34
30,40.005033000000005,116.321028,0,-31,39903.0289236111,2009-03-31,00:41:39
31,40.005033000000005,116.321028,0,-31,39903.0289583333,2009-03-31,00:41:42
32,40.005038,116.32103000000001,0,-34,39903.0289814815,2009-03-31,00:41:44
33,40.005059,116.32105200000001,0,-35,39903.0290393519,2009-03-31,00:41:49
34,40.005081,116.321059,0,-37,39903.0290972222,2009-03-31,00:41:54
35,40.005102,116.32106200000001,0,-38,39903.0291550926,2009-03-31,00:41:59
36,40.005117999999996,116.32106599999999,0,-40,39903.029212962996,2009-03-31,00:42:04
37,40.005131,116.32106,0,-41,39903.0292708333,2009-03-31,00:42:09
38,40.005136,116.321041,0,-42,39903.0293287037,2009-03-31,00:42:14
