Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,40.000085999999996,116.32736899999999,0,78,39979.772349537,2009-06-15,18:32:11
1,40.000038,116.32737,0,92,39979.7724074074,2009-06-15,18:32:16
2,39.999992999999996,116.32732,0,98,39979.7724652778,2009-06-15,18:32:21
3,40.000007000000004,116.327179,0,97,39979.7725231481,2009-06-15,18:32:26
4,39.999944,116.327008,0,115,39979.7725810185,2009-06-15,18:32:31
5,39.999956,116.32681399999998,0,130,39979.7726388889,2009-06-15,18:32:36
6,39.99994,116.326574,0,130,39979.772696759304,2009-06-15,18:32:41
7,39.999914000000004,116.326324,0,128,39979.7727546296,2009-06-15,18:32:46
8,39.999907,116.32611100000001,0,126,39979.7728125,2009-06-15,18:32:51
9,39.999885,116.325841,0,120,39979.7728703704,2009-06-15,18:32:56
10,39.999865,116.325553,0,115,39979.7729282407,2009-06-15,18:33:01
11,39.999848,116.325298,0,113,39979.7729861111,2009-06-15,18:33:06
12,39.999826,116.325124,0,107,39979.7730439815,2009-06-15,18:33:11
13,39.999853,116.324929,0,103,39979.7731018519,2009-06-15,18:33:16
14,39.999916999999996,116.324772,0,98,39979.7731597222,2009-06-15,18:33:21
15,39.999997,116.324699,0,96,39979.7732175926,2009-06-15,18:33:26
16,40.000163,116.32464099999999,0,98,39979.773275463,2009-06-15,18:33:31
17,40.000358,116.32453999999998,0,97,39979.7733333333,2009-06-15,18:33:36
18,40.000495,116.324505,0,95,39979.7733912037,2009-06-15,18:33:41
19,40.000655,116.32443700000002,0,105,39979.7734490741,2009-06-15,18:33:46
20,40.000854,116.32448000000001,0,97,39979.7735069444,2009-06-15,18:33:51
21,40.0011,116.32441999999999,0,85,39979.7735648148,2009-06-15,18:33:56
22,40.001294,116.324377,0,80,39979.7736226852,2009-06-15,18:34:01
23,40.001545,116.32436399999999,0,76,39979.7736805556,2009-06-15,18:34:06
24,40.001721,116.324326,0,68,39979.7737384259,2009-06-15,18:34:11
25,40.001839000000004,116.324353,0,83,39979.7737962963,2009-06-15,18:34:16
26,40.002023,116.324352,0,89,39979.7738541667,2009-06-15,18:34:21
27,40.002206,116.324321,0,83,39979.773912037,2009-06-15,18:34:26
28,40.002394,116.324285,0,87,39979.7739699074,2009-06-15,18:34:31
29,40.002586,116.324297,0,87,39979.7740277778,2009-06-15,18:34:36
30,40.002769,116.32429099999999,0,91,39979.7740856481,2009-06-15,18:34:41
31,40.002928000000004,116.324307,0,111,39979.7741435185,2009-06-15,18:34:46
32,40.003119,116.32431399999999,0,108,39979.7742013889,2009-06-15,18:34:51
33,40.003302000000005,116.324284,0,105,39979.7742592593,2009-06-15,18:34:56
34,40.003476,116.32426699999999,0,102,39979.7743171296,2009-06-15,18:35:01
35,40.003651,116.32423100000001,0,96,39979.774375,2009-06-15,18:35:06
36,40.003858,116.32421799999999,0,88,39979.7744328704,2009-06-15,18:35:11
37,40.004077,116.32421399999998,0,93,39979.774490740696,2009-06-15,18:35:16
38,40.004332,116.32421699999999,0,119,39979.7745486111,2009-06-15,18:35:21
39,40.004622,116.324244,0,127,39979.7746064815,2009-06-15,18:35:26
40,40.004844,116.324223,0,121,39979.774664351804,2009-06-15,18:35:31
41,40.005002000000005,116.324211,0,121,39979.7747222222,2009-06-15,18:35:36
42,40.005136,116.324221,0,131,39979.7747800926,2009-06-15,18:35:41
43,40.0053,116.32421399999998,0,138,39979.774837963,2009-06-15,18:35:46
44,40.00547,116.324199,0,146,39979.7748958333,2009-06-15,18:35:51
45,40.005654,116.324176,0,130,39979.7749537037,2009-06-15,18:35:56
46,40.005801,116.32413999999999,0,128,39979.7750115741,2009-06-15,18:36:01
47,40.005989,116.324148,0,140,39979.7750694444,2009-06-15,18:36:06
48,40.006130999999996,116.32419499999999,0,159,39979.7751273148,2009-06-15,18:36:11
49,40.006407,116.324183,0,142,39979.7751851852,2009-06-15,18:36:16
50,40.006602,116.324082,0,139,39979.7752430556,2009-06-15,18:36:21
51,40.006646,116.323877,0,145,39979.775300925896,2009-06-15,18:36:26
52,40.006651,116.32365,0,145,39979.7753587963,2009-06-15,18:36:31
53,40.006648999999996,116.323435,0,145,39979.7754166667,2009-06-15,18:36:36
54,40.006656,116.323231,0,144,39979.775474537004,2009-06-15,18:36:41
55,40.006701,116.323012,0,141,39979.7755324074,2009-06-15,18:36:46
56,40.006769,116.32275800000001,0,144,39979.7755902778,2009-06-15,18:36:51
57,40.006867,116.32255,0,153,39979.7756481481,2009-06-15,18:36:56
58,40.006924,116.322317,0,171,39979.7757060185,2009-06-15,18:37:01
59,40.007007,116.322142,0,187,39979.7757638889,2009-06-15,18:37:06
60,40.007003000000005,116.321937,0,192,39979.7758217593,2009-06-15,18:37:11
61,40.006955,116.32167199999999,0,187,39979.7758796296,2009-06-15,18:37:16
62,40.007061,116.32139,0,186,39979.7759375,2009-06-15,18:37:21
63,40.007141,116.32128300000001,0,159,39979.7759953704,2009-06-15,18:37:26
64,40.007290999999995,116.321233,0,159,39979.7760532407,2009-06-15,18:37:31
65,40.007444,116.321142,0,148,39979.776111111096,2009-06-15,18:37:36
66,40.007456,116.32093799999998,0,137,39979.7761689815,2009-06-15,18:37:41
67,40.007437,116.32071200000001,0,128,39979.7762268518,2009-06-15,18:37:46
68,40.007484999999996,116.32051899999999,0,119,39979.776284722204,2009-06-15,18:37:51
69,40.007493,116.320278,0,117,39979.776342592595,2009-06-15,18:37:56
70,40.007432,116.32003999999999,0,112,39979.776400463,2009-06-15,18:38:01
71,40.007513,116.319869,0,108,39979.7764583333,2009-06-15,18:38:06
72,40.0076,116.319809,0,104,39979.7765162037,2009-06-15,18:38:11
73,40.007671,116.319722,0,103,39979.7765740741,2009-06-15,18:38:16
74,40.007698,116.319681,0,101,39979.7766319444,2009-06-15,18:38:21
