Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.999904,116.327899,0,492,39966.1636689815,2009-06-02,03:55:41
1,39.999935,116.327899,0,492,39966.1637268519,2009-06-02,03:55:46
2,40.000115,116.327504,0,491,39966.1637847222,2009-06-02,03:55:51
3,40.000136,116.32738700000002,0,490,39966.1638425926,2009-06-02,03:55:56
4,40.000479999999996,116.327657,0,490,39966.163900463,2009-06-02,03:56:01
5,40.000659000000006,116.32767,0,499,39966.1639583333,2009-06-02,03:56:06
6,40.000799,116.327634,0,510,39966.1640162037,2009-06-02,03:56:11
7,40.000849,116.327626,0,521,39966.1640740741,2009-06-02,03:56:16
8,40.000852,116.327606,0,532,39966.1641319444,2009-06-02,03:56:21
9,40.001343,116.326879,0,127,39966.1641898148,2009-06-02,03:56:26
10,40.001281,116.326931,0,134,39966.1642476852,2009-06-02,03:56:31
11,40.001244,116.326935,0,137,39966.1643055556,2009-06-02,03:56:36
12,40.001236999999996,116.32693400000001,0,139,39966.1643634259,2009-06-02,03:56:41
13,40.001238,116.32694199999999,0,139,39966.1644212963,2009-06-02,03:56:46
14,40.001236999999996,116.326943,0,140,39966.1644791667,2009-06-02,03:56:51
15,40.001236999999996,116.326943,0,140,39966.1645138889,2009-06-02,03:56:54
16,40.001235,116.32694,0,140,39966.164537037,2009-06-02,03:56:56
17,40.00128,116.32695,0,147,39966.1645949074,2009-06-02,03:57:01
18,40.001335,116.32695,0,151,39966.1646527778,2009-06-02,03:57:06
19,40.001342,116.32691899999999,0,152,39966.1647106481,2009-06-02,03:57:11
20,40.001338,116.326802,0,151,39966.1647685185,2009-06-02,03:57:16
21,40.001364,116.32672099999999,0,156,39966.1648263889,2009-06-02,03:57:21
22,40.001366,116.326678,0,160,39966.1648842593,2009-06-02,03:57:26
23,40.001375,116.32663000000001,0,166,39966.1649421296,2009-06-02,03:57:31
24,40.001424,116.326604,0,175,39966.165,2009-06-02,03:57:36
25,40.001482,116.32658,0,182,39966.1650578704,2009-06-02,03:57:41
26,40.001564,116.326546,0,189,39966.165115740696,2009-06-02,03:57:46
27,40.00166,116.32653300000001,0,195,39966.1651736111,2009-06-02,03:57:51
28,40.001715000000004,116.326548,0,199,39966.1652314815,2009-06-02,03:57:56
29,40.001761,116.326528,0,203,39966.165289351804,2009-06-02,03:58:01
30,40.001815,116.326523,0,210,39966.1653472222,2009-06-02,03:58:06
31,40.001872,116.32651200000001,0,212,39966.1654050926,2009-06-02,03:58:11
32,40.001896,116.32650500000001,0,218,39966.165462963,2009-06-02,03:58:16
33,40.002041999999996,116.326516,0,220,39966.1655208333,2009-06-02,03:58:21
34,40.002152,116.326555,0,216,39966.1655787037,2009-06-02,03:58:26
35,40.00226,116.326532,0,210,39966.1656365741,2009-06-02,03:58:31
36,40.00233,116.326422,0,203,39966.1656944444,2009-06-02,03:58:36
37,40.002345,116.326256,0,200,39966.1657523148,2009-06-02,03:58:41
38,40.002352,116.326124,0,195,39966.1658101852,2009-06-02,03:58:46
39,40.002355,116.32598600000001,0,181,39966.1658680556,2009-06-02,03:58:51
40,40.002367,116.32583799999999,0,171,39966.165925925896,2009-06-02,03:58:56
41,40.002356,116.325659,0,171,39966.1659837963,2009-06-02,03:59:01
42,40.002345,116.325501,0,166,39966.1660416667,2009-06-02,03:59:06
43,40.002340999999994,116.325325,0,152,39966.166099537004,2009-06-02,03:59:11
44,40.002338,116.32518200000001,0,148,39966.1661574074,2009-06-02,03:59:16
45,40.002328000000006,116.325004,0,142,39966.1662152778,2009-06-02,03:59:21
46,40.002339,116.324851,0,144,39966.1662731481,2009-06-02,03:59:26
47,40.002337,116.32471399999999,0,146,39966.1663310185,2009-06-02,03:59:31
48,40.002339,116.324572,0,152,39966.1663888889,2009-06-02,03:59:36
49,40.002398,116.32449799999999,0,155,39966.1664467593,2009-06-02,03:59:41
50,40.002472999999995,116.32445600000001,0,162,39966.1665046296,2009-06-02,03:59:46
51,40.002611,116.32443899999998,0,164,39966.1665625,2009-06-02,03:59:51
