Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.994315,116.32675800000001,0,492,39750.3900810185,2008-10-29,09:21:43
1,39.994414,116.326719,0,492,39750.3901388889,2008-10-29,09:21:48
2,39.994429,116.3267,0,492,39750.390196759305,2008-10-29,09:21:53
3,39.99445,116.32671200000001,0,492,39750.3902546296,2008-10-29,09:21:58
4,39.994467,116.32675,0,492,39750.3903125,2008-10-29,09:22:03
5,39.994501,116.32678100000001,0,492,39750.3903703704,2008-10-29,09:22:08
6,39.994547999999995,116.32681399999998,0,492,39750.390428240695,2008-10-29,09:22:13
7,39.994531,116.326856,0,492,39750.3904861111,2008-10-29,09:22:18
8,39.994501,116.32687299999999,0,492,39750.3905439815,2008-10-29,09:22:23
9,39.994535,116.326884,0,492,39750.3906018519,2008-10-29,09:22:28
10,39.994553,116.32694599999999,0,492,39750.3906597222,2008-10-29,09:22:33
11,39.99453,116.327051,0,492,39750.3907175926,2008-10-29,09:22:38
12,39.994594,116.32715,0,493,39750.390775463,2008-10-29,09:22:43
13,39.994622,116.32723,0,493,39750.3908333333,2008-10-29,09:22:48
14,39.994678,116.327302,0,493,39750.3908912037,2008-10-29,09:22:53
15,39.99473,116.32736499999999,0,492,39750.3909490741,2008-10-29,09:22:58
16,39.994723,116.327451,0,492,39750.3910069444,2008-10-29,09:23:03
17,39.994673,116.32758000000001,0,492,39750.3910648148,2008-10-29,09:23:08
18,39.992875,116.32891200000002,0,886,39750.3933796296,2008-10-29,09:26:28
19,39.981814,116.322374,0,3587,39750.396157407406,2008-10-29,09:30:28
