Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,40.009958000000005,116.31511299999998,0,196,39922.036469907405,2009-04-19,00:52:31
1,40.010033,116.315091,0,191,39922.0365277778,2009-04-19,00:52:36
2,40.010059999999996,116.31505800000001,0,187,39922.0365856481,2009-04-19,00:52:41
3,40.010071999999994,116.31501100000001,0,190,39922.0366435185,2009-04-19,00:52:46
4,40.010071999999994,116.314957,0,193,39922.036701388904,2009-04-19,00:52:51
5,40.010145,116.314773,0,195,39922.0367592593,2009-04-19,00:52:56
6,40.010101,116.314628,0,192,39922.0368171296,2009-04-19,00:53:01
7,40.010098,116.31454699999999,0,195,39922.036875,2009-04-19,00:53:06
8,40.010053000000006,116.31451200000001,0,194,39922.036932870404,2009-04-19,00:53:11
9,40.009941999999995,116.31452900000001,0,194,39922.0369907407,2009-04-19,00:53:16
10,40.009655,116.314674,0,194,39922.0370486111,2009-04-19,00:53:21
11,40.00955,116.31476699999999,0,197,39922.0371064815,2009-04-19,00:53:26
12,40.009538,116.314903,0,199,39922.0371643519,2009-04-19,00:53:31
13,40.009557,116.31521399999998,0,193,39922.0372222222,2009-04-19,00:53:36
14,40.00956,116.315497,0,187,39922.0372800926,2009-04-19,00:53:41
15,40.009487,116.315702,0,179,39922.037337963,2009-04-19,00:53:46
16,40.009459,116.31581899999999,0,177,39922.0373958333,2009-04-19,00:53:51
17,40.009374,116.31598100000001,0,165,39922.0374537037,2009-04-19,00:53:56
18,40.009131,116.31606799999999,0,156,39922.037511574104,2009-04-19,00:54:01
19,40.008967,116.316327,0,155,39922.0375694444,2009-04-19,00:54:06
20,40.008911,116.31669099999999,0,147,39922.0376273148,2009-04-19,00:54:11
21,40.008936,116.31696699999999,0,134,39922.0376851852,2009-04-19,00:54:16
22,40.008925,116.31720200000001,0,118,39922.037743055604,2009-04-19,00:54:21
23,40.008922,116.31743600000001,0,104,39922.0378009259,2009-04-19,00:54:26
24,40.008982,116.31764299999999,0,80,39922.0378587963,2009-04-19,00:54:31
25,40.008876,116.31766200000001,0,68,39922.0379166667,2009-04-19,00:54:36
26,40.008756,116.317674,0,73,39922.037974537,2009-04-19,00:54:41
27,40.008548,116.317659,0,84,39922.0380324074,2009-04-19,00:54:46
28,40.008356,116.317679,0,91,39922.0380902778,2009-04-19,00:54:51
29,40.008207,116.31768899999999,0,94,39922.0381481481,2009-04-19,00:54:56
30,40.008041,116.31771,0,98,39922.0382060185,2009-04-19,00:55:01
31,40.00789,116.317674,0,100,39922.0382638889,2009-04-19,00:55:06
32,40.007659999999994,116.31777,0,110,39922.038321759304,2009-04-19,00:55:11
33,40.007519,116.31776,0,115,39922.0383796296,2009-04-19,00:55:16
34,40.007381,116.31778500000001,0,120,39922.0384375,2009-04-19,00:55:21
35,40.007181,116.317769,0,122,39922.0384953704,2009-04-19,00:55:26
36,40.006932,116.31779399999999,0,128,39922.0385532407,2009-04-19,00:55:31
37,40.006682,116.317806,0,129,39922.0386111111,2009-04-19,00:55:36
38,40.006475,116.317783,0,126,39922.0386689815,2009-04-19,00:55:41
39,40.00629,116.31776799999999,0,122,39922.0387268519,2009-04-19,00:55:46
40,40.006134,116.3178,0,117,39922.0387847222,2009-04-19,00:55:51
41,40.005866999999995,116.317776,0,110,39922.0388425926,2009-04-19,00:55:56
