Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,39.999913,116.327343,0,102,39916.6157060185,2009-04-13,14:46:37
1,39.999915,116.327302,0,111,39916.615775463,2009-04-13,14:46:43
2,39.999915,116.327302,0,111,39916.6158101852,2009-04-13,14:46:46
3,39.999916999999996,116.32729499999999,0,117,39916.6158333333,2009-04-13,14:46:48
4,39.999908000000005,116.327269,0,122,39916.6158912037,2009-04-13,14:46:53
5,39.999909,116.327256,0,133,39916.615949074105,2009-04-13,14:46:58
6,39.999909,116.327256,0,133,39916.6159837963,2009-04-13,14:47:01
7,39.999916,116.327253,0,133,39916.6160069444,2009-04-13,14:47:03
8,39.999901,116.327279,0,137,39916.6160648148,2009-04-13,14:47:08
9,39.999864,116.327271,0,139,39916.6161226852,2009-04-13,14:47:13
10,39.999853,116.327192,0,132,39916.616180555604,2009-04-13,14:47:18
11,39.999853,116.327067,0,118,39916.6162384259,2009-04-13,14:47:23
12,39.999846000000005,116.32689199999999,0,106,39916.6162962963,2009-04-13,14:47:28
13,39.999854,116.3267,0,92,39916.6163541667,2009-04-13,14:47:33
14,39.999826,116.326447,0,88,39916.616412037,2009-04-13,14:47:38
15,39.999809,116.326178,0,95,39916.6164699074,2009-04-13,14:47:43
16,39.999811,116.32593200000001,0,87,39916.6165277778,2009-04-13,14:47:48
17,39.99981,116.32567,0,78,39916.6165856481,2009-04-13,14:47:53
18,39.999804,116.325414,0,70,39916.6166435185,2009-04-13,14:47:58
19,39.999802,116.325156,0,64,39916.6167013889,2009-04-13,14:48:03
20,39.999794,116.324882,0,62,39916.616759259305,2009-04-13,14:48:08
21,39.999818,116.324665,0,53,39916.6168171296,2009-04-13,14:48:13
22,39.999958,116.324575,0,46,39916.616875,2009-04-13,14:48:18
23,40.000102000000005,116.324522,0,42,39916.6169328704,2009-04-13,14:48:23
24,40.000296,116.32451699999999,0,40,39916.616990740695,2009-04-13,14:48:28
25,40.000508,116.324501,0,46,39916.6170486111,2009-04-13,14:48:33
26,40.000714,116.324501,0,66,39916.6171064815,2009-04-13,14:48:38
27,40.000935999999996,116.324495,0,76,39916.6171643519,2009-04-13,14:48:43
28,40.00111,116.324463,0,107,39916.6172222222,2009-04-13,14:48:48
29,40.001298,116.32448500000001,0,106,39916.6172800926,2009-04-13,14:48:53
30,40.001464,116.32449,0,111,39916.617337963,2009-04-13,14:48:58
31,40.001579,116.32451299999998,0,110,39916.6173958333,2009-04-13,14:49:03
32,40.001684999999995,116.32446999999999,0,115,39916.6174537037,2009-04-13,14:49:08
33,40.001709000000005,116.324455,0,112,39916.6175115741,2009-04-13,14:49:13
34,40.001725,116.32445,0,109,39916.6175694444,2009-04-13,14:49:18
35,40.001739,116.324451,0,106,39916.6176273148,2009-04-13,14:49:23
36,40.001769,116.32445700000001,0,104,39916.6176851852,2009-04-13,14:49:28
37,40.001995,116.32451699999999,0,131,39916.6177430556,2009-04-13,14:49:33
38,40.002216,116.324525,0,138,39916.6178009259,2009-04-13,14:49:38
39,40.0024,116.32450700000001,0,140,39916.6178587963,2009-04-13,14:49:43
40,40.002621000000005,116.32446100000001,0,154,39916.6179166667,2009-04-13,14:49:48
41,40.002849,116.324408,0,164,39916.617974537,2009-04-13,14:49:53
42,40.003057,116.324385,0,165,39916.6180324074,2009-04-13,14:49:58
43,40.003246000000004,116.32438400000001,0,166,39916.6180902778,2009-04-13,14:50:03
44,40.003474,116.32435900000002,0,147,39916.6181481481,2009-04-13,14:50:08
45,40.003675,116.324297,0,146,39916.6182060185,2009-04-13,14:50:13
46,40.003859000000006,116.324261,0,149,39916.6182638889,2009-04-13,14:50:18
47,40.004117,116.324262,0,141,39916.6183217593,2009-04-13,14:50:23
48,40.004443,116.324307,0,139,39916.6183796296,2009-04-13,14:50:28
