Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,40.000184999999995,116.32500700000001,0,-12,39794.425474537005,2008-12-12,10:12:41
1,40.000071000000005,116.32493600000001,0,1,39794.425532407404,2008-12-12,10:12:46
2,39.999939000000005,116.324849,0,10,39794.425590277795,2008-12-12,10:12:51
3,39.999844,116.324776,0,18,39794.4256481482,2008-12-12,10:12:56
4,39.99989,116.324775,0,16,39794.425706018505,2008-12-12,10:13:01
5,39.999815000000005,116.32465800000001,0,24,39794.4257638889,2008-12-12,10:13:06
6,39.99981,116.324577,0,25,39794.4258217593,2008-12-12,10:13:11
7,39.999846000000005,116.32449299999999,0,30,39794.4258796296,2008-12-12,10:13:16
8,39.999978999999996,116.324451,0,35,39794.4259375,2008-12-12,10:13:21
9,40.000056,116.32443,0,37,39794.4259953704,2008-12-12,10:13:26
10,40.000054,116.324366,0,39,39794.4260532407,2008-12-12,10:13:31
11,40.000033,116.324277,0,40,39794.4261111111,2008-12-12,10:13:36
12,40.000094,116.32421000000001,0,41,39794.426168981496,2008-12-12,10:13:41
13,40.000156,116.32415400000001,0,40,39794.4262268519,2008-12-12,10:13:46
14,40.000129,116.324053,0,39,39794.426284722205,2008-12-12,10:13:51
15,40.000054,116.32391299999999,0,40,39794.4263425926,2008-12-12,10:13:56
16,39.999911,116.323682,0,42,39794.426400462995,2008-12-12,10:14:01
17,39.999724,116.32337700000001,0,45,39794.4264583333,2008-12-12,10:14:06
18,39.999573999999996,116.32306799999999,0,47,39794.426516203705,2008-12-12,10:14:11
19,39.999449,116.322776,0,50,39794.4265740741,2008-12-12,10:14:16
20,39.999313,116.322477,0,53,39794.4266319444,2008-12-12,10:14:21
21,39.999272,116.32222,0,56,39794.4266898148,2008-12-12,10:14:26
22,39.999576,116.32215,0,60,39794.426747685204,2008-12-12,10:14:31
23,39.999546,116.321918,0,64,39794.4268055556,2008-12-12,10:14:36
24,39.999615999999996,116.321753,0,68,39794.4268634259,2008-12-12,10:14:41
25,39.999759999999995,116.32174199999999,0,102,39794.427037037,2008-12-12,10:14:56
26,40.000033,116.32186499999999,0,142,39794.427094907405,2008-12-12,10:15:01
27,40.000353000000004,116.32202099999999,0,185,39794.4271527778,2008-12-12,10:15:06
28,40.000715,116.322143,0,232,39794.4272106481,2008-12-12,10:15:11
29,40.001089,116.32225600000001,0,268,39794.4272685185,2008-12-12,10:15:16
30,40.001442,116.322376,0,305,39794.427326388904,2008-12-12,10:15:21
31,40.001827,116.32253200000001,0,332,39794.4273842593,2008-12-12,10:15:26
32,40.002223,116.32270600000001,0,336,39794.4274421296,2008-12-12,10:15:31
33,40.002623,116.322872,0,335,39794.4275,2008-12-12,10:15:36
34,40.002964,116.322981,0,335,39794.427557870404,2008-12-12,10:15:41
35,40.00323,116.32302,0,323,39794.4276157407,2008-12-12,10:15:46
36,40.003502000000005,116.32307800000001,0,300,39794.4276736111,2008-12-12,10:15:51
37,40.003708,116.32311100000001,0,295,39794.4277314815,2008-12-12,10:15:56
38,40.003882,116.32314299999999,0,286,39794.4277893519,2008-12-12,10:16:01
39,40.004045,116.323176,0,287,39794.4278472222,2008-12-12,10:16:06
40,40.004256,116.323213,0,290,39794.4279050926,2008-12-12,10:16:11
41,40.004602,116.32328400000002,0,298,39794.427962963,2008-12-12,10:16:16
42,40.004964,116.32335900000001,0,301,39794.4280208333,2008-12-12,10:16:21
43,40.005333,116.323448,0,300,39794.4280787037,2008-12-12,10:16:26
44,40.005604,116.323481,0,306,39794.428136574104,2008-12-12,10:16:31
45,40.005809,116.323499,0,304,39794.4281944444,2008-12-12,10:16:36
46,40.005941,116.323499,0,275,39794.4282523148,2008-12-12,10:16:41
47,40.006103,116.32350600000001,0,231,39794.4283101852,2008-12-12,10:16:46
48,40.006285999999996,116.323498,0,205,39794.428368055604,2008-12-12,10:16:51
49,40.00645,116.323479,0,195,39794.4284259259,2008-12-12,10:16:56
50,40.006607,116.323485,0,169,39794.4284837963,2008-12-12,10:17:01
51,40.006762,116.323471,0,140,39794.4285416667,2008-12-12,10:17:06
52,40.006833,116.323408,0,127,39794.428599537,2008-12-12,10:17:11
53,40.006861,116.32332,0,129,39794.4286574074,2008-12-12,10:17:16
54,40.006828000000006,116.323169,0,133,39794.4287152778,2008-12-12,10:17:21
55,40.006819,116.32298200000001,0,138,39794.4287731481,2008-12-12,10:17:26
56,40.006852,116.32281100000002,0,139,39794.4288310185,2008-12-12,10:17:31
57,40.006896000000005,116.32266000000001,0,141,39794.4288888889,2008-12-12,10:17:36
58,40.007092,116.322599,0,144,39794.428946759304,2008-12-12,10:17:41
59,40.007422,116.322575,0,154,39794.4290046296,2008-12-12,10:17:46
60,40.007732,116.322584,0,171,39794.4290625,2008-12-12,10:17:51
61,40.007967,116.32257800000001,0,188,39794.4291203704,2008-12-12,10:17:56
62,40.008157000000004,116.322547,0,204,39794.4291782407,2008-12-12,10:18:01
63,40.008307,116.322542,0,208,39794.4292361111,2008-12-12,10:18:06
64,40.008474,116.322526,0,198,39794.4292939815,2008-12-12,10:18:11
65,40.008661,116.322506,0,183,39794.4293518519,2008-12-12,10:18:16
66,40.008855,116.322484,0,162,39794.4294097222,2008-12-12,10:18:21
67,40.009021000000004,116.32248200000001,0,156,39794.4294675926,2008-12-12,10:18:26
68,40.009131,116.32239799999999,0,153,39794.429525463,2008-12-12,10:18:31
69,40.009153999999995,116.322252,0,150,39794.4295833333,2008-12-12,10:18:36
70,40.009209000000006,116.32216799999999,0,160,39794.4296412037,2008-12-12,10:18:41
71,40.009316,116.322129,0,159,39794.4296990741,2008-12-12,10:18:46
72,40.009471999999995,116.32215500000001,0,162,39794.4297569444,2008-12-12,10:18:51
73,40.009615000000004,116.32218799999998,0,176,39794.4298148148,2008-12-12,10:18:56
74,40.009766,116.322253,0,189,39794.4298726852,2008-12-12,10:19:01
75,40.009611,116.32213600000001,0,200,39794.4299305556,2008-12-12,10:19:06
76,40.009586999999996,116.32215,0,204,39794.4299884259,2008-12-12,10:19:11
77,40.009426,116.322157,0,200,39794.4300462963,2008-12-12,10:19:16
78,40.009409999999995,116.322119,0,198,39794.4301041667,2008-12-12,10:19:21
79,40.009481,116.322129,0,197,39794.430162037,2008-12-12,10:19:26
80,40.009951,116.32247199999999,0,170,39794.4312615741,2008-12-12,10:21:01
81,40.009969,116.322571,0,171,39794.4313194444,2008-12-12,10:21:06
82,40.010023,116.322695,0,175,39794.4314351852,2008-12-12,10:21:16
83,40.010206,116.322879,0,183,39794.4316666667,2008-12-12,10:21:36
84,40.010231,116.322952,0,187,39794.431724537004,2008-12-12,10:21:41
85,40.010231,116.32298899999999,0,194,39794.4317824074,2008-12-12,10:21:46
86,40.01025,116.32298300000001,0,201,39794.4318402778,2008-12-12,10:21:51
87,40.010307,116.32298999999999,0,206,39794.4318981481,2008-12-12,10:21:56
88,40.010346000000006,116.32298700000001,0,210,39794.4319560185,2008-12-12,10:22:01
89,40.010313000000004,116.323006,0,213,39794.4320138889,2008-12-12,10:22:06
90,40.010272,116.323025,0,214,39794.4320717593,2008-12-12,10:22:11
91,40.010257,116.32304199999999,0,213,39794.4321296296,2008-12-12,10:22:16
92,40.010232,116.323122,0,215,39794.4321875,2008-12-12,10:22:21
93,40.010296999999994,116.323178,0,217,39794.4322453704,2008-12-12,10:22:26
94,40.010335,116.323278,0,223,39794.4323032407,2008-12-12,10:22:31
