Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,40.005545,116.32082700000001,0,492,39958.400601851805,2009-05-25,09:36:52
1,40.005506,116.320835,0,493,39958.4006597222,2009-05-25,09:36:57
2,40.005349,116.320945,0,493,39958.4007060185,2009-05-25,09:37:01
3,40.007845,116.31957,0,61,39958.4007638889,2009-05-25,09:37:06
4,40.007818,116.319608,0,67,39958.4008217593,2009-05-25,09:37:11
5,40.007805,116.31963300000001,0,66,39958.4008796296,2009-05-25,09:37:16
6,40.007784,116.319653,0,73,39958.4008912037,2009-05-25,09:37:17
7,40.007752,116.31968700000002,0,76,39958.4009490741,2009-05-25,09:37:22
8,40.007672,116.319727,0,79,39958.4010069444,2009-05-25,09:37:27
9,40.007639000000005,116.319828,0,82,39958.4010648148,2009-05-25,09:37:32
10,40.007646,116.319976,0,84,39958.4011226852,2009-05-25,09:37:37
11,40.007690000000004,116.320121,0,88,39958.4011805556,2009-05-25,09:37:42
12,40.00768,116.320296,0,94,39958.4012384259,2009-05-25,09:37:47
13,40.007616999999996,116.320499,0,100,39958.4012962963,2009-05-25,09:37:52
14,40.007624,116.320702,0,107,39958.4013541667,2009-05-25,09:37:57
15,40.007528,116.320947,0,114,39958.401412037005,2009-05-25,09:38:02
16,40.007401,116.321021,0,121,39958.4014699074,2009-05-25,09:38:07
17,40.007242,116.321025,0,128,39958.401527777794,2009-05-25,09:38:12
18,40.007125,116.32101399999999,0,134,39958.4015856481,2009-05-25,09:38:17
19,40.00704,116.321003,0,140,39958.401643518504,2009-05-25,09:38:22
20,40.00699,116.320926,0,143,39958.4017013889,2009-05-25,09:38:27
21,40.006971,116.32091799999999,0,150,39958.4017592593,2009-05-25,09:38:32
22,40.006889,116.320823,0,156,39958.4018171296,2009-05-25,09:38:37
23,40.006803999999995,116.32081699999999,0,163,39958.401875,2009-05-25,09:38:42
24,40.00638,116.32093400000001,0,171,39958.4019328704,2009-05-25,09:38:47
25,40.005959999999995,116.32111699999999,0,178,39958.4019907407,2009-05-25,09:38:52
26,40.005725,116.321168,0,182,39958.4020486111,2009-05-25,09:38:57
27,40.005627000000004,116.32112099999999,0,186,39958.4021064815,2009-05-25,09:39:02
28,40.005501,116.321078,0,188,39958.4021643519,2009-05-25,09:39:07
29,40.005227000000005,116.321202,0,192,39958.402222222205,2009-05-25,09:39:12
30,40.005036,116.32123,0,193,39958.402280092596,2009-05-25,09:39:17
31,40.00492,116.32126299999999,0,193,39958.402337963,2009-05-25,09:39:22
32,40.004849,116.321261,0,193,39958.4023958333,2009-05-25,09:39:27
33,40.004731,116.321175,0,193,39958.402453703704,2009-05-25,09:39:32
34,40.004649,116.321141,0,193,39958.4025115741,2009-05-25,09:39:37
35,40.004571,116.321106,0,194,39958.4025694444,2009-05-25,09:39:42
36,40.004327,116.32115800000001,0,194,39958.4026273148,2009-05-25,09:39:47
37,40.003994,116.321281,0,197,39958.4026851852,2009-05-25,09:39:52
38,40.00383,116.321306,0,198,39958.4027430556,2009-05-25,09:39:57
39,40.003686,116.321276,0,202,39958.4028009259,2009-05-25,09:40:02
40,40.003479999999996,116.32131899999999,0,205,39958.4028587963,2009-05-25,09:40:07
41,40.003302000000005,116.321357,0,208,39958.4029166667,2009-05-25,09:40:12
42,40.003225,116.32133300000001,0,210,39958.402974537,2009-05-25,09:40:17
43,40.003093,116.32132,0,214,39958.403032407405,2009-05-25,09:40:22
44,40.002982,116.32130900000001,0,214,39958.403090277796,2009-05-25,09:40:27
45,40.002836,116.321344,0,213,39958.4031481481,2009-05-25,09:40:32
46,40.00266,116.321386,0,212,39958.4032060185,2009-05-25,09:40:37
47,40.002573999999996,116.321389,0,210,39958.403263888904,2009-05-25,09:40:42
48,40.002316,116.32141899999999,0,205,39958.4033217593,2009-05-25,09:40:47
49,40.002169,116.321449,0,199,39958.4033796296,2009-05-25,09:40:52
50,40.00207,116.321475,0,194,39958.4034375,2009-05-25,09:40:57
51,40.001978,116.321474,0,188,39958.4034953704,2009-05-25,09:41:02
52,40.001849,116.321354,0,179,39958.4035532407,2009-05-25,09:41:07
53,40.001733,116.321374,0,173,39958.4036111111,2009-05-25,09:41:12
54,40.001641,116.321399,0,166,39958.4036689815,2009-05-25,09:41:17
55,40.001511,116.321312,0,158,39958.4037268519,2009-05-25,09:41:22
