Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,40.00666,116.320699,0,491,39974.267164351804,2009-06-10,06:24:43
1,40.006648999999996,116.32068799999999,0,491,39974.2672222222,2009-06-10,06:24:48
2,40.006663,116.320683,0,492,39974.2672800926,2009-06-10,06:24:53
3,40.006724,116.320674,0,492,39974.267337963,2009-06-10,06:24:58
4,40.006777,116.32065300000001,0,491,39974.2673958333,2009-06-10,06:25:03
5,40.006769,116.32064199999999,0,492,39974.2674537037,2009-06-10,06:25:08
6,40.006769,116.32064199999999,0,492,39974.267488425896,2009-06-10,06:25:11
7,40.006764000000004,116.320647,0,492,39974.2675115741,2009-06-10,06:25:13
8,40.006761,116.32054099999999,0,492,39974.2675694444,2009-06-10,06:25:18
9,40.007104,116.31943999999999,0,583,39974.2676273148,2009-06-10,06:25:23
10,40.007057,116.31943400000002,0,593,39974.2676851852,2009-06-10,06:25:28
11,40.007001,116.319528,0,592,39974.2677430556,2009-06-10,06:25:33
12,40.006875,116.320098,0,577,39974.267800925896,2009-06-10,06:25:38
13,40.006925,116.32037199999999,0,576,39974.2678587963,2009-06-10,06:25:43
14,40.006986,116.320567,0,583,39974.2679166667,2009-06-10,06:25:48
15,40.006954,116.32088799999998,0,590,39974.267974537004,2009-06-10,06:25:53
16,40.006946,116.32109399999999,0,604,39974.2680324074,2009-06-10,06:25:58
17,40.006935,116.32126799999999,0,618,39974.2680902778,2009-06-10,06:26:03
18,40.006946,116.3215,0,631,39974.2681481481,2009-06-10,06:26:08
19,40.006802,116.32181100000001,0,640,39974.2682060185,2009-06-10,06:26:13
20,40.006531,116.32180100000001,0,649,39974.2682638889,2009-06-10,06:26:18
21,40.006306,116.321767,0,657,39974.2683217593,2009-06-10,06:26:23
22,40.00614,116.321744,0,661,39974.2683796296,2009-06-10,06:26:28
23,40.005948,116.321716,0,670,39974.2684375,2009-06-10,06:26:33
24,40.005739,116.32168700000001,0,676,39974.2684953704,2009-06-10,06:26:38
25,40.005539,116.32168200000001,0,684,39974.2685532407,2009-06-10,06:26:43
26,40.005340999999994,116.32168899999999,0,687,39974.268611111096,2009-06-10,06:26:48
27,40.005161,116.32172800000001,0,692,39974.2686689815,2009-06-10,06:26:53
28,40.004974,116.321726,0,697,39974.2687268518,2009-06-10,06:26:58
29,40.004785,116.321673,0,698,39974.268784722204,2009-06-10,06:27:03
30,40.004615,116.321674,0,704,39974.268842592595,2009-06-10,06:27:08
31,40.004442,116.321804,0,709,39974.268900463,2009-06-10,06:27:13
32,40.004244,116.32179,0,715,39974.2689583333,2009-06-10,06:27:18
33,40.004045,116.321808,0,717,39974.2690162037,2009-06-10,06:27:23
34,40.003842999999996,116.321873,0,721,39974.2690740741,2009-06-10,06:27:28
35,40.003639,116.32188799999999,0,723,39974.2691319444,2009-06-10,06:27:33
36,40.003439,116.321928,0,729,39974.2691898148,2009-06-10,06:27:38
37,40.003271999999996,116.321977,0,731,39974.2692476852,2009-06-10,06:27:43
38,40.003058,116.321982,0,736,39974.2693055556,2009-06-10,06:27:48
39,40.002846999999996,116.32196599999999,0,741,39974.2693634259,2009-06-10,06:27:53
40,40.002651,116.321977,0,726,39974.269421296296,2009-06-10,06:27:58
41,40.002403,116.322027,0,727,39974.2694791667,2009-06-10,06:28:03
42,40.002226,116.322055,0,734,39974.269537037,2009-06-10,06:28:08
43,40.002081,116.322098,0,738,39974.269594907404,2009-06-10,06:28:13
44,40.001886999999996,116.32213899999999,0,746,39974.269652777795,2009-06-10,06:28:18
45,40.001682,116.322156,0,753,39974.2697106482,2009-06-10,06:28:23
46,40.001447,116.322131,0,759,39974.2697685185,2009-06-10,06:28:28
47,40.001272,116.32208100000001,0,755,39974.2698263889,2009-06-10,06:28:33
48,40.000997,116.322144,0,748,39974.2698842593,2009-06-10,06:28:38
49,40.000769,116.322201,0,753,39974.2699421296,2009-06-10,06:28:43
50,40.000574,116.322253,0,724,39974.27,2009-06-10,06:28:48
51,40.000388,116.32221000000001,0,686,39974.2700578704,2009-06-10,06:28:53
52,40.000207,116.322203,0,684,39974.2701157407,2009-06-10,06:28:58
53,39.999970000000005,116.322227,0,691,39974.2701736111,2009-06-10,06:29:03
54,39.999767999999996,116.32221499999999,0,689,39974.270231481496,2009-06-10,06:29:08
55,39.999567,116.322225,0,696,39974.2702893519,2009-06-10,06:29:13
56,39.999403,116.32220900000002,0,659,39974.270347222206,2009-06-10,06:29:18
57,39.999241999999995,116.322254,0,615,39974.2704050926,2009-06-10,06:29:23
58,39.999159999999996,116.32253999999999,0,614,39974.270462962995,2009-06-10,06:29:28
59,39.999179999999996,116.32276,0,620,39974.2705208333,2009-06-10,06:29:33
60,39.999225,116.322925,0,627,39974.2705787037,2009-06-10,06:29:38
61,39.999241999999995,116.32315600000001,0,633,39974.2706365741,2009-06-10,06:29:43
62,39.999294,116.323383,0,629,39974.2706944444,2009-06-10,06:29:48
63,39.999319,116.32356499999999,0,619,39974.2707523148,2009-06-10,06:29:53
64,39.999347,116.323753,0,618,39974.2708101852,2009-06-10,06:29:58
65,39.999373999999996,116.32389199999999,0,617,39974.2708680556,2009-06-10,06:30:03
66,39.999396000000004,116.324161,0,614,39974.2709259259,2009-06-10,06:30:08
67,39.999472999999995,116.324459,0,615,39974.2709837963,2009-06-10,06:30:13
68,39.999555,116.324646,0,613,39974.271041666696,2009-06-10,06:30:18
69,39.999486,116.32501599999999,0,613,39974.271099537,2009-06-10,06:30:23
70,39.999448,116.325501,0,609,39974.271157407406,2009-06-10,06:30:28
71,39.999493,116.325818,0,610,39974.2712152778,2009-06-10,06:30:33
72,39.999503999999995,116.32618300000001,0,616,39974.2712731481,2009-06-10,06:30:38
73,39.999506,116.32655700000001,0,622,39974.2713310185,2009-06-10,06:30:43
74,39.999722,116.327067,0,621,39974.271388888905,2009-06-10,06:30:48
75,39.999788,116.32756,0,619,39974.2714467593,2009-06-10,06:30:53
76,39.999707,116.327809,0,620,39974.2715046296,2009-06-10,06:30:58
77,39.999641,116.32798700000001,0,628,39974.2715625,2009-06-10,06:31:03
