Order,Latitude,Longitude,Unused,Altitude,Days,Date,Time
0,31.295851000000003,121.546769,0,492,39990.4258333333,2009-06-26,10:13:12
1,31.295802000000002,121.54676299999998,0,492,39990.425891203704,2009-06-26,10:13:17
2,31.295794,121.54674299999999,0,492,39990.4259490741,2009-06-26,10:13:22
3,31.295749,121.54670800000001,0,492,39990.4260069444,2009-06-26,10:13:27
4,31.295715,121.54666100000001,0,493,39990.4260648148,2009-06-26,10:13:32
5,31.295684,121.54659,0,492,39990.4261226852,2009-06-26,10:13:37
6,31.295663,121.546566,0,492,39990.4261805556,2009-06-26,10:13:42
7,31.295615,121.54651299999999,0,492,39990.4262384259,2009-06-26,10:13:47
8,31.295594,121.546479,0,492,39990.4262962963,2009-06-26,10:13:52
9,31.295537,121.546393,0,492,39990.4263541667,2009-06-26,10:13:57
10,31.295506,121.54638700000001,0,492,39990.426412037,2009-06-26,10:14:02
11,31.295465999999998,121.546377,0,492,39990.426469907405,2009-06-26,10:14:07
12,31.295441999999998,121.54638500000001,0,492,39990.426527777796,2009-06-26,10:14:12
13,31.295384000000002,121.546365,0,491,39990.4265856481,2009-06-26,10:14:17
14,31.295329,121.5464,0,491,39990.4266435185,2009-06-26,10:14:22
15,31.295264000000003,121.546399,0,491,39990.426701388904,2009-06-26,10:14:27
16,31.294971999999998,121.547082,0,219,39990.4267592593,2009-06-26,10:14:32
17,31.294985999999998,121.54700600000001,0,218,39990.4268171296,2009-06-26,10:14:37
18,31.295168,121.54681799999999,0,214,39990.426875,2009-06-26,10:14:42
19,31.295138,121.54678,0,212,39990.4269328704,2009-06-26,10:14:47
20,31.295108000000003,121.546756,0,210,39990.4269907407,2009-06-26,10:14:52
21,31.295025,121.546756,0,183,39990.4270486111,2009-06-26,10:14:57
22,31.294970000000003,121.546733,0,180,39990.4271064815,2009-06-26,10:15:02
23,31.294912,121.546709,0,172,39990.4271643519,2009-06-26,10:15:07
24,31.294835,121.54669399999999,0,171,39990.4272222222,2009-06-26,10:15:12
25,31.294779,121.546655,0,171,39990.4272800926,2009-06-26,10:15:17
26,31.294857,121.54651899999999,0,160,39990.427337962996,2009-06-26,10:15:22
27,31.29482,121.546454,0,147,39990.4273958333,2009-06-26,10:15:27
28,31.294777000000003,121.54642199999999,0,144,39990.4274537037,2009-06-26,10:15:32
29,31.294746999999997,121.54636299999999,0,141,39990.427511574104,2009-06-26,10:15:37
30,31.294706,121.54628899999999,0,138,39990.4275694444,2009-06-26,10:15:42
31,31.294584999999998,121.54624299999999,0,136,39990.4276273148,2009-06-26,10:15:47
32,31.294572,121.546186,0,135,39990.4276851852,2009-06-26,10:15:52
33,31.294517,121.546148,0,127,39990.4277430556,2009-06-26,10:15:57
34,31.294522999999998,121.54608600000002,0,121,39990.4278009259,2009-06-26,10:16:02
35,31.294502,121.54604599999999,0,119,39990.4278587963,2009-06-26,10:16:07
36,31.29447,121.54600500000001,0,118,39990.4279166667,2009-06-26,10:16:12
37,31.294452000000003,121.545955,0,116,39990.427974537,2009-06-26,10:16:17
38,31.294396000000003,121.54588899999999,0,114,39990.4280324074,2009-06-26,10:16:22
39,31.294315,121.545823,0,106,39990.4280902778,2009-06-26,10:16:27
40,31.294252,121.54579299999999,0,101,39990.4281481481,2009-06-26,10:16:32
41,31.2942,121.545768,0,99,39990.4282060185,2009-06-26,10:16:37
42,31.294140000000002,121.545767,0,98,39990.4282638889,2009-06-26,10:16:42
43,31.294081,121.545798,0,98,39990.428321759304,2009-06-26,10:16:47
44,31.294031,121.545837,0,99,39990.4283796296,2009-06-26,10:16:52
45,31.293986,121.54590900000001,0,97,39990.4284375,2009-06-26,10:16:57
46,31.293943,121.54592,0,97,39990.4284953704,2009-06-26,10:17:02
47,31.293908000000002,121.545943,0,97,39990.4285532407,2009-06-26,10:17:07
48,31.293857,121.545969,0,97,39990.4286111111,2009-06-26,10:17:12
49,31.293810999999998,121.545988,0,97,39990.4286689815,2009-06-26,10:17:17
50,31.293747999999997,121.546007,0,97,39990.4287268519,2009-06-26,10:17:22
51,31.293678999999997,121.54598100000001,0,99,39990.4287847222,2009-06-26,10:17:27
52,31.293654999999998,121.54596000000001,0,99,39990.4288425926,2009-06-26,10:17:32
53,31.293643,121.545948,0,99,39990.428900463,2009-06-26,10:17:37
54,31.29363,121.545923,0,99,39990.4289583333,2009-06-26,10:17:42
55,31.293807,121.545722,0,101,39990.4381018518,2009-06-26,10:30:52
56,31.293855999999998,121.545677,0,101,39990.4381597222,2009-06-26,10:30:57
57,31.293984000000002,121.545578,0,101,39990.4382175926,2009-06-26,10:31:02
58,31.29415,121.54541100000002,0,101,39990.438275463,2009-06-26,10:31:07
59,31.294435999999997,121.54523,0,102,39990.4383333333,2009-06-26,10:31:12
60,31.294776000000002,121.54503000000001,0,102,39990.4383912037,2009-06-26,10:31:17
61,31.295216999999997,121.544753,0,102,39990.4384490741,2009-06-26,10:31:22
62,31.295704999999998,121.54444099999999,0,102,39990.438506944396,2009-06-26,10:31:27
63,31.296266999999997,121.54409199999999,0,102,39990.4385648148,2009-06-26,10:31:32
64,31.296905,121.543741,0,101,39990.4386226852,2009-06-26,10:31:37
65,31.297515999999998,121.543384,0,101,39990.4386805556,2009-06-26,10:31:42
66,31.298099,121.543019,0,101,39990.438738425895,2009-06-26,10:31:47
67,31.29867,121.54263700000001,0,101,39990.4387962963,2009-06-26,10:31:52
68,31.299221999999997,121.54231000000001,0,100,39990.4388541667,2009-06-26,10:31:57
69,31.299694,121.54205900000001,0,100,39990.438912037,2009-06-26,10:32:02
70,31.300094,121.541952,0,99,39990.4389699074,2009-06-26,10:32:07
71,31.300459999999998,121.54183700000002,0,97,39990.4390277778,2009-06-26,10:32:12
72,31.300811,121.54169099999999,0,94,39990.439085648104,2009-06-26,10:32:17
73,31.300765999999996,121.54178,0,92,39990.4391435185,2009-06-26,10:32:22
74,31.300627000000002,121.541843,0,92,39990.4392013889,2009-06-26,10:32:27
75,31.300351000000003,121.541928,0,94,39990.4392592593,2009-06-26,10:32:32
76,31.300007,121.542004,0,96,39990.439317129596,2009-06-26,10:32:37
77,31.299881,121.54196499999999,0,98,39990.439375,2009-06-26,10:32:42
78,31.30002,121.541821,0,99,39990.4394328704,2009-06-26,10:32:47
79,31.300278999999996,121.54163500000001,0,101,39990.4394907407,2009-06-26,10:32:52
80,31.300508,121.54151399999999,0,103,39990.439548611095,2009-06-26,10:32:57
81,31.300779,121.54135900000001,0,105,39990.4396064815,2009-06-26,10:33:02
82,31.301075,121.54117600000001,0,107,39990.439664351805,2009-06-26,10:33:07
83,31.301403000000004,121.54103,0,111,39990.4397222222,2009-06-26,10:33:12
84,31.301736,121.540931,0,115,39990.439780092594,2009-06-26,10:33:17
85,31.302125,121.54083100000001,0,121,39990.439837963,2009-06-26,10:33:22
86,31.302491999999997,121.540807,0,130,39990.439895833304,2009-06-26,10:33:27
87,31.302843,121.540803,0,134,39990.4399537037,2009-06-26,10:33:32
88,31.303036,121.540792,0,129,39990.4400115741,2009-06-26,10:33:37
89,31.303016999999997,121.54079899999999,0,125,39990.4400694444,2009-06-26,10:33:42
90,31.302986999999998,121.54081200000002,0,122,39990.4401273148,2009-06-26,10:33:47
